,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.00292331671581042,7.45212931633002e-05
1,LTC,2016-08-26,0.013166777540577573,0.00033564792603254286
2,LTC,2016-09-09,0.010157613131944992,0.00025893798881769254
3,LTC,2016-10-29,0.006598900473418989,0.00016821929281950025
4,LTC,2016-11-24,0.00029784130602117376,7.5924191772942795e-06
5,LTC,2016-12-14,0.0015130928039045755,3.857206562161465e-05
6,LTC,2017-01-27,0.0011451785664122194,2.919304335117362e-05
7,LTC,2017-02-14,0.0053453745527075325,0.00013626404406130374
8,LTC,2017-03-22,0.004944067459776186,0.00012603413039445881
9,LTC,2017-04-20,0.02054244731128374,0.0005236677064299582
10,LTC,2017-05-07,0.005198595148978691,0.00013252233624458376
11,LTC,2017-06-11,0.005412458316621072,0.00013797439783811566
