DateTime,Open,High,Low,Close,Symbol
2015-03-30,0.0001258629,0.0001307987,0.000123395,0.0001258629,DOGE
2015-03-31,0.0001245165,0.000126958,0.000122075,0.000122075,DOGE
2015-04-01,0.00012312,0.0001280448,0.00012312,0.0001255824,DOGE
2015-04-02,0.000128826,0.000131352,0.00012629999999999998,0.00012629999999999998,DOGE
2015-04-03,0.00012723999999999998,0.0001297848,0.00012723999999999998,0.00012723999999999998,DOGE
2015-04-04,0.00012644499999999999,0.00012644499999999999,0.0001188583,0.0001239161,DOGE
2015-04-05,0.00012722359999999997,0.00012722359999999997,0.0001220308,0.00012462719999999997,DOGE
2015-04-06,0.0001223856,0.0001223856,0.0001198359,0.0001198359,DOGE
2015-04-07,0.0001188959,0.0001239553,0.0001188959,0.00012142559999999998,DOGE
2015-04-08,0.00011739359999999998,0.00011739359999999998,0.00011494789999999999,0.00011494789999999999,DOGE
2015-04-09,0.0001143604,0.00011922679999999999,0.0001143604,0.0001143604,DOGE
2015-04-10,0.0001103231,0.00011501769999999998,0.0001103231,0.00011267039999999999,DOGE
2015-04-11,0.00011351039999999999,0.00011587519999999998,0.0001111456,0.00011351039999999999,DOGE
2015-04-12,0.00011320799999999999,0.00011556649999999999,0.0001108495,0.00011320799999999999,DOGE
2015-04-13,0.00010732319999999999,0.00010732319999999999,0.0001050873,0.0001050873,DOGE
2015-04-14,0.0001024553,0.00010463519999999999,0.0001002754,0.0001002754,DOGE
2015-04-15,0.0001025662,0.00010702559999999999,0.0001025662,0.0001047959,DOGE
2015-04-16,0.00010715059999999999,0.00010943039999999999,0.00010487079999999999,0.00010715059999999999,DOGE
2015-04-17,0.0001046173,0.0001068432,0.0001046173,0.0001068432,DOGE
2015-04-18,0.000107208,0.000107208,0.000102741,0.0001049745,DOGE
2015-04-19,0.0001048194,0.0001070496,0.0001025892,0.0001025892,DOGE
2015-04-20,0.0001031504,0.0001076352,0.0001031504,0.0001053928,DOGE
2015-04-21,0.0001098531,0.00011219039999999998,0.00010751579999999999,0.00010751579999999999,DOGE
2015-04-22,0.0001075388,0.0001098766,9.81876e-05,0.0001075388,DOGE
2015-04-23,0.000108284,0.00011063800000000001,0.00010593,0.000108284,DOGE
2015-04-24,0.0001063014,0.0001063014,0.0001016796,0.00010399049999999999,DOGE
2015-04-25,0.000101763,0.00010402439999999999,9.95016e-05,0.000101763,DOGE
2015-04-26,9.841499999999999e-05,0.000100602,9.6228e-05,0.000100602,DOGE
2015-04-27,0.0001053216,0.0001053216,9.84528e-05,0.0001007424,DOGE
2015-04-28,9.93564e-05,0.0001016145,9.484020000000001e-05,9.93564e-05,DOGE
2015-04-29,9.91848e-05,9.91848e-05,9.46764e-05,9.69306e-05,DOGE
2015-04-30,0.0001013811,0.0001037388,9.66657e-05,9.90234e-05,DOGE
2015-05-01,9.79482e-05,0.0001002803,9.561610000000001e-05,9.561610000000001e-05,DOGE
2015-05-02,9.64894e-05,0.0001011962,8.70758e-05,8.94292e-05,DOGE
2015-05-03,9.119620000000001e-05,9.5996e-05,8.87963e-05,8.87963e-05,DOGE
2015-05-04,8.84189e-05,9.31983e-05,8.84189e-05,8.84189e-05,DOGE
2015-05-05,8.72534e-05,8.96116e-05,8.489519999999999e-05,8.96116e-05,DOGE
2015-05-06,8.741140000000001e-05,8.741140000000001e-05,8.51111e-05,8.51111e-05,DOGE
2015-05-07,8.79601e-05,9.03374e-05,8.55828e-05,8.79601e-05,DOGE
2015-05-08,9.01838e-05,9.262120000000001e-05,9.01838e-05,9.01838e-05,DOGE
2015-05-09,8.9318e-05,9.173200000000001e-05,8.9318e-05,8.9318e-05,DOGE
2015-05-10,8.87852e-05,9.11848e-05,8.87852e-05,8.87852e-05,DOGE
2015-05-11,8.94697e-05,0.000120905,8.94697e-05,0.0001112326,DOGE
2015-05-12,0.00011112680000000001,0.00011595839999999999,0.000108711,0.00011112680000000001,DOGE
2015-05-13,0.0001087348,0.00011582619999999999,0.00010400720000000001,0.00011346239999999999,DOGE
2015-05-14,0.000113712,0.000120819,0.00011134300000000001,0.00011844999999999999,DOGE
2015-05-15,0.00011859999999999998,0.00012097199999999999,0.00011622799999999999,0.00011622799999999999,DOGE
2015-05-16,0.0001157527,0.00012047729999999999,0.00011339039999999998,0.0001157527,DOGE
2015-05-17,0.000115787,0.00011815,0.00011342399999999999,0.00011815,DOGE
2015-05-18,0.00011631999999999998,0.0001209728,0.00011166719999999999,0.0001209728,DOGE
2015-05-19,0.0001206504,0.00013457159999999998,0.0001183302,0.0001322514,DOGE
2015-05-20,0.0001333572,0.0001380364,0.00012867800000000002,0.00013101760000000002,DOGE
2015-05-21,0.0001318128,0.00013652039999999997,0.00012475139999999999,0.0001341666,DOGE
2015-05-22,0.00013701090000000003,0.0001466257,0.00013220350000000002,0.00013701090000000003,DOGE
2015-05-23,0.0001361958,0.000143364,0.000131417,0.0001409746,DOGE
2015-05-24,0.00014217819999999998,0.00014699779999999998,0.0001373586,0.00014217819999999998,DOGE
2015-05-25,0.00014007189999999998,0.00015906470000000002,0.00014007189999999998,0.0001543165,DOGE
2015-05-26,0.000154596,0.0001878936,0.000154596,0.0001831368,DOGE
