DateTime,Open,High,Low,Close,Symbol
2015-03-30,4.444687899999999,4.4496237,3.9881264,4.089310299999999,DASH
2015-03-31,4.0455654999999995,4.0504485,3.6744575,3.798974,DASH
2015-04-01,3.8314944,4.4840304,3.7847087999999993,4.415083200000001,DASH
2015-04-02,4.529118,4.536696,4.241154,4.2967260000000005,DASH
2015-04-03,4.3287048,4.3719664,3.9647984000000007,4.1836512,DASH
2015-04-04,4.157511599999999,4.1549827,3.8034655999999996,4.0588845,DASH
2015-04-05,4.167222,4.2762708,4.0296128,4.1750112,DASH
2015-04-06,4.0999176,4.130514,3.5848782,3.8270997,DASH
2015-04-07,3.7970797000000003,4.0247527000000005,3.6073522000000002,3.7667233,DASH
2015-04-08,3.6416473,3.693007,3.3285977,3.4190886,DASH
2015-04-09,3.4016135999999997,3.479476,3.2045244,3.3529496,DASH
2015-04-10,3.2345794,3.450531,3.2275375,3.3167349000000006,DASH
2015-04-11,3.3414624000000006,3.4195008,3.2539648,3.3012608,DASH
2015-04-12,3.292466,3.405674,3.150956,3.3561455,DASH
2015-04-13,3.1816857,3.2085165,3.0698906999999998,3.1906293,DASH
2015-04-14,3.1107173,3.1107173,2.8927273000000002,2.9799233,DASH
2015-04-15,3.0479998999999998,3.0792157,2.9008397,2.9521228,DASH
2015-04-16,3.0184552,3.0389734,2.826952,2.8907864,DASH
2015-04-17,2.8224412,2.9760283,2.7690196,2.8780887,DASH
2015-04-18,2.8879155,2.930352,2.6869005,2.8432455,DASH
2015-04-19,2.8390446000000003,2.8546560000000003,2.6360964000000005,2.6383266,DASH
2015-04-20,2.6527592,2.8209391999999998,2.6168808,2.7940304,DASH
2015-04-21,2.9122758,3.3493509,2.874879,3.1904145,DASH
2015-04-22,3.191097,3.7428178,3.0671936,3.600212,DASH
2015-04-23,3.62516,3.67224,3.1472979999999997,3.26029,DASH
2015-04-24,3.2005965,3.3253851,3.1035386999999997,3.189042,DASH
2015-04-25,3.120732,3.2315405999999998,3.0302759999999997,3.132039,DASH
2015-04-26,3.0289949999999997,3.074922,2.82123,2.8430999999999997,DASH
2015-04-27,2.97648,3.0840912,2.8642896,2.9696112,DASH
2015-04-28,2.9287557,2.9761758,2.8339155000000003,2.93553,DASH
2015-04-29,2.9304599999999996,2.9732898,2.7118026,2.8448003999999996,DASH
2015-04-30,2.9754174,3.0131406000000003,2.711355,2.8009476,DASH
2015-05-01,2.7705348,2.8638187999999998,2.681915,2.7495459,DASH
2015-05-02,2.7746586,2.8076062,2.5958002000000002,2.6428682,DASH
2015-05-03,2.6950877,3.0310737000000003,2.6206907999999998,2.9086788,DASH
2015-05-04,2.8963164,2.9488898,2.8461327,2.9321619,DASH
2015-05-05,2.8935114,3.0161377999999996,2.8439891999999998,2.9170934,DASH
2015-05-06,2.8454711,2.8477714,2.691351,2.7465582,DASH
2015-05-07,2.8384962,2.8480054,2.6697079,2.7410269,DASH
2015-05-08,2.8103222000000003,2.9200052,2.7347628000000004,2.80301,DASH
2015-05-09,2.7761,2.7761,2.650572,2.6916100000000003,DASH
2015-05-10,2.675554,2.807532,2.591568,2.7043492000000002,DASH
2015-05-11,2.7251987,2.7832331,2.6865091,2.7106901,DASH
2015-05-12,2.7081118,2.7685068,2.6863696,2.7346856,DASH
2015-05-13,2.6758216,2.9051102,2.6687301999999997,2.824741,DASH
2015-05-14,2.8309550000000003,2.956512,2.826217,2.828586,DASH
2015-05-15,2.832168,3.0835999999999997,2.83454,3.00058,DASH
2015-05-16,2.9883094999999997,3.0662654000000003,2.8701944999999998,2.9268897,DASH
2015-05-17,2.927757,2.9537500000000003,2.8261480000000003,2.911216,DASH
2015-05-18,2.8661247999999997,2.9173056,2.79168,2.8591456,DASH
2015-05-19,2.8515258,2.923452,2.749437,2.8840086,DASH
2015-05-20,2.9081228,2.9081228,2.8075200000000002,2.8496328,DASH
2015-05-21,2.8669284,2.8998815999999996,2.8104372,2.8551594,DASH
2015-05-22,2.9156881,2.9613584,2.8700178,2.9156881,DASH
2015-05-23,2.8983422,2.9174574,2.8648906000000003,2.8720588,DASH
2015-05-24,2.8965796,2.9495951999999996,2.8580228,2.8724816,DASH
2015-05-25,2.8299271999999998,2.8821574,2.5972654,2.6851071,DASH
2015-05-26,2.6899704,2.723268,2.6114832,2.6352672,DASH
2015-05-27,2.6291732,2.8522258,2.61019,2.7312079,DASH
2015-05-28,2.7315531999999996,2.8763184,2.7007016,2.8383472,DASH
2015-05-29,2.8348788000000003,2.8585818,2.7305856000000004,2.7519183000000003,DASH
2015-05-30,2.7076842,2.8825992,2.7006876,2.786979,DASH
2015-05-31,2.746588,3.4292127999999997,2.7144104,2.723604,DASH
2015-06-01,2.6442089999999996,2.8115639999999997,2.6263577999999996,2.7713988,DASH
2015-06-02,2.8036908,2.8849572,2.7179096,2.7337114,DASH
2015-06-03,2.7318949,2.842434,2.7228713000000004,2.8153632,DASH
2015-06-04,2.7982656,2.8318986,2.7063354000000004,2.8318986,DASH
2015-06-05,2.8454127000000002,2.8634359000000003,2.7913430999999997,2.8138720999999998,DASH
2015-06-06,2.8070026,2.854198,2.775539,2.8339714000000003,DASH
2015-06-07,2.8179567,2.8470078,2.7464463,2.7553851000000003,DASH
2015-06-08,2.8182681,2.8776963,2.74284,2.765697,DASH
2015-06-09,2.777676,2.7868584,2.6560092,2.7156948,DASH
2015-06-10,2.7065856999999998,2.768359,2.6608277,2.7637832,DASH
2015-06-11,2.7769504,2.8987868,2.7424684,2.7654564,DASH
2015-06-12,2.7724338000000004,2.8738362,2.753997,2.777043,DASH
2015-06-13,2.8013839999999997,2.836256,2.73164,2.7804607999999997,DASH
2015-06-14,2.79565,2.8400624999999997,2.7091624999999997,2.7115,DASH
2015-06-15,2.7491999999999996,2.91747,2.73261,2.80371,DASH
2015-06-16,2.9553706,3.0827788,2.897912,3.0328147999999997,DASH
2015-06-17,3.0031931999999997,3.0106146,2.8893983999999997,2.9364006000000002,DASH
2015-06-18,2.9489828,2.993702,2.9042636,2.9340764,DASH
2015-06-19,2.8831753,2.9246773999999998,2.8612035999999996,2.8636449,DASH
2015-06-20,2.8736154000000003,2.9177118,2.8638162,2.8809647999999997,DASH
2015-06-21,2.870616,2.895026,2.853529,2.858411,DASH
2015-06-22,2.8977566,2.9299264000000003,2.8779598,2.9027058,DASH
2015-06-23,2.8593048000000003,2.8909936000000003,2.8422416,2.8739304,DASH
2015-06-24,2.8362024,2.8362024,2.7808736,2.8001183999999997,DASH
2015-06-25,2.8233984,2.8913152,2.8161216000000002,2.8161216000000002,DASH
2015-06-26,2.8206495,2.842515,1.6078431,2.6943154999999996,DASH
2015-06-27,2.7805956999999997,2.8282344,2.6376796,2.7605373,DASH
2015-06-28,2.7401688,2.7575903999999998,2.6854151999999996,2.6978592,DASH
2015-06-29,2.7855548000000003,2.8857731,2.7136032,2.7932639000000004,DASH
2015-06-30,2.8709843999999998,2.9819147999999998,2.8472136,2.8868316000000003,DASH
2015-07-01,2.8157866,2.9523251999999998,2.7926008,2.9445965999999997,DASH
2015-07-02,2.9132784,2.9846448,2.8572048,2.9617056,DASH
2015-07-03,2.9677480000000003,3.30743,2.914114,3.041814,DASH
2015-07-04,3.1031505000000004,3.142233,2.9520315,2.97027,DASH
2015-07-05,3.079596,3.1444295999999996,3.0471792,3.1255197999999997,DASH
2015-07-06,3.1132556,3.1159464,2.9867879999999998,3.0056236,DASH
2015-07-07,2.9735656999999995,2.9815519999999998,2.8963648,2.9389583999999997,DASH
2015-07-08,2.9657856,3.1511472,2.914744,3.1215968,DASH
2015-07-09,3.1274067999999997,4.0371,3.0735788,3.7356632000000003,DASH
2015-07-10,3.9366456000000007,4.3025154,3.559431,3.6927324,DASH
2015-07-11,3.8014494000000005,4.0175072,3.7810115000000004,3.8802813000000005,DASH
2015-07-12,4.1257475999999995,4.1630004,3.8898132,3.9456924000000004,DASH
2015-07-13,3.6903485000000007,3.8093920000000003,3.6671205000000007,3.7397080000000007,DASH
2015-07-14,3.6960448,3.7304799999999996,3.5956087999999995,3.6530007999999996,DASH
2015-07-15,3.6079366000000004,3.7128020000000004,3.5824288,3.6362786000000002,DASH
2015-07-16,3.5486496999999995,3.8141760999999996,3.5016293999999997,3.7256672999999996,DASH
2015-07-17,3.7664814,4.1355797999999995,3.6742068000000003,3.7664814,DASH
2015-07-18,3.6914535,3.7681875000000002,3.5133209999999995,3.6147195,DASH
2015-07-19,3.6032442000000002,3.6851982000000003,3.5595354000000006,3.6278304000000006,DASH
2015-07-20,3.687590400000001,3.7459032000000003,3.5209824000000003,3.6126168,DASH
2015-07-21,3.5789209,3.6339388999999995,3.521152,3.5596645999999996,DASH
2015-07-22,3.5773924,3.635449,3.566334,3.5939799999999997,DASH
2015-07-23,3.5817599999999996,3.609312,3.4770623999999994,3.5431871999999998,DASH
2015-07-24,3.7084382000000002,3.7834144,3.6478805,3.7516937,DASH
2015-07-25,3.7565074000000003,3.7969310000000003,3.6872098,3.7305208,DASH
2015-07-26,3.7696683999999996,3.8017631,3.6675488999999994,3.7288205999999997,DASH
2015-07-27,3.7446677999999998,3.7974095999999995,3.6421143,3.6889959,DASH
