DateTime,Open,High,Low,Close,Symbol
2015-03-30,0.002764048,0.00296148,0.002615974,0.0029368009999999997,XLM
2015-03-31,0.002905385,0.002905385,0.0024415,0.0028321400000000004,XLM
2015-04-01,0.0028563840000000004,0.002881008,0.002560896,0.002634768,XLM
2015-04-02,0.00270282,0.00267756,0.0026523,0.0026523,XLM
2015-04-03,0.0026720399999999997,0.002748384000000001,0.002595696,0.002748384000000001,XLM
2015-04-04,0.0027312120000000007,0.0030093909999999997,0.0023999261,0.002579478,XLM
2015-04-05,0.002648328,0.002648328,0.0025678396,0.0025782251999999996,XLM
2015-04-06,0.0025318521,0.0027791730000000002,0.002728179,0.002753676000000001,XLM
2015-04-07,0.002732076000000001,0.002807967,0.002605591,0.002807967,XLM
2015-04-08,0.002714727,0.002739184,0.002641356000000001,0.002739184,XLM
2015-04-09,0.002725184,0.002627856000000001,0.002579192,0.002579192,XLM
2015-04-10,0.002488138,0.0029106519999999997,0.002488138,0.002628976,XLM
2015-04-11,0.0026485759999999997,0.00271952,0.0026485759999999997,0.0026958719999999998,XLM
2015-04-12,0.0026886899999999997,0.0028773699999999998,0.0025235949999999996,0.0028537849999999997,XLM
2015-04-13,0.002705439,0.002727798,0.002660721,0.002727798,XLM
2015-04-14,0.0026594780000000003,0.0026594780000000003,0.0025286840000000002,0.0025286840000000002,XLM
2015-04-15,0.0025864520000000004,0.002876313,0.0025864520000000004,0.002876313,XLM
2015-04-16,0.0029409419999999998,0.002804154,0.00250778,0.00273576,XLM
2015-04-17,0.00267108,0.002715598,0.002693339,0.002715598,XLM
2015-04-18,0.00272487,0.00272487,0.00272487,0.00272487,XLM
2015-04-19,0.002720844,0.002743146,0.002520126,0.0026539380000000002,XLM
2015-04-20,0.002668456,0.002713304,0.002489064,0.002623608,XLM
2015-04-21,0.002734641,0.002687895,0.002687895,0.002687895,XLM
2015-04-22,0.00268847,0.002852116,0.00268847,0.002852116,XLM
2015-04-23,0.0028718800000000003,0.0028718800000000003,0.0028718800000000003,0.0028718800000000003,XLM
2015-04-24,0.002819298,0.002819298,0.002819298,0.002819298,XLM
2015-04-25,0.002758908,0.002758908,0.002758908,0.002758908,XLM
2015-04-26,0.00266814,0.00266814,0.0026025299999999996,0.0026025299999999996,XLM
2015-04-27,0.002724624,0.002793312,0.002724624,0.002793312,XLM
2015-04-28,0.002754882,0.002754882,0.002574234,0.002596815,XLM
2015-04-29,0.00259233,0.002614872,0.00259233,0.00259233,XLM
2015-04-30,0.002711355,0.002711355,0.002711355,0.002711355,XLM
2015-05-01,0.002681915,0.002845162,0.002681915,0.002681915,XLM
2015-05-02,0.0027064100000000002,0.002777012,0.002612274,0.002753478,XLM
