DateTime,Open,High,Low,Close,Symbol
2016-08-22,587.47,589.87,578.61,583.56,BTC
2016-08-23,583.56,584.47,576.82,579.66,BTC
2016-08-24,579.66,580.71,570.81,577.96,BTC
2016-08-25,577.96,582.73,575.83,579.37,BTC
2016-08-26,579.37,580.41,567.25,570.35,BTC
2016-08-27,570.35,576.32,569.21,574.98,BTC
2016-08-28,574.98,578.61,571.38,574.23,BTC
2016-08-29,574.23,579.94,572.51,577.32,BTC
2016-08-30,577.32,578.25,571.69,573.88,BTC
2016-08-31,573.88,704.97,569.37,571.99,BTC
2016-09-01,571.99,577.6,569.3,575.29,BTC
2016-09-02,575.29,604.97,572.64,598.84,BTC
2016-09-03,598.84,615.2,590.78,609.55,BTC
2016-09-04,609.55,610.61,598.77,605.76,BTC
2016-09-05,605.76,611.95,603.55,610.44,BTC
2016-09-06,610.44,616.48,606.24,613.21,BTC
2016-09-07,613.21,629.3,611.25,625.57,BTC
2016-09-08,625.57,627.58,617.32,623.16,BTC
2016-09-09,623.16,627.45,621.07,624.52,BTC
2016-09-10,624.52,630.77,592.79,605.61,BTC
2016-09-11,605.61,610.62,603.03,607.98,BTC
2016-09-12,607.98,612.03,604.87,608.61,BTC
2016-09-13,608.61,612.16,606.39,609.54,BTC
2016-09-14,609.54,610.73,605.1,608.11,BTC
2016-09-15,608.11,610.36,605.15,607.78,BTC
2016-09-16,607.78,609.61,604.52,607.08,BTC
2016-09-17,607.08,612.38,605.22,610.7,BTC
2016-09-18,610.7,612.41,606.99,609.85,BTC
2016-09-19,609.85,611.27,605.93,609.24,BTC
2016-09-20,609.24,608.82,591.69,597.16,BTC
2016-09-21,597.16,599.78,592.83,595.63,BTC
2016-09-22,595.63,603.7,594.11,602.92,BTC
2016-09-23,602.92,605.92,600.5,602.59,BTC
2016-09-24,602.59,604.87,598.35,601.49,BTC
2016-09-25,601.49,608.46,598.17,606.54,BTC
2016-09-26,606.54,608.97,601.73,605.47,BTC
2016-09-27,605.47,606.9,602.62,604.67,BTC
2016-09-28,604.67,607.23,602.01,604.7,BTC
2016-09-29,604.7,608.78,602.25,608.14,BTC
2016-09-30,608.14,615.0,607.07,613.41,BTC
2016-10-01,613.41,614.21,607.67,610.69,BTC
2016-10-02,610.69,613.2,608.47,611.6,BTC
2016-10-03,611.6,612.68,606.5,608.96,BTC
2016-10-04,608.96,613.65,607.98,611.82,BTC
2016-10-05,611.82,612.68,608.54,610.97,BTC
2016-10-06,610.97,619.43,609.12,616.03,BTC
2016-10-07,616.03,619.56,614.88,617.65,BTC
2016-10-08,617.65,618.35,613.01,615.77,BTC
2016-10-09,615.77,618.81,612.76,617.29,BTC
2016-10-10,617.29,642.35,615.6,640.45,BTC
2016-10-11,640.45,642.51,632.19,635.99,BTC
2016-10-12,635.99,639.52,632.25,635.6,BTC
2016-10-13,635.6,640.46,630.66,637.92,BTC
2016-10-14,637.92,641.4,635.06,637.03,BTC
2016-10-15,637.03,642.18,636.39,640.12,BTC
2016-10-16,640.12,641.29,634.89,637.37,BTC
2016-10-17,637.37,639.34,632.23,635.34,BTC
2016-10-18,635.34,637.27,624.09,629.06,BTC
2016-10-19,629.06,630.83,625.48,628.34,BTC
2016-10-20,628.34,633.26,627.58,630.45,BTC
2016-10-21,630.45,659.89,629.72,655.48,BTC
2016-10-22,655.48,661.2,648.78,653.03,BTC
2016-10-23,653.03,654.32,645.68,650.49,BTC
2016-10-24,650.49,662.54,647.65,651.0,BTC
2016-10-25,651.0,678.39,651.39,674.67,BTC
2016-10-26,674.67,687.88,672.26,682.3,BTC
2016-10-27,682.3,688.43,678.63,686.24,BTC
2016-10-28,686.24,720.19,685.22,714.95,BTC
2016-10-29,714.95,714.91,689.51,697.27,BTC
2016-10-30,697.27,707.21,682.17,698.67,BTC
2016-10-31,698.67,734.36,695.2,726.76,BTC
2016-11-01,726.76,735.78,718.14,733.51,BTC
2016-11-02,733.51,744.43,670.4,684.87,BTC
2016-11-03,684.87,706.64,681.27,702.08,BTC
2016-11-04,702.08,706.38,694.03,702.11,BTC
2016-11-05,702.11,714.13,697.63,709.91,BTC
2016-11-06,709.91,711.66,698.35,705.4,BTC
2016-11-07,705.4,714.63,700.96,710.9,BTC
2016-11-08,710.9,741.23,707.13,721.42,BTC
2016-11-09,721.42,723.02,707.31,714.57,BTC
2016-11-10,714.57,719.79,711.67,714.97,BTC
2016-11-11,714.97,717.37,701.08,704.27,BTC
2016-11-12,704.27,705.61,685.01,701.97,BTC
2016-11-13,701.97,708.03,696.11,704.56,BTC
2016-11-14,704.56,716.93,697.91,711.1,BTC
2016-11-15,711.1,745.98,708.14,740.28,BTC
2016-11-16,740.28,751.91,730.08,737.53,BTC
2016-11-17,737.53,751.43,730.95,746.96,BTC
2016-11-18,746.96,755.34,737.44,747.89,BTC
2016-11-19,747.89,752.26,712.77,728.51,BTC
2016-11-20,728.51,744.33,726.55,736.19,BTC
2016-11-21,736.19,754.01,730.62,749.34,BTC
2016-11-22,749.34,750.93,731.34,741.07,BTC
2016-11-23,741.07,744.24,726.19,735.31,BTC
2016-11-24,735.31,741.25,728.97,740.39,BTC
2016-11-25,740.39,740.96,725.62,734.14,BTC
2016-11-26,734.14,738.29,727.11,729.42,BTC
2016-11-27,729.42,738.1,727.74,733.3,BTC
2016-11-28,733.3,737.04,727.78,732.56,BTC
2016-11-29,732.56,745.39,730.57,742.49,BTC
2016-11-30,742.49,755.48,741.08,752.63,BTC
2016-12-01,752.63,779.02,752.25,770.94,BTC
2016-12-02,770.94,772.32,755.81,764.24,BTC
2016-12-03,764.24,769.23,758.8,766.39,BTC
2016-12-04,766.39,769.18,746.01,754.34,BTC
2016-12-05,754.34,762.48,750.91,758.21,BTC
2016-12-06,758.21,769.02,754.27,765.56,BTC
2016-12-07,765.56,773.41,761.17,768.49,BTC
2016-12-08,768.49,773.48,765.03,770.48,BTC
2016-12-09,770.48,776.96,769.19,774.0,BTC
2016-12-10,774.0,774.16,763.0,767.91,BTC
2016-12-11,767.91,781.26,767.86,778.47,BTC
2016-12-12,778.47,790.33,767.77,778.74,BTC
2016-12-13,778.74,780.77,771.01,776.5,BTC
2016-12-14,776.5,780.27,773.12,775.21,BTC
2016-12-15,775.21,783.94,773.31,782.05,BTC
2016-12-16,782.05,791.57,779.36,787.17,BTC
2016-12-17,787.17,791.26,783.8,789.01,BTC
2016-12-18,789.01,793.73,786.31,789.79,BTC
2016-12-19,789.79,800.02,787.12,799.1,BTC
2016-12-20,799.1,833.13,795.98,829.21,BTC
2016-12-21,829.21,874.68,828.87,860.15,BTC
2016-12-22,860.15,920.26,858.04,917.17,BTC
2016-12-23,917.17,920.49,880.79,891.07,BTC
2016-12-24,891.07,895.24,851.42,891.07,BTC
2016-12-25,891.07,909.32,885.88,898.38,BTC
2016-12-26,898.38,937.91,893.38,925.78,BTC
2016-12-27,925.78,974.51,925.49,972.17,BTC
2016-12-28,972.17,982.57,949.23,971.08,BTC
2016-12-29,971.08,971.59,927.4,959.04,BTC
2016-12-30,959.04,965.47,942.4,963.38,BTC
2016-12-31,963.38,1001.61,956.1,995.44,BTC
2017-01-01,995.44,1031.68,990.2,1017.05,BTC
2017-01-02,1017.05,1035.47,1006.53,1033.3,BTC
2017-01-03,1033.3,1148.54,1022.32,1135.41,BTC
2017-01-04,1135.41,1150.63,874.53,989.35,BTC
2017-01-05,989.35,1027.42,852.55,886.16,BTC
2017-01-06,886.16,900.86,806.66,888.87,BTC
2017-01-07,888.87,936.13,875.85,900.86,BTC
2017-01-08,900.86,910.47,870.91,899.78,BTC
2017-01-09,899.78,911.32,890.12,904.37,BTC
2017-01-10,904.37,917.65,751.63,785.43,BTC
2017-01-11,785.43,828.21,739.55,810.11,BTC
2017-01-12,810.11,835.05,771.0,824.83,BTC
2017-01-13,824.83,838.9,808.27,819.63,BTC
2017-01-14,819.63,826.43,808.63,821.17,BTC
2017-01-15,821.17,836.66,817.7,827.34,BTC
2017-01-16,827.34,906.38,825.04,899.66,BTC
2017-01-17,899.66,913.67,845.87,872.03,BTC
2017-01-18,872.03,905.28,870.71,895.21,BTC
2017-01-19,895.21,901.49,878.9,892.91,BTC
2017-01-20,892.91,928.93,889.46,919.84,BTC
2017-01-21,919.84,938.38,888.62,918.84,BTC
2017-01-22,918.84,927.98,910.85,921.46,BTC
2017-01-23,921.46,925.61,889.15,893.75,BTC
2017-01-24,893.75,905.7,883.63,894.41,BTC
2017-01-25,894.41,919.32,893.49,915.56,BTC
2017-01-26,915.56,922.56,907.92,918.01,BTC
2017-01-27,918.01,921.89,912.84,918.51,BTC
2017-01-28,918.51,922.4,912.68,914.55,BTC
2017-01-29,914.55,922.35,911.51,920.73,BTC
2017-01-30,920.73,967.45,917.38,965.49,BTC
2017-01-31,965.49,986.57,959.82,982.43,BTC
2017-02-01,982.43,1009.13,973.5,1003.97,BTC
2017-02-02,1003.97,1023.72,989.21,1013.02,BTC
2017-02-03,1013.02,1041.04,1000.41,1031.85,BTC
2017-02-04,1031.85,1033.66,1004.05,1016.11,BTC
2017-02-05,1016.11,1030.6,1010.83,1024.67,BTC
2017-02-06,1024.67,1054.1,1019.87,1049.56,BTC
2017-02-07,1049.56,1069.23,1020.33,1055.49,BTC
2017-02-08,1055.49,1073.03,924.65,978.96,BTC
2017-02-09,978.96,1005.6,947.02,997.61,BTC
2017-02-10,997.61,1014.32,983.93,1008.32,BTC
2017-02-11,1008.32,1007.82,992.45,996.52,BTC
2017-02-12,996.52,1007.61,975.1,995.36,BTC
2017-02-13,995.36,1013.8,986.46,1008.34,BTC
2017-02-14,1008.34,1010.93,999.73,1008.19,BTC
2017-02-15,1008.19,1040.28,1007.39,1031.93,BTC
2017-02-16,1031.93,1057.39,1025.87,1049.41,BTC
2017-02-17,1049.41,1063.21,1044.68,1052.28,BTC
2017-02-18,1052.28,1056.48,1037.67,1048.89,BTC
2017-02-19,1048.89,1081.78,1040.99,1077.56,BTC
2017-02-20,1077.56,1123.03,1073.54,1119.03,BTC
2017-02-21,1119.03,1132.25,1094.83,1120.46,BTC
2017-02-22,1120.46,1181.6,1113.54,1171.91,BTC
2017-02-23,1171.91,1211.74,1092.41,1176.49,BTC
2017-02-24,1176.49,1180.01,1116.21,1149.05,BTC
2017-02-25,1149.05,1177.47,1130.61,1171.58,BTC
2017-02-26,1171.58,1195.82,1164.27,1188.83,BTC
2017-02-27,1188.83,1208.22,1175.75,1189.27,BTC
2017-02-28,1189.27,1225.04,1154.55,1222.66,BTC
2017-03-01,1222.66,1286.98,1211.96,1255.47,BTC
2017-03-02,1255.47,1291.35,1250.8,1283.3,BTC
2017-03-03,1283.3,1285.78,1228.73,1264.32,BTC
2017-03-04,1264.32,1273.28,1242.1,1271.22,BTC
2017-03-05,1271.22,1280.61,1261.0,1277.01,BTC
2017-03-06,1277.01,1280.89,1148.66,1232.69,BTC
2017-03-07,1232.69,1242.04,1136.88,1146.97,BTC
2017-03-08,1146.97,1206.97,1129.35,1191.33,BTC
2017-03-09,1191.33,1330.42,988.69,1112.39,BTC
2017-03-10,1112.39,1202.69,1104.78,1179.22,BTC
2017-03-11,1179.22,1235.46,1160.9,1225.11,BTC
2017-03-12,1225.11,1245.63,1205.61,1238.19,BTC
2017-03-13,1238.19,1255.52,1218.38,1243.14,BTC
2017-03-14,1243.14,1256.95,1236.43,1253.43,BTC
2017-03-15,1253.43,1260.24,1118.96,1172.88,BTC
2017-03-16,1172.88,1174.9,1063.48,1071.71,BTC
2017-03-17,1071.71,1103.61,940.18,971.38,BTC
2017-03-18,971.38,1063.67,967.31,1022.6,BTC
2017-03-19,1022.6,1057.5,1005.05,1047.51,BTC
2017-03-20,1047.51,1125.53,1043.87,1121.29,BTC
2017-03-21,1121.29,1121.88,997.78,1044.72,BTC
2017-03-22,1044.72,1062.79,1022.02,1035.03,BTC
2017-03-23,1035.03,1038.38,927.35,939.7,BTC
2017-03-24,939.7,995.96,890.43,966.3,BTC
2017-03-25,966.3,1004.32,946.65,969.44,BTC
2017-03-26,969.44,1048.85,961.8,1045.14,BTC
2017-03-27,1045.14,1068.41,1015.45,1044.42,BTC
2017-03-28,1044.42,1058.66,1008.34,1041.9,BTC
2017-03-29,1041.9,1052.66,1020.93,1037.91,BTC
2017-03-30,1037.91,1088.2,1035.18,1079.11,BTC
2017-03-31,1079.11,1103.74,1067.47,1086.12,BTC
2017-04-01,1086.12,1109.48,1074.21,1097.4,BTC
2017-04-02,1097.4,1157.87,1095.55,1147.56,BTC
2017-04-03,1147.56,1161.19,1122.15,1141.77,BTC
2017-04-04,1141.77,1143.84,1110.06,1129.87,BTC
2017-04-05,1129.87,1201.55,1130.51,1188.7,BTC
2017-04-06,1188.7,1201.23,1173.18,1190.49,BTC
2017-04-07,1190.49,1198.22,1166.65,1180.78,BTC
2017-04-08,1180.78,1215.1,1173.99,1204.34,BTC
2017-04-09,1204.34,1214.87,1194.81,1206.71,BTC
2017-04-10,1206.71,1229.57,1195.76,1220.74,BTC
2017-04-11,1220.74,1225.46,1207.36,1212.53,BTC
2017-04-12,1212.53,1218.66,1150.29,1176.2,BTC
2017-04-13,1176.2,1195.4,1162.16,1177.33,BTC
2017-04-14,1177.33,1194.85,841.53,1176.99,BTC
2017-04-15,1176.99,1187.97,1166.74,1176.8,BTC
2017-04-16,1176.8,1202.97,1172.81,1194.01,BTC
2017-04-17,1194.01,1213.88,1191.14,1206.09,BTC
2017-04-18,1206.09,1218.21,1194.08,1215.2,BTC
2017-04-19,1215.2,1246.64,1210.67,1238.09,BTC
2017-04-20,1238.09,1256.97,1235.56,1249.64,BTC
2017-04-21,1249.64,1256.97,1215.78,1240.89,BTC
2017-04-22,1240.89,1256.23,1223.06,1249.14,BTC
2017-04-23,1249.14,1256.36,1234.86,1248.18,BTC
2017-04-24,1248.18,1272.62,1244.21,1264.31,BTC
2017-04-25,1264.31,1309.2,1263.0,1286.63,BTC
2017-04-26,1286.63,1346.79,1285.3,1332.91,BTC
2017-04-27,1332.91,1356.15,1287.62,1329.62,BTC
2017-04-28,1329.62,1343.69,1314.15,1336.28,BTC
2017-04-29,1336.28,1358.94,1309.66,1351.91,BTC
2017-04-30,1351.91,1448.68,1342.78,1415.81,BTC
2017-05-01,1415.81,1471.14,1394.83,1445.93,BTC
2017-05-02,1445.93,1496.39,1424.05,1485.55,BTC
2017-05-03,1485.55,1609.84,1437.11,1516.76,BTC
2017-05-04,1516.76,1588.11,1485.01,1507.77,BTC
2017-05-05,1507.77,1560.42,1503.93,1545.29,BTC
2017-05-06,1545.29,1572.89,1495.18,1554.45,BTC
2017-05-07,1554.45,1667.67,1552.86,1664.47,BTC
2017-05-08,1664.47,1757.39,1619.97,1697.5,BTC
2017-05-09,1697.5,1766.18,1664.99,1752.31,BTC
2017-05-10,1752.31,1864.76,1741.54,1819.29,BTC
2017-05-11,1819.29,1822.51,1641.18,1686.39,BTC
2017-05-12,1686.39,1770.5,1594.59,1763.74,BTC
2017-05-13,1763.74,1802.75,1736.13,1772.55,BTC
2017-05-14,1772.55,1776.65,1656.81,1708.92,BTC
2017-05-15,1708.92,1752.55,1653.72,1729.34,BTC
2017-05-16,1729.34,1842.83,1703.97,1801.3,BTC
2017-05-17,1801.3,1980.49,1791.12,1880.99,BTC
2017-05-18,1880.99,1969.7,1875.28,1962.0,BTC
2017-05-19,1962.0,2048.45,1944.4,2040.18,BTC
2017-05-20,2040.18,2094.94,1980.07,2044.19,BTC
2017-05-21,2044.19,2264.76,1998.61,2124.41,BTC
2017-05-22,2124.41,2286.3,2110.78,2272.58,BTC
2017-05-23,2272.58,2496.98,2263.29,2445.28,BTC
2017-05-24,2445.28,2781.76,2210.48,2307.22,BTC
2017-05-25,2306.96,2616.52,2051.45,2244.89,BTC
2017-05-26,2244.89,2322.37,1868.56,2052.43,BTC
2017-05-27,2052.43,2300.52,2051.07,2189.02,BTC
2017-05-28,2189.02,2337.35,2117.34,2278.21,BTC
2017-05-29,2278.21,2329.26,2147.1,2192.55,BTC
2017-05-30,2192.55,2330.62,2168.37,2303.34,BTC
2017-05-31,2303.34,2460.84,2303.34,2412.65,BTC
2017-06-01,2412.65,2493.97,2385.59,2492.6,BTC
2017-06-02,2492.6,2582.77,2449.95,2545.43,BTC
2017-06-03,2545.43,2559.79,2478.18,2524.06,BTC
2017-06-04,2524.06,2705.38,2523.92,2704.96,BTC
2017-06-05,2704.96,2931.24,2699.68,2870.5,BTC
2017-06-06,2870.5,2880.95,2626.56,2691.51,BTC
2017-06-07,2691.51,2808.41,2623.61,2798.78,BTC
2017-06-08,2798.78,2852.07,2786.07,2811.43,BTC
2017-06-09,2811.43,2914.19,2807.36,2900.25,BTC
2017-06-10,2900.25,2977.86,2867.25,2973.45,BTC
2017-06-11,2973.45,2985.06,2483.63,2656.77,BTC
2017-06-12,2656.77,2784.77,2647.44,2712.99,BTC
2017-06-13,2712.99,2803.72,2348.99,2467.27,BTC
2017-06-14,2467.27,2521.6,2125.56,2442.46,BTC
2017-06-15,2442.46,2536.42,2335.28,2508.58,BTC
2017-06-16,2508.58,2690.71,2454.81,2655.1,BTC
2017-06-17,2655.1,2676.04,2488.59,2539.56,BTC
2017-06-18,2539.56,2617.75,2518.78,2616.82,BTC
2017-06-19,2616.82,2800.48,2613.98,2754.38,BTC
2017-06-20,2754.38,2804.41,2624.35,2677.62,BTC
2017-06-21,2677.62,2757.32,2623.17,2722.84,BTC
2017-06-22,2722.84,2759.66,2699.48,2710.37,BTC
2017-06-23,2710.37,2741.56,2540.35,2590.05,BTC
2017-06-24,2590.05,2660.66,2472.37,2541.62,BTC
2017-06-25,2541.62,2584.75,2327.26,2446.05,BTC
2017-06-26,2446.05,2496.72,2316.48,2355.06,BTC
