,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.11658756346924773,0.0004020607331157872
1,LSTM_256_neurons_200_days,0.032186106396473436,0.00011099616735369253
2,LSTM_256_neurons_100_days,0.01404741064201163,4.844350289601543e-05
3,LSTM_128_neurons_30_days,0.019159861775002736,6.60741751446924e-05
4,LSTM_128_neurons_200_days,0.024449419733431475,8.431560549819406e-05
5,LSTM_128_neurons_100_days,0.017036358065557398,5.8751116506316076e-05
