,symbol,date,rmse_norm,rmse_denorm
0,DOGE,2016-07-29,0.0004702741685121137,6.489906107890375e-10
1,DOGE,2016-08-26,0.0008221981318100313,1.134618387732171e-09
2,DOGE,2016-09-09,0.010463680046192164,1.4439878214616334e-08
3,DOGE,2016-10-29,0.01543557287558267,2.1301095002345395e-08
4,DOGE,2016-11-24,0.0029831919549167807,4.116788734609131e-09
5,DOGE,2016-12-14,0.006507845352525299,8.98082859996064e-09
6,DOGE,2017-01-27,0.0030173612893491797,4.163948675814032e-09
7,DOGE,2017-02-14,0.007495776358721923,1.0344168749543323e-08
8,DOGE,2017-03-22,0.006497134441050906,8.966056851459138e-09
9,DOGE,2017-04-20,0.004143529612085112,5.7180877528298835e-09
10,DOGE,2017-05-07,0.03456315570983326,4.7697142133401964e-08
11,DOGE,2017-06-11,0.02582145169161376,3.5633566314645556e-08
