,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.006887259100138532,0.00017557007026672367
1,LSTM_256_neurons_200_days,0.010067431595161073,0.0002566388779617848
2,LSTM_256_neurons_100_days,0.010526137871064602,0.0002683324079389374
3,LSTM_128_neurons_30_days,0.00643713861062143,0.0001640955536626282
4,LSTM_128_neurons_200_days,0.010356398686449804,0.00026400528439382716
5,LSTM_128_neurons_100_days,0.012839222089185085,0.00032729743757595615
