,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.004998653581167245,0.0005293562757968957
1,DASH,2016-08-26,0.004914589269865932,0.0005204545342922216
2,DASH,2016-09-09,0.0039490262526628295,0.0004182033598423007
3,DASH,2016-10-29,0.010898480597422627,0.0011541490289568891
4,DASH,2016-11-24,0.0027321708537251244,0.000289337031245231
5,DASH,2016-12-14,0.0025326573885308956,0.00026820821553468627
6,DASH,2017-01-27,0.005304169004767212,0.0005617107063531877
7,DASH,2017-02-14,0.025810198831997255,0.002733300629258157
8,DASH,2017-03-22,0.17113364231372563,0.018123043410778042
9,DASH,2017-04-20,0.05492509686237701,0.005816568338871009
10,DASH,2017-05-07,0.019720923101372856,0.002088445649147029
11,DASH,2017-06-11,0.08149883232666033,0.00863072666525841
