,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.05045484595036296,1.4803447941981724e-06
1,XLM_with_indicators,2016-08-26,0.027410841838348105,8.04234026171034e-07
2,XLM_with_indicators,2016-09-09,0.023165767467704518,6.796831790427676e-07
3,XLM_with_indicators,2016-10-29,0.04390433011163882,1.288153208057629e-06
4,XLM_with_indicators,2016-11-24,0.03735591832804857,1.0960227324819423e-06
5,XLM_with_indicators,2016-12-14,0.0240196633319629,7.047369230189363e-07
6,XLM_with_indicators,2017-01-27,0.017194037168872696,5.044731015042634e-07
7,XLM_with_indicators,2017-02-14,0.00941094349569501,2.761170448578197e-07
8,XLM_with_indicators,2017-03-22,0.017922453759409533,5.258448093390325e-07
9,XLM_with_indicators,2017-04-20,0.006164747175405695,1.8087378086172982e-07
10,XLM_with_indicators,2017-05-07,0.52404685934019,1.537553522612434e-05
11,XLM_with_indicators,2017-06-11,0.023005679991266403,6.749858095077801e-07
