,symbol,date,rmse_norm,rmse_denorm
0,DASH_with_indicators,2016-07-29,0.008203580429578805,0.0008687581616640145
1,DASH_with_indicators,2016-08-26,0.016440324528922023,0.0017410291367769247
2,DASH_with_indicators,2016-09-09,0.00047624609288007824,5.04344344139096e-05
3,DASH_with_indicators,2016-10-29,0.0034104786482591354,0.00036116961061954597
4,DASH_with_indicators,2016-11-24,0.011005031052938152,0.0011654321771860116
5,DASH_with_indicators,2016-12-14,0.0033199900425302242,0.0003515867316722862
6,DASH_with_indicators,2017-01-27,0.0024994947966029968,0.0002646970361471178
7,DASH_with_indicators,2017-02-14,0.012918563533268312,0.0013680767297744763
8,DASH_with_indicators,2017-03-22,0.059834306357152145,0.0063364558744430505
9,DASH_with_indicators,2017-04-20,0.005330783956111751,0.0005645311415195531
10,DASH_with_indicators,2017-05-07,0.058886360322899955,0.006236064658164973
11,DASH_with_indicators,2017-06-11,0.08371558867050188,0.008865479558706285
