  ,stock_id,date      ,rmse_norm             ,rmse_denorm
0 ,grnt    ,2019-01-04,0.01865638396779043   ,56.901977539062386
1 ,grnt    ,2018-10-30,0.00600963713692837   ,18.329345703125
2 ,grnt    ,2018-12-11,0.003180231666955774  ,9.699707031249886
3 ,grnt    ,2018-11-22,0.0014183667937262834 ,4.325988769531136
4 ,grnt    ,2018-11-15,2.5198107860169294e-05,0.07690429687511369
5 ,grnt    ,2018-11-09,0.0010951009930156852 ,3.3400268554686363
6 ,grnt    ,2018-11-05,0.00036069682387057656,1.10015869140625
7 ,grnt    ,2018-12-25,0.0008302999324486249 ,2.5324096679688637
8 ,grnt    ,2018-11-30,0.005167919446210395  ,15.76214599609375
9 ,grnt    ,2018-12-14,0.004184072134924693  ,12.761474609375
10,grnt    ,2018-11-13,0.006968111952797285  ,21.252685546875
11,grnt    ,2018-10-26,0.003922404031284521  ,11.96337890625
12,grnt    ,2018-10-03,0.006963854422334742  ,21.23980712890625
13,grnt    ,2018-10-09,0.012400518870744531  ,37.821533203124886
14,grnt    ,2018-12-10,0.002889733529481714  ,8.813659667968636
15,grnt    ,2018-10-04,0.01042794552005702   ,31.805236816406136
16,grnt    ,2018-10-24,0.004884418346842778  ,14.897521972656136
17,grnt    ,2018-12-07,0.0016491759995944932 ,5.030029296875
18,grnt    ,2018-11-20,0.005851639665541114  ,17.847534179687614
19,grnt    ,2018-11-16,0.0011170457621089702 ,3.4070434570311363
20,grnt    ,2018-10-29,0.006373553295604517  ,19.4393310546875
21,grnt    ,2018-12-13,0.00421354011434022   ,12.851318359375
22,grnt    ,2018-11-28,0.0020452707517342184 ,6.238037109375
23,grnt    ,2018-12-19,0.0023045490999691054 ,7.02886962890625
24,grnt    ,2018-10-19,0.0054649540635405836 ,16.6680908203125
25,grnt    ,2018-11-14,0.0019366291702770377 ,5.906677246093636
26,grnt    ,2018-12-03,0.008157905887384853  ,24.881591796875
27,grnt    ,2018-12-21,0.0028887938280574843 ,8.810791015625
28,grnt    ,2018-10-18,0.009224861156745034  ,28.13580322265625
29,grnt    ,2018-11-19,0.002078389046622109  ,6.339050292968864
