,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.039123101458308975,1.1478717300074643e-06
1,XLM_with_indicators,2016-08-26,0.012525326863753988,3.674928513902703e-07
2,XLM_with_indicators,2016-09-09,0.01233403143951009,3.618804917653323e-07
3,XLM_with_indicators,2016-10-29,0.03659692732204608,1.0737534745351878e-06
4,XLM_with_indicators,2016-11-24,0.009866785148860795,2.894914711493764e-07
5,XLM_with_indicators,2016-12-14,0.025629975942827538,7.519835811603118e-07
6,XLM_with_indicators,2017-01-27,0.011814591318023544,3.466400730796158e-07
7,XLM_with_indicators,2017-02-14,0.0025463883156222264,7.471103476593283e-08
8,XLM_with_indicators,2017-03-22,0.010593804707922087,3.108221856327145e-07
9,XLM_with_indicators,2017-04-20,0.0014731389252645513,4.3221985122072575e-08
10,XLM_with_indicators,2017-05-07,0.3672209145588866,1.0774261467671023e-05
11,XLM_with_indicators,2017-06-11,0.04068560972454277,1.1937161126639698e-06
