,symbol,date,rmse_norm,rmse_denorm
0,BTC,2016-07-29,0.0016916490828352004,5.029945524959089
1,BTC,2016-08-26,0.0012414967344305805,3.6914562395811004
2,BTC,2016-09-09,0.005454708797733243,16.21905276250419
3,BTC,2016-10-29,0.008638914647248613,25.68696045358456
4,BTC,2016-11-24,0.00036337393135851825,1.0804260065846165
5,BTC,2016-12-14,0.0037994722150936078,11.297333524737155
6,BTC,2017-01-27,0.005690055480998657,16.9187950293192
7,BTC,2017-02-14,0.011258688578154152,33.4766146394179
8,BTC,2017-03-22,0.0019249365016070774,5.723571987674518
9,BTC,2017-04-20,0.015739417811948875,46.79960312394746
10,BTC,2017-05-07,0.05627969772523711,167.34209641594498
11,BTC,2017-06-11,0.20200284279604475,600.635553496752
