DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized,VolumeBTC_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2012-06-08,5.63,5.7,5.46,5.56,37122.48,206719.45,BTC,71.25606861413911,5.3164285714285615,5.366551503703034,61.43853209570303,5.1843333333333375,5.243233173339383,54.200350315518754,5.114333333333335,5.146446081153161,0.001876804022454439,0.0018929548217433568,0.0019007826341708406,0.0018532619532863532,0.06485983070618483,0.00033227211235677665,0.7125606861413911,0.0019725120390018313,0.0020230171297941873,0.6143853209570304,0.0019966042451300616,0.0020859901630280574,0.5420035031551875,0.0023244150463265804,0.0022973848363750274
2012-06-09,5.56,5.58,5.43,5.47,24397.29,134034.65,BTC,63.46213136913978,5.339999999999988,5.380344636542629,58.53854976901536,5.201333333333337,5.257863291188455,53.345668135018364,5.123333333333335,5.157054406361254,0.0018532619532863532,0.0018527539579936284,0.0018903196104965055,0.0018229935786416717,0.042626572876857796,0.00021544163495259509,0.6346213136913978,0.0019812575579171957,0.0020282166967765915,0.5853854976901536,0.002003151330354882,0.0020918106712732917,0.5334566813501836,0.0023285054592999763,0.0023021204160523618
2012-06-10,5.47,5.6,5.43,5.57,40263.97,221882.17,BTC,67.67170886978582,5.370714285714273,5.405632018336946,60.670005586677476,5.222000000000004,5.2780011433698455,54.162180158562954,5.134166666666668,5.170593606152688,0.0018229935786416717,0.0018594541019519163,0.0018903196104965055,0.0018566251060246515,0.07034859410682973,0.00035664402803028657,0.6767170886978582,0.0019926532340796403,0.002037749225534072,0.6067000558667748,0.002011110532000742,0.002099822399946449,0.5416218015856296,0.002333429104545731,0.002308164344582266
2012-06-11,5.57,5.75,5.5,5.7,78982.6,442662.49,BTC,72.14214193404159,5.409999999999988,5.444881082558687,63.21061643611337,5.24766666666667,5.305226876055662,55.19847968281415,5.146833333333333,5.187951192836207,0.0018566251060246515,0.0019097051816390769,0.001914733332403287,0.001900346091622525,0.137997193741752,0.0007115169889113507,0.7214214193404159,0.002007229098938582,0.0020525448590417695,0.6321061643611338,0.00202099534694802,0.0021106540011143356,0.5519847968281415,0.0023391859820638436,0.0023159128094090552
2012-06-12,5.7,5.96,5.66,5.93,57237.87,335216.88,BTC,77.92787826473575,5.46642857142856,5.5095636048841925,67.09643198092188,5.278333333333337,5.345534819535941,56.949156879821466,5.163000000000001,5.212280661923544,0.001900346091622525,0.0019800566932011016,0.001970536125333073,0.0019776986046033777,0.10000513322877715,0.0005388134537666781,0.7792787826473575,0.002028165341190516,0.002076928087372384,0.6709643198092188,0.002032805775196716,0.0021266902846081327,0.5694915687982147,0.0023465335757382783,0.0023267735378567876
2012-06-13,5.93,5.97,5.81,5.95,35039.35,206567.62,BTC,78.34686198030214,5.52142857142856,5.568288457566302,67.40577684056427,5.30866666666667,5.384532573114269,57.097367052488835,5.179333333333334,5.2364681812047404,0.0019776986046033777,0.001983406765180245,0.0020228512437047473,0.001984424910079974,0.061220217750935745,0.0003320280672278876,0.7834686198030214,0.002048571551993034,0.0020990654660667974,0.6740577684056427,0.002044487829225317,0.0021422053165846286,0.5709736705248883,0.002353956917801108,0.002337570899599223
2012-06-14,5.95,6.59,5.88,6.5,65639.16,401826.99,BTC,86.11359992049415,5.609285714285702,5.692516663224128,74.27775677136493,5.35566666666667,5.4564982135585085,60.86424340494478,5.205500000000002,5.277895453952125,0.001984424910079974,0.0021911112278871756,0.002047264965611529,0.0021693983106863615,0.11468373894460118,0.0006458797310522322,0.8611359992049415,0.002081168486132121,0.002145895499818633,0.7427775677136493,0.002062588594258644,0.002170836432745173,0.6086424340494478,0.0023658494147793157,0.002356064125161374
2012-06-15,6.5,6.6,6.26,6.4,78196.08,505216.48,BTC,80.48944500941786,5.6914285714285615,5.786847774794245,71.44762413767336,5.399000000000004,5.517369296554733,59.892204576237106,5.229166666666667,5.3146857669373,0.0021693983106863615,0.0021944612998663193,0.002179796598819771,0.002135766783303382,0.13662299799709732,0.0008120636302343838,0.8048944500941787,0.0021116452944735446,0.002181455291697495,0.7144762413767336,0.0020792772428709317,0.0021950536430322596,0.5989220457623711,0.0023766056859315793,0.0023724874016991695
2012-06-16,6.4,6.53,6.1,6.16,48800.26,308913.52,BTC,68.91560287965552,5.759285714285704,5.836601404821677,65.27919628633326,5.43366666666667,5.558829341938299,57.645845266749575,5.2465,5.342400987693456,0.002135766783303382,0.0021710107960123113,0.0021239938058899848,0.002055051117584231,0.0852630697630601,0.0004965345439239868,0.6891560287965552,0.0021368217883208068,0.002200210808297957,0.6527919628633326,0.0020926281617607615,0.0022115482836422887,0.5764584526674957,0.0023844835183247865,0.0023848595371297058
2012-06-17,6.16,6.36,6.03,6.31,46832.28,293446.76,BTC,71.64583014094306,5.833571428571418,5.899721217512122,67.11291427152565,5.474000000000004,5.607291965039054,58.63174938811714,5.266000000000001,5.374125545473998,0.002055051117584231,0.002114059572366863,0.002099580083983204,0.0021054984086587,0.08182464513105389,0.0004716739271967494,0.7164583014094307,0.002164383423690442,0.0022240049454107865,0.6711291427152566,0.0021081614423921987,0.0022308288595237397,0.5863174938811715,0.0023933460797671453,0.002399021449415667
2012-06-18,6.31,6.53,6.28,6.5,43883.52,282752.04,BTC,74.66571613428333,5.909285714285704,5.979758388510505,69.23929872399721,5.521000000000004,5.6648860318107275,59.835729930694846,5.285166666666667,5.411039462015834,0.0021054984086587,0.0021710107960123113,0.0021867719479359946,0.0021693983106863615,0.07667261664607201,0.00045448368600046004,0.7466571613428333,0.0021924750905094924,0.0022541763819167566,0.6923929872399721,0.0021262622074255263,0.0022537423277527286,0.5983572993069485,0.002402057144432711,0.002415499902852689
2012-06-19,6.5,6.71,6.45,6.67,64069.27,423271.21,BTC,77.01274910649505,5.995714285714277,6.071790603375771,70.97443217269033,5.573333333333338,5.729732094274553,60.87163026048321,5.308666666666666,5.452316856703839,0.0021693983106863615,0.002231312091636904,0.0022460624154238924,0.0022265719072374268,0.11194085108723463,0.0006803482645029716,0.7701274910649505,0.002224541993199164,0.002288869563755571,0.7097443217269033,0.0021464169599803655,0.0022795409607600206,0.6087163026048321,0.0024127376671965787,0.00243392622251988
2012-06-20,6.67,6.8,6.56,6.68,51943.25,347681.68,BTC,77.14618832953575,6.073571428571419,6.152885189592334,71.07361177853694,5.626000000000004,5.791039701095547,60.93189040283746,5.333333333333334,5.492568763041419,0.0022265719072374268,0.0022614627394492003,0.00228442683556312,0.0022299350599757246,0.09075445394082063,0.0005588488467889831,0.7714618832953575,0.0022534287071923386,0.0023194396117531494,0.7107361177853695,0.0021667000867552997,0.0023039318395402476,0.6093189040283746,0.0024239484286792206,0.0024518947619346413
2012-06-21,6.68,6.8,6.43,6.55,56823.03,374175.12,BTC,71.37519770749559,6.1392857142857045,6.205833830980022,67.95441260137329,5.6730000000000045,5.840004881670028,59.7163933597134,5.359833333333335,5.527238639663012,0.0022299350599757246,0.0022614627394492003,0.002239087066307669,0.0021862140743778512,0.09928033110967967,0.000601433283194931,0.7137519770749559,0.0022778101538654767,0.0023393995447665026,0.6795441260137329,0.0021848008517886272,0.0023234123550223023,0.597163933597134,0.002435992422434221,0.0024673714710215446
2012-06-22,6.55,6.65,6.4,6.43,20122.22,130792.6,BTC,66.45835199946828,6.20142857142856,6.23572265351602,65.22404704119269,5.716666666666671,5.878069082852608,58.618995509862756,5.3820000000000014,5.556837372788816,0.0021862140743778512,0.00221121165976204,0.002228624042633334,0.0021458562415182757,0.035157235794392144,0.00021023050072276677,0.6645835199946828,0.0023008665219150745,0.002350666668530801,0.6522404704119269,0.002201617874621009,0.0023385559785472146,0.5861899550986276,0.002446066958090919,0.0024805844105116044
2012-06-23,6.43,6.47,6.35,6.35,33945.3,217549.23,BTC,63.34161365991622,6.264285714285704,6.250959633047218,63.46732713165277,5.756666666666671,5.908516238797602,57.897854275013636,5.402333333333335,5.582842704828526,0.0021458562415182757,0.002150910364137447,0.002211185669842776,0.002118951019611892,0.059308710282035465,0.00034967944329229907,0.6334161365991622,0.002324187905689381,0.0023564105192283424,0.6346732713165277,0.0022170227810323516,0.0023506692044316523,0.5789785427501364,0.0024553082614752583,0.0024921932478628238
2012-06-24,6.35,6.45,6.22,6.3,62638.91,395654.82,BTC,61.41296085762482,6.31642857142856,6.2574983486409215,62.38221153860215,5.796666666666671,5.933773255649369,57.44877672502846,5.422333333333335,5.606356058768574,0.002118951019611892,0.002144210220179159,0.0021658459005873248,0.0021021352559204023,0.10944174791716361,0.0006359588456990392,0.6141296085762482,0.0023435340535930666,0.002358875404479846,0.6238221153860215,0.002232427687443694,0.0023607175633274793,0.5744877672502846,0.0024643980680828055,0.0025026896607159596
2012-06-25,6.3,6.47,6.29,6.42,48736.67,311935.52,BTC,64.21479787753628,6.3678571428571304,6.279165235488799,63.912368071896275,5.839333333333339,5.965142723026829,58.23912461078778,5.444166666666669,5.633032909300753,0.0021021352559204023,0.002150910364137447,0.002190259622494106,0.002142493088779978,0.085151966285205,0.0005013919790784542,0.6421479787753629,0.002362615185772044,0.002367043123211759,0.6391236807189628,0.0022488595876157926,0.0023731977255109084,0.5823912461078778,0.002474321106962711,0.0025145982653974135
2012-06-26,6.42,6.65,6.4,6.65,41979.59,274046.64,BTC,68.85837346277134,6.419285714285703,6.328609870756959,66.60290135848714,5.889666666666673,6.009327063476712,59.69780492342677,5.472,5.666376092602367,0.002142493088779978,0.00221121165976204,0.002228624042633334,0.002219845601760831,0.07334609919690303,0.0004404909937457609,0.6885837346277134,0.0023816963179510223,0.002385682158736694,0.6660290135848714,0.0022682440948500653,0.0023907762112450525,0.5969780492342678,0.00248697108782488,0.002529482735671789
2012-06-27,6.65,6.67,6.49,6.61,42818.4,282297.48,BTC,67.23273048405693,6.466428571428559,6.366128554656031,65.72232804822454,5.938333333333339,6.048080156155633,59.331379403229725,5.5005000000000015,5.697314581369502,0.002219845601760831,0.0022179118037203276,0.002260013113656339,0.0022063929908076392,0.07481165523180844,0.0004537530454565108,0.6723273048405694,0.002399187355781752,0.002399825494575879,0.6572232804822454,0.002286986730983865,0.002406193906289818,0.5933137940322972,0.002499924062240635,0.002543293745023324
2012-06-28,6.61,6.68,6.54,6.65,26298.8,174369.86,BTC,68.0411245654536,6.477142857142844,6.403978080701894,66.18431635219561,5.988666666666673,6.086913694468173,59.583590196227405,5.528833333333335,5.728550168865584,0.0022063929908076392,0.0022212618756994717,0.002277451486446897,0.002219845601760831,0.045948862138946896,0.00028027474779734277,0.680411245654536,0.002403162591652372,0.0024140935472522643,0.661843163521956,0.0023063712382181377,0.002421643606167258,0.5958359019622741,0.0025128012882679935,0.002557237379900129
2012-06-29,6.65,6.69,6.6,6.69,20591.63,137136.1,BTC,68.86413811903432,6.4978571428571295,6.442114336608308,66.64880119966537,6.039000000000006,6.125822488373452,59.83681773052455,5.557000000000001,5.760073114148679,0.002219845601760831,0.002224611947678616,0.0022983775337955667,0.002233298212714023,0.03597738178495609,0.0002204267746811931,0.6886413811903432,0.0024108480476689046,0.0024284696878542236,0.6664880119966538,0.00232575574545241,0.0024371232460494584,0.5983681773052455,0.0025256027659069555,0.002571309291924326
2012-06-30,6.69,6.69,6.54,6.63,20577.6,135823.9,BTC,66.12728994680174,6.531428571428559,6.4671657583938655,65.25939848337988,6.084333333333339,6.158350069768712,59.27049810194353,5.583000000000001,5.788595307127411,0.002233298212714023,0.002224611947678616,0.002277451486446897,0.002213119296284235,0.03595286878300126,0.00021831759982689387,0.6612728994680174,0.002423303786730182,0.002437913267285617,0.6525939848337988,0.0023432146393852645,0.002450064157234301,0.5927049810194354,0.0025374195144967668,0.0025840416615277827
2012-07-01,6.63,6.77,6.58,6.76,32364.2,217005.56,BTC,68.98841522726643,6.563571428571416,6.506210323941351,66.80855228759351,6.134666666666673,6.197166194299763,60.102284551374645,5.610166666666667,5.820444641319956,0.002213119296284235,0.002251412523511768,0.0022914021846793435,0.0022568402818821083,0.05654623648369147,0.00034880557109824567,0.6898841522726643,0.002435229494342043,0.0024526318113773735,0.6680855228759351,0.002362599146619537,0.0024655069291389265,0.6010228455137464,0.0025497665018053514,0.0025982592742781717
2012-07-02,6.76,6.76,6.4,6.45,71068.52,465280.45,BTC,56.74283134963154,6.559999999999987,6.498715614082504,60.19442902872072,6.176000000000005,6.213478052732038,57.266953660594694,5.633166666666668,5.841085800620941,0.0022568402818821083,0.002248062451532624,0.002228624042633334,0.002152582546994872,0.12416983390493067,0.000747872142460768,0.5674283134963154,0.0024339044157185028,0.002449806547068101,0.6019442902872072,0.002378517549911257,0.002471996508203128,0.572669536605947,0.0025602197794040308,0.0026074735331347723
2012-07-03,6.45,6.55,6.45,6.51,33478.79,217804.23,BTC,58.27856310957372,6.5485714285714165,6.500220198871503,60.967285720075,6.217333333333337,6.232608500942874,57.65998924711839,5.657000000000001,5.863017413715336,0.002152582546994872,0.0021777109399705994,0.0022460624154238924,0.0021727614634246594,0.05849363112722839,0.0003500893195214153,0.5827856310957372,0.002429664164123175,0.002450373727090369,0.60967285720075,0.002394435953202977,0.002479607447000402,0.5765998924711839,0.0025710517989446908,0.0026172638533996295
2012-07-04,6.51,6.77,6.48,6.67,45344.7,301701.76,BTC,62.12084733066251,6.547857142857133,6.522857505688636,62.94953360979736,6.258333333333337,6.260827307333656,58.690066584655675,5.684000000000001,5.889475859167293,0.0021727614634246594,0.002251412523511768,0.0022565254390982275,0.0022265719072374268,0.07922556804994545,0.00048494266551578607,0.6212084733066251,0.0024293991483984676,0.0024589072629060352,0.6294953360979737,0.002410225982274603,0.002490834136830424,0.5869006658465568,0.0025833230378648794,0.0026290749615734783
2012-07-05,6.67,6.72,6.55,6.65,43191.39,286978.88,BTC,61.36398477470994,6.554999999999991,6.539809838263483,62.539298647628,6.298000000000004,6.28593522298955,58.50916956978347,5.7105000000000015,5.914411076899513,0.0022265719072374268,0.002234662163616048,0.0022809391610050084,0.002219845601760831,0.07546333766937996,0.00046127773007998004,0.6136398477470995,0.002432049305645548,0.0024652977464717325,0.62539298647628,0.0024255025144658505,0.0025008231766729867,0.5850916956978347,0.0025953670316198794,0.002640206097547
2012-07-06,6.65,6.87,6.63,6.76,37987.95,257213.27,BTC,63.95211069783245,6.5785714285714185,6.56916852649502,63.87720177022339,6.337000000000002,6.316520047312804,59.212143078889596,5.739000000000001,5.942135303886412,0.002219845601760831,0.0022849132433032083,0.0023088405574699018,0.0022568402818821083,0.0663719666863586,0.00041343374582843525,0.6395211069783245,0.0024407948245609126,0.0024763650266720074,0.6387720177022339,0.0024405222982169087,0.0025129911731299544,0.592121430788896,0.0026083200060356337,0.002652582253378725
2012-07-07,6.76,6.86,6.72,6.8,18219.93,123756.04,BTC,64.86899426007112,6.610714285714276,6.599946056295684,64.3555546248692,6.376000000000004,6.347712302324883,59.46603670184717,5.7683333333333335,5.9702620152344,0.0022568402818821083,0.0022815631713240647,0.0023402296284929062,0.0022702928928353,0.03183358372820291,0.0001989202313943354,0.6486899426007112,0.002452720532172774,0.0024879671644613363,0.643555546248692,0.0024555420819679682,0.002525400832393004,0.5946603670184717,0.002621651722393369,0.0026651380791134203
2012-07-08,6.8,7.1,6.74,7.02,61644.1,425223.11,BTC,69.4482633156541,6.662142857142848,6.655953248789593,66.85042549188834,6.424666666666671,6.391085702174889,60.829432779670924,5.8045,6.0046796540791725,0.0022702928928353,0.002361964898823521,0.00234720497760913,0.0023442822530778556,0.10770363106223312,0.000683485666117136,0.694482633156541,0.0024718016643517516,0.0025090800727654264,0.6685042549188834,0.0024742847181017684,0.0025426566900733846,0.6082943277967092,0.00263808912267535,0.002680502188702633
2012-07-09,7.02,7.25,6.96,7.2,70065.8,497668.82,BTC,72.581300036692,6.717857142857133,6.728492815617647,68.70249060887227,6.4823333333333375,6.443273721389412,61.89555505873948,5.841833333333333,6.043870485092971,0.0023442822530778556,0.002412215978510682,0.0024239338178875854,0.0024048190023672187,0.12241789681867711,0.0007999318403541828,0.72581300036692,0.0024924728908789777,0.002536425153899884,0.6870249060887227,0.00249649345817812,0.0025634193933731274,0.6189555505873948,0.0026550567616761044,0.0026979970617618805
2012-07-10,7.2,7.26,7.02,7.15,41891.36,297644.88,BTC,70.43169608283213,6.753571428571418,6.784693773535294,67.61811610247803,6.535000000000005,6.488868965170741,61.42342972478831,5.8785,6.080137026565333,0.0024048190023672187,0.0024155660504898255,0.0024448598652362552,0.002388003238675729,0.07319194508696193,0.0004784218079613665,0.7043169608283213,0.002505723677114379,0.002557611105530049,0.6761811610247803,0.0025167765849530544,0.0025815591988832725,0.6142342972478831,0.002671721407123274,0.0027141865255457314
2012-07-11,7.15,7.9,7.1,7.76,64616.6,471834.37,BTC,78.68382550009805,6.835714285714276,6.914734603730588,72.99211592737996,6.603666666666671,6.570877419030692,64.7576979063476,5.925666666666666,6.135214501104175,0.002388003238675729,0.002629970657155044,0.002472761261701148,0.0025931555557119046,0.11289713771303161,0.0007584066366393144,0.7868382550009806,0.0025362004854558016,0.0026066323115831744,0.7299211592737995,0.002543221674292525,0.002614185790602833,0.647576979063476,0.002693158201039406,0.0027387732311744467
2012-07-12,7.76,7.82,7.42,7.67,65465.74,499441.51,BTC,75.35913355516045,6.908571428571419,7.01543665656651,71.19087024829415,6.661666666666671,6.641788553286777,63.92886842378413,5.97,6.185535337133546,0.0025931555557119046,0.0026031700813218916,0.0025843668475607207,0.002562887181067223,0.11438074216633996,0.0008027811873839554,0.7535913355516045,0.0025632320893760204,0.00264459374319376,0.7119087024829415,0.0025655587885889714,0.0026423973775411163,0.6392886842378414,0.002713307272352802,0.0027612365629231172
2012-07-13,7.67,7.67,7.52,7.54,16007.1,121635.99,BTC,70.73366060907722,6.9692857142857045,7.085378435690975,68.66184171642772,6.7146666666666714,6.699737678881179,62.749462706736345,6.011666666666668,6.229944014604577,0.002562887181067223,0.0025529190016347313,0.0026192435931418367,0.0025191661954693497,0.027967360911689387,0.00019551255257261842,0.7073366060907722,0.0025857584259762027,0.002670959542005053,0.6866184171642772,0.0025859702895840004,0.002665452103880706,0.6274946270673635,0.002732244369451859,0.002781060694103475
2012-07-14,7.54,7.7,7.45,7.62,26978.3,204616.5,BTC,71.87199293562522,7.039999999999992,7.1566613109321775,69.35413229820688,6.752000000000003,6.759109441534005,63.17451262212223,6.0538333333333325,6.275519620683116,0.0025191661954693497,0.0025629692175721634,0.0025948298712350558,0.0025460714173757334,0.04713607417232539,0.0003288919193527769,0.7187199293562522,0.002611994982722298,0.002697830890873023,0.6935413229820688,0.002600348202234586,0.0026890728181920925,0.6317451262212223,0.002751408711716103,0.00280140574477774
2012-07-15,7.62,8.65,7.62,8.5,103400.11,835550.27,BTC,80.71327241875217,7.164285714285705,7.335773136141221,75.50487701358313,6.822000000000004,6.8714249614350384,67.34194854950893,6.1105,6.348453403611537,0.0025460714173757334,0.0028812260555908463,0.0026541203387229536,0.0028420288583459537,0.1806590946941284,0.0013430282113907283,0.8071327241875217,0.002658107718821494,0.002765350282105283,0.7550487701358313,0.002627306788454435,0.002733756901833507,0.6734194854950893,0.0027771631637708203,0.0028339635456984254
2012-07-16,8.5,9.49,7.32,8.8,210804.47,1757815.81,BTC,82.69953121715524,7.332142857142847,7.531003384655725,77.12238192111101,6.910000000000005,6.995849157471487,68.5745402397122,6.171833333333334,6.428831980542308,0.0028420288583459537,0.003162632101838945,0.0025494901019796046,0.002942923440494893,0.36831435389842,0.002825438885033984,0.8269953121715524,0.0027203864141278795,0.002838945799958096,0.7712238192111102,0.0026611975825593884,0.0027832583526357425,0.6857454023971221,0.0028050385707006314,0.0028698447190165337
2012-07-17,8.8,9.4,8.5,9.11,105945.9,955210.08,BTC,84.4702347037729,7.5178571428571335,7.741536266701629,78.62922209963334,7.003333333333337,7.132245986021714,69.77305197179908,6.238666666666666,6.516739128721246,0.002942923440494893,0.003132481454026649,0.002961035699836777,0.0030471811753821293,0.1851070601429211,0.0015353643357027393,0.8447023470377291,0.0027892905025519664,0.002918309917952662,0.7862922209963334,0.002697142364185854,0.0028375230464263465,0.6977305197179908,0.0028354136744475175,0.0029090866630786414
2012-07-18,9.11,9.23,8.82,8.87,48249.66,438703.58,BTC,77.86002438272907,7.67499999999999,7.891998097808077,74.6934590401604,7.082333333333337,7.244359148213862,67.73961140740514,6.301666666666668,6.593895222861535,0.0030471811753821293,0.0030755302303812,0.0030726412856963495,0.002966465509662978,0.08430106984315104,0.0007051536041967998,0.7786002438272907,0.002847593961987732,0.0029750291838534014,0.746934590401604,0.002727567054348255,0.0028821266232170843,0.6773961140740513,0.0028640465652612916,0.0029435293129999062
2012-07-19,8.87,8.87,7.6,8.52,154661.12,1267523.74,BTC,69.37706258896907,7.808571428571419,7.975731684767001,69.45452698787724,7.1440000000000055,7.326658558006517,64.93385268621532,6.358666666666666,6.657046199161158,0.002966465509662978,0.0029549276391320147,0.00264714498960673,0.0028487551638225494,0.2702215493153727,0.002037364121045029,0.6937706258896907,0.002897151902508133,0.003006594050162823,0.6945452698787724,0.0027513162850657416,0.0029148689700811193,0.6493385268621532,0.0028899525140928,0.0029717200475505583
2012-07-20,8.52,9.7,7.96,8.85,139906.9,1242153.88,BTC,72.41333854050039,7.957857142857131,8.092300793464734,71.4083522186546,7.2163333333333375,7.424938651038352,66.27294501277545,6.421166666666666,6.728946323778825,0.0028487551638225494,0.0032329836134009694,0.002772701273698749,0.0029597392041863825,0.24444320122543345,0.001996585679672455,0.7241333854050039,0.0029525401889721097,0.003050536850960995,0.714083522186546,0.002779173490826252,0.002953969139863445,0.6627294501277545,0.002918358159741385,0.0030038164211305743
2012-07-21,8.85,8.97,8.27,8.41,30070.67,259113.81,BTC,63.4290342604863,8.072857142857131,8.134660687669436,65.62490566347967,7.278333333333337,7.4884909961326525,63.01114620677075,6.475666666666667,6.7840628377532886,0.0029597392041863825,0.0029884283589234556,0.0028808191850002093,0.002811760483701272,0.05253901585835727,0.0004164885935479824,0.634290342604863,0.002995207720650102,0.0030665051672127356,0.6562490566347967,0.002803051095763832,0.0029792530748557243,0.6301114620677075,0.002943127882746951,0.0030284205540491134
2012-07-22,8.41,9.2,7.75,8.45,146396.18,1238579.49,BTC,63.86570690142882,8.174999999999986,8.176705929313513,65.88446559306256,7.345666666666671,7.550523835091837,63.178643035267754,6.5311666666666675,6.838683728318754,0.002811760483701272,0.003065480014443768,0.0026994601079784047,0.002825213094654464,0.255781172239359,0.001990840356164256,0.6386570690142882,0.0030331049692833485,0.003082354869580003,0.6588446559306256,0.002828982688222925,0.0030039324830711607,0.6317864303526776,0.0029683520960828943,0.0030528034395890863
2012-07-23,8.45,8.85,8.34,8.6,40946.86,353506.54,BTC,65.5198867590987,8.274999999999986,8.233145138738376,66.85428928963822,7.420666666666671,7.61823197476333,63.80354459769725,6.588666666666668,6.896431802800107,0.002825213094654464,0.002948227495173727,0.002905232906906991,0.002875660385728933,0.07154172909648954,0.0005682114807181199,0.655198867590987,0.003070207170742472,0.003103630634357394,0.6685428928963821,0.002857866887744192,0.0030308697770350893,0.6380354459769725,0.002994485290079592,0.0030785823068989306
2012-07-24,8.6,8.9,8.37,8.8,64720.95,555883.85,BTC,67.63640439309994,8.39285714285713,8.308725786906592,68.1035750702348,7.504000000000004,7.694475073165697,64.6175312330511,6.650333333333334,6.958843874839448,0.002875660385728933,0.0029649778550694473,0.002915695930581326,0.002942923440494893,0.11307945644104199,0.0008935042206455056,0.6763640439309994,0.0031139347653192967,0.0031321221052432588,0.681035750702348,0.002889960442767822,0.0030612026552436747,0.646175312330511,0.0030225121937861956,0.0031064431929645627
2012-07-25,8.8,8.9,8.6,8.9,32379.65,283993.34,BTC,68.66677057042818,8.474285714285703,8.387562348652379,68.71284669835778,7.586666666666671,7.772250874896942,65.01743133511717,6.712999999999999,7.022488337959465,0.002942923440494893,0.0029649778550694473,0.0029959124454178934,0.002976554967877872,0.056573230487982414,0.0004564788991894874,0.6866677057042818,0.003144146557936012,0.0031618409507170706,0.6871284669835778,0.002921797249351263,0.003092145310656741,0.6501743133511717,0.0030509935878231757,0.003134854221115934
2012-07-26,8.9,8.95,8.81,8.9,26673.61,237223.99,BTC,68.66677057042818,8.562142857142844,8.455887368832064,68.71284669835775,7.661666666666671,7.8450088829681075,65.01743133511717,6.775666666666668,7.08404609737063,0.002976554967877872,0.002981728214965167,0.003069153611138238,0.002976554967877872,0.04660372445275204,0.00038130382147883455,0.6866677057042818,0.0031767434920750987,0.0031875972834610423,0.6871284669835775,0.0029506814488725296,0.003121091665720577,0.6501743133511717,0.0030794749818601574,0.0031623337401475884
2012-07-27,8.9,8.93,8.71,8.89,16164.58,143179.47,BTC,68.41672248108334,8.658571428571415,8.513769052987787,68.57298368813686,7.73766666666667,7.9124276647121015,64.94156601244319,6.837999999999999,7.143257700735528,0.002976554967877872,0.002975028071006879,0.003034276865557122,0.0029731918151395744,0.028242507565135223,0.00023014063235473844,0.6841672248108334,0.003212520614910682,0.003209416814768543,0.6857298368813686,0.00297995077105408,0.003147913840297211,0.6494156601244319,0.0031078048791203447,0.0031887659299661376
2012-07-28,8.89,8.89,8.7,8.71,11462.59,100508.03,BTC,63.92721759626274,8.736428571428558,8.539933179256082,66.07153127026342,7.806333333333337,7.963883944408094,63.583842432503964,6.8975,7.194626300711411,0.0029731918151395744,0.002961627783090303,0.0030307891909990095,0.0029126550658502112,0.02002726237186759,0.00016155236208744884,0.6392721759626274,0.003241407328903857,0.0032192798479641314,0.6607153127026342,0.003006395860393551,0.003168385425237901,0.6358384243250397,0.003134847053777798,0.0032116969858422668
2012-07-29,8.71,9.15,8.7,9.1,51254.5,458873.3,BTC,68.69584598559092,8.7792857142857,8.614608755355272,68.63330354932972,7.88666666666667,8.037181754446282,65.18708656877119,6.962833333333334,7.257097569540544,0.0029126550658502112,0.003048729654548048,0.0030307891909990095,0.0030438180226438315,0.08955108044856243,0.0007375735601808387,0.6869584598559092,0.0032573082723863383,0.00324743013582062,0.6863330354932973,0.00303733404743633,0.0031975465374097975,0.6518708656877119,0.0031645404220291187,0.0032395842974849063
2012-07-30,9.1,9.44,9.08,9.35,70173.63,648746.34,BTC,71.30147201603214,8.818571428571413,8.712660921307902,70.12735574546525,7.977333333333338,8.121879705772328,66.1580761520061,7.030833333333335,7.325717321358888,0.0030438180226438315,0.003145881741943225,0.0031633208242072518,0.0031278968411012804,0.12260629574959574,0.0010427674646750831,0.7130147201603214,0.003271884137245279,0.003284392645394733,0.7012735574546526,0.0030722518353020396,0.0032312431302283532,0.6615807615200611,0.0031954457644947786,0.0032702163054409593
2012-07-31,9.35,9.65,9.11,9.55,68695.7,647522.58,BTC,73.21261689836224,8.849999999999984,8.824306131800181,71.25904855433349,8.070333333333338,8.214016498948308,66.90875787410343,7.102500000000003,7.398644622297941,0.0031278968411012804,0.0032162332535052495,0.0031737838478815865,0.00319515989586724,0.12002407900126448,0.001040800444541188,0.7321261689836225,0.0032835448291324318,0.003326479295104423,0.7125904855433349,0.0031080682427084105,0.0032678992234944928,0.6690875787410343,0.0032280175715051563,0.0033027712127873506
2012-08-01,9.55,11.0,9.41,10.53,126685.69,1283817.64,BTC,80.15187191210573,8.968571428571412,9.051731980893493,75.88479985046148,8.206333333333339,8.363434789338738,70.20158292362872,7.1911666666666685,7.5013120117307945,0.00319515989586724,0.003668492970689694,0.003278414084624936,0.00352474886422044,0.22134330481951128,0.002063554247670898,0.8015187191210573,0.003327537439433964,0.003412211517772236,0.7588479985046148,0.0031604449245069745,0.0033273444309889363,0.7020158292362872,0.003268315714131948,0.0033486021609706058
