DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized,VolumeBTC_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2015-09-02,0.005634,0.005769,0.005248,0.005568,537510.99,2955.25,ETH,10.416987814133092,0.0056211428571428575,0.005565059103551403,3.9448476326131066,0.0,0.0,1.7943563278920736,0.0,0.0,0.02699398864895725,0.026119725377340308,0.027718859865764015,0.026550693488262753,0.057851155809838455,0.01019656434561653,0.10873364202855285,0.0422098262175499,0.04373018992861908,0.04344126884114852,0.0,0.0,0.022255514553956843,0.0,0.0
2015-09-03,0.005568,0.005743,0.005399,0.005527000000000001,347421.49,1932.99,ETH,10.395251104592678,0.005574071428571429,0.005559984556411215,3.9431280339407393,0.0,0.0,1.7940897747823563,0.0,0.0,0.026550693488262753,0.025946923122935513,0.0288157015428422,0.026275313161164663,0.03512683946631019,0.006484186642253035,0.10850675191058233,0.041856361295859276,0.043690314177775656,0.043422332356097076,0.0,0.0,0.022252208478947936,0.0,0.0
2015-09-04,0.005527000000000001,0.005742000000000001,0.005489,0.005651,294680.67,1653.51,ETH,10.997057863474344,0.005546000000000002,0.0055721199488897215,4.073808999661783,0.0054735,0.0054735,1.8389261790868507,0.0,0.0,0.026275313161164663,0.025940276882381486,0.029469448237789464,0.027108170735802798,0.028821919531768395,0.005469243946132645,0.1147884757503494,0.041645569620253196,0.0437856739948178,0.044861411249126036,0.047996597665133055,0.048968750652083615,0.02280831722559694,0.0,0.0
2015-09-05,0.005651,0.005715,0.005368,0.005425,341612.58,1886.39,ETH,10.85469599610249,0.005509142857142857,0.005552503955704425,4.063397808269431,0.005321666666666667,0.005470370967741936,1.8373718050348165,0.0,0.0,0.027108170735802798,0.02576082838742265,0.0285905221256937,0.02559022064009135,0.0344324112709018,0.006314956895440347,0.11330248722837706,0.04136880497747266,0.04363153167724851,0.04474676160829004,0.04666518569616329,0.048940756717594264,0.02278903822632594,0.0,0.0
2015-09-06,0.005425,0.00547,0.005116,0.005186,353601.88,1861.75,ETH,10.697781319183347,0.0054594285714285725,0.0055036367616105005,4.052081420224669,0.005390433333333334,0.005452024453694069,1.8357035523324725,0.0,0.0,0.02559022064009135,0.024132499451685156,0.026760031379841356,0.023984954830909764,0.03586567636938153,0.00622547575892823,0.11166459491117538,0.04099549452907104,0.043247533656878466,0.04462214380270001,0.0472681940149305,0.048776619351787204,0.022768346782982406,0.0,0.0
2015-09-07,0.005186,0.005249,0.005032,0.005055,293158.46,1503.47,ETH,10.607726936842589,0.005442785714285715,0.005443818526729101,4.045699873037743,0.0054651000000000005,0.005426409972810581,1.834775228208124,0.0,0.0,0.023984954830909764,0.02266368028924439,0.02614986779789058,0.023105081102864623,0.028639946400263072,0.004924367739871363,0.11072459755807706,0.04087052134735038,0.04277748244558244,0.04455186922360655,0.04792293886904516,0.04854745901060404,0.0227568327203968,0.0,0.0
2015-09-08,0.005055,0.005291,0.004987,0.005084,288837.44,1478.55,ETH,10.785855996141617,0.005438285714285716,0.005395842723165221,4.080255834002995,0.005547900000000001,0.0054043190068228004,1.8459467056714824,0.0,0.0,0.023105081102864623,0.022942822392513676,0.02582299445041695,0.02329986230983645,0.02812338853985146,0.004833869772262517,0.11258392788602707,0.04083673031538299,0.042400488964868505,0.04493240478040354,0.04864900414476874,0.04834982184880276,0.02289539325902017,0.0,0.0
2015-09-09,0.005084,0.005109000000000001,0.004708,0.00488,503817.52,2472.21,ETH,10.626264115416195,0.005423928571428573,0.005327063693409858,4.0696025589764,0.005579300000000001,0.005370491974124556,1.844445536840967,0.0,0.0,0.02329986230983645,0.021733206611680107,0.02379637969608043,0.021929677267689827,0.05382325805119751,0.008442385442174448,0.11091809062682263,0.04072892083243942,0.04186002389911768,0.04481508927735522,0.04892434773966875,0.04804718778842088,0.022876774167462845,0.0,0.0
2015-09-10,0.00488,0.004918,0.003792,0.004065999999999999,1844125.6,7803.28,ETH,9.994062368870745,0.00534857142857143,0.0051589218676218775,4.026258253423643,0.005558900000000001,0.005286331201600391,1.8383807065095583,0.0,0.0,0.021929677267689827,0.020463774665860253,0.017142691111950485,0.016462370285791044,0.21405086035278173,0.02780237742373494,0.10431910062844377,0.04016305513838234,0.04053876677680592,0.04433777511832827,0.04874546209202671,0.047294242162327416,0.02280155169486371,0.0,0.0
2015-09-11,0.004065999999999999,0.004708,0.004039,0.004419,705057.59,3065.17,ETH,12.415188465585448,0.005295214285714287,0.0050602656186056255,4.4821433133809085,0.0054809,0.0052303743498842365,1.980480770328004,0.0,0.0,0.016462370285791044,0.019068064149513828,0.01893686259697243,0.018833327736172217,0.07788057321944072,0.010595743181875129,0.1295910758868762,0.03976239004505473,0.03976352676104892,0.0493580515129195,0.04806148755692478,0.046793623340921735,0.02456402773670139,0.0,0.0
2015-09-12,0.004419,0.004469,0.003883,0.004074,647261.84,2693.43,ETH,12.075059863653937,0.005171285714285716,0.0049287635361248755,4.460744234260095,0.005390233333333335,0.005155769553117511,1.9776361655914505,0.0,0.0,0.018833327736172217,0.01747961265710051,0.017803701659063836,0.016516103032541897,0.0709713598946044,0.009245754639382665,0.12604077686512674,0.03883179575198458,0.038730184448615555,0.04912240156249936,0.047266440234071276,0.04612617039667781,0.024528745924983986,0.0,0.0
2015-09-13,0.004074,0.0041600000000000005,0.003746,0.003803,771042.84,3019.26,ETH,11.802919658760073,0.0050223571428571435,0.004778661731308226,4.4435244559697304,0.005305100000000003,0.005068494098077672,1.9753703288984523,0.0,0.0,0.016516103032541897,0.015425924325905055,0.01680855391231078,0.014695906236356922,0.08576880321113832,0.01042901919740795,0.12320014806258944,0.03771347350354003,0.03755068566681974,0.048932774715593444,0.046519914181656616,0.045345359216282626,0.024500642609765012,0.0,0.0
2015-09-14,0.003803,0.004349,0.003751,0.004111,714254.34,2890.29,ETH,14.15875045499253,0.004891642857142857,0.0046896401671337965,4.874783045045684,0.0052558333333333354,0.005006720285298467,2.1049696914381943,0.0,0.0,0.014695906236356922,0.016682063790616833,0.01684487317314118,0.01676461698626457,0.07898000194292279,0.009960659531175494,0.14779056393404147,0.0367319244797254,0.03685115492749547,0.053681860625330605,0.046087899496664884,0.0447926988646222,0.026108071666275264,0.0,0.0
2015-09-15,0.004111,0.004144,0.003919,0.00395,634160.39,2555.2,ETH,13.950059167355793,0.004771357142857144,0.004591021478182623,4.862928330462016,0.0052326000000000004,0.004938544783021147,2.103491733042801,0.0,0.0,0.01676461698626457,0.015319584477040566,0.018065200337042737,0.015683245457903755,0.0694051424319938,0.008743766916165541,0.14561222177129227,0.03582868483158123,0.03607621005842947,0.05355131468510044,0.04588416862018366,0.04418276570090635,0.026089740455206695,0.0,0.0
2015-09-16,0.00395,0.003974,0.0035280000000000008,0.003804,966757.8,3627.51,ETH,13.75310268465609,0.004645357142857144,0.004486085281091607,4.851871960544293,0.005187733333333335,0.004865348345406879,2.1021309725328807,0.0,0.0,0.015683245457903755,0.01418972358285536,0.015225034140105185,0.014702622829700779,0.10916561715510147,0.012637903178069275,0.14355636876779573,0.03488253593649433,0.03525162226092545,0.05342956023911571,0.045490737114095126,0.04352791266315101,0.026072862856893454,0.0,0.0
2015-09-17,0.003804,0.003843,0.003556,0.003661,529808.38,1945.16,ETH,13.55230723169216,0.004512071428571429,0.004376073910279392,4.840732877789778,0.0051235000000000004,0.004787648452154822,2.1007777078297103,0.0,0.0,0.014702622829700779,0.013319066070277349,0.015428422000755443,0.01374214998152937,0.05693034457980827,0.006528382479564417,0.14146044417873946,0.033881677751555477,0.034387153788909434,0.053306894946651126,0.044927481161470585,0.04283276939132247,0.026056078229543464,0.0,0.0
2015-09-18,0.003661,0.003968,0.003589,0.003843,417687.57,1556.45,ETH,15.239806913598548,0.0043829285714285715,0.004304997388908807,5.127188703172479,0.005041166666666668,0.0047267033907254785,2.182258370096013,0.0,0.0,0.01374214998152937,0.014149846139531177,0.015668129122236106,0.014964569970111162,0.04352682279068984,0.005116766709530938,0.1590747478152246,0.032911928770650085,0.03382863505242059,0.05646139055218101,0.04420550804108522,0.04228752347616591,0.02706668801576359,0.0,0.0
2015-09-19,0.003843,0.004091,0.003771,0.004069,501379.64,1954.68,ETH,17.38540005194015,0.004286071428571429,0.004273531070387632,5.492238019162191,0.0049706,0.00468427091390448,2.28493048064844,0.0,0.0,0.014964569970111162,0.01496733372767694,0.016990150216462795,0.016482520065822615,0.05353182082648199,0.00656295473685319,0.18147068034447564,0.03218461703497105,0.03358137297313607,0.06048136976381962,0.04358671569458489,0.04190790067960105,0.028340136669838523,0.0,0.0
2015-09-20,0.004069,0.004186,0.003859000000000001,0.003985,445907.58,1804.6,ETH,17.211892599977993,0.0042002857142857146,0.004235060261002614,5.4841334660870205,0.004901966666666668,0.004639156661394513,2.28402457063348,0.0,0.0,0.016482520065822615,0.015598726580309847,0.017629369207077902,0.01591832622493871,0.04690039384252348,0.0060179332690066594,0.17965959085223843,0.031540441965243526,0.03327906966066255,0.06039212117888945,0.042984876563057176,0.041504285336216425,0.02832890061086344,0.0,0.0
2015-09-21,0.003985,0.004087,0.003651,0.003897,499425.91,1931.13,ETH,17.021218936552053,0.00411757142857143,0.0041899855595355995,5.4753868843880795,0.004833833333333334,0.004591275586465835,2.2830604942160293,0.0,0.0,0.01591832622493871,0.014940748765460822,0.01611848795653311,0.015327266010679384,0.05329826148433083,0.006477431978539052,0.17766931859377422,0.03091933061574771,0.032924873017023945,0.06029580247601142,0.04238742188367754,0.04107591657415629,0.028316943110334596,0.0,0.0
2015-09-22,0.003897,0.003943,0.003820000000000001,0.003893,215374.57,833.36,ETH,17.012040704387605,0.0040325000000000005,0.004150387484930853,5.4749767460391725,0.004767533333333335,0.0045462255486293296,2.2830159618736166,0.0,0.0,0.015327266010679384,0.013983690125680412,0.017346078972600758,0.015300399637303962,0.019341243827053052,0.002490836717625641,0.17757351521678744,0.030280519201888022,0.0326137116634692,0.06029128596943468,0.04180604352884092,0.040672875728320394,0.028316390772886744,0.0,0.0
2015-09-23,0.003893,0.003954999999999999,0.003049,0.003483,945087.22,3320.04,ETH,16.060940152445262,0.003932714285714287,0.004061402486940071,5.431881421795907,0.004707366666666669,0.004477630351943565,2.27838482464665,0.0,0.0,0.015300399637303962,0.014063445012328772,0.011745648952552519,0.012546596366323003,0.10657500002334122,0.011521313687672336,0.16764582510201656,0.029531216477150846,0.0319144682609236,0.059816713630880744,0.041278447787020854,0.040059187762222684,0.028258950486164426,0.0,0.0
2015-09-24,0.003483,0.003532,0.002806,0.003152,1131567.76,3555.11,ETH,15.32007645681907,0.0038674285714285724,0.003940148822014728,5.3964457828495345,0.0046408666666666685,0.0043921058131084975,2.2745977311665038,0.0,0.0,0.012546596366323003,0.011252085257973827,0.009980532876194903,0.010323403969506668,0.12886788197038185,0.012374979708772308,0.15991260996252346,0.029040978330830313,0.030961657931677933,0.05942649092486268,0.040695315651324976,0.03929404118017301,0.02821197892719676,0.0,0.0
2015-09-25,0.003152,0.003365,0.002977,0.003325,469286.58,1481.35,ETH,17.45240015136856,0.0037892857142857147,0.0038581289790794314,5.728591404616536,0.004582333333333335,0.004323260276778917,2.360835933032828,0.0,0.0,0.010323403969506668,0.010142163085450717,0.011222651596594706,0.011485374617993753,0.04969524464593633,0.0048440380832298026,0.18217003460667822,0.028454194378888662,0.030317146661853842,0.06308412959518894,0.040182042453188654,0.03867811354666024,0.02928159677673377,0.0,0.0
2015-09-26,0.003325,0.0033909999999999995,0.0030670000000000003,0.003105,544608.13,1730.58,ETH,16.873481970853707,0.003720071428571429,0.00375771178186884,5.702283461250564,0.004515133333333335,0.004244662839567375,2.358145525991977,0.0,0.0,0.011485374617993753,0.010314965339855509,0.011876398291541973,0.010007724082345435,0.05869958591510103,0.005749126705507192,0.1761272242158933,0.027934456125295014,0.02952806912926907,0.06279442247672622,0.039592772084485466,0.0379749403842039,0.02924822748874844,0.0,0.0
2015-09-27,0.003105,0.003131,0.002305,0.002461,2004997.22,5406.43,ETH,15.283436801170465,0.0036242142857142857,0.0035848168776196608,5.624156652380553,0.004424966666666668,0.004129587817659802,2.350174868760573,0.0,0.0,0.010007724082345435,0.008586942795807554,0.006341342940988466,0.0056822379689021735,0.23328231492326493,0.019098121658756566,0.159530161286147,0.02721465350783095,0.02816946235442241,0.06193407804168019,0.03880210921378003,0.036945419957771994,0.029149366925068476,0.0,0.0
2015-09-28,0.002461,0.002947,0.002329,0.002791,1373844.93,3615.54,ETH,19.4507628225501,0.003529928571428572,0.003478974627270373,6.3038943177223965,0.004324366666666667,0.004043227313294654,2.5218224107938663,0.0,0.0,0.0056822379689021735,0.00736403453386592,0.006515675392974403,0.007898713772374652,0.15783099173654344,0.012594433648684126,0.2030291596444048,0.026506650933276133,0.02733775479766114,0.0694194537549139,0.03791995744158446,0.036172794397445855,0.03127832220027882,0.0,0.0
2015-09-29,0.002791,0.003203,0.002653,0.003042,832229.71,2452.52,ETH,22.555348047126827,0.003465071428571429,0.003420711343634323,6.831307175230862,0.0042295,0.003978632002759515,2.6541413362509942,0.0,0.0,0.007898713772374652,0.009065472115697757,0.008869163494784555,0.009584578701682507,0.09308340917280553,0.00837088042683664,0.23543515497428924,0.026019630980476306,0.026879922380815196,0.07522740525699176,0.03708808072068699,0.03559489147337732,0.03291948216694747,0.0,0.0
2015-09-30,0.003042,0.003137,0.002601,0.002876,834241.24,2396.31,ETH,21.955712622160693,0.0033987857142857144,0.00334808316448308,6.805128941760407,0.004127333333333333,0.003907494454194385,2.6517211133731795,0.0,0.0,0.009584578701682507,0.008626820239131737,0.008491443182148358,0.008469624206602414,0.09332387823634927,0.008166751584168373,0.22917609575205927,0.025521883715940795,0.026309210729895477,0.07493912652384763,0.036192190998427416,0.03495845831768419,0.032889463990154064,0.0,0.0
2015-10-01,0.002876,0.002926,0.002734,0.002855,296102.48,835.81,ETH,21.876881520865737,0.003341214285714285,0.003282338742552002,6.801721668032871,0.0040347000000000004,0.003839591586181844,2.6514101580303984,0.0,0.0,0.008469624206602414,0.007224463482231278,0.00945753552023709,0.008328575746381437,0.02899189030985131,0.002499733989722016,0.22835324821668126,0.025089573052992923,0.025792591588158314,0.07490160510152713,0.035379898163791425,0.034350964280547534,0.032885607191451754,0.0,0.0
2015-10-02,0.002855,0.00299,0.002827,0.002878,228153.37,666.91,ETH,22.20465621827091,0.003272285714285714,0.003228426910211736,6.854503141515482,0.003945033333333333,0.0037775534193314033,2.6641197106486803,0.0,0.0,0.008328575746381437,0.007649822877689236,0.010133073771682601,0.008483057393290125,0.020868889981578577,0.0018863669460167998,0.23177459585090973,0.024571980261746413,0.025368952840793494,0.07548284280521791,0.034593619745234075,0.033795938881184866,0.03304324457309866,0.0,0.0
2015-10-03,0.002878,0.002918,0.00277,0.002795,152946.63,432.67,ETH,21.850198272575227,0.0031812857142857138,0.003170636655516837,6.840057923680566,0.003853966666666666,0.003714162876148732,2.662844226102775,0.0,0.0,0.008483057393290125,0.007171293557799033,0.009719034198215999,0.007925580145750077,0.011878273714370334,0.0010357151028107026,0.22807472559387057,0.023888650504183657,0.02491483748158402,0.07532376984477003,0.03379506486066208,0.033228814426482685,0.03302742465793828,0.0,0.0
2015-10-04,0.002795,0.002866,0.002577,0.002618,331312.1,902.73,ETH,21.08128708071661,0.003083642857142857,0.0030969517681145925,6.808440145189918,0.0037528666666666655,0.0036434426905907493,2.6600830734124563,0.004613183333333335,0.004613183333333335,0.007925580145750077,0.006825689048989442,0.008317110730162421,0.006736743123887567,0.03320103675515954,0.0027427566218401513,0.22004874766444735,0.023155438747049995,0.024335822225679055,0.07497559000527082,0.032908528636318435,0.03259611521525441,0.03299317790720662,0.05321338144738185,0.04969731064980902
