DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2014-02-25,0.122202,0.1934865,0.11079648,0.16144242,DASH,47.53827757065736,0.3298122878571429,0.29277484297588674,50.8399634529597,0.0,0.0,53.30534394127317,0.0,0.0,0.0004830098260221468,0.0007663813113041247,0.0005358289603548437,0.0006723519450305658,0.47538277570657356,0.0018140090554974644,0.0016512271416373302,0.508399634529597,0.0,0.0,0.5330534394127318,0.0,0.0
2014-02-26,0.7052434599999999,0.79955272,0.533826,0.63999806,DASH,60.52614197806994,0.36782505,0.3390712719124352,60.4446995864443,0.0,0.0,61.26219644640901,0.0,0.0,0.003407344230132258,0.0037396464093992503,0.0027742637025193716,0.003056795822405018,0.6052614197806994,0.002023084027202223,0.0019123353681635038,0.6044469958644431,0.0,0.0,0.6126219644640901,0.0,0.0
2014-02-27,0.6436127100000001,0.70922661,0.48196392,0.5845602,DASH,58.721747804834564,0.3919086985714286,0.3718031289907772,59.06334324751198,0.0,0.0,60.05691152228504,0.0,0.0,0.0030982256940746185,0.0032965207880608738,0.0024998386891706193,0.0027805720047278464,0.5872174780483457,0.0021555471227461755,0.002096940473761336,0.5906334324751198,0.0,0.0,0.6005691152228504,0.0,0.0
2014-02-28,0.5624611999999999,1.1019648000000002,0.5172921220000001,0.975698,DASH,66.31334087066188,0.44663261285714295,0.4523224451253402,64.90985047338786,0.0,0.0,64.99669715033919,0.0,0.0,0.0026911977742445493,0.00522323228340878,0.002686775701828759,0.004729449114231169,0.6631334087066187,0.002456535532582352,0.0025510630987657574,0.6490985047338786,0.0,0.0,0.6499669715033919,0.0,0.0
2014-03-01,0.9475629999999999,1.04454886,0.6911636,1.0423193000000002,DASH,67.40724492272746,0.5020003914285714,0.5309886924419616,65.77027210332977,0.0,0.0,65.73059385460883,0.0,0.0,0.004622735272152042,0.004941558755264736,0.0036068059565180655,0.005061395365847234,0.6740724492272746,0.0027610652769527438,0.0029947345610391004,0.6577027210332977,0.0,0.0,0.6573059385460883,0.0,0.0
2014-03-02,1.0183271999999999,1.0673376,0.7678295999999999,0.9203064,DASH,63.36933777816146,0.5163636914285715,0.5828977201163666,62.853588858886994,0.0,0.0,63.26095807755236,0.0,0.0,0.004977664035947551,0.005053356712378341,0.004012479390236794,0.0044534557909094025,0.6336933777816146,0.002840065233067516,0.0032874974040509927,0.62853588858887,0.0,0.0,0.6326095807755236,0.0,0.0
2014-03-03,1.1190842,1.2084785,0.9800264,0.99327,DASH,64.72328463778642,0.5581386914285716,0.6376140241008511,63.84436727630121,0.3773548866000001,0.3773548866000001,64.0814295483023,0.0,0.0,0.005483026315938623,0.005745771663146813,0.005135305734119694,0.004817003087711084,0.6472328463778643,0.0030698329860695834,0.0035960930651771804,0.6384436727630122,0.002340080775772827,0.0023500892587956386,0.6408142954830229,0.0,0.0
2014-03-04,0.992775,1.1582375,0.9133530000000001,1.0126305,DASH,65.09012631075602,0.5956153700000002,0.6876162208874043,64.10686276876363,0.4102258360000001,0.4183404100451613,64.29652687988744,0.0,0.0,0.00484950303422273,0.005499297256780134,0.0047825075300174545,0.004913468413431429,0.6509012631075602,0.0032759594307215966,0.0038781015316021717,0.6410686276876364,0.0025439225160121103,0.0026053387383570097,0.6429652687988744,0.0,0.0
2014-03-05,1.007199,1.040114,0.9295195999999998,1.0328727,DASH,65.49211444992207,0.6329645985714288,0.733650418102417,64.38621082197304,0.4436921590000001,0.4579876545583767,64.52236144366942,0.0,0.0,0.004921848831800975,0.004919802032949907,0.004868052101712301,0.00501432688383748,0.6549211444992207,0.0034813848843473954,0.004137730791795047,0.6438621082197303,0.002751456330649358,0.0028522536897198037,0.6452236144366943,0.0,0.0
2014-03-06,1.01711994,1.0696290000000002,0.9270118,0.9334944,DASH,61.75177122739229,0.6840539128571431,0.7602962823554281,61.940618521919134,0.4718742790000001,0.4886655091029976,62.54765115995253,0.0,0.0,0.004971608837141096,0.005064597958666206,0.0048547822319254365,0.004519166114279146,0.6175177122739229,0.003762382537150387,0.004288011375398945,0.6194061852191913,0.002926221358410689,0.0030433091099842584,0.6254765115995253,0.0,0.0
2014-03-07,0.8880912000000001,0.9682661,0.8356691500000001,0.86403873,DASH,59.219185031745354,0.7328618792857146,0.7741286087080377,60.286866147400104,0.4946755873333334,0.5128831362576429,61.216413057735814,0.0,0.0,0.004324445282938659,0.004567327589742317,0.004371448205493015,0.004173097374852231,0.5921918503174536,0.00403083248987075,0.004366024610666209,0.6028686614740011,0.0030676185025527783,0.003194131551857069,0.6121641305773582,0.0,0.0
2014-03-08,0.85350321,0.9077228999999999,0.7688230200000001,0.7919729999999999,DASH,56.63693172322935,0.7562046792857146,0.7765078608802993,58.60913720952433,0.5159909513333335,0.5308889339184402,59.8721954273795,0.0,0.0,0.004150963882274601,0.004270312218242164,0.004017736011196866,0.0038140237911263755,0.5663693172322936,0.004159220825113758,0.004379443406228373,0.5860913720952433,0.003199800899803336,0.003306267986765733,0.598721954273795,0.0,0.0
2014-03-09,0.8151649999999999,1.00328,0.7587304999999999,0.7712714999999999,DASH,55.88689479907254,0.7771768007142859,0.7758096794295928,58.12895609621456,0.5379666796666668,0.5463974865688633,59.49068860069848,0.0,0.0,0.003958672674553287,0.004739100249862184,0.003964332061032843,0.003710876819694867,0.5588689479907254,0.004274570130112665,0.004375505717629597,0.5812895609621456,0.003336078396749998,0.0034028520891517177,0.5949068860069848,0.0,0.0
2014-03-10,0.7539531,0.97584824,0.7539531,0.8458986000000002,DASH,58.03345990749335,0.8264124150000003,0.7851548688389804,59.36898721342222,0.5596754996666669,0.5657201390482915,60.41513062815099,0.0,0.0,0.003651654945297897,0.004604524370369475,0.003939052742139882,0.004082712645684112,0.5803345990749336,0.004545372199821942,0.004428211852622875,0.5936898721342222,0.0034707007221806523,0.0035231896272514434,0.6041513062815099,0.0,0.0
2014-03-11,0.8399922000000002,0.9130350000000002,0.7925143800000001,0.7973839,DASH,56.13098427799439,0.8718368064285718,0.7867854063271164,58.210902441358996,0.5785599796666667,0.5806661881419501,59.51744459872647,0.0,0.0,0.004083197326912869,0.004296372541365918,0.004143097388608842,0.003840984057180466,0.561309842779944,0.004795212064574287,0.004437407956114898,0.58210902441359,0.003587808543432505,0.0036162705722285033,0.5951744459872648,0.0,0.0
2014-03-12,0.8114532999999999,0.8857849,0.7742874999999999,0.7811012299999999,DASH,55.47699733145823,0.8819156042857145,0.7860275161501675,57.81974679269503,0.5958766583333335,0.5935974811650502,59.2172121965316,0.0,0.0,0.003940056070499545,0.004162687857125304,0.0040466509717411395,0.0037598542792745804,0.5547699733145823,0.00485064672014814,0.004433133514985196,0.5781974679269503,0.003695194000165855,0.003696804027379277,0.592172121965316,0.0,0.0
2014-03-13,0.78817544,0.875056,0.7813,0.8013012799999999,DASH,56.15599254337882,0.8973971100000002,0.7880640179968118,58.179990714043754,0.6135163276666667,0.606997726251176,59.475046807030495,0.0,0.0,0.003823302371968298,0.00411005356922364,0.0040837571851075945,0.003860502733747206,0.5615599254337882,0.004935796948300386,0.0044446192256049795,0.5817999071404375,0.0038045824102904548,0.0037802580203191243,0.594750468070305,0.0,0.0
2014-03-14,0.7871864599999999,0.80806348,0.7306957000000001,0.73130973,DASH,53.14702426480138,0.8799408050000003,0.7804967795972368,56.453701691167296,0.6342993390000001,0.6150178555252936,58.179345526894465,0.0,0.0,0.003818341990181766,0.0037813988529957006,0.0038159876374341452,0.003511763926979726,0.5314702426480138,0.004839785075755354,0.004401940594799096,0.564537016911673,0.0039334635431730785,0.00383020574944774,0.5817934552689447,0.0,0.0
2014-03-15,0.74321973,0.8112389999999999,0.7176345000000001,0.7276189799999999,DASH,52.986618509418385,0.8574622107142859,0.7734464063176053,56.36257614325506,0.650307001,0.6222824442010811,58.111475253605576,0.0,0.0,0.0035978200719373583,0.0037969774522852357,0.0037468750992491993,0.0034933744535207566,0.5298661850941838,0.004716149980610562,0.004362177042713574,0.5636257614325506,0.004032731429826886,0.0038754481258493306,0.5811147525360558,0.0,0.0
2014-03-16,0.7219172399999999,0.8203604999999999,0.7219172399999999,0.804882,DASH,55.96743508243392,0.8492176107142859,0.7776378188085913,57.83488363505851,0.6701509609999999,0.6340630607042372,59.12629841835396,0.0,0.0,0.0034909741464345446,0.0038417260898058595,0.003769536955111309,0.0038783439734421184,0.5596743508243393,0.004670803643892409,0.00438581628028114,0.5783488363505851,0.004155789248766508,0.003948815402355292,0.5912629841835396,0.0,0.0
2014-03-17,0.7882939999999999,0.7882939999999999,0.72826238,0.73735808,DASH,52.83089445801472,0.830938187857143,0.7722671869674458,56.124787467666906,0.6858238836666666,0.6407272554975123,57.880375433325284,0.0,0.0,0.0038238970279417363,0.0036844129083055486,0.0038031118739961615,0.0035419003414742197,0.5283089445801472,0.004570264519630043,0.0043555263381068,0.561247874676669,0.004252981325336376,0.003990318648128279,0.5788037543332528,0.0,0.0
2014-03-18,0.72829888,0.75764645,0.6588229999999999,0.7247052999999999,DASH,52.243085948928154,0.8103721021428573,0.7659256020384531,55.80528461194943,0.6860067203333333,0.6461451938525115,57.64895121134303,0.0,0.0,0.003522982246521707,0.003534060871267211,0.0034356776564825353,0.0034788567969393225,0.5224308594892816,0.004457148462116713,0.004319760296703394,0.5580528461194944,0.004254115145472186,0.004024060463022006,0.5764895121134304,0.0,0.0
2014-03-19,0.7199015999999999,0.7437,0.684204,0.7145469600000001,DASH,51.7478182999131,0.7876345492857144,0.7590751164333259,55.542967669161996,0.6962109523333333,0.6505582110233171,57.46142187630044,0.0,0.0,0.0034808643930075746,0.0034656417915380545,0.003569979660254939,0.0034282420102923873,0.517478182999131,0.00433208906226629,0.004281124095417776,0.55542967669162,0.00431739437672814,0.004051543833769989,0.5746142187630044,0.0,0.0
2014-03-20,0.67975399,0.70465755,0.6508885,0.67975399,DASH,50.00808241598011,0.7695102342857144,0.7484989662422158,54.63405193191614,0.7026041853333332,0.6524418096669741,56.8178311209601,0.0,0.0,0.0032794978604014807,0.0032741057017537994,0.003393692736702695,0.0032548830999425413,0.5000808241598012,0.004232403050722265,0.00422147543820363,0.5463405193191614,0.0043570405617110175,0.004063274501895754,0.568178311209601,0.0,0.0
2014-03-21,0.6600696,0.7089840000000001,0.65952,0.7034880000000001,DASH,51.20700622386176,0.758042325,0.742497504076587,55.15137722351062,0.7090543353333332,0.6557351122691047,57.15067122953126,0.0,0.0,0.003180767765116454,0.003295330581740765,0.0034393657892050197,0.0033731398084624626,0.5120700622386176,0.004169328107617294,0.004187627662497669,0.5515137722351062,0.004397039704565236,0.004083784518715637,0.5715067122953127,0.0,0.0
2014-03-22,0.7223552000000001,0.7618590000000001,0.6884948000000001,0.7618590000000001,DASH,54.10719098067566,0.755891325,0.7450790368663754,56.41449049646678,0.7271748353333333,0.6625818147033561,57.96086623081792,0.0,0.0,0.0034931708023904083,0.0035547269758539027,0.003592684165112377,0.003663978243813938,0.5410719098067566,0.004157497337139558,0.004202187304870619,0.5641449049646678,0.00450940987705578,0.004126424384847701,0.5796086623081792,0.0,0.0
2014-03-23,0.744066,0.8653211999999999,0.68454072,0.7826471999999999,DASH,55.124975577461605,0.756703875,0.750088125284192,56.86160357813097,0.7472388353333332,0.6703279685934621,58.246713821374826,0.0,0.0,0.003602064669699182,0.004062296178823402,0.0035717613934691636,0.0037675572053149143,0.5512497557746161,0.0041619664643137485,0.004230438170506097,0.5686160357813097,0.0046338322241681815,0.004174665851171715,0.5824671382137483,0.0,0.0
2014-03-24,0.8059351999999999,0.89050164,0.78380036,0.8172864000000001,DASH,56.834071773522574,0.7546601464285715,0.7590478952462998,57.61033598337286,0.7589759220000001,0.6798091577164646,58.722188065533416,0.0,0.0,0.003912379188523913,0.004185827438174367,0.004096987686591081,0.003940149943658045,0.5683407177352258,0.004150725700182013,0.0042809705700588745,0.5761033598337286,0.004706617106112377,0.0042337127630040685,0.5872218806553342,0.0,0.0
2014-03-25,0.8105616,0.8499639000000001,0.7824171,0.8161904999999999,DASH,56.7607932748368,0.756003475,0.7666669092134598,57.577665151316005,0.770260212,0.6886079539928217,58.70068694091322,0.0,0.0,0.003935583611563015,0.0039869556919522224,0.0040896682511969585,0.003934689529388943,0.567607932748368,0.004158114176241872,0.0043239412110033385,0.57577665151316,0.004776594072185792,0.004288509871385805,0.5870068694091323,0.0,0.0
2014-03-26,0.8155525,0.8492995000000001,0.7885549000000001,0.8043035000000001,DASH,55.92283664133164,0.75766078,0.7716851213183319,57.213998179860965,0.7918503286666667,0.6960721827674784,58.464621718221466,0.0,0.0,0.00396061624059333,0.0039836962505479905,0.004122146043197048,0.0038754615483534475,0.5592283664133164,0.004167229562139876,0.0043522435335179134,0.5721399817986097,0.0049104802858070664,0.004334995565599455,0.5846462171822147,0.0,0.0
2014-03-27,0.6584435000000001,0.67916375,0.6216075,0.6533785499999999,DASH,46.570215614133,0.7470948707142856,0.7559109118092209,52.83568922510845,0.8082481996666666,0.6933177548469959,55.57945777692601,0.0,0.0,0.0031726118096642923,0.003149037147763416,0.0032387541222879857,0.0031234652434503317,0.46570215614133,0.004109115732456996,0.0042632782296189616,0.5283568922510845,0.005012167965106626,0.004317841550374221,0.5557945777692601,0.0,0.0
2014-03-28,0.6848235899999999,0.6997844999999999,0.6708279,0.68337576,DASH,48.407652701088075,0.7436710157142857,0.7462395582346582,53.5654915141345,0.809694123,0.6926763358246091,56.01803931389762,0.0,0.0,0.0033049252214249593,0.003250199288546555,0.0034992008480465926,0.0032729288747280158,0.4840765270108808,0.004090284099423966,0.004208732554326756,0.535654915141345,0.005021134530840175,0.004313846923543017,0.5601803931389762,0.0,0.0
2014-03-29,0.67558776,0.6908552800000001,0.6393274,0.68608418,DASH,48.578721300815324,0.7407042442857144,0.7382188411367038,53.63243088782172,0.8130782556666668,0.6922510354488278,56.05786482689308,0.0,0.0,0.003258601491000176,0.0032063939463197392,0.0033325178856009603,0.003286423806030797,0.48578721300815325,0.004073966483509816,0.00416349633924448,0.5363243088782172,0.0050421204623257426,0.004311198239557788,0.5605786482689308,0.0,0.0
2014-03-30,0.64267096,0.6457994,0.60915196,0.6127273200000001,DASH,44.3146874100207,0.72697891,0.7214866383184766,51.55246879481171,0.8009792330000001,0.6871204731618067,54.694127287216126,0.0,0.0,0.003093502201640528,0.002985356919263583,0.0031728463968214043,0.0029209170580789504,0.44314687410020703,0.003998475419044687,0.004069128028251609,0.5155246879481171,0.004967091116335271,0.004279246144194859,0.5469412728721613,0.0,0.0
2014-03-31,0.60962886,0.6358638000000001,0.60962886,0.6247473000000001,DASH,45.159771756906565,0.718935282857143,0.7085880598760129,51.86852228062384,0.7870601663333334,0.6830963974739482,54.87699366681469,0.0,0.0,0.0029277744507974807,0.002936614435795962,0.0031753698839022543,0.00298080762319101,0.45159771756906564,0.003954234458312175,0.0039963810579305,0.5186852228062384,0.004880775180117137,0.004254185021664223,0.5487699366681469,0.0,0.0
2014-04-01,0.65114725,0.6627335,0.6024849999999999,0.6395609999999999,DASH,46.23714149056528,0.7128535471428573,0.6993844518925446,52.265097173545044,0.7777019863333334,0.6802876621530484,55.10404547277914,0.0,0.0,0.0031360163420006567,0.0030684329377515507,0.003137568587157858,0.0030546181340571268,0.4623714149056528,0.003920784147135063,0.00394447343107014,0.5226509717354505,0.004822742548523221,0.004236692791027116,0.5510404547277914,0.0,0.0
2014-04-02,0.5856306000000001,0.6318869300000001,0.5644121,0.5983616999999999,DASH,43.68009509702859,0.7045546000000001,0.6859147516402053,51.05614051028695,0.7645383763333334,0.6750021162076904,54.33104480874522,0.5709466314666668,0.5709466314666667,0.0028074074749107583,0.0029171045400445345,0.0029361081734851765,0.002849339143641063,0.43680095097028593,0.003875138894297308,0.003868505378554734,0.5105614051028695,0.004741111405547131,0.004203775489054494,0.5433104480874522,0.004420175092818873,0.0041614023003071696
2014-04-03,0.6151970999999999,0.62174175,0.5933816000000001,0.60996138,DASH,44.604247279384744,0.6995694135714288,0.6757876354215113,51.383316115208615,0.7511160723333334,0.6708059396781619,54.51369150943891,0.5806709541666668,0.5722258035497267,0.0029557028176795575,0.0028673338902170404,0.003089398504767815,0.002907135528520161,0.44604247279384746,0.003847719742077338,0.0038113892377113065,0.5138331611520861,0.004657876030380854,0.004177642557588025,0.5451369150943891,0.004495459202793665,0.0041707256754801875
2014-04-04,0.62121528,0.66520692,0.61366116,0.6576528,DASH,48.33851888309821,0.6962954707142858,0.6733696573653098,52.725897670280034,0.7386087423333335,0.6699573500215064,55.26159249640216,0.5911504506666668,0.5750266886792439,0.0029858879280559754,0.0030805671453946206,0.003196706551874811,0.0031447620549200873,0.48338518883098214,0.003829712644680739,0.003797752031202371,0.5272589767028003,0.004580314659033698,0.004172357714306412,0.5526159249640216,0.004576589744356877,0.004191140210181842
2014-04-05,0.6758124,0.6758124,0.63060603,0.63060603,DASH,46.43644755045242,0.6869202585714287,0.6676678403832685,51.88620027722156,0.7285124633333334,0.6674185551814091,54.74262190660979,0.6001933711666668,0.5768489621651703,0.003259728207581428,0.0031325959542804643,0.0032863692915092967,0.0030099992400272253,0.4643644755045242,0.0037781477990079214,0.0037655942308200113,0.5188620027722156,0.00451770487383226,0.004156546617919784,0.5474262190660979,0.004646598550359921,0.004204422034888721
2014-04-06,0.62930789,0.62930789,0.5832831999999999,0.5923970000000001,DASH,43.8262033566581,0.6733309585714287,0.6576317283321661,50.70734434739894,0.7194577390000001,0.6625784548471246,54.01407836865618,0.6070666631666668,0.5773587338974598,0.0030264776621754755,0.002904452177372694,0.0030359634409446693,0.002819619522333549,0.438262033566581,0.0037034049402198664,0.0037089913463411056,0.5070734434739894,0.004461554053756049,0.004126403460348453,0.5401407836865618,0.004699810448687488,0.0042081375577457895
2014-04-07,0.6010939999999999,0.6265248999999999,0.6010939999999999,0.6108039799999999,DASH,45.41005520783464,0.6585822142857144,0.6513880285545439,51.258613524368975,0.7134187716666668,0.6592381661473101,54.311880847606886,0.6147048615000001,0.5784552993434448,0.0028849665435651825,0.0028907992682312674,0.003130208196028768,0.0029113338541549307,0.4541005520783464,0.003622284992065931,0.0036737773695108156,0.5125861352436898,0.0044241047669862895,0.004105600823696681,0.5431188084760689,0.004758944126278826,0.004216129985965634
2014-04-08,0.61632576,0.6251904,0.5878656,0.6247238399999999,DASH,46.62932283298676,0.6449060242857144,0.647832803413938,51.6808864317848,0.7085338496666668,0.6570114354281288,54.53823092994417,0.6232502646666668,0.5799723006764466,0.0029613637860582778,0.00288425242212358,0.003060210929305517,0.0029806907317604468,0.4662932283298676,0.003547064227351884,0.0036537261786805863,0.516808864317848,0.004393812030707331,0.00409173319899854,0.5453823092994418,0.004825101234760866,0.004227186803693949
