DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized,VolumeBTC_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2015-09-10,0.002088,0.00213,0.00203,0.002074,42827.47,88.87,XMR,45.639606367483985,0.002063214285714283,0.0020984335402757424,47.980940189686606,0.0021833666666666684,0.002138526801927354,50.11151330229471,0.002163233333333334,0.0021490893721373924,0.045446880269814506,0.04262423885287764,0.05271153874797064,0.04485666104553119,0.006756885665239382,0.0008123299169755266,0.45639606367483987,0.10101769602014397,0.10924959047588716,0.47980940189686605,0.11465856775255144,0.11446438688829581,0.5011151330229471,0.12056812692750724,0.11878225471075818
2015-09-11,0.002074,0.002106,0.001952,0.001983,38803.42,77.24,XMR,40.54167352326024,0.0020563571428571397,0.0020830424015723095,45.74003795512081,0.002176233333333335,0.0021284928147062344,49.05891500880978,0.002162950000000001,0.00214364381895256,0.04485666104553119,0.04168139854645453,0.048838975856059806,0.04102023608768971,0.006106930885636632,0.0007045444413973706,0.40541673523260247,0.10068196125061189,0.10844829009251325,0.4574003795512081,0.11428396379995459,0.11392731894307515,0.4905891500880978,0.12055233530264195,0.11848127370278902
2015-09-12,0.001983,0.002079,0.001956,0.001999,32190.46,63.73,XMR,41.76703144730481,0.0020552857142857113,0.0020718367480293347,46.19658238499311,0.0021665333333333358,0.0021201384395638967,49.24947112422475,0.002164950000000001,0.0021389013986590328,0.04102023608768971,0.04062070320172856,0.04903756882487575,0.04169477234401348,0.005038821652569994,0.0005793353463792375,0.4176703144730481,0.1006295026928725,0.10786489631944965,0.46196582384993107,0.11377457244385332,0.1134801520300205,0.4924947112422475,0.1206638055958088,0.11821915553192348
2015-09-13,0.001999,0.00222,0.00196,0.0021,114516.12,241.03,XMR,48.89086016065823,0.0020597857142857115,0.0020755918482920897,48.99588964093913,0.0021583333333333355,0.002118839185398484,50.439266833272974,0.0021676833333333346,0.0021376259429652946,0.04169477234401348,0.04615989000196427,0.04923616179369169,0.04595278246205733,0.01833586224623829,0.0022225309456919686,0.4889086016065823,0.10084982863537793,0.10806039603770519,0.48995889640939133,0.11334395294694291,0.11341060960889114,0.5043926683327298,0.12081614832980354,0.11814865985824416
2015-09-14,0.0021,0.002245,0.002061,0.00219,70729.04,153.2,XMR,54.23593170822512,0.002072499999999997,0.0020908462685198114,51.32765349465016,0.0021519666666666693,0.0021234302056953556,51.46998974330496,0.0021722833333333346,0.002139343125163154,0.04595278246205733,0.04714201532115499,0.05425063425629415,0.04974704890387859,0.011263479464998503,0.0014085328098338908,0.5423593170822512,0.1014723368538853,0.10885457852232497,0.5132765349465016,0.11300961016682144,0.11365634341171256,0.5146998974330496,0.12107253000408734,0.11824357018438292
2015-09-15,0.00219,0.002242,0.002104,0.002236,80376.04,175.24,XMR,56.714905129178,0.0020852142857142827,0.0021102000993838367,52.47516169614924,0.002147633333333336,0.002130692773069849,51.98883796346096,0.0021777000000000007,0.002142512203026657,0.04974704890387859,0.0470241602828521,0.0563855086710655,0.05168634064080945,0.012821639467689256,0.0016127969441195795,0.5671490512917801,0.10209484507239269,0.10986218636667754,0.5247516169614924,0.11278204701804767,0.11404507144682866,0.5198883796346097,0.12137442871474759,0.11841872819263573
2015-09-16,0.002236,0.002271,0.00203,0.002154,117371.1,255.96,XMR,51.39740308254627,0.0020947857142857114,0.0021160400861326588,50.29111828366996,0.002142166666666669,0.002132196465129859,51.000648426350715,0.002180583333333334,0.0021428888521077506,0.05168634064080945,0.04816342565311335,0.05271153874797064,0.048229342327150086,0.018796991679687246,0.002360900434116893,0.5139740308254627,0.10256347485486454,0.11016623038258169,0.5029111828366996,0.11249496735344072,0.1141255563813933,0.5100064842635071,0.12153513172072981,0.1184395459527843
2015-09-17,0.002154,0.002209,0.002056,0.002138,20378.09,43.32,XMR,50.409326281669905,0.0021022857142857115,0.0021189680746483038,49.87259844731781,0.002134633333333336,0.002132570886734384,50.809065825003344,0.002183533333333334,0.0021427285618747095,0.048229342327150086,0.04572775486152034,0.05400239304527423,0.047554806070826315,0.003130916348228316,0.00039017786086331625,0.5040932628166991,0.10293068475904024,0.11031866863717149,0.4987259844731781,0.11209935757172632,0.11414559725222133,0.5080906582500334,0.12169955040315097,0.1184306865560856
2015-09-18,0.002138,0.002194,0.002121,0.002141,19784.5,42.54,XMR,50.60010942882939,0.002108785714285711,0.0021219056646951968,49.95329258326792,0.0021213000000000017,0.002133114700493456,50.84426515667997,0.0021831666666666675,0.002142671887714883,0.047554806070826315,0.04513847967000591,0.05722952878853325,0.047681281618887024,0.003035041133550467,0.0003829489123722619,0.5060010942882939,0.10324893334265917,0.11047160677099818,0.49953292583267916,0.11139916326780692,0.11417470481751228,0.5084426515667997,0.12167911418273704,0.11842755412028498
2015-09-19,0.002141,0.0022,0.00206,0.002119,39107.55,82.91,XMR,49.115463484248636,0.0021102142857142825,0.0021215182427358373,49.351277945237214,0.0021105666666666693,0.0021322040746551683,50.57445359383897,0.002184200000000001,0.002141895760248821,0.047681281618887024,0.045374189746611684,0.05420098601409017,0.04675379426644181,0.006156053224355232,0.0007570933361977269,0.4911546348424864,0.10331887808631168,0.11045143663475654,0.49351277945237215,0.1108355068531519,0.11412596368030965,0.5057445359383896,0.12173670716753995,0.11838465680221294
2015-09-20,0.002119,0.002161,0.002076,0.002144,18502.4,39.18,XMR,50.870531911864425,0.002115428571428568,0.002124515810371059,50.05802885850008,0.002102233333333336,0.0021329651020967704,50.87562348116727,0.002185266666666668,0.002141964751716073,0.04675379426644181,0.043842074248674145,0.05499535788935394,0.04780775716694773,0.0028279594564021506,0.00035180882656464334,0.5087053191186443,0.10357417640064336,0.11060749734875404,0.5005802885850008,0.11039788541320232,0.11416669758153065,0.5087562348116726,0.12179615799056229,0.11838847002754563
2015-09-21,0.002144,0.002146,0.001999,0.002068,36910.07,75.92,XMR,45.73278521059711,0.002111357142857139,0.002116980368988251,47.95592494388754,0.0020914333333333355,0.002128773805187301,49.935209426432074,0.0021864833333333344,0.0021395396778893165,0.04780775716694773,0.0432527990571597,0.0511724432396471,0.044603709949409785,0.005801121593515294,0.0006923108362586634,0.4573278521059711,0.10337483388123367,0.11021518381138147,0.4795592494388754,0.10983072802702763,0.11394235892438741,0.49935209426432076,0.12186396908557212,0.11825443384425943
2015-09-22,0.002068,0.00207,0.00195,0.002023,54486.34,108.59,XMR,42.97903099562657,0.0021040714285714248,0.002104449653123151,46.754644097271225,0.0020900666666666687,0.0021219496887236048,49.38568380731616,0.0021875333333333338,0.002135718704843765,0.044603709949409785,0.04026713808681988,0.048739679371651835,0.04270657672849915,0.008639998022508082,0.0009950925634416691,0.4297903099562657,0.10301811568860585,0.10956280404792611,0.46754644097271225,0.1097589581108759,0.11357709892092739,0.49385683807316166,0.1219224909894847,0.11804324495680603
2015-09-23,0.002023,0.0020280000000000003,0.001961,0.002,27533.58,54.64,XMR,41.60706560277947,0.0020977857142857105,0.002090523032706731,46.14415940139823,0.002082933333333336,0.002114081966870469,49.10488216167494,0.002187766666666668,0.0021312689112423303,0.04270657672849915,0.03861716755057948,0.04928581003589568,0.04173693086003372,0.0042866537088226625,0.0004950902928104122,0.4160706560277947,0.10271035881653477,0.10883775007409043,0.46144159401398227,0.10938435415827909,0.11315598006596836,0.4910488216167494,0.12193549585702088,0.11779730054712788
2015-09-24,0.002,0.002059,0.00185,0.001924,149141.92,289.88,XMR,37.38230946973158,0.0020870714285714247,0.0020683199616791667,44.174687856235764,0.002073700000000002,0.0021018186141691484,48.184495670445116,0.0021858500000000013,0.0021244732092343846,0.04173693086003372,0.03983500294637597,0.04377485515125338,0.038532883642495776,0.02392853733913448,0.0026752670146509474,0.37382309469731584,0.10218577323914091,0.10768180380726242,0.44174687856235767,0.10889946960281491,0.11249958560465674,0.48184495670445116,0.12182867015940263,0.11742169550374924
2015-09-25,0.001924,0.00201,0.001861,0.001931,78935.28,150.69,XMR,38.003534801876384,0.002083357142857139,0.002050010633455278,44.40054218303836,0.0020696333333333357,0.0020907980584163,48.27527913457621,0.0021836166666666674,0.0021181298253250607,0.038532883642495776,0.03791003732076213,0.0443209858154972,0.038827993254637434,0.01258893141280414,0.0013852704243049853,0.3800353480187639,0.10200391690564438,0.10672857532899209,0.4440054218303836,0.10868591034011953,0.1119097116988066,0.4827527913457621,0.12170419499869958,0.1170710905205344
2015-09-26,0.001931,0.001934,0.001865,0.001887,29511.64,55.74,XMR,35.623380561865616,0.0020753571428571388,0.0020282758823279077,43.26365967601895,0.0020640666666666687,0.0020776497965829905,47.74075231494388,0.002181066666666668,0.0021105517982652217,0.038827993254637434,0.03492437635042232,0.04451957878431314,0.03697301854974704,0.004606145154341733,0.000505284963759335,0.3562338056186562,0.10161222634119028,0.10559701094337495,0.43263659676018956,0.10839357921823319,0.11120595258386816,0.47740752314943885,0.12156207037491185,0.11665224561250176
2015-09-27,0.001887,0.00191,0.001861,0.00188,44835.41,84.23,XMR,35.24709888402192,0.002059642857142853,0.002008505764684187,43.08231194990256,0.0020574333333333358,0.002064898196803443,47.65540677387091,0.002178600000000001,0.002102992722912264,0.03697301854974704,0.03398153604399923,0.0443209858154972,0.0366779089376054,0.007081203255765231,0.0007693269413364343,0.35247098884021927,0.10084283416101263,0.10456773018952616,0.43082311949902563,0.10804523255203333,0.11052342475709723,0.47655406773870906,0.1214245903466727,0.11623444818369598
2015-09-28,0.00188,0.001898,0.0018,0.001847,36932.09,68.3,XMR,33.46181783362598,0.002035142857142853,0.0019869716627262954,42.220196457445155,0.0020518666666666688,0.002050840248622576,47.25055783787694,0.002175683333333334,0.0020945995188823537,0.0366779089376054,0.03351011589078767,0.041292443041054123,0.0352866779089376,0.005804678210417881,0.0006216895702306711,0.3346181783362598,0.099643281807372,0.10344661209118672,0.4222019645744516,0.10775290143014699,0.10977097479108319,0.4725055783787694,0.12126202950247099,0.11577054765361768
2015-09-29,0.001847,0.001847,0.001313,0.001674,221139.77,360.81,XMR,26.050510230264575,0.001994999999999996,0.0019452421076961227,38.091035348551415,0.002039766666666669,0.002026527974517893,45.20379976653893,0.002168950000000001,0.0020808093707222765,0.0352866779089376,0.03150658023963858,0.01711374908771355,0.02799325463743676,0.03555745515293446,0.003332637933202848,0.26050510230264573,0.09767783451073635,0.10127406923467656,0.38091035348551416,0.1071174750993402,0.10846966327759425,0.45203799766538927,0.12088674618214255,0.11500835278518358
2015-09-30,0.001674,0.001815,0.00165,0.0017109999999999998,59850.04,104.2,XMR,29.622404361841912,0.0019633571428571387,0.0019140098266699726,39.400833252251246,0.002029733333333336,0.0020061713310006103,45.71509630069668,0.0021608166666666675,0.0020686844733215463,0.02799325463743676,0.03024945983107445,0.03384520671045641,0.02955311973018549,0.009506329815441885,0.0009544065584727864,0.29622404361841914,0.09612855843883314,0.09964804017717001,0.3940083325225125,0.10659057888564091,0.10738007641003228,0.4571509630069668,0.12043343365659726,0.11433819794189619
2015-10-01,0.0017109999999999998,0.0017989999999999996,0.0016530000000000002,0.001731,52687.55,90.54,XMR,31.53757369019257,0.0019342857142857102,0.0018896085164473095,40.1085899672826,0.002018833333333336,0.001988418341903797,45.992037173861846,0.002154383333333334,0.00205761285124543,0.02955311973018549,0.029620899626792374,0.033994151437068375,0.030396290050590212,0.008349461831853982,0.0008278072810525276,0.3153757369019257,0.09470518290550448,0.09837764819298987,0.401085899672826,0.10601817004218686,0.10642984982855108,0.45992037173861844,0.12007487088024382,0.11372625864772036
2015-10-02,0.001731,0.00175,0.001697,0.00172,31962.5,55.2,XMR,31.03981619765445,0.0019042142857142812,0.0018669940475876683,39.8441149471128,0.002008833333333336,0.0019711010295229065,45.86121095862313,0.0021467166666666675,0.0020465435774341045,0.030396290050590212,0.027695934001178563,0.03617867409404369,0.029932546374367618,0.005002002107196989,0.000500280307111682,0.3103981619765445,0.09323284605161902,0.09720028354725473,0.398441149471128,0.10549302431424736,0.10550294279028286,0.45861210958623133,0.11964756808977083,0.1131144491444179
2015-10-03,0.00172,0.001721,0.001674,0.001686,12816.36,21.79,XMR,29.49800354118795,0.0018732857142857101,0.0018428615079093128,39.02227634647183,0.001997266666666669,0.0019527074147149765,45.45490081764525,0.002138150000000001,0.0020347224765346252,0.029932546374367618,0.02655666863091731,0.03503676452335205,0.028499156829679594,0.0019095640897907962,0.0001906403467448555,0.2949800354118795,0.0917185423515421,0.09594388441599752,0.3902227634647183,0.10488560575559731,0.10451842679555616,0.45454900817645255,0.11917010366737273,0.11246108542850737
2015-10-04,0.001686,0.00179,0.0016,0.0017460000000000002,34752.76,58.65,XMR,35.55092082233193,0.0018448571428571388,0.001829946640188071,41.23267715397512,0.001987133333333336,0.0019393714524753008,46.30833480677036,0.0021232000000000004,0.002025256165828572,0.028499156829679594,0.029267334511883722,0.031362794600257184,0.03102866779089377,0.005452678123482664,0.0005322545023605761,0.35550920822331933,0.09032664195285707,0.09527150476588456,0.41232677153975117,0.10435345808461864,0.10380462103920361,0.4630833480677036,0.11833686322595034,0.11193787325127748
2015-10-05,0.0017460000000000002,0.0017579999999999998,0.001643,0.0016649999999999998,21545.39,36.3,XMR,31.623799139007858,0.0018160714285714247,0.0018079537548296614,39.24799264517721,0.001972666666666669,0.0019216700684446368,45.334785135926474,0.0021073166666666673,0.0020134444882604218,0.03102866779089377,0.02801021410331958,0.03349766901502852,0.027613827993254632,0.0033194558082823137,0.00032511732444382737,0.3162379913900786,0.08891725536825891,0.09412650127986819,0.39247992645177215,0.10359374726486614,0.10285715661260951,0.45334785135926475,0.11745160331438345,0.11128503037203231
2015-10-06,0.0016649999999999998,0.0017170000000000002,0.001611,0.001618,44786.84,74.01,XMR,29.59159233126328,0.001787142857142853,0.0017826265875190398,38.14705126016315,0.0019575666666666693,0.0019020784511256281,44.779432346882274,0.0020909666666666677,0.0020004790952027032,0.027613827993254632,0.0263995285798468,0.031908925264501016,0.025632377740303545,0.007073358347365656,0.0006746091803382611,0.2959159233126328,0.08750087430929547,0.09280790690768898,0.38147051260163156,0.1028007772156775,0.10180851767923288,0.44779432346882275,0.1165403336677443,0.1105684205183084
2015-10-07,0.001618,0.0016940000000000002,0.001596,0.001611,63817.83,103.97,XMR,29.29122355999291,0.0017593571428571391,0.0017597430425165016,37.983076310912814,0.0019404333333333358,0.001883299196214297,44.6965255898769,0.0020748166666666678,0.0019877092888026145,0.025632377740303545,0.025495973286191326,0.031164201631441242,0.025337268128161887,0.010147197616527855,0.0009522749454561935,0.2929122355999291,0.08614044904525409,0.09161653349881975,0.37983076310912817,0.10190102753514114,0.10080336034489074,0.446965255898769,0.11564021105042183,0.10986262092891587
2015-10-08,0.001611,0.001661,0.0015550000000000002,0.001625,45908.5,72.92,XMR,30.79647102070897,0.0017379999999999965,0.0017417773035143013,38.52915614881176,0.001923766666666669,0.0018666347319424071,44.903940733280145,0.0020606333333333337,0.0019758171809730204,0.025337268128161887,0.024199567864859564,0.029128623701077876,0.02592748735244519,0.00725452614550167,0.0006645071882161467,0.3079647102070897,0.085094775127649,0.09068119311709427,0.3852915614881176,0.10102578465524197,0.09991139692222768,0.44903940733280145,0.11484970088804672,0.10920533259108478
2015-10-09,0.001625,0.0016350000000000002,0.001571,0.00159,25693.4,40.69,XMR,29.135144530863894,0.0017136428571428535,0.0017215403297123945,37.67222169674957,0.0019071666666666692,0.0018487873298816066,44.47993591600871,0.002049766666666668,0.0019631674373345605,0.02592748735244519,0.023178157532901214,0.029922995576341614,0.024451939291736925,0.003989432305925236,0.00036580332941271,0.29135144530863893,0.08390221724837363,0.08962760668802916,0.3767222169674957,0.1001540427468624,0.09895611689833587,0.44479935916008717,0.11424404562850676,0.10850616898701608
2015-10-10,0.00159,0.0016579999999999998,0.00153,0.001543,79880.72,125.47,XMR,27.036685374336663,0.001689071428571425,0.0016977349524174086,36.5443779583669,0.0018894666666666687,0.0018290591150505351,43.913832115868594,0.0020364166666666677,0.0019493914557826078,0.024451939291736925,0.02408171282655666,0.027887417645978234,0.02247048903878584,0.012741636584665232,0.0011515344230942292,0.27036685374336666,0.08269916765755038,0.08838824043187438,0.365443779583669,0.09922453480840945,0.09790016659974528,0.43913832115868595,0.1134999814216179,0.1077447571207579
2015-10-11,0.001543,0.001648,0.00154,0.0016239999999999998,36071.39,57.32,XMR,35.60135226088075,0.0016707857142857108,0.0016879036254284208,39.75631362873568,0.0018775000000000024,0.0018158294947246934,45.137251132511224,0.002026866666666667,0.0019387228834618663,0.02247048903878584,0.023688862698880375,0.028383900068018088,0.02588532883642495,0.005665660037481639,0.0005199282183950604,0.35601352260880753,0.0818038749387982,0.08787639746579201,0.39756313628735684,0.09859611042064187,0.09719205278139256,0.45137251132511225,0.11296771077174605,0.10715509477761294
2015-10-12,0.0016239999999999998,0.0016239999999999998,0.001535,0.001561,48382.69,76.09,XMR,32.429154190322386,0.0016503571428571392,0.0016709831420379647,38.20220582026394,0.0018629000000000024,0.0017993888821618105,44.37189849146115,0.0020147166666666678,0.0019263385266270515,0.02588532883642495,0.02274602239245728,0.028135658856998168,0.023229342327150092,0.007654151303276878,0.000693886376314406,0.32429154190322385,0.08080366510456723,0.08699547565169516,0.3820220582026394,0.09782939765785019,0.09631207099421908,0.44371898491461154,0.11229052874075734,0.10647059935966814
2015-10-13,0.001561,0.00159,0.001542,0.00156,33252.11,52.13,XMR,32.38008662801836,0.001642214285714282,0.001656185389766236,38.177727309311244,0.0018449000000000024,0.001783944438151371,44.35976030780537,0.002001616666666667,0.0019143274273933774,0.023229342327150092,0.02141033195835789,0.02848319655242606,0.02318718381112985,0.005210296781299821,0.00047182790728150667,0.3238008662801836,0.0804049800657479,0.08622506841952828,0.38177727309311243,0.09688413534755909,0.09548540900761583,0.4435976030780537,0.1115603983205143,0.10580673425148443
2015-10-14,0.00156,0.001571,0.001501,0.001547,66276.44,101.37,XMR,31.711764494743747,0.0016304999999999965,0.0016416273377974047,37.85191446801449,0.001823466666666669,0.001768657700206121,44.19995563881898,0.001987716666666668,0.0019022839051837585,0.02318718381112985,0.02066391671577293,0.02644761862206268,0.022639123102866775,0.010544306330554549,0.0009281784504860125,0.3171176449474375,0.07983143316779728,0.0854671405723054,0.3785191446801449,0.09575857300400875,0.09466718821896447,0.4419995563881898,0.1107856797830046,0.10514107709396248
2015-10-15,0.001547,0.001594,0.001454,0.001565,80525.54,122.08,XMR,33.74060397244627,0.0016186428571428534,0.0016314103594244171,38.601609621546736,0.0018011000000000023,0.0017555184937412102,44.481499290913696,0.001974366666666667,0.0018912254164892093,0.022639123102866775,0.021567472009428407,0.0241141512384754,0.023397976391231028,0.012845786344480204,0.0011201163008061853,0.33740603972446276,0.0792508917954814,0.08493521965047185,0.38601609621546734,0.09458399705918406,0.09396391379151783,0.44481499290913695,0.11004161557611569,0.10452986369452828
2015-10-16,0.001565,0.0016,0.001538,0.001566,47778.03,75.5,XMR,33.857573473553856,0.0016076428571428535,0.0016226889781678286,38.644099082363184,0.0017815000000000023,0.001743291494145003,44.49731655100845,0.001961833333333334,0.0018805622880797269,0.023397976391231028,0.021803182086034184,0.02828460358361013,0.023440134907251255,0.007556488089093505,0.000688418325532711,0.3385757347355386,0.07871231726935705,0.08448116317816576,0.38644099082363187,0.09355471143242262,0.09330946512573447,0.44497316551008453,0.10934306840560332,0.10394050224164046
2015-10-17,0.001566,0.001594,0.001539,0.001562,18084.12,28.24,XMR,33.60334110713825,0.0015987857142857108,0.001614597114412118,38.53387731386756,0.0017623000000000024,0.0017315952687162932,44.445821790428674,0.0019484666666666672,0.001870117622896785,0.023440134907251255,0.021567472009428407,0.02833425182581411,0.02327150084317032,0.0027603998870100606,0.00025041819003626616,0.3360334110713825,0.07827865985871146,0.08405988092903535,0.38533877313867565,0.0925464316347788,0.09268342608268954,0.44445821790428675,0.10859807527960472,0.1033632154632433
2015-10-18,0.001562,0.001564,0.001455,0.001463,63039.81,94.64,XMR,28.023350201722565,0.001578571428571425,0.0015943841658238355,35.91409752100689,0.0017397000000000024,0.0017142665417023391,43.18820545847607,0.0019305000000000008,0.001856769504113284,0.02327150084317032,0.020388921626399534,0.024163799480679378,0.01909780775716695,0.010021533716321213,0.0008658056000439669,0.28023350201722563,0.07728894173602838,0.08300754531144422,0.3591409752100689,0.09135960228963552,0.09175590807757533,0.4318820545847607,0.10759670047932234,0.10262545198732308
2015-10-19,0.001463,0.001536,0.00141,0.0014880000000000002,81941.28,119.41,XMR,31.11809074390436,0.0015659285714285675,0.0015801996103806575,37.03119932337611,0.0017186666666666693,0.001699668700302188,43.597933458083666,0.0019146166666666672,0.001844678700699734,0.01909780775716695,0.019288941268905915,0.02192962858150007,0.020151770657672853,0.013074453229751213,0.0010953710540483456,0.31118090743904364,0.07666993075470362,0.08226906260827217,0.37031199323376107,0.09025504577520277,0.09097456039268546,0.43597933458083665,0.10671144056775542,0.10195718155178617
2015-10-20,0.0014880000000000002,0.001491,0.0014,0.001478,42720.69,61.65,XMR,30.55505126502963,0.0015559285714285675,0.0015665729956632368,36.766300147789046,0.0016964666666666693,0.0016853674938310792,43.470439459454596,0.0018993500000000008,0.0018326564482177754,0.020151770657672853,0.0175211156943626,0.02143314615946023,0.019730185497470486,0.0067396388190605365,0.0005600581504030926,0.3055505126502963,0.07618031754913601,0.08155962766602697,0.3676630014778905,0.08908922225917708,0.09020909005628236,0.43470439459454596,0.10586055066324832,0.10129269999274854
2015-10-21,0.001478,0.001481,0.00141,0.001474,30696.42,44.24,XMR,30.31993784120007,0.0015461428571428536,0.0015542299295748052,36.65791220182222,0.0016766666666666694,0.0016717308813258484,43.41880492335096,0.0018840500000000008,0.0018208972204073566,0.019730185497470486,0.017128265566686313,0.02192962858150007,0.019561551433389543,0.00479750794152821,0.000398704312929688,0.3031993784120007,0.0757011960551163,0.08091701740961602,0.36657912201822224,0.08804943371785687,0.08947919203104472,0.4341880492335096,0.10500780292052175,0.10064275606250156
2015-10-22,0.001474,0.001478,0.00141,0.0014210000000000002,50132.68,72.18,XMR,27.334025175760573,0.0015315714285714245,0.0015364659389648313,35.23568149571697,0.0016566000000000026,0.001655554695433858,42.73501209277388,0.001873333333333334,0.001807785836131705,0.019561551433389543,0.017010410528383424,0.02192962858150007,0.01732715008431704,0.007936805436490188,0.000657648955032326,0.27334025175760573,0.07498775966986063,0.07999218054339716,0.3523568149571697,0.08699564129045825,0.08861336364925917,0.4273501209277388,0.10441050793296927,0.0999180771325173
2015-10-23,0.0014210000000000002,0.001423,0.001358,0.001404,42671.58,59.24,XMR,26.43920959569843,0.0015182857142857099,0.0015188038137695205,34.78832948905363,0.0016367333333333358,0.0016393253602445769,42.51665995237282,0.0018598333333333344,0.0017945469562585348,0.01732715008431704,0.014849734826163821,0.01934791998689287,0.01661045531197302,0.0067317066911728885,0.000537722553142271,0.2643920959569843,0.07433727355389223,0.07907264704019742,0.3478832948905363,0.08595235177761842,0.08774469045780257,0.4251665995237282,0.1036580834540929,0.09918635139715802
2015-10-24,0.001404,0.001448,0.001334,0.001438,60500.15,84.09,XMR,31.261187244421148,0.0015107857142857106,0.0015080299719335845,36.455631286794016,0.001620533333333336,0.0016263366273255716,43.10772530291873,0.001847116666666668,0.0017828568921189106,0.01661045531197302,0.01583186014535455,0.01815636217399722,0.018043844856661044,0.009611334003204845,0.0007680294377611169,0.31261187244421146,0.07397006364971656,0.07851173444237776,0.36455631286794016,0.08510161569835645,0.08704947010859311,0.4310772530291873,0.10294931817337356,0.09854023021010058
2015-10-25,0.001438,0.001446,0.001334,0.001349,42860.32,58.34,XMR,26.40647446049195,0.001491142857142853,0.001486825975675773,34.09752549799581,0.0016011333333333358,0.001608443941691664,41.95953507117975,0.001835383333333334,0.0017686320759838644,0.018043844856661044,0.015753290119819296,0.01815636217399722,0.014291736930860027,0.00676219151743057,0.0005293814587295161,0.2640647446049195,0.07300832342449447,0.0774078024554187,0.3409752549799581,0.0840828329861538,0.08609176628696019,0.41959535071179754,0.10229535912012788,0.09775401082096168
2015-10-26,0.001349,0.001407,0.001334,0.001377,45223.83,61.69,XMR,30.06722458535084,0.001477999999999996,0.0014721825122523365,35.45481036264752,0.001584133333333336,0.0015935120744857505,42.44982391036007,0.0018241000000000012,0.0017557916800499671,0.014291736930860027,0.014221174621881758,0.01815636217399722,0.01547217537942664,0.007143939910501952,0.0005604288657103262,0.3006722458535084,0.07236483178289134,0.07664542787864327,0.3545481036264752,0.08319008524865665,0.08529253991145629,0.4244982391036007,0.10166648088284481,0.09704430967954741
2015-10-27,0.001377,0.001474,0.001338,0.001419,75401.64,104.72,XMR,35.2440623611384,0.0014679285714285675,0.0014650915106186914,37.45153260344857,0.0015687666666666694,0.001582253230970541,43.18176929070253,0.001813100000000001,0.0017447493298843946,0.01547217537942664,0.016853270477312908,0.018354955142813163,0.01724283305227655,0.012018186464954223,0.0009592258574668227,0.35244062361138395,0.07187172134014111,0.07627625296332155,0.37451532603448573,0.08238311131338963,0.08468991168211716,0.4318176929070253,0.10105339427042702,0.09643398827226787
2015-10-28,0.001419,0.001538,0.001358,0.0014210000000000002,101698.19,144.7,XMR,35.48771445535533,0.0014589285714285676,0.0014592126425361995,37.54659986984025,0.0015545666666666694,0.0015718497967143767,43.216732531930255,0.001803216666666668,0.0017341345977570373,0.01724283305227655,0.019367511294441177,0.01934791998689287,0.01732715008431704,0.016265541333696582,0.0013297558070467603,0.3548771445535533,0.07143106945513028,0.07597018468994196,0.3754659986984025,0.08163740437971553,0.08413306912929468,0.4321673253193026,0.10050254523836073,0.09584730172884867
2015-10-29,0.0014210000000000002,0.001466,0.001164,0.001364,131612.51,177.83,XMR,31.83056292715167,0.0014445714285714244,0.0014465176235313726,35.93798047392315,0.0015442333333333357,0.0015584401324102233,42.459683209761415,0.0017920000000000013,0.0017219990371748393,0.01732715008431704,0.016538990375171876,0.009716160999319823,0.014924114671163571,0.021097229623495698,0.0016368007602629523,0.31830562927151673,0.07072812478142249,0.07530925090255182,0.3593798047392315,0.08109475379417802,0.08341531847890797,0.4245968320976142,0.09987738267751654,0.09517655752117579
2015-10-30,0.001364,0.001416,0.001263,0.001277,39418.13,52.66,XMR,27.239876040235828,0.001423928571428567,0.0014239152737271898,33.66328130586834,0.001529766666666669,0.0015402827045127895,41.336050918106814,0.0017797500000000012,0.0017074089048084511,0.014924114671163571,0.014574739736790417,0.014631336977514307,0.01125632377740303,0.0062062173514036085,0.0004767398851023512,0.2723987604023583,0.06971742323564364,0.07413251720453094,0.33663281305868337,0.08033504297442554,0.0824434443598298,0.41336050918106815,0.09919462713186945,0.09437014674948957
2015-10-31,0.001277,0.001372,0.001271,0.001286,53761.52,70.77,XMR,28.38466611174145,0.0014042142857142814,0.0014055265705635645,34.10910118328429,0.0015149333333333358,0.0015238773687377707,41.49887308703772,0.0017668833333333344,0.0016935922194048956,0.01125632377740303,0.012846199175014734,0.01502852291514619,0.011635750421585156,0.008522926857052467,0.0006445812404523431,0.2838466611174145,0.06875218577323895,0.07317515627245934,0.3410910118328429,0.07955607681131528,0.08156535075843478,0.41498873087037724,0.09847750157916257,0.09360648514186116
