DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2014-09-03,0.0020593716,0.002088174,0.0020593716,0.002088174,XLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018902461415176118,0.008707261670076568,0.038746795391904634,0.019230067567876215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0021358065,0.0021652659000000003,0.0021161669000000004,0.0021161669000000004,XLM,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.02013793877481819,0.00975393451447256,0.039817587466032374,0.01968352260174206,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-09-05,0.0020845315,0.0020845315,0.002070022,0.002070022,XLM,89.4657290167346,0.0,0.0,94.79137166186251,0.0,0.0,97.32604771263736,0.0,0.0,0.019309140652289773,0.008657807630991884,0.03894759306189299,0.018936024586451182,0.894657290167346,0.0,0.0,0.9479137166186251,0.0,0.0,0.9732604771263736,0.0,0.0
2014-09-06,0.0020735316,0.0021268233000000004,0.0020541528000000003,0.0021268233000000004,XLM,90.75074629654304,0.0,0.0,95.11501146168968,0.0,0.0,97.41262928390431,0.0,0.0,0.01913134062365983,0.009232001270020457,0.03864840257284289,0.019856144881780502,0.9075074629654304,0.0,0.0,0.9511501146168968,0.0,0.0,0.9741262928390431,0.0,0.0
2014-09-07,0.0021324425,0.0022490225,0.00209844,0.002166445,XLM,91.52352936289215,0.0,0.0,95.32441766030529,0.0,0.0,97.47070893957628,0.0,0.0,0.020083563799017407,0.01089109365517264,0.03948337276835748,0.020497974035434532,0.9152352936289215,0.0,0.0,0.9532441766030528,0.0,0.0,0.9747070893957629,0.0,0.0
2014-09-08,0.0021215774,0.002283312,0.0021215774,0.0022547706000000003,XLM,92.93366758094227,0.0,0.0,95.74461982027687,0.0,0.0,97.59315520285891,0.0,0.0,0.01990794264872811,0.011356640470050937,0.03991959450740847,0.021928754266822517,0.9293366758094227,0.0,0.0,0.9574461982027687,0.0,0.0,0.9759315520285892,0.0,0.0
2014-09-09,0.002251026,0.002260524,0.002203536,0.002260524,XLM,93.0147690252414,0.0,0.0,95.77020686397623,0.0,0.0,97.60084688361431,0.0,0.0,0.0220003221054601,0.011047248941523351,0.041464803693496144,0.02202195319197295,0.9301476902524141,0.0,0.0,0.9577020686397623,0.0,0.0,0.9760084688361431,0.0,0.0
2014-09-10,0.002283372,0.00259038,0.002192229,0.002566395,XLM,95.77612554859068,0.0,0.0,96.82047131322342,0.0,0.0,97.95421368961443,0.0,0.0,0.022523155924500653,0.015525687243875257,0.04125162679360896,0.026976736178500903,0.9577612554859068,0.0,0.0,0.9682047131322342,0.0,0.0,0.9795421368961443,0.0,0.0
2014-09-11,0.0025599215,0.004784900000000001,0.0025168574,0.0034690525,XLM,98.1226735101515,0.0,0.0,98.19056031356443,0.0,0.0,98.58119417580973,0.0,0.0,0.02699324283598136,0.045320574780489106,0.04737201911052194,0.041598822037120564,0.981226735101515,0.0,0.0,0.9819056031356443,0.0,0.0,0.9858119417580973,0.0,0.0
2014-09-12,0.0034635425,0.0034635425,0.0034635425,0.0034635425,XLM,97.76744767889376,0.0,0.0,97.92439835302272,0.0,0.0,98.39405281032484,0.0,0.0,0.04159917922364115,0.027380570538941412,0.06522037807288011,0.04150956593158663,0.9776744767889376,0.0,0.0,0.9792439835302272,0.0,0.0,0.9839405281032484,0.0,0.0
2014-09-13,0.0034667325000000003,0.0034667325000000003,0.0027972945000000003,0.0027972945000000003,XLM,66.55325972821419,0.0,0.0,73.14947921369934,0.0,0.0,79.77681254406389,0.0,0.0,0.04165074170069362,0.02742388100831139,0.05265924928575417,0.030717061067744446,0.6655325972821419,0.0,0.0,0.7314947921369934,0.0,0.0,0.7977681254406389,0.0,0.0
2014-09-14,0.0027947790000000003,0.0028616626000000003,0.0027947790000000003,0.0028616626000000003,XLM,67.62327189647483,0.0,0.0,73.8109583502438,0.0,0.0,80.1458005010681,0.0,0.0,0.030789429185307922,0.01920887744384618,0.05261182322299073,0.03175975542829229,0.6762327189647483,0.0,0.0,0.7381095835024379,0.0,0.0,0.801458005010681,0.0,0.0
2014-09-15,0.0028614829,0.0030812295,0.0028614829,0.0030812295,XLM,71.01252994136766,0.0,0.0,75.90341094593524,0.0,0.0,81.32732795915588,0.0,0.0,0.031867616744261085,0.022189926189021866,0.05386942741617941,0.03531650432087996,0.7101252994136766,0.0,0.0,0.7590341094593523,0.0,0.0,0.8132732795915588,0.0,0.0
2014-09-16,0.0030105375,0.0030105375,0.0029872,0.0029872,XLM,67.75796807680098,0.0025935216,0.0025935216,73.31135158277716,0.0,0.0,79.27335594241869,0.0,0.0,0.03427690338754192,0.02123014446466378,0.056239638934779075,0.033793327011387625,0.6775796807680098,0.055671601207940874,0.05821423759585864,0.7331135158277716,0.0,0.0,0.7927335594241869,0.0,0.0
2014-09-17,0.0029509759999999997,0.004117533699999999,0.0029509759999999997,0.004117533699999999,XLM,79.72565381141322,0.0027384758642857144,0.002796723213333333,81.26055182498517,0.0,0.0,84.16192322220661,0.0,0.0,0.03331416405307138,0.03625977613011174,0.05555668854815899,0.05210352374745998,0.7972565381141322,0.0587831372733065,0.06277530506429554,0.8126055182498517,0.0,0.0,0.8416192322220661,0.0,0.0
