DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized,VolumeBTC_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2016-10-25,0.0015550000000000002,0.001556,0.001517,0.001527,496048.35,760.07,ETC,32.08743239133195,0.0016156428571428578,0.001635459393203841,30.9824123057172,0.0017758,0.0017678254370065078,21.6638806432741,0.0019891666666666647,0.0020625076854259568,0.0695999113376926,0.05884975479268839,0.17917246615209412,0.081366965012205,0.006470269226139357,0.002682483208917071,0.3757531628166645,0.2158013242505773,0.22214216661030844,0.3988208850948032,0.24907893998616074,0.2569619420590297,0.3106089622355889,0.34249916778585104,0.34762689666128227
2016-10-26,0.001527,0.001529,0.001425,0.001445,1808945.58,2679.1,ETC,28.586374972932703,0.0016058571428571435,0.0016100648074433288,30.106478996768136,0.0017584666666666667,0.0017469979894577008,21.509795129590387,0.001974783333333332,0.002042261531805433,0.06649673057741327,0.05584039233169863,0.16753131722130835,0.07024681312720368,0.032441165981206305,0.012542970034967956,0.33475476250459585,0.21449424695174316,0.21869285547213313,0.3875454397191498,0.24664771558414844,0.2539345722417154,0.308399739322625,0.34002261326721533,0.3442144935938112
2016-10-27,0.001445,0.001463,0.001366,0.001375,883048.86,1238.36,ETC,25.99244193712042,0.0015935714285714292,0.0015787228331175516,29.373920427180394,0.001735733333333333,0.0017229981191701073,21.377832186706947,0.001961049999999998,0.0020203841045331244,0.05740884406516682,0.048484172982612594,0.16006579779830443,0.060754000542446396,0.014125666815308049,0.005140064509903442,0.3043790524616697,0.21285324479554266,0.21443571884648227,0.37811558467029505,0.24345907127227842,0.2504460754992386,0.3065077019070983,0.33765797720307156,0.34052714629161923
2016-10-28,0.001375,0.001395,0.001213,0.001255,1994481.17,2596.95,ETC,22.27925533785997,0.0015720714285714294,0.0015355597887018778,28.16013809524089,0.0017076,0.0016928046921268745,21.15166887861746,0.0019462499999999981,0.0019952895437287603,0.049650892164468594,0.040905037895675456,0.14070606098949764,0.04448060754000541,0.036111312845847364,0.012120861473475911,0.2608965577645409,0.2099814910221918,0.20857294277032953,0.36249118011586917,0.23951300705055079,0.2460573154508571,0.3032650533909723,0.3351096800854022,0.33629756481798834
2016-10-29,0.001255,0.001357,0.0012369999999999998,0.001323,831769.44,1081.38,ETC,28.48228965657537,0.0015375000000000009,0.0015072184835416276,29.857323685324516,0.0016832333333333333,0.0016689463248928825,21.62932825241145,0.0019335666666666649,0.0019732472636065056,0.03635154604898595,0.03666963887650468,0.1437428824497026,0.053702196908055305,0.013111289991251746,0.004333459494894054,0.3335358931869435,0.20536378728032526,0.20472338284910854,0.3843381897201663,0.23609526659310656,0.24258938685877546,0.3101135624295556,0.332925835370823,0.3325824322692068
2016-10-30,0.001323,0.001335,0.001251,0.001279,683852.62,883.76,ETC,26.98894475880171,0.0015079285714285722,0.001476789352402744,29.39303038868784,0.0016612999999999999,0.0016437884974804385,21.54347359167339,0.001911833333333332,0.0019504850582423574,0.043887842181092776,0.034217565760142676,0.1455143616348222,0.047735286140493605,0.010185293673506585,0.0033180353448994332,0.31604839023964737,0.20141393325319146,0.20059023643939008,0.37836157751576244,0.23301883263825252,0.23893257547086255,0.3088826090507935,0.32918374140523654,0.3287459593833996
2016-10-31,0.001279,0.00129,0.00118,0.00121,1025901.56,1251.77,ETC,24.803879212952022,0.0014767142857142865,0.0014412174387490448,28.670568901025142,0.0016365666666666664,0.0016158021428042812,21.40799463890269,0.0018916999999999983,0.001926206859611461,0.039011415272082475,0.029201961658493092,0.13653043148171579,0.038378085164090026,0.01695148793680021,0.005208968658529229,0.29046063738359346,0.19724464289121693,0.19575855305896225,0.36906169708316694,0.22954966243384262,0.23486462402147307,0.30694016034468247,0.32571713901993854,0.3246539722813774
2016-11-01,0.00121,0.001254,0.001197,0.001197,502385.83,613.16,ETC,24.405023985373873,0.0014430714285714292,0.0014086551135825056,28.534026323863753,0.0016115000000000005,0.001588782649720134,21.382238419481574,0.0018741499999999985,0.0019022984379848558,0.031364291255679924,0.02518947837717342,0.138681513349361,0.03661513425549226,0.00659563321884677,0.0019276205337034804,0.2857899267003374,0.19275096838208644,0.19133565788197218,0.36730405371636615,0.22603373791400955,0.23093721056140337,0.30657087689462853,0.32269534074864825,0.3206243095204312
2016-11-02,0.001197,0.001335,0.001182,0.001296,1196364.49,1510.96,ETC,33.173059939622505,0.001417428571428572,0.0013936344317715048,31.115602420221734,0.0015913,0.0015698934465123836,22.107793789482137,0.001856283333333332,0.0018824198006738766,0.02992352875983599,0.034217565760142676,0.1367834999367329,0.05004068348250609,0.020323477041839455,0.006540755853332921,0.38846617705650976,0.1893258534165284,0.1892954196373997,0.4005353739095677,0.22320042639935667,0.2281915738946801,0.3169736299484911,0.31961901810209253,0.3172738497635534
2016-11-03,0.001296,0.001442,0.00126,0.001386,1677464.08,2264.31,ETC,39.95644294662806,0.001400357142857143,0.0013926165075353039,33.37639892509167,0.0015728666666666663,0.001558029353189004,22.76657481425736,0.0018392666666666648,0.001866143741635389,0.04089548930510918,0.046143557735176116,0.14665316968239908,0.062245728234336856,0.029840282695237808,0.010411668632396006,0.46790156435685676,0.18704562367622649,0.18915715640921166,0.4296374610612865,0.2206149127564474,0.22646707078632594,0.3264189963542305,0.31668905035756495,0.3145305892494687
2016-11-04,0.001386,0.001524,0.001361,0.00148,1461152.63,2121.74,ETC,46.08113265963502,0.0013921428571428574,0.0014042676398639301,35.65557215446884,0.0015585,0.0015529952013703587,23.454012654891248,0.001823766666666665,0.0018534832910899663,0.05086999889172118,0.0552831029870709,0.15943312666076173,0.07499321941958229,0.025561347370735045,0.009679106032129167,0.5396234616674918,0.18594844200202268,0.19073971345079874,0.4589761024703303,0.21859980176170263,0.22573533257232586,0.3362752339229626,0.31402022567351934,0.3123967241664254
2016-11-05,0.00148,0.001484,0.001354,0.001383,801171.61,1127.32,ETC,41.41089095672554,0.001377357142857143,0.0014014319545487394,34.40069623848966,0.0015415,0.0015420277690238835,23.23702692886205,0.001806716666666665,0.0018380576094148852,0.06128782001551593,0.05082478823004907,0.15854738706820193,0.061838893409275814,0.012506023207453986,0.004569511440298126,0.4849335734400817,0.18397351498845577,0.19035454627247614,0.44282272104358394,0.21621533167511361,0.22414116345576227,0.3331641702916741,0.3110845185210692,0.3097967911395161
2016-11-06,0.001383,0.001432,0.001316,0.001317,780687.94,1075.99,ETC,38.5617839918726,0.0013591428571428572,0.0013901743606089074,33.570009123460046,0.0015217,0.0015275098484416976,23.089260823777828,0.0017898166666666649,0.001820973753368496,0.05053751523883408,0.04502897904592065,0.15373908642287737,0.05288852725793328,0.012100828294570466,0.004305764240524704,0.4515697024955284,0.1815406338847864,0.18882544300093948,0.4321297069818021,0.2134381253389688,0.22203091377309322,0.3310455527960568,0.3081746387042711,0.30691737987604345
2016-11-07,0.001317,0.001349,0.0013,0.001301,454096.04,598.79,ETC,37.884769293919724,0.001341,0.0013782844458610534,33.36816364064715,0.0015018999999999998,0.0015128963098325556,23.05312992255847,0.0017740833333333317,0.0018039254335859218,0.04322287487531866,0.03577797592510032,0.15171453878274072,0.05071874152427447,0.0056403953512081375,0.0018537836496056023,0.44364166353851037,0.1791172934913275,0.1872104524766404,0.4295314524200366,0.21066091900282394,0.2199067655496587,0.33052752087383674,0.3054656381647668,0.30404395809866885
2016-11-08,0.001301,0.001337,0.0012289999999999998,0.001262,885428.79,1127.1,ETC,36.22386863383853,0.0013220714285714285,0.0013627798530795796,32.87036109425737,0.001481933333333333,0.0014967094511336813,22.96407847243701,0.0017571499999999981,0.0017861573865831052,0.041449628726587626,0.03444048149799378,0.14273060862963427,0.045429888798481144,0.014172745074673625,0.004568381021752438,0.42419203389726845,0.17658900528555346,0.1851044852803898,0.4231234926332197,0.20786033550896746,0.21755392767323295,0.3292507330737531,0.30255001894004596,0.3010492293599755
2016-11-09,0.001262,0.001341,0.001245,0.001287,468874.9,608.38,ETC,38.088066485355036,0.0013107857142857142,0.0013526758726689688,33.5272385676373,0.0014678999999999998,0.0014831798091250565,23.15752743947433,0.001741999999999998,0.0017697915706295605,0.03712734123905577,0.03488631297369596,0.14475515626977095,0.048820179007322995,0.005932741346345618,0.0019030596216653554,0.44602233275946673,0.1750815730722995,0.1837320757243175,0.4315791433019663,0.20589197882964597,0.2155873290413077,0.3320243350837726,0.2999414580391885,0.2982908406996756
2016-11-10,0.001287,0.00132,0.00125,0.00128,455492.47,581.28,ETC,37.756971775675005,0.0013039999999999998,0.0013429857563131062,33.43258467451675,0.0014565,0.001470071434342795,23.14098530315377,0.001727049999999998,0.0017537328306089194,0.039898038346447964,0.03254569772625948,0.14538782740731368,0.047870897748847285,0.005668018640013217,0.0017638126099010893,0.44214511744236507,0.174175205602305,0.1824158807451316,0.4303607117266741,0.20429298124216866,0.21368196362978195,0.3317871598573995,0.2973673335858671,0.2955842083815939
2016-11-11,0.00128,0.001344,0.00128,0.001287,559017.44,732.2,ETC,38.33134084461925,0.0013062857142857145,0.001335520988804692,33.62621693129946,0.0014466666666666664,0.0014582603740626145,23.196762607239183,0.0017133833333333314,0.0017384301148512494,0.039122243156378175,0.03522068658047259,0.1491838542325699,0.048820179007322995,0.007715883656410123,0.0025392797322428976,0.44887114623917723,0.17448050832904005,0.1814019517937604,0.43285324159397354,0.20291372893718088,0.21196516912969227,0.3325868748679993,0.2950141763375688,0.29300500073697855
2016-11-12,0.001287,0.001339,0.001275,0.001292,381709.45,498.27,ETC,38.76379867031437,0.0013040714285714285,0.0013297181902973995,33.7684149563811,0.0014381666666666664,0.0014475338983166394,23.23721683992537,0.0016996333333333315,0.001723793061905307,0.039898038346447964,0.034663397235844856,0.1485511830950272,0.04949823704909137,0.004208489934406124,0.001337285139548628,0.45393535311643607,0.1741847463125155,0.18061376577204097,0.43468368467446045,0.20172149389388638,0.21040602421558688,0.33316689316848763,0.29264667056946386,0.29053798772761175
2016-11-13,0.001292,0.001296,0.001252,0.001262,229243.75,292.49,ETC,37.091668444063366,0.0013028571428571427,0.0013206890982577464,33.325756566221074,0.0014283666666666665,0.001435563969392985,23.16279417375194,0.001685649999999998,0.0017086523057772641,0.04045217776792641,0.029870708872046375,0.14564089586233075,0.045429888798481144,0.0011925105699062757,0.00027993273804122524,0.4343542219903167,0.17402255423893753,0.17938735680307036,0.4289855676519301,0.20034691702044097,0.20866613739297216,0.33209984763368355,0.2902389889459001,0.2879860776896087
2016-11-14,0.001262,0.001318,0.001249,0.001303,521016.51,668.02,ETC,40.829136591029545,0.0013095000000000001,0.0013183305518233805,34.5376177391805,0.0014115666666666665,0.0014270114552385992,23.50320669846843,0.0016710166666666644,0.0016953522301780095,0.03712734123905577,0.03232278198840838,0.1452612931798051,0.0509899647409818,0.006964173463810719,0.0022095058128690755,0.47812106067101007,0.1749098402885111,0.17906699873294138,0.4445852421008598,0.19799049952310596,0.20742298826716268,0.3369805605020409,0.28771938886784415,0.28574440652464794
2016-11-15,0.001303,0.001318,0.001222,0.0012289999999999998,864623.72,1088.83,ETC,36.62168835236261,0.0013117857142857146,0.0013064198115802631,33.405223985519505,0.0013960999999999995,0.0014142365226425604,23.313679632648764,0.001655249999999998,0.0016800619931229928,0.041671284495179,0.03232278198840838,0.14184486903707452,0.04095470572280985,0.013761192431705569,0.004371739577463935,0.42885061846842415,0.1752151430152461,0.1774491795106888,0.4300085114494649,0.1958210992874642,0.20556609028343986,0.33426318930714005,0.28500464892041716,0.2831673021122816
2016-11-16,0.0012289999999999998,0.001231,0.001195,0.001206,360209.14,435.3,ETC,35.40664248881901,0.0013053571428571428,0.0012930305033695612,33.05712185546938,0.0013813999999999994,0.0014008019082785244,23.254424712113586,0.0016391666666666644,0.0016645189769550258,0.033470021057298,0.022625947391885892,0.13842844489434392,0.03783563873067533,0.003783184496590604,0.0010137285221760886,0.41462207812821456,0.17435647909630392,0.17563052846517932,0.4255275692219819,0.19375923397729605,0.2036133043773594,0.333413613477313,0.2822353845977246,0.28054759285572645
2016-11-17,0.001206,0.001221,0.001157,0.00116,419771.3,496.57,ETC,33.05644845477552,0.001289214285714286,0.0012752931029202865,32.36021595957696,0.001364466666666666,0.0013852663012928132,23.13486382641209,0.0016235499999999975,0.0016479773711532218,0.03092097971849718,0.02151136870263043,0.13362014424901936,0.03159750474640627,0.004961405207642585,0.0013285500871501317,0.38710062266382367,0.17220027858873818,0.17322128211995658,0.4165566529652025,0.1913841147537917,0.2013551290742175,0.3316993923161454,0.2795464719859496,0.27775957556429615
2016-11-18,0.00116,0.0011619999999999998,0.001137,0.001144,315843.29,362.91,ETC,32.25847547315006,0.001265214285714286,0.0012577873558642482,32.11685845255288,0.0013474333333333328,0.0013697007334674705,23.09287803720211,0.0016083499999999978,0.0016314535229186898,0.025822897040895507,0.014935354436023174,0.13108945969884853,0.02942771901274749,0.00290556751068167,0.000641769437983646,0.37775612703602734,0.1689945999580209,0.17084350093179615,0.4134240351629438,0.1889949692356604,0.19909259881872773,0.3310974151067112,0.2769293019732082,0.2749745512352906
2016-11-19,0.001144,0.001208,0.001139,0.00117,345384.63,406.33,ETC,34.990746416475424,0.0012500000000000007,0.0012460823750823483,32.96338237288561,0.001332266666666666,0.0013568168151792464,23.322775251620282,0.0015936833333333312,0.0016163238992164374,0.024049650892164473,0.020062416406598338,0.1313425281538656,0.03295362082994302,0.0034899354822298546,0.0008648729527734769,0.40975181419808016,0.16696242868319128,0.1692536297299624,0.42432090838991077,0.18686764788389962,0.19721985923971255,0.33439359903456395,0.2744039624872296,0.2724245175202982
2016-11-20,0.00117,0.001178,0.00114,0.001148,214991.63,248.81,ETC,33.756398855275265,0.0012379285714285721,0.0012330047250713688,32.607841831401245,0.0013173666666666665,0.001343344762587037,23.262953390845595,0.0015777833333333313,0.001600969017274915,0.026931175883852396,0.016718680338831948,0.13146906238137415,0.029970165446162156,0.0009105842099421946,5.549327406103601e-05,0.39529724536628763,0.16535004865762218,0.16747731078270975,0.4197442152634135,0.18477772998447756,0.19526163150684459,0.33353589461861965,0.27166626490811185,0.2698365174873047
2016-11-21,0.001148,0.001172,0.001112,0.001116,364119.94,413.07,ETC,31.99730819903689,0.001224714285714286,0.001217404095061853,32.08765061107049,0.0013015666666666662,0.0013286773585491636,23.175049874124426,0.0015620666666666646,0.0015850683937577044,0.024492962429347218,0.016049933125278665,0.127926104011135,0.025630593978844568,0.0038605454512098125,0.0008995048664004568,0.37469778232101864,0.16358501726868552,0.16535829898382268,0.41304805742832534,0.18256157543341245,0.19312965368389934,0.33227556547652304,0.2689601340725688,0.2671565350332632
2016-11-22,0.001116,0.001154,0.00108,0.001099,653582.12,728.34,ETC,31.075558053400783,0.0012130714285714288,0.0012016168823869393,31.809082444272303,0.0012857999999999995,0.0013138594644492175,23.127848552167173,0.0015458666666666645,0.001569131725109911,0.020946470131885192,0.014043691484618842,0.12387700873086169,0.02332519663683208,0.009586501923276255,0.002519446025032194,0.3639038201140877,0.16202988150437922,0.16321394392192604,0.409462190655092,0.1803500963138897,0.1909758014055914,0.3315988098263832,0.266170781822147,0.2644704773257946
2016-11-23,0.001099,0.001101,0.0009925,0.001039,983696.45,1016.89,ETC,28.022898473993088,0.0011953571428571432,0.0011799346314020141,30.83285704361867,0.0012685999999999995,0.0012961265957750743,22.96005037649828,0.001529633333333331,0.0015517503570735205,0.019062396098858472,0.008136424431564884,0.11280526382386433,0.015188500135611599,0.01611661333328974,0.004002092713024035,0.32815628886958426,0.15966378537218315,0.16026887403465465,0.39689573603241995,0.17793757363804674,0.18839824353285173,0.3291929796767548,0.2633756901638024,0.2615409216819958
2016-11-24,0.001039,0.001176,0.001032,0.0011220000000000002,1142124.9,1266.71,ETC,37.17060793604753,0.0011840714285714286,0.0011722100138817455,33.73968763307359,0.0012550999999999994,0.0012848926218541018,23.73820242394861,0.0015154499999999974,0.0015376601814317654,0.012412723041117152,0.016495764600980845,0.1178033658104517,0.026444263628966652,0.019250544020320958,0.005285734354313662,0.43527862639333786,0.15815635315892917,0.159219650018871,0.43431389240667795,0.17604402386340254,0.1867653313146286,0.34034984505558463,0.26093357209270257,0.2591660825158842
2016-11-25,0.0011220000000000002,0.001146,0.00106,0.001064,493759.62,546.24,ETC,33.94095950589616,0.0011681428571428574,0.0011577820120308461,32.7459586997592,0.0012423999999999994,0.0012706414849602886,23.56907288708043,0.001500433333333331,0.0015221303394176093,0.02161143743765935,0.013152028533214483,0.12134632418069086,0.018578790344453477,0.0064249950270840175,0.001583767765169729,0.39745850424660356,0.1560287747819948,0.15725991466601846,0.4215221236826,0.17426268444577428,0.18469385992603704,0.3379249263258777,0.2583479688235359,0.25654859370691224
2016-11-26,0.001064,0.0010949999999999998,0.001048,0.001063,226363.42,242.36,ETC,33.8865695857739,0.0011517857142857143,0.0011451444104267332,32.72878478894281,0.0012319999999999994,0.0012572452601241411,23.566129750027947,0.001483866666666664,0.0015070768856662122,0.015183420148509388,0.007467677218011587,0.11982791345058838,0.018443178736099797,0.0011355337164700614,2.235145760791737e-05,0.39682158246794463,0.1538439521437976,0.15554336687965245,0.42130105263607376,0.1728039498045669,0.18274665412273963,0.33788272868083696,0.25549548308596454,0.2540113981131166
2016-11-27,0.001063,0.001073,0.001029,0.001032,237213.82,248.47,ETC,32.17408965588259,0.0011353571428571432,0.0011300584890365022,32.188020632429144,0.0012245666666666662,0.0012427133078580675,23.473747042662946,0.0014660833333333307,0.0014915005943328939,0.015072592264213674,0.0050156041016495845,0.1174237631279261,0.014239218877135862,0.001350169418116852,5.374626358133658e-05,0.3767679445804038,0.15164958879538998,0.15349426723409432,0.4143400698242697,0.171761328570627,0.18063436486723344,0.33655817850740966,0.25243350895921546,0.251386080468991
2016-11-28,0.001032,0.001072,0.0009792,0.001014,657631.11,667.15,ETC,31.19339334816144,0.0011147142857142864,0.001114584023831635,31.872055369749376,0.0012142666666666662,0.0012279576105769018,23.419550650709876,0.0014487499999999976,0.0014758448371416516,0.011636927851047321,0.0049041462327240465,0.11112235859800074,0.01179820992676972,0.00966659646445546,0.002205035521347492,0.36528370567668916,0.14889232354456475,0.15139239222452228,0.4102728091966037,0.17031662022404662,0.17848955319610826,0.33578113004879556,0.24944901683942253,0.24874736919255272
2016-11-29,0.001014,0.00105,0.0009957,0.001006,366797.67,370.25,ETC,30.747107369759952,0.0010987857142857151,0.0011001061539874172,31.729014686976782,0.0012051666666666662,0.0012136377647332306,23.395143912532173,0.0014332333333333311,0.0014604400883829088,0.00964202593372493,0.00245207311636203,0.11321017335189168,0.010713317059940303,0.003913514600491928,0.0006794843112806833,0.3600575671106633,0.14676474516763038,0.14942588337174287,0.4084315190109004,0.16904022741299018,0.1764080946307159,0.33543119497752355,0.24677732245141565,0.24615096431964553
2016-11-30,0.001006,0.00105,0.0009991,0.001011,374884.85,383.01,ETC,31.40429710556338,0.0010848571428571435,0.0010882253334557617,31.926324715070372,0.0011985333333333324,0.0012005643605568933,23.44583814969175,0.0014175499999999975,0.0014457043477801904,0.008755402859359412,0.00245207311636203,0.1136403897254207,0.011391375101708678,0.004073490044129388,0.0007450485869305735,0.367753449996746,0.1449043066765891,0.14781212810213631,0.4109713909636032,0.16810981653606616,0.17450781236519838,0.3361580307949259,0.24407693102379527,0.24366731792553734
2016-12-01,0.001011,0.00105,0.00095,0.001035,1042555.36,1034.46,ETC,34.59627446169189,0.001075928571428572,0.0010811286223283267,32.888363308003214,0.0011931333333333324,0.0011898827889080615,23.69226649874904,0.0014023166666666642,0.0014322386314595285,0.00930954228083787,0.00245207311636203,0.10742755915475134,0.014646053702196876,0.017280922800776224,0.004092372048695554,0.4051324329136984,0.1437117179002806,0.1468481917352617,0.4233552260033956,0.1673523966262085,0.17295519447789484,0.3396912322109833,0.2414540216031311,0.2413977287216037
2016-12-02,0.001035,0.001044,0.0009958,0.001002,418018.91,424.28,ETC,32.37673981872332,0.001065785714285715,0.0010705781393512163,32.24097536797862,0.001183333333333333,0.0011777613186559285,23.586131198148898,0.0013873166666666641,0.0014181324468215113,0.011969411503934393,0.0017833259028087606,0.11322282677464254,0.010170870626525635,0.00492674054484593,0.0009571048295693649,0.37914103690839224,0.14235693705039415,0.14541513435880848,0.41502172928620595,0.16597781975276313,0.17119328039328188,0.33816950228093,0.23887128803792568,0.23902019130727292
2016-12-03,0.001002,0.0010279999999999998,0.0009735,0.0009857999999999998,451127.88,451.78,ETC,31.31988095327656,0.0010526285714285721,0.001059274387437721,31.92222040958456,0.001169993333333333,0.0011653767174523205,23.533514971112538,0.0013714299999999973,0.0014039576124994944,0.008312091322176682,0.0,0.11040111350120206,0.007973962571196064,0.005581681100655169,0.0010984071477803357,0.3667649123092258,0.1405995382296259,0.14387976151413626,0.4109185583200247,0.16410671204952212,0.169393118957493,0.3374151096609914,0.23613588622197698,0.23663108328073343
2016-12-04,0.0009857999999999998,0.0010949999999999998,0.0009894,0.001093,994612.38,1033.43,ETC,44.2275204350418,0.0010487000000000007,0.0010637711357793585,36.23308511694408,0.0011570933333333324,0.0011607072518102352,24.664151550475825,0.001357796666666664,0.001393762280942134,0.006516679596586486,0.007467677218011587,0.11241300771858787,0.02251152698671005,0.016332545307657254,0.004087079634595289,0.5179171235743669,0.14007479916805016,0.1444905485648351,0.46641013402911874,0.1622973200426398,0.16871438963577903,0.3536257720240459,0.2337884683816014,0.23491270351673943
2016-12-05,0.001093,0.001132,0.0009682,0.001024,1472588.7,1535.56,ETC,39.15296529704732,0.001042128571428572,0.0010584683176754438,34.768742380678226,0.001145126666666666,0.0011518874291128007,24.42779423539961,0.0013433133333333304,0.0013816389274686216,0.018397428793084356,0.011591618368256812,0.1097304820954068,0.013154326010306472,0.02578756842327982,0.006667157199805281,0.4584926074668059,0.13919705382868708,0.14377027418343555,0.44756039242743184,0.16061884011894292,0.16743238592573698,0.35023696548649663,0.23129469563919747,0.23286936386040524
2016-12-06,0.001024,0.001089,0.001011,0.001072,373496.92,393.09,ETC,43.946577413330495,0.0010402000000000009,0.0010602725419853846,36.61031398325419,0.0011369599999999994,0.001146733401428104,24.93654159556744,0.0013293299999999973,0.0013714868314860435,0.010750304776681818,0.006798930004458317,0.11514614703277234,0.019663683211282867,0.004046034896910241,0.0007968423093875402,0.514627199105128,0.1389394546530045,0.14401533945312475,0.4712660099648135,0.1594733593910717,0.16668322317722017,0.3575312029402506,0.22888701401563377,0.23115827126862068
2016-12-07,0.001072,0.001088,0.001036,0.001062,297504.58,316.33,ETC,43.18712640184996,0.001041842857142858,0.0010605028697206666,36.38915528050393,0.0011289933333333325,0.0011412667303682266,24.9010361606711,0.001315446666666664,0.001361339722256993,0.01607004322287489,0.006687472135532779,0.11830950272048588,0.018307567127746116,0.002542802830287674,0.00040242900226484493,0.5057338069481035,0.13915889098784526,0.14404662454791745,0.46841914611486724,0.1583559312524545,0.16588861620826365,0.35702213873017336,0.22649655061583812,0.22944801917293
2016-12-08,0.001062,0.001091,0.001026,0.001049,499480.15,528.67,ETC,42.17203342047399,0.0010366285714285724,0.001058969153757911,36.096237117024714,0.0011218933333333326,0.0011353140380864052,24.854264642180762,0.0013019133333333304,0.001351099075625616,0.014961764379918002,0.007021845742309421,0.11704416044540047,0.01654461621914835,0.0065381549078572165,0.0014934884294982103,0.49384677299495816,0.13846241914248109,0.14383830204945178,0.46464855911000813,0.15736006433393793,0.16502336371376017,0.3563515454482178,0.22416635099923052,0.22772200174597665
2016-12-09,0.001049,0.001128,0.001034,0.001093,356639.85,389.12,ETC,46.71393496018642,0.0010387000000000007,0.0010635065999235226,37.846054765355056,0.0011154266666666658,0.0011325841001453472,25.336832476369036,0.0012916633333333305,0.0013426368108510056,0.013521001884074041,0.011145786892554632,0.1180564342654688,0.02251152698671005,0.0037125790752668844,0.0007764433929039931,0.5470337605960556,0.13873909973858464,0.14445461702877513,0.48717307451492503,0.15645303061472562,0.1646265540851903,0.36327043023408057,0.22240148306300683,0.2262957230159091
2016-12-10,0.001093,0.001257,0.0010949999999999998,0.001209,1389082.73,1664.78,ETC,56.38919111650194,0.001049128571428572,0.0010829057199337195,42.16060799783675,0.001113059999999999,0.0011375141582004858,26.60020885673348,0.001284779999999997,0.0013382552760690055,0.018397428793084356,0.025523851983950102,0.1257750221434898,0.038242473555736345,0.0241357065137976,0.00733112394741334,0.6603338232953401,0.14013204342931296,0.1470895724225355,0.5427121307377829,0.1561210749752201,0.16534316176929362,0.3813842683261394,0.22121629532697368,0.2255572339670474
2016-12-11,0.001209,0.001241,0.001098,0.001152,912379.01,1077.73,ETC,51.46907580596565,0.0010577000000000006,0.0010921182906092235,40.725160728686056,0.001108559999999999,0.001138448728639164,26.37723646803328,0.0012776133333333305,0.0013321485457060873,0.03125346337138425,0.023740526081141328,0.12615462482601542,0.03051261187957688,0.014705857160793527,0.004314704823567871,0.6027178424711428,0.14127692865456912,0.1483409030385149,0.5242343458338633,0.15548989171700536,0.16547900608394517,0.37818737006946157,0.21998232262359776,0.22452797054184467
2016-12-12,0.001152,0.001285,0.001152,0.001254,1015819.21,1248.96,ETC,58.42425050450266,0.0010748428571428577,0.0011137025185279938,44.23591713717495,0.0011072933333333324,0.0011459036493721214,27.48311914779601,0.001272729999999997,0.0013295862983058876,0.02493627396652999,0.02864467231386536,0.13298747311147666,0.044344995931651726,0.016752045311044614,0.005194530130741126,0.6841649604282565,0.14356669910508146,0.15127265858953073,0.5694265330777023,0.15531222531839678,0.16656261471935468,0.3940431198850911,0.21914149936292532,0.22409611464210488
2016-12-13,0.001254,0.001285,0.001228,0.001268,748775.59,944.01,ETC,59.28239959086571,0.0010935571428571432,0.0011342755160575946,44.70045399834985,0.0011074933333333325,0.0011537808332835974,27.63480083514604,0.0012679299999999972,0.0013275670754106126,0.036240718164690225,0.02864467231386536,0.14260407440212575,0.0462435584486032,0.01146955851341512,0.003627615878434379,0.6942141357389071,0.14606636518022406,0.15406706012825755,0.575406280564916,0.15534027790765076,0.16770760134160656,0.39621787759695853,0.2183150246220596,0.22375578321269404
2016-12-14,0.001268,0.0014210000000000002,0.001254,0.001393,1958698.37,2685.11,ETC,65.99654709490419,0.0011208428571428573,0.0011687721139165821,48.64730957859811,0.0011104933333333324,0.0011692143279104618,28.983191535256022,0.0012610299999999972,0.0013297124172004288,0.037792308544829886,0.043802942487739666,0.14589396431734783,0.06319500949281256,0.03540348028807191,0.012573851014329701,0.7728387551690861,0.14971091648062285,0.15875268486521174,0.6262121513384293,0.1557610667464606,0.16995093412156254,0.41555062055957775,0.21712696718206512,0.22411737144528165
2016-12-15,0.001393,0.001403,0.001315,0.001358,943053.14,1281.65,ETC,62.88567821848797,0.001143914285714286,0.0011940024987277045,47.66304928982915,0.0011147933333333325,0.001181394048690432,28.830269067282924,0.0012554466666666636,0.0013306398789315625,0.05164579408179097,0.041796700847079815,0.15361255219536882,0.058448603200433935,0.015312633262592069,0.005362500050098095,0.7364095761320907,0.15279256587860404,0.16217969281762257,0.6135422676748493,0.15636419741542135,0.17172131520096223,0.41335807297949423,0.21616561635501638,0.22427369117472767
2016-12-16,0.001358,0.001366,0.00125,0.001258,876040.23,1135.34,ETC,54.95575711725761,0.0011622000000000002,0.0012025354988973438,44.976416089105435,0.0011165266666666657,0.001186336368129759,28.39507925804124,0.0012489633333333304,0.001328258243556757,0.04776681813144189,0.03767275969683462,0.14538782740731368,0.04488744236506642,0.013987026560789068,0.0046107203345545624,0.6435478943890902,0.15523498769248384,0.16333871832033253,0.5789586006425701,0.15660731985562257,0.1724397051363147,0.40711847734795026,0.2150493015140554,0.2238722766635612
