DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2015-04-13,0.0001363899,0.0001855797,0.0001363899,0.0001587489,XEM,7.266622013156387,0.00022866613571428574,0.00023441881095238095,3.3676799830591513,0.0,0.0,1.6701385827288338,0.0,0.0,0.00019088382324320704,0.0003355905923733181,0.00025765951314968917,0.000307777474599254,0.07889641844012586,0.0010569563020514602,0.0011172642575267963,0.038348278551317276,0.0,0.0,0.0197963748088045,0.0,0.0
2015-04-14,0.0001547729,0.0001678523,0.0001438734,0.0001504131,XEM,7.205468778154592,0.00022022671428571436,0.00022321804949206349,3.3580520667996887,0.0,0.0,1.6680934229539055,0.0,0.0,0.0002605196177834994,0.00027349454926896147,0.0002907783452905278,0.00027414880611895137,0.07823245501820388,0.00101794702926722,0.0010638802718907696,0.03823864402058872,0.0,0.0,0.019772133257913427,0.0,0.0
2015-04-15,0.00015384929999999998,0.0001672275,0.00015384929999999998,0.0001605384,XEM,8.210784240321242,0.0002093562571428572,0.00021486076289312168,3.7036034037243684,0.0,0.0,1.8165680148322,0.0,0.0,0.0002570209712167031,0.00027130598198150794,0.0003349274944257976,0.0003149967579608392,0.08914753897658584,0.0009677008564028688,0.001024048581042367,0.042173489073808544,0.0,0.0,0.021532022347838263,0.0,0.0
2015-04-16,0.00016414560000000002,0.0001755446,0.00015958599999999995,0.0001732648,XEM,9.530687684799666,0.00019953960000000008,0.00020931463450737212,4.1487293252742115,0.0,0.0,2.00564340286868,0.0,0.0,0.00029602391041733497,0.00030043935744002116,0.0003603157224397414,0.0003663381872834864,0.10347822168824927,0.0009223256302032813,0.0009976151604995443,0.04724220490069041,0.0,0.0,0.023773158075973237,0.0,0.0
2015-04-17,0.0001691684,0.0001691684,0.00014913530000000002,0.00015136120000000002,XEM,9.28449124528366,0.00019053802857142864,0.00020158750990638917,4.114900836796647,0.0,0.0,1.9989077753264315,0.0,0.0,0.00031505054746335464,0.00027810462194344525,0.0003140653076533099,0.0002779736748281545,0.10080517535731912,0.000880717949118038,0.0009607868867997515,0.04685699481373634,0.0,0.0,0.0236933197866374,0.0,0.0
2015-04-18,0.00015187799999999998,0.0001585785,0.00013624349999999998,0.0001496445,XEM,9.264394916840708,0.00018533097857142863,0.000194661775252204,4.112185276114087,0.0,0.0,1.9983730159681148,0.0,0.0,0.0002495535805961691,0.00024101001772224928,0.0002570116081553122,0.0002710480845812513,0.10058698204341415,0.000856649565334819,0.0009277781203325945,0.04682607231575505,0.0,0.0,0.02368698121282129,0.0,0.0
2015-04-19,0.0001494234,0.0001494234,0.0001248912,0.0001315818,XEM,9.043717901702493,0.00017358756428571432,0.00018625111188524344,4.082890072138217,0.0,0.0,1.9926704808327096,0.0,0.0,0.00024025542353374175,0.00020894127192621064,0.00020677108993356544,0.0001981787078976502,0.0981910095963899,0.000802368350068227,0.0008876920302964843,0.0464924834213424,0.0,0.0,0.023619388305221728,0.0,0.0
2015-04-20,0.0001323016,0.00014351360000000002,0.00012557440000000002,0.00012781680000000005,XEM,8.995862782882131,0.0001652336785714286,0.00017845987030054434,4.076634768329842,0.0,0.0,1.9914662069977676,0.0,0.0,0.00017539712255131354,0.0001882402556723818,0.0002097946465739906,0.00018298977140345207,0.09767142876885858,0.0007637544463314511,0.000850558168432007,0.046421253335920565,0.0,0.0,0.02360511388724499,0.0,0.0
2015-04-21,0.0001332261,0.0001449126,0.0001308888,0.00013556339999999998,XEM,10.045200076715895,0.00015793165000000005,0.0001727403409271384,4.388078330038331,0.0,0.0,2.1152117895283253,0.0,0.0,0.0001788991783666048,0.00019314071283490955,0.00023331395191631337,0.00021424146209294903,0.10906447413013465,0.000730002508851847,0.0008232983008777809,0.0499677080220818,0.0,0.0,0.025071886739535004,0.0,0.0
2015-04-22,0.0001355924,0.0001449436,0.00013325459999999998,0.0001355924,XEM,10.049360220278036,0.00015154507857142858,0.00016778728213685332,4.389279180277203,0.0,0.0,2.1156821646912864,0.0,0.0,0.00018786285027111953,0.00019324930052042662,0.00024378399041150885,0.00021435845522929225,0.1091096423563965,0.0007004820601905515,0.0007996915112633647,0.04998138228439008,0.0,0.0,0.025077462158918176,0.0,0.0
2015-04-23,0.000136532,0.00015065600000000002,0.00013417800000000002,0.00014124,XEM,10.909059719176206,0.00014772965000000004,0.00016424764451860617,4.63032160681162,0.0,0.0,2.2087230447679143,0.0,0.0,0.00019142210570005164,0.00021325885841551144,0.00024787057150309054,0.00023714226339519793,0.11844371963123394,0.0006828461244583038,0.0007828212328953537,0.0527261686542133,0.0,0.0,0.026180288088206348,0.0,0.0
2015-04-24,0.000138654,0.0001478976,0.000138654,0.0001432758,XEM,11.236709749857354,0.00014639480000000002,0.00016145139858279205,4.7197965010853276,0.0,0.0,2.2427763534546474,0.0,0.0,0.00019946035604082843,0.00020359665610163245,0.00026767947010165974,0.0002453551815664833,0.12200113790285137,0.0006766760891997542,0.0007694940360435008,0.053745032734594515,0.0,0.0,0.026583926486369105,0.0,0.0
2015-04-25,0.00014020679999999998,0.00014020679999999998,0.0001311612,0.0001379454,XEM,11.121961525895355,0.00014577535714285715,0.00015831726543841975,4.707846215802737,0.0,0.0,2.2406993077511963,0.0,0.0,0.00020534244611111974,0.00017665710217342032,0.00023451948006158817,0.00022385103625740616,0.12075527374801077,0.00067381285792341,0.000754556433867673,0.053608953038456586,0.0,0.0,0.02655930698732529,0.0,0.0
2015-04-26,0.00013340700000000002,0.000168399,0.00013340700000000002,0.00015746399999999998,XEM,14.545641138780413,0.00014674646428571432,0.00015820349671329708,5.61212122368967,0.0,0.0,2.576584519934181,0.0,0.0,0.00017958443731412918,0.00027540954564548323,0.0002444584488892619,0.0003025938718100387,0.1579274369421409,0.0006783015759900526,0.0007540142003767363,0.06390606857909126,0.0,0.0,0.030540599091986993,0.0,0.0
2015-04-27,0.0001648512,0.0001648512,0.0001465344,0.00014882399999999998,XEM,14.28466723314038,0.00014603754285714288,0.00015695289715152416,5.587866578238312,0.0,0.0,2.5726066566774795,0.0,0.0,0.0002986967612375291,0.00026298221046234084,0.0003025548151678274,0.00026773798567195783,0.155093946164163,0.0006750247507214254,0.0007480537137367311,0.0636298772828247,0.0,0.0,0.030493448949608287,0.0,0.0
2015-04-28,0.0001467765,0.0001535508,0.0001400022,0.0001467765,XEM,14.219888299788833,0.00014577778571428574,0.0001555960441979876,5.581959059047557,0.00019316319,0.00019316319,2.5716501101736062,0.0,0.0,0.00023022882370951826,0.00022339884654566536,0.00027364603781626916,0.0002594778668215272,0.15439061718646807,0.0006738240834328998,0.0007415868124605616,0.0635626074731593,0.0009091735229234302,0.000996706380466839,0.030482110876643237,0.0,0.0
2015-04-29,0.000146523,0.00015328559999999998,0.000146523,0.0001510314,XEM,15.077352233167506,0.00014509871428571434,0.00015498742497158926,5.7958218177938985,0.0001847886466666667,0.00019044501,2.6481253856787963,0.0,0.0,0.00022926855205005224,0.00022246989641020972,0.00030250436354941284,0.0002766431804707079,0.16370042209481153,0.0006706852328823816,0.0007386860703855727,0.06599789487737041,0.0008697565249682735,0.0009826807923138511,0.03138858249113269,0.0,0.0
2015-04-30,0.00015796590000000002,0.00015796590000000002,0.00015325050000000002,0.00015796590000000002,XEM,16.534241741580328,0.0001440059357142857,0.00015538455497537737,6.153805376233543,0.00018110201000000006,0.00018834958354838703,2.774575704801708,0.0,0.0,0.00027261487383349966,0.00023886418494328983,0.0003322774567848632,0.0003046186599179905,0.17951841346255568,0.0006656341167903099,0.0007405788329886304,0.07007430750710161,0.0008524043967187245,0.0009718685619188072,0.03288741494607785,0.0,0.0
2015-05-01,0.00015625070000000005,0.0001585828,0.0001515865,0.0001539186,XEM,16.358746006477553,0.00014418860714285716,0.00015518909431199373,6.139734110556338,0.00017580846999999997,0.00018612822977107175,2.772438892266686,0.0,0.0,0.00026611760381252874,0.0002410250798850791,0.0003249132907285585,0.0002882908557551832,0.17761299098068478,0.0006664784732011541,0.0007396472472849756,0.06991407588816112,0.0008274889539237687,0.0009604065567452323,0.032862087022828314,0.0,0.0
2015-05-02,0.0001553244,0.0001576778,0.0001388506,0.00014826420000000002,XEM,16.102904586098973,0.00014409001428571428,0.00015426577507039456,6.119533277628381,0.00017039401000000002,0.00018368538914068002,2.7694094914697445,0.0,0.0,0.00026260872950024705,0.00023785502003369414,0.0002685495392402833,0.00026547961471592806,0.1748352255045173,0.0006660227505320807,0.0007352466124437082,0.06968404596489441,0.000802004369242143,0.0009478016973888763,0.03282617913216432,0.0,0.0
2015-05-03,0.0001511937,0.0001559935,0.000143994,0.00014879379999999998,XEM,16.234369959559753,0.00014531944285714284,0.00015353617839434196,6.149418642868803,0.00016610769666666666,0.0001814343188735394,2.7795251118816853,0.0,0.0,0.0002469614153236933,0.00023195520588155296,0.00029131207030638734,0.00026761615144031773,0.17626259397038357,0.0006717054996301683,0.0007317692793523399,0.0700243551144017,0.0007818297045266744,0.0009361863575400249,0.03294608092664367,0.0,0.0
2015-05-04,0.0001481614,0.0001529408,0.0001386026,0.000143382,XEM,15.960547402564542,0.00014643124285714285,0.00015218228794176302,6.1288173626922,0.00016346899,0.0001789793305591175,2.7765241298203795,0.0,0.0,0.00023547489953277086,0.00022126212112097497,0.00026745199526073796,0.00024578361850026393,0.17328960060483825,0.0006768445378745069,0.0007253164976616227,0.06978976523807727,0.0007694099353351691,0.0009235188171201558,0.03291050988703386,0.0,0.0
2015-05-05,0.00014149199999999998,0.0001462084,0.0001367756,0.0001462084,XEM,16.746311848940024,0.00014719159999999998,0.00015138576954952792,6.2982278447640505,0.00015847628333333336,0.0001768650769746583,2.8322280183009023,0.0,0.0,0.00021021085296218776,0.00019767967808952244,0.0002593664595727159,0.0002571860116230268,0.1818209375099879,0.0006803591128308828,0.0007215202087610371,0.07171886788104956,0.0007459104440032202,0.0009126094402479093,0.03357077548778809,0.0,0.0
2015-05-06,0.0001426186,0.0001564204,0.0001426186,0.0001495195,XEM,17.71202342856681,0.00014818639285714283,0.00015113693360959088,6.502489641409133,0.0001553012266666667,0.00017510084620209968,2.89848896167532,0.0,0.0,0.00021447847446733357,0.00023345056339597967,0.000285225126800473,0.00027054380382115177,0.1923060273826638,0.0006849573126312533,0.0007203342309781525,0.07404482768558616,0.0007309662020122133,0.000903506152672129,0.03435617526466273,0.0,0.0
2015-05-07,0.0001545245,0.0001545245,0.0001378834,0.0001497699,XEM,17.789291060261476,0.00014879567142857142,0.00015095466246164543,6.518414217497369,0.00015236716333333336,0.00017346659160841584,2.9035796815620665,0.0,0.0,0.0002595786651988391,0.00022680955071947048,0.0002642691177200562,0.0002715539790397831,0.1931449508041687,0.0006877735618487631,0.0007194655078669377,0.07422616322896182,0.0007171562587344742,0.0008950735316285857,0.034416516244726796,0.0,0.0
2015-05-08,0.00015355620000000002,0.0001559936,0.00014868139999999998,0.0001511188,XEM,18.232441212737637,0.00014935588571428566,0.00015097654746675936,6.606960068181643,0.00014990431,0.0001720247986014213,2.9314508878517755,0.0,0.0,0.00025591069262345087,0.0002319555561644094,0.00031205653663590787,0.0002769957735781694,0.19795639686511193,0.0006903630227583783,0.0007195698140610109,0.07523444815023851,0.0007055641896580088,0.0008876339967493785,0.03474687736073855,0.0,0.0
2015-05-09,0.000149668,0.000154496,0.00014725399999999998,0.000154496,XEM,19.39793226109359,0.00015053807142857142,0.00015144580780452477,6.835262833460795,0.00014856564333333335,0.0001708939083690715,3.0023220403280626,0.0,0.0,0.00024118198151364465,0.00022670972010536614,0.00030573946294073405,0.000290620229442235,0.21061056674938955,0.0006958274026806891,0.0007218063572835031,0.07783416608098084,0.000699263401762792,0.0008817986949499484,0.03558692255941911,0.0,0.0
2015-05-10,0.00015357440000000002,0.00015357440000000002,0.000143976,0.0001487752,XEM,18.908768403988546,0.0001499174428571428,0.00015108972676392143,6.806139710543977,0.0001481260266666667,0.00016946689492590558,2.9985516955453826,0.0,0.0,0.0002559796352041304,0.00022348151329980098,0.0002912324098562591,0.00026754111446321505,0.2052995327798131,0.0006929586907144175,0.0007201092382774269,0.07750253669947296,0.0006971942299212565,0.0008744354214203725,0.035542232161120305,0.0,0.0
2015-05-11,0.0001499222,0.0001668489,0.0001475041,0.00016443080000000002,XEM,24.49178957538688,0.00015103221428571423,0.00015286853652873194,7.915626290740853,0.00014871980000000004,0.00016914198557584716,3.3362888135268465,0.0,0.0,0.0002421449048108291,0.00026997981108677386,0.00030684630063946113,0.0003306996574057312,0.2659164705675809,0.0006981114636997785,0.0007285872292845827,0.09013642728301031,0.0006999889807911538,0.0008727589155484382,0.03954547515158059,0.0,0.0
2015-05-12,0.00016427439999999998,0.00017393759999999995,0.00015461120000000001,0.00016427439999999998,XEM,24.473754156775133,0.00015228206428571423,0.000154389318324901,7.914653601447989,0.00014939999666666672,0.00016882794779676027,3.3361708373079857,0.0,0.0,0.00029651181175752904,0.0002948103119359593,0.000338299344256506,0.00033006870131869445,0.2657206533183888,0.000703888606126192,0.000735835432350941,0.09012535112371539,0.0007031905058835595,0.0008711385061002222,0.03954407676376341,0.0,0.0
2015-05-13,0.00016073839999999998,0.0001749212,0.0001560108,0.0001583746,XEM,23.76640638370204,0.00015280657857142852,0.0001549206892149142,7.876923630759514,0.00014938752000000005,0.00016815353826148542,3.3316525934353827,0.0,0.0,0.00028311725322548994,0.00029825569411255875,0.00034449338681203707,0.00030626745629121194,0.258040715406932,0.0007063130520463104,0.0007383680008785689,0.08969571427194412,0.0007031317811597253,0.0008676586076430881,0.03949052141805462,0.0,0.0
2015-05-14,0.00015872300000000002,0.000168199,0.000144509,0.00016583,XEM,26.637220402409806,0.00015336829999999994,0.00015637526398625895,8.446828083337675,0.00014990141666666672,0.00016800363256719604,3.499557325711569,0.0,0.0,0.0002754828094286939,0.00027470897993246994,0.0002935912442961691,0.00033634437452198144,0.28921021117452106,0.0007089094793750503,0.0007453006544285172,0.0961853020014916,0.0007055505714212236,0.0008668851064290807,0.04148071854701409,0.0,0.0
2015-05-15,0.00016603999999999998,0.000180272,0.000156552,0.00016129599999999998,XEM,25.99926040257603,0.00015389525714285709,0.00015703136212142442,8.414117131870228,0.00014992667000000005,0.00016757088207898984,3.4958031485558867,0.0,0.0,0.00030319999969422815,0.00031699862919851564,0.00034688851101256115,0.00031805310279165046,0.28228364212994717,0.000711345216837067,0.0007484276858850468,0.09581281747657756,0.0007056694328980516,0.0008646521490382587,0.041436219785748955,0.0,0.0
2015-05-16,0.00016063639999999994,0.00016063639999999994,0.0001535495,0.0001582741,XEM,25.56207817358677,0.00015461024999999993,0.0001571970605052345,8.391735573392062,0.00014942698000000007,0.00016697108968679694,3.4932638708461923,0.0,0.0,0.00028273087172937334,0.00024821848862629917,0.00033360070537310533,0.00030586201456009185,0.2775369920344179,0.0007146501058794181,0.0007492174214911991,0.09555795530343436,0.0007033175100618757,0.000861557268982415,0.04140612138924187,0.0,0.0
2015-05-17,0.00015832100000000006,0.000184314,0.00015832100000000006,0.000170136,XEM,30.478594047907013,0.00015613469285714283,0.0001589222524378699,9.369581353016732,0.00015005280666666672,0.00016717527744893908,3.77220753951441,0.0,0.0,0.0002739600117675289,0.0003311570622585138,0.00035471736302794776,0.00035371583814589074,0.3309174338663444,0.0007216964902508572,0.0007574398643739874,0.10669283228875101,0.0007062631284028896,0.0008626108612602207,0.04471247780337639,0.0,0.0
2015-05-18,0.00016750079999999998,0.0001814592,0.0001535424,0.00016284799999999994,XEM,29.208629171642407,0.00015752512142857137,0.0001594456854461539,9.306512170089224,0.0001504929233333334,0.00016689609825868494,3.765409185933962,0.0,0.0,0.000308733588807238,0.0003211571872709624,0.00033356928375111026,0.00032431425270904626,0.31712895276733744,0.0007281234245956965,0.0007599346001376811,0.10597465401555563,0.0007083346536263582,0.0008611703193007518,0.04463189601396498,0.0,0.0
2015-05-19,0.000162414,0.00017633520000000005,0.000162414,0.00016705439999999998,XEM,30.986883395049247,0.0001590141214285714,0.00016046018072000005,9.669152205521163,0.00015167534333333346,0.00016690631127425366,3.8670717666839987,0.0,0.0,0.00028946451631267455,0.0003032086937035627,0.00037283126427100933,0.0003412839054233084,0.33643612039609455,0.0007350059825609962,0.0007647697893628683,0.11010409064924996,0.0007139000253567338,0.0008612230176320496,0.04583691610832732,0.0,0.0
2015-05-20,0.00016845119999999998,0.0001848284,0.0001661116,0.00017313040000000002,XEM,33.56945150907868,0.00016070061428571426,0.0001621495432906667,10.205071127000707,0.00015318579666666674,0.00016730786538559213,4.015978607108572,0.0,0.0,0.00031233375521811177,0.00033295891727238387,0.0003891952909595862,0.00036579598461022753,0.36447602314673844,0.0007428014055612307,0.0007728214658070119,0.11620668002389425,0.0007210093725272691,0.0008632950042505856,0.047601928697775596,0.0,0.0
2015-05-21,0.0001741812,0.0001812426,0.0001694736,0.00017182740000000002,XEM,33.28327363465025,0.00016227614999999996,0.00016343992418524448,10.191672029922461,0.00015439459666666673,0.000167599448263941,4.014622816999868,0.0,0.0,0.0003340393039705394,0.0003203984746037691,0.00040407409281132664,0.00036053936196694974,0.36136888350354074,0.0007500839548426082,0.0007789715543867208,0.11605410248990128,0.0007266989086884281,0.0008647995482337597,0.04758585833724891,0.0,0.0
2015-05-22,0.00017547009999999998,0.0001802775,0.000168259,0.0001730664,XEM,33.857735208764765,0.0001638438357142857,0.00016472345429387856,10.307385391828968,0.00015564373000000008,0.00016795215482755772,4.0459390780908135,0.0,0.0,0.0003389217266209763,0.0003170178947556235,0.00039869878265989177,0.00036553779286105636,0.36760602651814284,0.0007573302193153708,0.0007850889914132556,0.11737174794814616,0.0007325782843255139,0.0008666194854712289,0.047957054146134305,0.0,0.0
2015-05-23,0.0001720368,0.000179205,0.0001720368,0.000179205,XEM,36.74879014744247,0.00016560876428571426,0.00016665432705469476,10.895154410296607,0.00015690923000000008,0.00016867814483868303,4.203370591880812,0.0,0.0,0.0003259162012227723,0.0003132611111195899,0.00041541774090959584,0.0003903024158526331,0.39899528548363455,0.0007654881932559151,0.0007942917303603884,0.12406476217675953,0.0007385346939978723,0.00087036553499673,0.049823110823067146,0.0,0.0
2015-05-24,0.000180735,0.000192784,0.0001783252,0.0001855546,XEM,39.67120707374616,0.00016823586428571426,0.00016917436344740213,11.514934264536045,0.00015831852333333339,0.0001697669483974777,4.368371176021632,0.0,0.0,0.0003588654515121903,0.0003608260202046255,0.00044324756171997204,0.000415918264767258,0.4307250532156995,0.0007776313551300846,0.0008063024840102336,0.1311222886075455,0.0007451679049357283,0.000875983672976982,0.05177888469782332,0.0,0.0
2015-05-25,0.0001828057,0.000189928,0.0001804316,0.0001851798,XEM,39.55562299791232,0.0001697179357142857,0.00017130842165441517,11.51005103614507,0.00015989300333333346,0.00017076132592022108,4.367919692714639,0.0,0.0,0.00036670937468874374,0.00035082194182279604,0.0004525696046172077,0.0004144062293361755,0.42947011390614254,0.0007844818873771345,0.0008164736257735187,0.13106668255129644,0.0007525786105073879,0.0008811145802761995,0.05177353320612223,0.0,0.0
2015-05-26,0.00018551520000000002,0.00020454240000000002,0.0001831368,0.0001997856,XEM,46.111188835571795,0.00017225444999999996,0.0001751053787671598,12.995822073076004,0.00016130372333333345,0.00017263385973181967,4.757911449022276,0.0,0.0,0.00037697310668607416,0.0004020136796041014,0.00046454168515537786,0.00047332962074307156,0.50064633093014,0.0007962063377473419,0.0008345703154214048,0.14798538084636131,0.0007592185364283593,0.0008907767027419768,0.05639615737638453,0.0,0.0
2015-05-27,0.0001993236,0.0002016965,0.0001874591,0.00019695069999999998,XEM,45.094121226166614,0.0001750098857142857,0.00017801808826487184,12.952205203418034,0.00016290794666666675,0.00017420268813621843,4.75408575868061,0.0,0.0,0.00042928006993092925,0.00039204497979077903,0.0004836703720214628,0.00046189293652862173,0.48960364953729363,0.000808942701765628,0.0008484525896345163,0.14748870899048594,0.0007667692368466047,0.0008988717299597497,0.056350810959812134,0.0,0.0
2015-05-28,0.0001969756,0.0001969756,0.0001827364,0.0001827364,XEM,40.316838640957926,0.00017621748571428566,0.0001786471964962223,12.730826665818885,0.0001641066100000001,0.0001747532501919463,4.734679119618853,0.0001786349,0.0001786349,0.00042038571941248256,0.0003755084764179575,0.00046276968269807947,0.00040454895246235754,0.4377349153211825,0.0008145245533431267,0.0008514509844226656,0.14496783828191473,0.000772411062111376,0.0009017125854756838,0.056120781485241224,0.0010557342754624961,0.0010874323300461611
2015-05-29,0.0001825131,0.0001919943,0.0001825131,0.00018725369999999999,XEM,42.394808795671366,0.00017807160714285712,0.00017979473029672595,13.217923972910686,0.0001653140200000001,0.00017555973082472394,4.860160062792238,0.00017505133333333336,0.0001789174836065574,0.0003656009901224332,0.0003580598364867927,0.0004617814505584325,0.00042277285228313905,0.4602962103129324,0.0008230948006277788,0.0008569202490025761,0.15051448858952052,0.0007780940558707614,0.0009058739600751218,0.057608123798095226,0.0010345553560105589,0.001089152545691097
2015-05-30,0.0001842438,0.0001842438,0.0001679184,0.00017724720000000002,XEM,39.15898129855719,0.00017942682857142854,0.00017945505959049584,13.051180680027807,0.0001659567300000001,0.000175668599803774,4.845785687039154,0.00017352937000000002,0.0001788627202096211,0.00037215697497859824,0.00033091116369324605,0.0003971914299202419,0.0003824041688756501,0.4251636274222622,0.0008293589981012234,0.0008553013433445448,0.14861575763105575,0.0007811191400750455,0.0009064357151696307,0.05743774240999167,0.0010255605355303664,0.001088819175849416
2015-05-31,0.0001746784,0.0001815736,0.00017238,0.00017238,XEM,37.66093911880301,0.00017958711428571426,0.00017851171831176306,12.968951224826268,0.0001665721100000001,0.0001754564320744983,4.838708780129093,0.00017119029,0.00017865017200602694,0.00033592272436141325,0.0003215579108588059,0.0004169366001587087,0.0003627686863511978,0.408898826192632,0.000830099881727537,0.0008508052814069563,0.14767939845528655,0.0007840155884228731,0.000905340946909186,0.057353858890906884,0.0010117365463264154,0.0010875252977310778
