DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60,Open_normalized,High_normalized,Low_normalized,Close_normalized,RSI_14_normalized,SMA_14_normalized,EMA_14_normalized,RSI_30_normalized,SMA_30_normalized,EMA_30_normalized,RSI_60_normalized,SMA_60_normalized,EMA_60_normalized
2015-01-19,0.016341359,0.017053730000000003,0.016341359,0.016859446999999996,XRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277632267616462,0.030806323298591315,0.0423135713855162,0.036097582588772284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.016443955,0.016633450000000004,0.015812305,0.016022855,XRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033049954798264995,0.02979731147228752,0.04063997965180907,0.0337736410395446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.017363736999999997,0.017363736999999997,0.016473873999999996,0.016861763000000002,XRP,6.683888929788088,0.0,0.0,3.23444784811991,0.0,0.0,1.6438079799777623,0.0,0.0,0.03550309040325666,0.031550590761323195,0.0427327649056336,0.03610401612940861,0.07057698113510515,0.0,0.0,0.03576141926959206,0.0,0.0,0.019130275197766406,0.0,0.0
2015-01-22,0.01719653,0.01719653,0.016312269999999997,0.016684590000000003,XRP,6.584305828878263,0.0,0.0,3.2117769268368166,0.0,0.0,1.6380265693830638,0.0,0.0,0.035057135334442706,0.031149158762558624,0.042221552215560364,0.035611853048598235,0.06952545638534981,0.0,0.0,0.0355107600043008,0.0,0.0,0.019062992414707183,0.0,0.0
2015-01-23,0.016646589,0.016855542,0.013698029999999998,0.015717909000000002,XRP,6.0567762469119035,0.0,0.0,3.089678954035337,0.0,0.0,1.6066809679500775,0.0,0.0,0.03359039664229095,0.03033051184948239,0.03395175281147967,0.03292654152189349,0.06395512962711773,0.0,0.0,0.03416079333228937,0.0,0.0,0.01869819920956613,0.0,0.0
2015-01-24,0.016800432,0.017073407999999998,0.015981504,0.016552272000000003,XRP,12.537087090830223,0.0,0.0,6.267755757783299,0.0,0.0,3.2316292138607183,0.0,0.0,0.034000708804171415,0.03085356640965537,0.04117521811092953,0.03524429120493883,0.132382474992257,0.0,0.0,0.06929895056548106,0.0,0.0,0.03760898897639698,0.0,0.0
2015-01-25,0.016814403000000002,0.016814403000000002,0.013058262,0.014822892,XRP,10.871662545545274,0.0,0.0,5.85641474250466,0.0,0.0,3.122948441321862,0.0,0.0,0.03403797063092747,0.030231744985671806,0.03192793211209863,0.030440303076432463,0.11479680922951914,0.0,0.0,0.06475099085151947,0.0,0.0,0.03634418608415022,0.0,0.0
2015-01-26,0.015827783999999998,0.017442864000000002,0.015639358000000003,0.01588162,XRP,18.015283578836343,0.0,0.0,9.609157466144753,0.0,0.0,5.1091713293022885,0.0,0.0,0.03140657515084492,0.03174055954113652,0.040092884894809895,0.03338130895328849,0.19022822531065217,0.0,0.0,0.10624289681284536,0.0,0.0,0.059459410559263154,0.0,0.0
2015-01-27,0.01553293,0.016849279999999998,0.015480276,0.016349067000000002,XRP,21.01020073238477,0.0,0.0,11.223678184616354,0.0,0.0,5.974496427069337,0.0,0.0,0.03062017484547451,0.03031547798620953,0.039589650215208945,0.03467981468291756,0.22185236114947016,0.0,0.0,0.12409371866680324,0.0,0.0,0.06952987344632232,0.0,0.0
2015-01-28,0.015398283999999996,0.015516368999999999,0.014429986999999997,0.014429986999999997,XRP,18.101549827951786,0.0,0.0,10.433118827404746,0.0,0.0,5.755431798344202,0.0,0.0,0.03026106268990969,0.027115413832763217,0.03626720111095205,0.029348865130098625,0.1911391338401585,0.0,0.0,0.11535296106046962,0.0,0.0,0.06698044754946968,0.0,0.0
2015-01-29,0.014296788999999999,0.014788168,0.01427339,0.014764769,XRP,20.16728452475852,0.0,0.0,11.556110587979731,0.0,0.0,6.364351159564055,0.0,0.0,0.02732328329955383,0.025367142630407055,0.03577182739726058,0.03027884509611976,0.21295178217381108,0.0,0.0,0.1277692314942511,0.0,0.0,0.07406691695177876,0.0,0.0
2015-01-30,0.014629104,0.01518552,0.01425816,0.014791392000000004,XRP,20.33848522517285,0.0,0.0,11.64714069611266,0.0,0.0,6.413237930601845,0.0,0.0,0.028209595228437863,0.02632110871779038,0.03572364932450362,0.030352800256897173,0.2147595364214332,0.0,0.0,0.1287756987541855,0.0,0.0,0.0746358504250764,0.0,0.0
2015-01-31,0.013940938,0.01442166,0.013482067,0.013482067,XRP,18.27357212946333,0.0,0.0,11.068211335004207,0.0,0.0,6.250081255963062,0.0,0.0,0.026374198888060793,0.024487227082593807,0.033268582678399515,0.02671566917156219,0.19295556359477178,0.0,0.0,0.12237481162221005,0.0,0.0,0.07273706898332029,0.0,0.0
2015-02-01,0.013900393,0.01396798,0.012954175,0.012954175,XRP,17.505810775606403,0.015441057500000006,0.015441057500000003,10.843657688035725,0.0,0.0,6.185577654871231,0.0,0.0,0.026266061978331763,0.023398028250011943,0.031598666776638785,0.025249255253780394,0.18484856493626162,0.05230233614312869,0.05557169303762588,0.11989205181440432,0.0,0.0,0.07198639028169337,0.0,0.0
2015-02-02,0.01373445,0.014044968,0.012874554000000002,0.013877766000000001,XRP,23.5286258054807,0.01522808028571429,0.015232618633333337,13.998122261544724,0.0,0.0,7.8767227611768185,0.0,0.0,0.025823478103349284,0.02358286170029146,0.031346796367513266,0.02781486847909544,0.24844508893731843,0.0515809343963637,0.05482153064003682,0.15476914227356947,0.0,0.0,0.09166756452895519,0.0,0.0
2015-02-03,0.013212521,0.014213125,0.013053333999999995,0.013553636,XRP,22.899968717648694,0.01505170750000001,0.015008754282222226,13.82079060356594,0.0,0.0,7.826385380250834,0.0,0.0,0.024431449760570566,0.023986574467198686,0.031912343041675346,0.026914478355413673,0.24180692964196696,0.050983520085528554,0.05401585259615842,0.1528084886880008,0.0,0.0,0.09108174917729721,0.0,0.0
2015-02-04,0.013504168,0.015973889999999998,0.01336822,0.015928573999999997,XRP,36.268092067976276,0.01498505114285715,0.015131396911259259,21.363290469611336,0.0,0.0,12.01495324572152,0.0,0.0,0.02520929672842709,0.028213834171067056,0.032908442885283204,0.03351174093387453,0.3829645400419563,0.0507577400055462,0.054457238073427276,0.23620154763228948,0.0,0.0,0.13982737940112616,0.0,0.0
2015-02-05,0.015221356,0.016239,0.013619108,0.013943888000000002,XRP,31.39427619719213,0.014789286714285725,0.014973062389758028,19.862157396351108,0.0,0.0,11.56832366533364,0.0,0.0,0.029789180900181303,0.028850312531377806,0.0337020935955818,0.027998546619835526,0.3315006072355183,0.0500946418370425,0.05388739903059451,0.2196043873956468,0.0,0.0,0.13462960272139582,0.0,0.0
2015-02-06,0.014358624000000004,0.014782248,0.013845816000000002,0.014425512,XRP,33.71043903130278,0.01469697264285715,0.014900055671123624,21.249742986473034,0.0,0.0,12.371967023399474,0.0,0.0,0.02748820242184006,0.02535292984366555,0.03441925410238315,0.02933643417399005,0.3559575936346089,0.04978195330553499,0.05362465103178449,0.23494611877945573,0.0,0.0,0.14398222710813502,0.0,0.0
2015-02-07,0.014730896,0.015072416000000003,0.014093392,0.01468536,XRP,34.979359671493356,0.014563621785714296,0.014871429581640472,22.00267118307628,0.0,0.0,12.806606257214026,0.0,0.0,0.02848108301522137,0.02604956766515342,0.03520242774262454,0.0300582574327395,0.3693564680063161,0.04933026394713062,0.05352162698322918,0.24327081040627474,0.0,0.0,0.1490404627754976,0.0,0.0
2015-02-08,0.014426714999999996,0.014426714999999996,0.013889907,0.014046476,XRP,33.30016310908685,0.01450816350000001,0.014761435770755074,21.480880015502915,0.0,0.0,12.649768843886235,0.0,0.0,0.02766980681992512,0.024499363169921212,0.034558730097519516,0.028283522469057337,0.3516253798102029,0.049142414254753644,0.053125764051266,0.237501667235329,0.0,0.0,0.1472152235049673,0.0,0.0
2015-02-09,0.013837351999999999,0.014035658000000001,0.013352604,0.01355091,XRP,32.022581263741806,0.014341684214285718,0.0146000323346544,21.080183440401186,0.0,0.0,12.528769750320587,0.0,0.0,0.026097926353070254,0.023560510172493596,0.03285904375303287,0.026906905889189755,0.33813504944345807,0.048578511454553795,0.05254488011852987,0.23307139694037532,0.0,0.0,0.14580706270590457,0.0,0.0
2015-02-10,0.013509705,0.013971012,0.013290035,0.013751342,XRP,33.13424869120105,0.014156132428571437,0.014486873623367143,21.690679706698305,0.0,0.0,12.871461853685162,0.0,0.0,0.025224064371025916,0.023405307501599817,0.03266111507054238,0.02746367938522463,0.3498734448417774,0.047950005805352885,0.0521376268479434,0.23982130108684724,0.0,0.0,0.14979523792181662,0.0,0.0
2015-02-11,0.013698758000000002,0.01400512,0.013589343000000002,0.013851939000000002,XRP,33.71714673684353,0.014114843285714291,0.01440221567358486,22.003597260582662,0.0,0.0,13.045293366810515,0.0,0.0,0.025728284550949526,0.023487194280346298,0.033607935989829286,0.027743124500678357,0.3560284221017456,0.047810150188030295,0.05183294657598043,0.24328104950968185,0.0,0.0,0.1518182507825871,0.0,0.0
2015-02-12,0.014039307,0.014172380999999996,0.013640085,0.013839696,XRP,33.67886317496496,0.01404876664285715,0.014327213050440213,21.992545404301108,0.0,0.0,13.042073809639092,0.0,0.0,0.026636557247245278,0.023888755922773716,0.03376845153597725,0.027709115071485633,0.3556241756738245,0.04758633373077511,0.05156301540381745,0.243158855526427,0.0,0.0,0.15178078228538153,0.0,0.0
2015-02-13,0.014737008,0.014902327,0.013390839,0.013603391999999999,XRP,32.906207844638764,0.013963909500000008,0.014230703577048184,21.77441723986679,0.0,0.0,12.979216962698633,0.0,0.0,0.028497384230963478,0.025641216536086635,0.032979995073575366,0.027052693920137417,0.3474655002013254,0.0472989034942217,0.05121568201485981,0.24074713856293462,0.0,0.0,0.15104926814584613,0.0,0.0
2015-02-14,0.014897663999999996,0.015311488000000003,0.014018288,0.015104576000000003,XRP,41.96814257701058,0.014079803000000004,0.014347219900108425,26.55625001028868,0.0,0.0,15.60620381556123,0.0,0.0,0.02892586723427898,0.026623533771887267,0.03496484626026482,0.03122278384525724,0.44315290664577045,0.04769146085590521,0.0516350191838961,0.29361709801506564,0.0,0.0,0.1816215625064415,0.0,0.0
2015-02-15,0.013622968000000001,0.013996200000000002,0.013319717000000005,0.013599641,XRP,36.651073211537366,0.01412590771428572,0.014247542713427304,24.974743897059412,0.0,0.0,15.140367096826939,0.0,0.0,0.025526146275246887,0.023465779067891206,0.032755010116870174,0.02704227413994451,0.38700854095641624,0.04784762789720756,0.051276285332856594,0.2761312995578453,0.0,0.0,0.17620025738129416,0.0,0.0
2015-02-16,0.013748889,0.013937553,0.013371561,0.01344231,XRP,36.13823625519645,0.014094803714285719,0.014140178351636997,24.815098234100013,0.0,0.0,15.092485090013595,0.0,0.0,0.02586198812528978,0.02332497884761605,0.03291901169297073,0.026605229501839505,0.3815933575843902,0.04774227165049998,0.050889885673598055,0.2743661897908161,0.0,0.0,0.17564301713272634,0.0,0.0
2015-02-17,0.0138624,0.01437312,0.0137408,0.01417856,XRP,40.324827213452075,0.014139441142857147,0.014145295904752062,27.0694264865988,0.014718612766666668,0.014718612766666668,16.351079700931834,0.0,0.0,0.02616473146627516,0.024370691834547778,0.03408704999938611,0.02865043429177162,0.4258006976801175,0.04789346866493425,0.050908303524241645,0.29929099352687166,0.052363151229633344,0.055603193042735914,0.1902902639903656,0.0,0.0
2015-02-18,0.01371216,0.013923840000000002,0.01333584,0.01361808,XRP,38.278063913262756,0.013974405857142862,0.014075000450785118,26.44566822094843,0.014610567200000002,0.014647610652688171,16.165621711881055,0.0,0.0,0.02576402880706466,0.023292056559679197,0.03280601307596802,0.027093495234846453,0.4041883734265385,0.0473344570176487,0.05065531324881579,0.2923944591233992,0.051978766747430585,0.055334965030179616,0.1881319447636797,0.0,0.0
2015-02-19,0.014007168,0.013982976,0.013063680000000005,0.013233024,XRP,36.89945201915961,0.013923629857142862,0.01396273692401377,26.020021661754214,0.014517572833333334,0.014556346997676032,16.038562281063893,0.0,0.0,0.026550839843329108,0.02343403077534565,0.031945071232137856,0.026023860768846992,0.3896312395984882,0.04716246728054659,0.05025128170829088,0.2876883312837274,0.05164792863364457,0.05499019404477004,0.1866532550945635,0.0,0.0
2015-02-20,0.013375244,0.013546407999999998,0.013155175999999998,0.013473052,XRP,38.38164046863663,0.013855597,0.013897445600811936,26.77913718877934,0.0144046158,0.014486456997825966,16.454715284371428,0.0,0.0,0.024865445625950687,0.022385914579034154,0.03223450661920091,0.026690626697971374,0.4052820661361948,0.046932024685338115,0.05001630108141395,0.2960814326446854,0.05124607104606815,0.05472616731786131,0.19149635208315327,0.0,0.0
2015-02-21,0.013466991,0.013980252000000006,0.013247022,0.013711401000000005,XRP,39.88400386105682,0.013786028500000005,0.013872639654037013,27.542044222535313,0.014305509500000002,0.014436453385063,16.870680870981037,0.0,0.0,0.02511014255669207,0.02342749097279772,0.032525049184561096,0.02735272858792118,0.4211459253233752,0.04669638052223769,0.0499270255599878,0.3045164545028139,0.05089348902920431,0.054537266327165365,0.1963372679574939,0.0,0.0
2015-02-22,0.013224453000000002,0.013554475,0.01296515,0.013389463999999998,XRP,38.524674732304575,0.013739099071428574,0.013808216233498745,27.14725911388551,0.01422789466666667,0.014368905682800873,16.75611770562701,0.0,0.0,0.024463273403606378,0.022405281901778026,0.031633384724669485,0.026458430327199422,0.4067924034016116,0.04653741998808075,0.04969516847697476,0.3001515438736246,0.05061736536728556,0.054282088207595544,0.1950040070733489,0.0,0.0
2015-02-23,0.013564976,0.013588858,0.012824634,0.013063454,XRP,37.150891027859394,0.013704280785714288,0.013708914602365577,26.74609193660975,0.014111600733333337,0.014284682993587913,16.639785827376777,0.0,0.0,0.025371476755725215,0.022487828902881583,0.031188881108680212,0.02555281781301842,0.3922862517269134,0.04641948261990788,0.04933778623398603,0.2957160704025973,0.05020363637565035,0.05396391620856774,0.19365016229810325,0.0,0.0
2015-02-24,0.013067283,0.013449506999999996,0.012971726999999995,0.013234505999999995,XRP,38.386038937734455,0.013667363928571432,0.013645660122050166,27.32833216124369,0.014058654533333336,0.014216929639162884,16.947363340689325,0.0,0.0,0.024044087854164724,0.02215327382767633,0.03165419018655539,0.026027977568166067,0.4053285107545601,0.046294436918107106,0.04911013611589389,0.3021535638377933,0.0500152742031015,0.053707961187186945,0.19722968164950178,0.0,0.0
2015-02-25,0.013148081999999995,0.013551543000000004,0.012768353999999996,0.013148081999999995,XRP,37.98195960313182,0.013617088428571431,0.013579316372443476,27.21539608063517,0.013967536600000005,0.014147971726958829,16.915303574754358,0.0,0.0,0.02425958555225808,0.022398242731047277,0.03101084683850544,0.02578790316576866,0.4010617283656074,0.046124142487122446,0.048871367852249506,0.30090489490913724,0.0496911117158819,0.053447455651448574,0.19685657715519203,0.0,0.0
2015-02-26,0.013103761999999994,0.013222026999999999,0.011850153,0.012228601,XRP,33.91260017962937,0.01350201021428572,0.013399220989451012,26.032662291863904,0.013830187733333336,0.014024141357477614,16.576125160781416,0.0,0.0,0.024141380401457968,0.02160713789389984,0.028106240496843515,0.023233706975002526,0.35809226757990875,0.04573434668160056,0.048223212417225006,0.28782809142036003,0.049202477386648555,0.052979655862978654,0.19290929348247737,0.0,0.0
2015-02-27,0.013104399,0.01343391,0.01242003,0.012622806,XRP,37.01248630952996,0.01343196835714286,0.013295698990857543,27.429835535847996,0.013769948366666672,0.013933732624737122,17.298924125277164,0.0,0.0,0.02414307933379236,0.022115828416391342,0.029908970343758598,0.02432875614880924,0.39082479907604545,0.04549709915134722,0.04785064125566578,0.3032758279480689,0.04898816893810458,0.05263811455748937,0.20132106862403087,0.0,0.0
2015-02-28,0.012652188,0.01295706,0.010822956000000002,0.011610542,XRP,32.781938616466824,0.013182394500000002,0.013071011392076538,26.120635196618412,0.013664807466666672,0.01378384935862505,16.916291004909457,0.0,0.0,0.022936994734323257,0.020971002849214777,0.024856839853263167,0.021516821097568698,0.3461533079933912,0.04465173634061855,0.04704200037929968,0.28880075695062,0.048614118140356294,0.0520718935207909,0.19686806864984088,0.0,0.0
2015-03-01,0.011787858,0.012303738,0.010936656,0.010936656,XRP,30.310776364055446,0.012992181285714288,0.012786430673133002,25.29026941793434,0.013536316266666671,0.01360015946452021,16.666781873737616,0.0,0.0,0.02063175425618556,0.01940250179186147,0.025216514631494685,0.01964485522311274,0.32005964104256246,0.04400744138397868,0.04601780677354716,0.279619882763422,0.04815699597511294,0.0513779596016214,0.193964336339369,0.0,0.0
2015-03-02,0.011607,0.011853375,0.00848625,0.008677875,XRP,23.8532626841948,0.0126518645,0.0122386232500486,22.781836087890262,0.013376176533333338,0.013282592724873744,15.869152206945802,0.0,0.0,0.02014939082740832,0.01832126644131028,0.01746498222492307,0.01337026137508875,0.25187301706500664,0.04285471185612232,0.044046271730731654,0.2518855861422326,0.04758728052656218,0.05017827285067268,0.18468169796707168,0.0,0.0
2015-03-03,0.008896604999999998,0.01094535,0.008391435,0.010580505,XRP,36.1329798972615,0.01239486057142857,0.012017540816708788,28.91842202595165,0.013297054200000005,0.013108264484559307,19.18137691819957,0.0,0.0,0.012920540427975188,0.016141272238446705,0.01716504762423686,0.018655515011039243,0.38153785428702675,0.04198418172162554,0.043250605687679126,0.3197342678708491,0.047305793760679074,0.04951970488963791,0.2232286395897691,0.0,0.0
2015-03-04,0.010251384,0.012290784,0.010251384,0.011067144,XRP,38.83599680564338,0.012212650857142857,0.011890821241147615,30.380700242507352,0.013203366800000005,0.012976579292007096,20.00037639931552,0.0,0.0,0.016533849453151825,0.019371401717630153,0.023048748100023518,0.02000733356963724,0.41007973691774047,0.04136699642035231,0.042794547457538884,0.33590183242794536,0.04697249010140887,0.04902223156803977,0.2327599751541505,0.0,0.0
