,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.03698204117634898,0.003890067114033467
1,LSTM_256_neurons_200_days,0.025770415946232552,0.0027107384812441104
2,LSTM_256_neurons_100_days,0.020516236362116948,0.0021580623545713177
3,LSTM_128_neurons_30_days,0.06735016906872059,0.007084430161284917
4,LSTM_128_neurons_200_days,0.04052508273492187,0.004262752976708263
5,LSTM_128_neurons_100_days,0.04965347200620519,0.005222948586867399
