,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.0541615287628927,10.818008661350444
1,LSTM_256_neurons_200_days,0.06348378014701189,12.679999519131956
2,LSTM_256_neurons_100_days,0.043466782748680016,8.681883149823951
3,LSTM_128_neurons_30_days,0.037672822490728834,7.524620302001399
4,LSTM_128_neurons_200_days,0.052078350622980836,10.401924032496325
5,LSTM_128_neurons_100_days,0.05602187464840677,11.18958776560284
