stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14            ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60            ,PriceOfLastTransaction_normalized,MaxPrice_normalized,MinPrice_normalized,AvgPrice_normalized,ChangePercentage_normalized,TradedQuantity_normalized,TotalTradedVolume_normalized,TotalTradedVolumeIncludingBlocks_normalized,RSI_14_normalized   ,SMA_14_normalized  ,EMA_14_normalized  ,RSI_30_normalized  ,SMA_30_normalized  ,EMA_30_normalized  ,RSI_60_normalized  ,SMA_60_normalized  ,EMA_60_normalized
KMB     ,2003-02-13,1839.0                ,0.0     ,0.0     ,1839.5  ,0.0             ,0             ,0                ,0                               ,65.86490060586567 ,1809.142857142857 ,1798.049050704013 ,56.484294838491934,1718.2666666666669,1738.8068147734864,51.932223292216996,1641.05           ,1706.8941374166654,0.11093424758173137              ,0.0                ,0.0                ,0.20214285714285715,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6586490060586567  ,0.22197877319217188,0.21955586049251694,0.5648429483849193 ,0.22157078504865726,0.22558717222883384,0.51932223292217   ,0.21284649190122806,0.22404624735928827
KMB     ,2003-02-17,1850.0                ,1850.0  ,1801.0  ,1838.94 ,-0.03           ,16            ,29423            ,29423                           ,67.04535827366188 ,1811.2857142857144,1804.9758439434781,56.94906069284929 ,1743.1            ,1745.9805686590678,52.13233652863353 ,1642.716666666667 ,1711.5861329112008,0.11228113138239257              ,0.2032967032967033 ,0.20015559013114026,0.20208131868131868,0.4024616335358946         ,0.00036924213052709313   ,0.0003739837896463904       ,2.6017853342552252e-05                     ,0.6704535827366188  ,0.2222416981446263 ,0.2204016761556375 ,0.5694906069284928 ,0.2247730476943709 ,0.22651787185547678,0.5213233652863353 ,0.21306266091080656,0.2246621168266053
KMB     ,2003-02-18,1820.0                ,1820.0  ,1810.0  ,1820.0  ,-1.03           ,301           ,544820           ,544820                          ,60.892140581730786,1812.7142857142856,1806.9790647510144,55.285017302017145,1763.2666666666669,1750.7560158423535,51.537425994402646,1644.216666666667 ,1715.1406859305055,0.10860781192604385              ,0.2                ,0.20115581240275615,0.2                ,0.39731177258214034        ,0.006946367580540939     ,0.006924985496895165        ,0.00048176755796789305                     ,0.6089214058173079  ,0.2224169814462625 ,0.22064628509329853,0.5528501730201715 ,0.22737354286303776,0.22713742292754105,0.5153742599440265 ,0.21325721301942716,0.22512868604584238
KMB     ,2003-02-19,1820.0                ,0.0     ,0.0     ,1820.0  ,0.0             ,0             ,0                ,0                               ,60.892140581730786,1814.142857142857 ,1808.7151894508788,55.285017302017145,1779.4            ,1755.223369658976 ,51.537425994402646,1645.716666666667 ,1718.5786962278662,0.10860781192604385              ,0.0                ,0.0                ,0.2                ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6089214058173079  ,0.2225922647478988 ,0.22085827950593803,0.5528501730201715 ,0.22945393899797123,0.227717002962698  ,0.5153742599440265 ,0.21345176512804775,0.22557995791362911
KMB     ,2003-02-20,1820.0                ,0.0     ,0.0     ,1820.0  ,0.0             ,0             ,0                ,0                               ,60.892140581730786,1815.571428571429 ,1810.2198308574286,55.285017302017145,1791.1            ,1759.4025071003327,51.53742599440265 ,1647.216666666667 ,1721.9039848761329,0.10860781192604385              ,0.0                ,0.0                ,0.2                ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6089214058173079  ,0.22276754804953514,0.22104200799689236,0.5528501730201715 ,0.23096265602971014,0.2282591907375223 ,0.5153742599440265 ,0.21364631723666835,0.226016433982472
KMB     ,2003-02-24,1820.0                ,0.0     ,0.0     ,1820.0  ,0.0             ,0             ,0                ,0                               ,60.892140581730786,1817.0            ,1811.5238534097714,55.285017302017145,1797.9333333333334,1763.3120227712786,51.537425994402646,1648.716666666667 ,1725.1202476670794,0.10860781192604385              ,0.0                ,0.0                ,0.2                ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6089214058173079  ,0.22294283135117135,0.2212012393557194 ,0.5528501730201715 ,0.23184381554967165,0.22876639865590617,0.5153742599440265 ,0.21384086934528895,0.22643859936053315
KMB     ,2003-02-25,1850.0                ,1850.0  ,1850.0  ,1850.0  ,1.65            ,200           ,370000           ,370000                          ,65.1116927104329  ,1820.571428571429 ,1816.6540062884687,56.72666841069714 ,1801.2666666666669,1768.9047954957125,52.121143312991656,1650.716666666667 ,1729.2146657763556,0.11228113138239257              ,0.2032967032967033 ,0.20560124472104913,0.2032967032967033 ,0.41111339993820173        ,0.004615526631588664     ,0.004702919558480252        ,0.00032717961243735623                     ,0.6511169271043291  ,0.22338103960526207,0.22182767117041297,0.5672666841069713 ,0.232273649461848  ,0.22949198690015743,0.5212114331299166 ,0.2141002721567831 ,0.2269760310573176
KMB     ,2003-02-26,1850.0                ,1850.0  ,1850.0  ,1850.0  ,0.0             ,257           ,475450           ,475450                          ,65.11169271043289 ,1824.142857142857 ,1821.1001387833396,56.72666841069714 ,1804.6            ,1774.1367441734085,52.12114331299165 ,1652.716666666667 ,1733.1748406689344,0.11228113138239257              ,0.2032967032967033 ,0.20560124472104913,0.2032967032967033 ,0.4026161293645072         ,0.005930951721591434     ,0.006043251632647124        ,0.00042042580198200277                     ,0.6511169271043289  ,0.2238192478593527 ,0.22237057874314736,0.5672666841069713 ,0.2327034833740243 ,0.23017076299961822,0.5212114331299165 ,0.21435967496827724,0.22749584204273207
KMB     ,2003-02-27,1850.0                ,0.0     ,0.0     ,1850.0  ,0.0             ,0             ,0                ,0                               ,65.11169271043289 ,1827.7142857142856,1824.953453612228 ,56.72666841069714 ,1807.9333333333332,1779.0311477751238,52.12114331299165 ,1654.716666666667 ,1737.005173761756 ,0.11228113138239257              ,0.0                ,0.0                ,0.2032967032967033 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6511169271043289  ,0.22425745611344336,0.22284109863951723,0.5672666841069713 ,0.23313331728620063,0.2308057470926622 ,0.5212114331299165 ,0.21461907777977138,0.22799861004501812
KMB     ,2003-03-03,1810.0                ,1830.0  ,1810.0  ,1828.87 ,-1.14           ,106           ,193860           ,193860                          ,55.32277506594079 ,1826.2857142857144,1822.959659797264 ,54.15787729151735 ,1809.9333333333332,1781.0291382412452,51.256142510157936,1656.05           ,1739.398446753174 ,0.10738337210726093              ,0.2010989010989011 ,0.20115581240275615,0.20097472527472526,0.39674528787722735        ,0.0024462291147419922    ,0.002464075636775626        ,0.0001714244315327186                      ,0.5532277506594079  ,0.22408217281180712,0.22259764081142425,0.5415787729151735 ,0.23339121763350643,0.23106495991352474,0.5125614251015793 ,0.2147920129874341 ,0.22831275010846994
KMB     ,2003-03-04,1840.0                ,1849.0  ,1840.0  ,1840.0  ,0.61            ,121           ,223720           ,223720                          ,60.13842224007134 ,1829.142857142857 ,1825.2317051576288,55.71215204651102 ,1812.9333333333332,1784.8337099676166,51.865259979821026,1657.8833333333334,1742.696858335037 ,0.11105669156360964              ,0.2031868131868132 ,0.20448988664147588,0.2021978021978022 ,0.4057575445462973         ,0.002792393612111142     ,0.002843613955738384        ,0.00019782871052563607                     ,0.6013842224007134  ,0.22443273941507963,0.2228750753307871 ,0.5571215204651102 ,0.2337780681544651 ,0.2315585527439656 ,0.5186525997982103 ,0.21502979889797041,0.22874569830423866
KMB     ,2003-03-05,1850.0                ,1850.0  ,1850.0  ,1850.0  ,0.54            ,146           ,270100           ,270100                          ,61.61603382374128 ,1832.7142857142856,1828.534144469945 ,56.223391510194396,1816.2666666666669,1789.0379867438992,52.068243990737464,1659.8833333333334,1746.2149941273306,0.11228113138239257              ,0.2032967032967033 ,0.20560124472104913,0.2032967032967033 ,0.4053970542795345         ,0.003369334441059725     ,0.003433131277690584        ,0.00023884111707927005                     ,0.6161603382374129  ,0.2248709476691703 ,0.22327832901547162,0.562233915101944  ,0.2342079020666415 ,0.23210400201479361,0.5206824399073746 ,0.21528920170946456,0.22920748741270483
KMB     ,2003-03-06,1850.0                ,1850.0  ,1850.0  ,1850.0  ,0.0             ,150           ,277500           ,277500                          ,61.616033823741276,1836.2857142857144,1831.3962585406189,56.223391510194396,1818.9333333333332,1792.971019857196 ,52.068243990737464,1662.3833333333334,1749.6177812051233,0.11228113138239257              ,0.2032967032967033 ,0.20560124472104913,0.2032967032967033 ,0.4026161293645072         ,0.003461644973691498     ,0.003527189668860189        ,0.0002453847093280172                      ,0.6161603382374128  ,0.225309155923261  ,0.22362781554219818,0.562233915101944  ,0.23455176919638251,0.23261426101008434,0.5206824399073746 ,0.2156134552238322 ,0.229654135894664
KMB     ,2003-03-10,1830.0                ,1830.0  ,1830.0  ,1830.0  ,-1.08           ,30            ,54900            ,54900                           ,56.78340257545637 ,1835.642857142857 ,1831.210090735203 ,54.87072309169228 ,1821.6            ,1795.3599863180225,51.618263428607904,1664.55           ,1752.2532637885618,0.10983225174482675              ,0.2010989010989011 ,0.20337852856190264,0.2010989010989011 ,0.3970542795344526         ,0.0006923289947382996    ,0.000697811577731259        ,4.8546380331921236e-05                     ,0.5678340257545638  ,0.22523027843752466,0.22360508299622114,0.5487072309169228 ,0.2348956363261236 ,0.23292419779194448,0.516182634286079  ,0.2158944749362842 ,0.2300000682930808
KMB     ,2003-03-11,1800.0                ,1820.0  ,1800.0  ,1820.0  ,-0.55           ,70            ,126600           ,126600                          ,50.42705020408595 ,1832.857142857143 ,1827.0487453038427,52.898091375512884,1820.9333333333332,1795.6593420394404,50.94682256368269 ,1667.05           ,1753.8187305495926,0.10615893228847803              ,0.2                ,0.20004445432318294,0.2                ,0.3997837058399423         ,0.0016154343210560325    ,0.001609161124604324        ,0.00011194848360694406                     ,0.5042705020408595  ,0.22488847599933395,0.22309695015266431,0.5289809137551289 ,0.23480966954368832,0.23296303523501832,0.5094682256368269 ,0.21621872845065188,0.23020555083911937
KMB     ,2003-03-12,1830.0                ,1830.0  ,1830.0  ,1830.0  ,0.55            ,405           ,741150           ,741150                          ,55.7359106508478  ,1831.4285714285716,1827.442245929997 ,54.58520047794756 ,1821.2666666666669,1797.8748683594765,51.587064883936996,1672.55           ,1756.3164770889505,0.10983225174482675              ,0.2010989010989011 ,0.20337852856190264,0.2010989010989011 ,0.40544855288907206        ,0.009346441428967045     ,0.009420456299371997        ,0.0006553761344809367                      ,0.557359106508478   ,0.22471319269769768,0.2231449996586251 ,0.5458520047794756 ,0.234852652934906  ,0.23325047045397945,0.51587064883937   ,0.21693208618226073,0.2305334040590295
KMB     ,2003-03-13,1830.0                ,0.0     ,0.0     ,1830.0  ,0.0             ,0             ,0                ,0                               ,55.7359106508478  ,1832.142857142857 ,1827.7832798059974,54.585200477947566,1821.6            ,1799.9474574975745,51.587064883936996,1678.05           ,1758.7323302991485,0.10983225174482675              ,0.0                ,0.0                ,0.2010989010989011 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.557359106508478   ,0.2248008343485158 ,0.22318664256379117,0.5458520047794757 ,0.2348956363261236 ,0.2335193614652656 ,0.51587064883937   ,0.2176454439138696 ,0.23085050799304088
KMB     ,2003-03-17,1830.0                ,1830.0  ,1830.0  ,1830.0  ,0.0             ,20            ,36600            ,36600                           ,55.73591065084781 ,1832.857142857143 ,1828.0788424985308,54.585200477947566,1821.9333333333332,1801.8863312074084,51.587064883936996,1683.55           ,1761.0689752073733,0.10983225174482675              ,0.2010989010989011 ,0.20337852856190264,0.2010989010989011 ,0.4026161293645072         ,0.0004615526631588664    ,0.000465207718487506        ,3.236425355461416e-05                      ,0.5573591065084782  ,0.22488847599933395,0.2232227330816017 ,0.5458520047794757 ,0.23493861971734123,0.23377090466937206,0.51587064883937   ,0.2183588016454785 ,0.23115721507675685
KMB     ,2003-03-18,1830.0                ,0.0     ,0.0     ,1830.0  ,0.0             ,0             ,0                ,0                               ,55.73591065084781 ,1833.571428571429 ,1828.33499683206  ,54.58520047794756 ,1822.9333333333332,1803.7001162908014,51.587064883936996,1689.05           ,1763.3290088071315,0.10983225174482675              ,0.0                ,0.0                ,0.2010989010989011 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.5573591065084782  ,0.22497611765015213,0.22325401153037086,0.5458520047794756 ,0.23506756989099412,0.2340062192796652 ,0.51587064883937   ,0.21907215937708738,0.2314538661905149
KMB     ,2003-03-19,1830.0                ,0.0     ,0.0     ,1830.0  ,0.0             ,0             ,0                ,0                               ,55.7359106508478  ,1834.2857142857144,1828.556997254452 ,54.58520047794756 ,1823.9333333333332,1805.3968829817172,51.587064883936996,1691.216666666667 ,1765.5149429446024,0.10983225174482675              ,0.0                ,0.0                ,0.2010989010989011 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.557359106508478   ,0.22506375930097022,0.22328111951930416,0.5458520047794756 ,0.23519652006464703,0.23422635230219746,0.51587064883937   ,0.2193531790895394 ,0.23174079103824805
KMB     ,2003-03-20,1830.0                ,1830.0  ,1829.0  ,1830.0  ,0.0             ,84            ,153719           ,153719                          ,55.73591065084781 ,1832.857142857143 ,1828.7493976205253,54.58520047794756 ,1824.9333333333332,1806.9841808538647,51.587064883936996,1693.3833333333334,1767.6292071103535,0.10983225174482675              ,0.2010989010989011 ,0.20326739275394531,0.2010989010989011 ,0.4026161293645072         ,0.001938521185267239     ,0.001953859707054124        ,0.00013592898066015665                     ,0.5573591065084782  ,0.22488847599933395,0.22330461310971303,0.5458520047794756 ,0.23532547023829992,0.2344322831942438 ,0.51587064883937   ,0.21963419880199136,0.23201830851392446
KMB     ,2003-03-24,1830.0                ,0.0     ,0.0     ,1830.0  ,0.0             ,0             ,0                ,0                               ,55.7359106508478  ,1831.4285714285716,1828.9161446044552,54.58520047794755 ,1825.9333333333332,1808.46907241168  ,51.587064883936996,1695.55           ,1769.674151139522 ,0.10983225174482675              ,0.0                ,0.0                ,0.2010989010989011 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.557359106508478   ,0.22471319269769768,0.22332497422140068,0.5458520047794755 ,0.23545442041195283,0.23462492822228717,0.51587064883937   ,0.21991521851444334,0.2322867270559721
KMB     ,2003-03-25,1783.0                ,1783.0  ,1783.0  ,1783.0  ,-2.57           ,1             ,1783             ,1783                            ,43.819550244131534,1826.642857142857 ,1822.793991990528 ,50.98592844301577 ,1825.3666666666666,1806.825906449636 ,50.42938730859398 ,1696.9333333333334,1770.1110642169147,0.10407738459654708              ,0.19593406593406593,0.19815514558790842,0.19593406593406593,0.38938098671335875        ,2.307763315794332e-05    ,2.2662988034514296e-05      ,1.5766520242589358e-06                     ,0.43819550244131533 ,0.22412599363721616,0.2225774114757175 ,0.5098592844301577 ,0.23538134864688287,0.23441174918495492,0.5042938730859399 ,0.22009463879239347,0.232344076093189
KMB     ,2003-03-26,1783.0                ,0.0     ,0.0     ,1783.0  ,0.0             ,0             ,0                ,0                               ,43.819550244131534,1824.7142857142856,1817.4881263917912,50.98592844301577 ,1824.8            ,1805.2887511948209,50.42938730859399 ,1698.3166666666666,1770.5336522753769,0.10407738459654708              ,0.0                ,0.0                ,0.19593406593406593,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.43819550244131533 ,0.22388936118000718,0.22192952376279212,0.5098592844301577 ,0.23530827688181288,0.23421232363390218,0.5042938730859399 ,0.22027405907034356,0.23239954483410374
KMB     ,2003-03-27,1860.0                ,1860.0  ,1850.0  ,1860.0  ,4.32            ,33            ,61320            ,61320                           ,59.93104564565404 ,1826.142857142857 ,1823.156376206219 ,56.054943016508204,1826.8            ,1808.818509182252 ,52.24416439478777 ,1700.9833333333331,1773.4669751515937,0.11350557120117546              ,0.2043956043956044 ,0.20560124472104913,0.2043956043956044 ,0.42486352868472554        ,0.0007615618942121296    ,0.000779413587367592        ,5.422338874232077e-05                      ,0.5993104564565404  ,0.22406464448164348,0.22262166142444598,0.5605494301650821 ,0.23556617722911868,0.23467026301869834,0.5224416439478776 ,0.22061992948566905,0.23278457163119862
KMB     ,2003-03-31,1850.0                ,1850.0  ,1850.0  ,1850.0  ,-0.54           ,55            ,101750           ,101750                          ,57.631291092990686,1826.142857142857 ,1826.7355260453894,55.28761626575609 ,1827.466666666667 ,1811.4753795575907,51.99284244480767 ,1713.4833333333331,1775.9762546548202,0.11228113138239257              ,0.2032967032967033 ,0.20560124472104913,0.2032967032967033 ,0.3998352044494799         ,0.0012692698236868825    ,0.0012933028785820694       ,8.997439342027297e-05                      ,0.5763129109299069  ,0.22406464448164348,0.22305870362997593,0.5528761626575609 ,0.235652144011554  ,0.23501495678793072,0.5199284244480767 ,0.22224119705750742,0.23311393866337107
KMB     ,2003-04-01,1900.0                ,1900.0  ,1900.0  ,1900.0  ,2.7             ,100           ,190000           ,190000                          ,64.85591302161764 ,1829.7142857142856,1836.5041225726711,58.24104495694565 ,1830.8            ,1817.1866453925845,53.1387641875467  ,1726.8166666666666,1780.0426069612195,0.1184033304763071               ,0.2087912087912088 ,0.21115803511891532,0.2087912087912088 ,0.41652075393964366        ,0.002307763315794332     ,0.002415012746246616        ,0.00016801115233269645                     ,0.6485591302161764  ,0.22450285273573414,0.22425152571428547,0.5824104495694565 ,0.23608197792373029,0.23575591794509712,0.5313876418754669 ,0.22397054913413503,0.23364768645400347
KMB     ,2003-04-02,1900.0                ,1900.0  ,1900.0  ,1900.0  ,0.0             ,299           ,568100           ,568100                          ,64.85591302161764 ,1834.7142857142856,1844.9702395629813,58.241044956945665,1834.1333333333332,1822.5294424640304,53.13876418754669 ,1740.15           ,1783.9756362411795,0.1184033304763071               ,0.2087912087912088 ,0.21115803511891532,0.2087912087912088 ,0.4026161293645072         ,0.006900212314225053     ,0.007220888111277381        ,0.0005023533454747624                      ,0.6485591302161764  ,0.22511634429146107,0.22528530485402035,0.5824104495694566 ,0.2365118118359066 ,0.2364490751566399 ,0.5313876418754669 ,0.22569990121076264,0.23416393431707416
KMB     ,2003-04-03,1840.0                ,1840.0  ,1840.0  ,1840.0  ,-3.16           ,35            ,64400            ,64400                           ,52.51928677659088 ,1837.571428571429 ,1844.307540954584 ,53.69634211596711 ,1835.466666666667 ,1823.6565752082868,51.610749432790286,1752.4            ,1785.8125006267144,0.11105669156360964              ,0.2021978021978022 ,0.20448988664147588,0.2021978021978022 ,0.38634256875064377        ,0.0008077171605280162    ,0.0008185622150435898       ,5.694693794855606e-05                      ,0.5251928677659088  ,0.22546691089473367,0.22520438416770375,0.5369634211596711 ,0.2366837454007772 ,0.23659530571333143,0.5161074943279028 ,0.22728874343116426,0.23440504040764276
KMB     ,2003-04-07,1900.0                ,1900.0  ,1870.0  ,1883.33 ,2.36            ,9             ,16950            ,16950                           ,60.55773009634539 ,1842.571428571429 ,1851.7332021606398,57.151385875943184,1837.5            ,1828.5819574529132,52.98520046286372 ,1765.65           ,1789.5563530651832,0.1184033304763071               ,0.2087912087912088 ,0.20782396088019559,0.20695934065934066,0.4147698012153672         ,0.0002076986984214899    ,0.00021544455815200074      ,1.498836332652213e-05                      ,0.6055773009634539  ,0.22608040245046063,0.2261111155136496 ,0.5715138587594318 ,0.23694594408720474,0.23723430887531072,0.5298520046286372 ,0.2290072870573129 ,0.23489645699354503
KMB     ,2003-04-08,1920.0                ,1920.0  ,1920.0  ,1920.0  ,1.95            ,82            ,157440           ,157440                          ,62.80659139087159 ,1849.0            ,1860.8354418725546,58.22506189034261 ,1840.2            ,1834.4798956817574,53.43344173848861 ,1779.2333333333331,1793.8331939482916,0.1208522101138729               ,0.210989010989011  ,0.21338075127806178,0.210989010989011  ,0.41265835822432795        ,0.0018923659189513523    ,0.0020011558251003536       ,0.0001392193464382091                      ,0.6280659139087159  ,0.2268691773078238 ,0.22722257021594267,0.5822506189034261 ,0.23729410955606756,0.23799948830509032,0.5343344173848861 ,0.23076906448537723,0.23545783343125629
KMB     ,2003-04-09,1900.0                ,1901.0  ,1900.0  ,1900.45 ,-1.02           ,29            ,55113            ,55113                           ,59.19068359029085 ,1854.0            ,1866.0573829562134,56.755509949652684,1841.8666666666666,1838.7069991861608,52.920486266044776,1792.4833333333331,1797.3140728352328,0.1184033304763071               ,0.2089010989010989 ,0.21115803511891532,0.20884065934065935,0.39736327119167786        ,0.0006692513615803563    ,0.0007005189341257355       ,4.873472967637842e-05                      ,0.5919068359029085  ,0.22748266886355073,0.22786021008878987,0.5675550994965268 ,0.23750902651215572,0.23854789904179496,0.5292048626604478 ,0.2324876081115259 ,0.23591473221310555
KMB     ,2003-04-10,1930.0                ,1930.0  ,1930.0  ,1930.0  ,1.55            ,20            ,38600            ,38600                           ,62.64684412351137 ,1861.142857142857 ,1874.5830652287186,58.38357390539372 ,1845.533333333333 ,1844.5968702064083,53.59977814020786 ,1804.4            ,1801.6644311029306,0.12207664993265582              ,0.21208791208791208,0.21449210935763502,0.21208791208791208,0.41059841384282625        ,0.0004615526631588664    ,0.000490628905290102        ,3.4132792000221487e-05                     ,0.6264684412351137  ,0.22835908537173208,0.22890126261563432,0.5838357390539372 ,0.23798184381554965,0.23931203185802347,0.5359977814020787 ,0.23403321653001186,0.236485758513554
KMB     ,2003-04-14,1930.0                ,1930.0  ,1930.0  ,1930.0  ,0.0             ,10            ,19300            ,19300                           ,62.64684412351138 ,1868.2857142857144,1881.9719898648896,58.3835739053937  ,1849.2            ,1850.1067495479306,53.59977814020786 ,1814.3            ,1805.8721546733261,0.12207664993265582              ,0.21208791208791208,0.21449210935763502,0.21208791208791208,0.4026161293645072         ,0.0002307763315794332    ,0.000245314452645051        ,1.7066396000110743e-05                     ,0.6264684412351138  ,0.22923550187991346,0.2298035081388995 ,0.583835739053937  ,0.23845466111894367,0.24002686578288246,0.5359977814020787 ,0.23531726044690782,0.23703806264021712
KMB     ,2003-04-15,1930.0                ,0.0     ,0.0     ,1930.0  ,0.0             ,0             ,0                ,0                               ,62.64684412351137 ,1875.4285714285716,1888.375724549571 ,58.38357390539372 ,1852.8666666666666,1855.2611528029024,53.59977814020786 ,1821.9833333333331,1809.9419200938726,0.12207664993265582              ,0.0                ,0.0                ,0.21208791208791208,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6264684412351137  ,0.2301119183880948 ,0.23058545425906263,0.5838357390539372 ,0.23892747842233764,0.24069558139000852,0.5359977814020787 ,0.23631379958106444,0.23757225843485852
KMB     ,2003-04-16,1930.0                ,0.0     ,0.0     ,1930.0  ,0.0             ,0             ,0                ,0                               ,62.64684412351137 ,1882.571428571429 ,1893.9256279429612,58.3835739053937  ,1856.533333333333 ,1860.083013912393 ,53.59977814020786 ,1827.2333333333331,1813.878250582598 ,0.12207664993265582              ,0.0                ,0.0                ,0.21208791208791208,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6264684412351137  ,0.23098833489627618,0.2312631408965373 ,0.583835739053937  ,0.23940029572573157,0.24132115405473945,0.5359977814020787 ,0.23699473196123655,0.23808893961328217
KMB     ,2003-04-17,2000.0                ,2000.0  ,1950.0  ,1962.77 ,1.7             ,141           ,276750           ,276750                          ,70.36437472312733 ,1898.071428571429 ,1908.0688775505664,62.17226788476074 ,1861.533333333333 ,1869.1099162406256,55.210755051084774,1831.4            ,1819.980603022513 ,0.13064772866413615              ,0.21978021978021978,0.2167148255167815 ,0.215689010989011  ,0.4113708929858894         ,0.0032539462752700084    ,0.0035176567238092158       ,0.00024472150741091444                     ,0.7036437472312733  ,0.23289015871902968,0.2329901423576723 ,0.6217226788476075 ,0.2400450465939961 ,0.2424922751665906 ,0.5521075505108478 ,0.23753515448518273,0.23888993197376682
KMB     ,2003-04-21,2000.0                ,0.0     ,0.0     ,1962.77 ,0.0             ,0             ,0                ,0                               ,70.36437472312731 ,1913.571428571429 ,1920.3263605438244,62.17226788476074 ,1866.533333333333 ,1877.5544377734884,55.210755051084774,1835.5666666666666,1825.8828783332501,0.13064772866413615              ,0.0                ,0.0                ,0.215689010989011  ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.7036437472312731  ,0.2347919825417832 ,0.23448687695732262,0.6217226788476075 ,0.24068979746226057,0.24358784007767717,0.5521075505108478 ,0.23807557700912882,0.23966466228964536
KMB     ,2003-04-22,1950.0                ,1950.0  ,1950.0  ,1950.0  ,-0.65           ,22            ,42900            ,42900                           ,60.170624457824566,1920.0            ,1924.282845804648 ,58.135628433420656,1869.8666666666666,1882.2283450139084,53.830910639069394,1838.9            ,1829.9522921583887,0.12452552957022164              ,0.21428571428571427,0.2167148255167815 ,0.21428571428571427,0.3992687197445669         ,0.0005077079294747531    ,0.0005452844569156833       ,3.7935149658277255e-05                     ,0.6017062445782456  ,0.23558075739914638,0.2349699947708361 ,0.5813562843342066 ,0.24111963137443693,0.24419421768597033,0.538309106390694  ,0.23850791502828575,0.240198811934013
KMB     ,2003-04-23,1950.0                ,1950.0  ,1950.0  ,1950.0  ,0.0             ,230           ,448500           ,448500                          ,60.170624457824566,1927.142857142857 ,1927.7117996973614,58.13562843342068 ,1874.533333333333 ,1886.600709851721 ,53.830910639069394,1842.2333333333331,1833.8882825794253,0.12452552957022164              ,0.21428571428571427,0.2167148255167815 ,0.21428571428571427,0.4026161293645072         ,0.005307855626326964     ,0.005700701140482143        ,0.000396594746427444                       ,0.6017062445782456  ,0.23645717390732773,0.23538869687588104,0.5813562843342068 ,0.24172139885148378,0.24476147415824462,0.538309106390694  ,0.2389402530474426 ,0.24071544847528673
KMB     ,2003-04-24,1950.0                ,0.0     ,0.0     ,1950.0  ,0.0             ,0             ,0                ,0                               ,60.170624457824566,1930.7142857142856,1930.6835597377133,58.13562843342067 ,1878.2            ,1890.6909866354806,53.830910639069394,1845.5666666666666,1837.6952241341985,0.12452552957022164              ,0.0                ,0.0                ,0.21428571428571427,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.6017062445782456  ,0.2368953821614184 ,0.2357515720335867 ,0.5813562843342067 ,0.2421942161548778 ,0.24529213343875925,0.538309106390694  ,0.23937259106659953,0.24121514611356787
KMB     ,2003-04-29,1830.0                ,1830.0  ,1830.0  ,1830.0  ,-6.15           ,300           ,549000           ,549000                          ,42.146807959787076,1925.7142857142856,1917.2590851060181,49.606671899354495,1877.533333333333 ,1886.775439110611 ,50.639084176917464,1846.9            ,1837.442921703569 ,0.10983225174482675              ,0.2010989010989011 ,0.20337852856190264,0.2010989010989011 ,0.3709444844989186         ,0.006923289947382996     ,0.00697811577731259         ,0.00048546380331921236                     ,0.42146807959787075 ,0.23628189060569146,0.23411233862209122,0.496066718993545  ,0.2421082493724425 ,0.24478414296715642,0.5063908417691747 ,0.2395455262742623 ,0.24118202899661081
KMB     ,2003-04-30,1830.0                ,0.0     ,0.0     ,1830.0  ,0.0             ,0             ,0                ,0                               ,42.146807959787076,1925.0            ,1905.624540425216 ,49.606671899354474,1876.8666666666666,1883.1125075550879,50.63908417691749 ,1847.9            ,1837.19889148378  ,0.10983225174482675              ,0.0                ,0.0                ,0.2010989010989011 ,0.4026161293645072         ,0.0                      ,0.0                         ,0.0                                        ,0.42146807959787075 ,0.23619424895487334,0.23269166966546181,0.49606671899354476,0.24202228259000724,0.24430892607436672,0.5063908417691749 ,0.23967522768000937,0.24114999768676712
