stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice ,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14            ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60            ,PriceOfLastTransaction_normalized,MaxPrice_normalized ,MinPrice_normalized ,AvgPrice_normalized ,ChangePercentage_normalized,TradedQuantity_normalized,TotalTradedVolume_normalized,TotalTradedVolumeIncludingBlocks_normalized,RSI_14_normalized  ,SMA_14_normalized    ,EMA_14_normalized    ,RSI_30_normalized  ,SMA_30_normalized    ,EMA_30_normalized    ,RSI_60_normalized  ,SMA_60_normalized   ,EMA_60_normalized
MPT     ,2005-05-18,18000.0               ,18000.0 ,18000.0 ,18000.0  ,0.0             ,12            ,216000           ,216000                          ,46.38272823701765 ,17876.785714285714,18044.11833237821 ,50.32464558479124 ,19032.6           ,18418.59911172511 ,53.00371201982765 ,18651.75          ,17928.15423476051 ,0.10157367668097282              ,0.10112359550561799 ,0.10344887039580689 ,0.10274076985485354 ,0.564516129032258          ,0.007050528789659224     ,0.00457343991706829         ,0.001496397775671213                       ,0.4638272823701765 ,0.1054370598363477   ,0.10798476521250483  ,0.5032464558479124 ,0.11510546263998399  ,0.11526131001407845  ,0.5300371201982765 ,0.11702636610757573 ,0.11763181820457733
MPT     ,2005-05-19,18000.0               ,18000.0 ,18000.0 ,18000.0  ,0.0             ,17            ,306000           ,306000                          ,46.38272823701765 ,17876.785714285714,18038.235888061117,50.32464558479124 ,18882.6           ,18391.592717420262,53.003712019827674,18726.666666666668,17930.509833620818,0.10157367668097282              ,0.10112359550561799 ,0.10344887039580689 ,0.10274076985485354 ,0.564516129032258          ,0.0099882491186839       ,0.00647903988251341         ,0.002119896848867552                       ,0.4638272823701765 ,0.1054370598363477   ,0.107949561809559    ,0.5032464558479124 ,0.11419829181750059  ,0.11509230734631574  ,0.5300371201982768 ,0.11749641450844389 ,0.11764727397170596
MPT     ,2005-05-23,18100.0               ,18500.0 ,18100.0 ,18200.0  ,1.11            ,12            ,218400           ,218400                          ,47.37114712433643 ,17883.928571428572,18046.4711029863  ,50.66076715946555 ,18735.933333333334,18372.780284038312,53.183053854244356,18795.0           ,17936.066888256206,0.10214592274678111              ,0.10393258426966293 ,0.10402358634245025 ,0.10388233396435191 ,0.5824193548387097         ,0.007050528789659224     ,0.004624255916146826        ,0.0015130244176231155                      ,0.4737114712433643 ,0.10547918831895138  ,0.10799884533418401  ,0.5066076715946555 ,0.11331128034662795  ,0.11497458147025952  ,0.5318305385424436 ,0.11792515721001438 ,0.11768373541843735
MPT     ,2005-05-24,18100.0               ,0.0     ,0.0     ,18200.0  ,0.0             ,0             ,0                ,0                               ,47.37114712433643 ,17891.071428571428,18053.608289254797,50.66076715946554 ,18622.533333333333,18355.18155603584 ,53.183053854244356,18846.666666666668,17941.441744378953,0.10214592274678111              ,0.0                 ,0.0                 ,0.10388233396435191 ,0.564516129032258          ,0.0                      ,0.0                         ,0.0                                        ,0.4737114712433643 ,0.10552131680155503  ,0.10804155772219239  ,0.5066076715946555 ,0.11262545920483048  ,0.11486445081201337  ,0.5318305385424436 ,0.11824932852095794 ,0.11771900140789883
MPT     ,2005-05-25,18100.0               ,18100.0 ,18000.0 ,18053.85 ,-0.8            ,17            ,306700           ,306700                          ,47.37114712433643 ,17898.214285714286,18059.79385068749 ,50.66076715946554 ,18492.533333333333,18338.718229839982,53.183053854244356,18898.33333333333 ,17946.64037571079 ,0.10214592274678111              ,0.10168539325842697 ,0.10344887039580689 ,0.10304813599133597 ,0.5516129032258064         ,0.0099882491186839       ,0.0064938612155779835       ,0.0021247462861035235                      ,0.4737114712433643 ,0.10556344528415873  ,0.10807857512513294  ,0.5066076715946555 ,0.11183924449201153  ,0.11476142535752504  ,0.5318305385424436 ,0.11857349983190146 ,0.11775311113541075
MPT     ,2005-05-26,18000.0               ,18000.0 ,18000.0 ,18000.0  ,-0.3            ,10            ,180000           ,180000                          ,46.320872848844154,17898.214285714286,18051.82133726249 ,50.285346490298394,18425.866666666665,18316.865440818045,52.9706369864395  ,18948.33333333333 ,17948.389871589126,0.10157367668097282              ,0.10112359550561799 ,0.10344887039580689 ,0.10274076985485354 ,0.5596774193548386         ,0.005875440658049354     ,0.003811199930890241        ,0.0012469981463926775                      ,0.4632087284884415 ,0.10556344528415873  ,0.10803086373383668  ,0.502853464902984  ,0.11143605745979668  ,0.11462467331276577  ,0.529706369864395  ,0.11888721400378231 ,0.11776459008513503
MPT     ,2005-05-30,18000.0               ,18000.0 ,18000.0 ,18000.0  ,0.0             ,30            ,540000           ,540000                          ,46.320872848844175,17940.35714285714 ,18044.91182562749 ,50.285346490298394,18292.533333333333,18296.42250915237 ,52.9706369864395  ,18993.33333333333 ,17950.08200694686 ,0.10157367668097282              ,0.10112359550561799 ,0.10344887039580689 ,0.10274076985485354 ,0.564516129032258          ,0.01762632197414806      ,0.011433599792670723        ,0.0037409944391780326                      ,0.46320872848844175,0.1058120033315204   ,0.10798951386137992  ,0.502853464902984  ,0.110629683395367    ,0.11449674398057165  ,0.529706369864395  ,0.11916955675847508 ,0.11777569267585196
MPT     ,2005-05-31,18000.0               ,18000.0 ,18000.0 ,18000.0  ,0.0             ,2             ,36000            ,36000                           ,46.320872848844154,17982.5           ,18038.92358221049 ,50.285346490298394,18179.2           ,18277.298476303822,52.9706369864395  ,19038.33333333333 ,17951.7186624568  ,0.10157367668097282              ,0.10112359550561799 ,0.10344887039580689 ,0.10274076985485354 ,0.564516129032258          ,0.0011750881316098707    ,0.0007622399861780482       ,0.0002493996292785355                      ,0.4632087284884415 ,0.10606056137888209  ,0.10795367730525073  ,0.502853464902984  ,0.10994426544060178  ,0.11437706815368032  ,0.529706369864395  ,0.11945189951316786 ,0.1177864312472011
MPT     ,2005-06-01,17110.0               ,17110.0 ,17110.0 ,17110.0  ,-4.94           ,5             ,85550            ,85550                           ,37.27440199634405 ,17918.928571428572,17915.067104582424,46.87426413916585 ,18036.2           ,18201.98889718745 ,51.06320288998325 ,19068.83333333333 ,17924.121329261492,0.09648068669527897              ,0.09612359550561798 ,0.09833389847068087 ,0.09766080956758579 ,0.48483870967741927        ,0.002937720329024677     ,0.001811378633820334        ,0.0005926705079105199                      ,0.3727440199634405 ,0.10568561788370938  ,0.10721246000605383  ,0.46874264139165855,0.10907942925650092  ,0.1139057901431808   ,0.5106320288998325 ,0.11964326515801518 ,0.11760535714225688
MPT     ,2005-06-02,17000.0               ,17100.0 ,17000.0 ,17075.0  ,-0.2            ,16            ,272312           ,272312                          ,36.3347004535483  ,17847.5           ,17793.058157304768,46.471656484059636,17936.2           ,18124.441226401166,50.83319485106858 ,19100.5           ,17893.8222692857  ,0.09585121602288985              ,0.09606741573033709 ,0.09770171092937316 ,0.09746103584842357 ,0.5612903225806452         ,0.009400705052878966     ,0.005765752642114352        ,0.0018865142180026823                      ,0.363347004535483  ,0.10526433305767263  ,0.10648229922552065  ,0.46471656484059637,0.10847464870817866  ,0.11342050643245181  ,0.5083319485106859 ,0.11984195080020642 ,0.11740655622453991
MPT     ,2005-06-06,17000.0               ,17100.0 ,17000.0 ,17040.91 ,-0.2            ,23            ,392000           ,392000                          ,36.3347004535483  ,17776.071428571428,17687.317069664132,46.471656484059636,17836.2           ,18051.896631149477,50.83319485106858 ,19130.7           ,17864.516621112405,0.09585121602288985              ,0.09606741573033709 ,0.09770171092937316 ,0.09726645624595957 ,0.5612903225806452         ,0.013513513513513513     ,0.008299946516160969        ,0.0027156848521440536                      ,0.363347004535483  ,0.10484304823163587  ,0.1058494932157252   ,0.46471656484059637,0.10786986815985639  ,0.11296653134822145  ,0.5083319485106859 ,0.12003143416002246 ,0.11721427336969896
MPT     ,2005-06-07,17003.0               ,17010.0 ,17003.0 ,17007.81 ,-0.19           ,32            ,544250           ,544250                          ,36.38491093793139 ,17722.714285714286,17596.074793708915,46.485041910221156,17779.633333333335,17984.225880752732,50.83943704920069 ,19160.75          ,17836.27017451856 ,0.09586838340486409              ,0.095561797752809   ,0.09771895240777247 ,0.0970775273858376  ,0.5614516129032258         ,0.01880141010575793      ,0.011523586457705633        ,0.00377043745096786                        ,0.36384910937931386,0.10452834846658643  ,0.10530345513478451  ,0.4648504191022116 ,0.1075277639630221   ,0.11254305618091628  ,0.5083943704920069 ,0.12021997637732286 ,0.11702894024353641
MPT     ,2005-06-08,17101.0               ,17101.0 ,17010.0 ,17101.0  ,0.55            ,67            ,1140875          ,1140875                         ,38.09372320800369 ,17679.571428571428,17530.064821214393,46.932980373862   ,17716.333333333332,17927.243565865458,51.045850727918996,19187.433333333334,17812.16295568188 ,0.09642918454935623              ,0.09607303370786517 ,0.09775918252403751 ,0.09760943918265835 ,0.5733870967741935         ,0.03936545240893067      ,0.024156126228635576        ,0.007903716723698589                       ,0.3809372320800369 ,0.10427389243166023  ,0.10490841940900375  ,0.46932980373862004,0.10714493787593408  ,0.11218646791805752  ,0.51045850727919   ,0.12038739517371662 ,0.11687076579085819
MPT     ,2005-06-09,17011.0               ,17100.0 ,17011.0 ,17026.03 ,-0.44           ,71            ,1208926          ,1208926                         ,37.11279431647248 ,17608.928571428572,17460.856178385806,46.56311636015934 ,17683.366666666665,17868.131077745107,50.84651834190854 ,19204.283333333333,17785.89531779067 ,0.09591416309012875              ,0.09606741573033709 ,0.09776492968350393 ,0.09718152387621289 ,0.5574193548387096         ,0.04171562867215041      ,0.02559699270917453         ,0.0083751582284773                         ,0.3711279431647248 ,0.10385724173870989  ,0.10449424128686681  ,0.4656311636015934 ,0.10694556188850385  ,0.1118165492951691   ,0.5084651834190854 ,0.12049311684964045 ,0.11669841620234941
MPT     ,2005-06-13,17000.0               ,17050.0 ,17000.0 ,17009.65 ,-0.1            ,94            ,1598907          ,1598907                         ,36.98806769827042 ,17537.5           ,17399.408687934367,46.516818111924074,17666.7           ,17812.122621116392,50.821858134835956,19196.533333333333,17760.12825819098 ,0.09585121602288985              ,0.0957865168539326  ,0.09770171092937316 ,0.09708802977564499 ,0.5629032258064516         ,0.055229142185663924     ,0.03385419026611068         ,0.011076855918079316                       ,0.3698806769827042 ,0.10343595691267313  ,0.10412650966889189  ,0.46516818111924074,0.10684476513045015  ,0.11146605531656989  ,0.5082185813483596 ,0.12044449115299892 ,0.11652935105315405
MPT     ,2005-06-14,17000.0               ,17000.0 ,17000.0 ,17000.0  ,-0.06           ,2             ,34000            ,34000                           ,36.98806769827042 ,17466.071428571428,17346.154196209784,46.516818111924074,17666.666666666668,17759.72761330243 ,50.82185813483595 ,19159.866666666665,17735.206020217505,0.09585121602288985              ,0.0955056179775281  ,0.09770171092937316 ,0.09703294930736168 ,0.5635483870967741         ,0.0011750881316098707    ,0.0007198933202792678       ,0.00023554409431861687                     ,0.3698806769827042 ,0.10301467208663638  ,0.10380780893331362  ,0.46516818111924074,0.10684456353693404  ,0.11113817385271901  ,0.5082185813483595 ,0.12021443409361962 ,0.11636582902360441
MPT     ,2005-06-15,17000.0               ,0.0     ,0.0     ,17000.0  ,0.0             ,0             ,0                ,0                               ,36.988067698270406,17387.5           ,17300.000303381814,46.516818111924074,17660.0           ,17710.71292857324 ,50.821858134835956,19098.2           ,17711.100904800536,0.09585121602288985              ,0.0                 ,0.0                 ,0.09703294930736168 ,0.564516129032258          ,0.0                      ,0.0                         ,0.0                                        ,0.36988067698270405,0.10255125877799595  ,0.10353160162914579  ,0.46516818111924074,0.10680424483371255  ,0.1108314460316972   ,0.5082185813483596 ,0.1198275199482999  ,0.11620766837207279
MPT     ,2005-06-16,17000.0               ,0.0     ,0.0     ,17000.0  ,0.0             ,0             ,0                ,0                               ,36.988067698270406,17308.928571428572,17260.000262930906,46.516818111924074,17626.666666666668,17664.860481568514,50.821858134835956,18998.216666666667,17687.786121036585,0.09585121602288985              ,0.0                 ,0.0                 ,0.09703294930736168 ,0.564516129032258          ,0.0                      ,0.0                         ,0.0                                        ,0.36988067698270405,0.10208784546935554  ,0.10329222196553367  ,0.46516818111924074,0.10660265131760513  ,0.11054450710235422  ,0.5082185813483596 ,0.11920019617592882 ,0.11605469331567336
MPT     ,2005-06-20,16040.0               ,16060.0 ,16040.0 ,16048.28 ,-5.6            ,29            ,465400           ,465400                          ,26.67699513043478 ,17161.785714285714,17097.333561206786,42.328885731865036,17561.333333333332,17560.030773080223,48.623131145869436,18865.55          ,17633.760346576368,0.09035765379113019              ,0.0902247191011236  ,0.0921844378415968  ,0.09160070233590273 ,0.4741935483870967         ,0.017038777908343124     ,0.009854069154646213        ,0.0032241829851730676                      ,0.2667699513043478 ,0.10121999872771982  ,0.10231874544149358  ,0.42328885731865035,0.10620752802603457  ,0.10988849578165272  ,0.48623131145869436,0.11836780790653827 ,0.11570021454466056
MPT     ,2005-06-21,15000.0               ,15501.0 ,15000.0 ,15286.29 ,-4.75           ,7             ,107004           ,107004                          ,20.155341945347168,16947.5           ,16817.689086379214,38.45339343857891 ,17461.333333333332,17394.867497397627,46.41162459867228 ,18733.88333333333 ,17547.407548327963,0.0844062947067239               ,0.08708426966292135 ,0.08620739199650573 ,0.0872514001569194  ,0.48790322580645157        ,0.004112808460634548     ,0.002265631318916552        ,0.0007412988314255671                      ,0.2015534194534717 ,0.09995614424960958  ,0.10064521712600677  ,0.3845339343857891 ,0.1056027474777123   ,0.10885492447658676  ,0.46411624598672285,0.11754169392058533 ,0.11513362879734933
MPT     ,2005-06-22,15000.0               ,0.0     ,0.0     ,15286.29 ,0.0             ,0             ,0                ,0                               ,20.155341945347164,16733.214285714286,16575.330541528652,38.45339343857891 ,17361.333333333332,17240.35991692036 ,46.41162459867228 ,18639.35          ,17463.88598936639 ,0.0844062947067239               ,0.0                 ,0.0                 ,0.0872514001569194  ,0.564516129032258          ,0.0                      ,0.0                         ,0.0                                        ,0.20155341945347163,0.09869228977149933  ,0.09919482591925154  ,0.3845339343857891 ,0.10499796692939004  ,0.10788803519120248  ,0.46411624598672285,0.11694856499294927 ,0.11458561963191714
MPT     ,2005-06-23,15000.0               ,15000.0 ,14510.0 ,15000.0  ,-1.87           ,9             ,134020           ,134020                          ,20.155341945347164,16518.928571428572,16365.286469324832,38.45339343857891 ,17261.333333333332,17095.820567441628,46.41162459867228 ,18578.516666666666,17383.102842174052,0.0844062947067239               ,0.08426966292134833 ,0.08339128385795322 ,0.08561730821237795 ,0.5343548387096774         ,0.005287896592244418     ,0.0028376500818772785       ,0.0009284593976641481                      ,0.20155341945347163,0.09742843529338908  ,0.09793782020673034  ,0.3845339343857891 ,0.10439318638106777  ,0.10698352585971396  ,0.46411624598672285,0.1165668794171609  ,0.1140555779801057
MPT     ,2005-06-27,15500.0               ,15800.0 ,15000.0 ,15547.78 ,3.65            ,47            ,729810           ,729810                          ,30.239846225879155,16403.928571428572,16249.914940081519,41.30412049875967 ,17197.666666666668,16992.86440180023 ,47.615334684806996,18553.516666666666,17321.361765381458,0.08726752503576538              ,0.08876404494382023 ,0.08620739199650573 ,0.08874393815188304 ,0.6233870967741935         ,0.027614571092831962     ,0.015452510119794483        ,0.005055953984549112                       ,0.3023984622587916 ,0.09675016672346991  ,0.0972473809584357   ,0.4130412049875967 ,0.10400814276530261  ,0.1063392389378981   ,0.47615334684807   ,0.11641002233122047 ,0.1136504768734374
MPT     ,2005-06-28,15000.0               ,15500.0 ,15000.0 ,15190.95 ,-2.3            ,21            ,319010           ,319010                          ,26.63545420379021 ,16261.071428571431,16083.259614737317,39.41751454244721 ,17117.333333333332,16864.292504909892,46.55224351909999 ,18511.85          ,17245.251543565668,0.0844062947067239               ,0.08707865168539326 ,0.08620739199650573 ,0.08670721654592153 ,0.5274193548387096         ,0.012338425381903642     ,0.0067545049441849764       ,0.002210027103781823                       ,0.2663545420379021 ,0.09590759707139641  ,0.09625003457402329  ,0.3941751454244721 ,0.1035223023914837   ,0.10553465194533244  ,0.4655224351909999 ,0.11614859385465308 ,0.11315109563993674
MPT     ,2005-06-29,15300.0               ,15400.0 ,15000.0 ,15210.0  ,0.13            ,50            ,756300           ,756300                          ,31.856877978472628,16139.642857142857,15978.824999439008,41.08590883002243 ,17027.333333333332,16763.370407818933,47.27038188464897 ,18455.183333333334,17181.472804432367,0.08612303290414879              ,0.08651685393258428 ,0.08620739199650573 ,0.08681595052735125 ,0.5666129032258064         ,0.02937720329024677      ,0.01601339170962383         ,0.005239470545093234                       ,0.3185687797847263 ,0.09519141286713392  ,0.09562504712906676  ,0.41085908830022433,0.10297799989799365  ,0.10490309397235571  ,0.4727038188464897 ,0.11579305112652145 ,0.11273262483983065
MPT     ,2005-06-30,15299.0               ,15299.0 ,15100.0 ,15210.06 ,0.0             ,32            ,486722           ,486722                          ,31.84878259335443 ,16017.928571428569,15888.181666180471,41.08201190099848 ,16937.3           ,16668.894897637067,47.268229572213315,18367.483333333334,17119.752384614916,0.0861173104434907               ,0.0859494382022472  ,0.0867821079431491  ,0.0868162929965841  ,0.564516129032258          ,0.01880141010575793      ,0.01030552695979311         ,0.0033718968433807603                      ,0.3184878259335443 ,0.0944735435235673   ,0.09508259341203265  ,0.41082011900998483,0.10243349581098751  ,0.10431187794111704  ,0.47268229572213316,0.11524279646904242 ,0.11232765926956575
MPT     ,2005-07-04,15700.0               ,15700.0 ,15500.0 ,15605.26 ,2.6             ,19            ,296500           ,296500                          ,38.55710000372816 ,15917.857142857143,15863.090777356409,43.31003948866313 ,16860.633333333335,16606.385549402417,48.22923044482617 ,18262.4           ,17073.203126102948,0.08841201716738198              ,0.08820224719101125 ,0.0890809717297226  ,0.08907202367695288 ,0.6064516129032258         ,0.011163337250293772     ,0.006277893219494203        ,0.0020540830578079385                      ,0.3855710000372816 ,0.09388332348228982  ,0.09493243735072054  ,0.4331003948866313 ,0.10196983072394046  ,0.10392070218871874  ,0.4822923044482617 ,0.1145834738511395  ,0.11202223608750606
MPT     ,2005-07-05,15700.0               ,15700.0 ,15400.0 ,15650.17 ,0.29            ,16            ,249402           ,249402                          ,38.55710000372817 ,15824.214285714286,15841.345340375557,43.31003948866312 ,16792.3           ,16547.909062344195,48.22923044482617 ,18142.4           ,17028.180072788102,0.08841201716738198              ,0.08820224719101125 ,0.08850625578307922 ,0.08932836189774074 ,0.5691935483870967         ,0.009400705052878966     ,0.0052806715842438215       ,0.0017277990650368144                      ,0.38557100003728173,0.09333101907535564  ,0.0948023020975834   ,0.4331003948866312 ,0.10155656401592023  ,0.10355476358163643  ,0.4822923044482617 ,0.11383055983862544 ,0.11172682678026803
MPT     ,2005-07-06,16000.0               ,16000.0 ,15800.0 ,15935.0  ,1.82            ,41            ,653200           ,49418200                        ,43.34638764015394 ,15752.785714285714,15862.499294992149,44.97234714369272 ,16735.466666666667,16512.560090580053,48.948667108162574,18025.733333333334,16994.469250729475,0.09012875536480687              ,0.08988764044943821 ,0.0908051195696527  ,0.09095412042428284 ,0.5938709677419354         ,0.024089306698002348     ,0.013830421082541698        ,0.3423577988781257                         ,0.43346387640153944,0.09290973424931888  ,0.09492889763306543  ,0.44972347143692726,0.10121284707095708  ,0.10333355409830543  ,0.48948667108162575,0.11309856010423676 ,0.11150564030228478
