,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.01242317272765032,0.0003166916361674198
1,LSTM_256_neurons_200_days,0.012441808128763152,0.00031716669760520577
2,LSTM_256_neurons_100_days,0.01285667786724252,0.00032774263010479257
3,LSTM_128_neurons_30_days,0.010708477205162143,0.00027298060345352975
4,LSTM_128_neurons_200_days,0.014623918910723647,0.00037279289727131193
5,LSTM_128_neurons_100_days,0.017646709544704826,0.0004498497981081748
