,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.02575561400020844,0.002709181703825792
1,LSTM_256_neurons_200_days,0.01642119972705186,0.0017273134310295188
2,LSTM_256_neurons_100_days,0.017199486451990667,0.001809180050666134
3,LSTM_128_neurons_30_days,0.02527468102829471,0.002658594089820981
4,LSTM_128_neurons_200_days,0.022376475389604137,0.0023537366761515535
5,LSTM_128_neurons_100_days,0.012339517935922376,0.001297969691380859
