,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.042381994976692115,8.465210643179716
1,LSTM_256_neurons_200_days,0.046745146385518896,9.336690299252725
2,LSTM_256_neurons_100_days,0.04505003867447408,8.998115676245883
3,LSTM_128_neurons_30_days,0.048746259827091735,9.736385078539788
4,LSTM_128_neurons_200_days,0.05546946387738868,11.079249713101113
5,LSTM_128_neurons_100_days,0.04885633365592739,9.758368891968628
