,symbol,date,rmse_norm,rmse_denorm
0,BTC_with_indicators,2016-07-29,0.00322968733661938,8.920461425781241
1,BTC_with_indicators,2016-08-26,0.0015561645553610615,4.298193359374977
2,BTC_with_indicators,2016-09-09,0.009553601009647306,26.387248535156232
3,BTC_with_indicators,2016-10-29,5.198639884315681e-05,0.14359619140611812
4,BTC_with_indicators,2016-11-24,0.000637030426551638,1.7595068359374864
5,BTC_with_indicators,2016-12-14,0.021269876720823283,58.747824707031214
6,BTC_with_indicators,2017-01-27,0.011028113356631897,30.45989013671874
7,BTC_with_indicators,2017-02-14,0.00129318534419387,3.5717749023438046
8,BTC_with_indicators,2017-03-22,0.01995139864243589,55.10623046875003
9,BTC_with_indicators,2017-04-20,0.009133822461683372,25.227768554687827
10,BTC_with_indicators,2017-05-07,0.05829853684610198,161.02175781250003
11,BTC_with_indicators,2017-06-11,0.08051081455965559,222.37257812500002
