,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.03358967509494347,6.921152523737788e-06
1,LSTM_256_neurons_200_days,0.01879404870614914,3.872514013994467e-06
2,LSTM_256_neurons_100_days,0.02964215701325633,6.107766400218341e-06
3,LSTM_128_neurons_30_days,0.026743933390749906,5.510587711950354e-06
4,LSTM_128_neurons_200_days,0.022665970076174893,4.670323567799738e-06
5,LSTM_128_neurons_100_days,0.02972397807114563,6.1246261631411215e-06
