,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.003948673068139674,0.00010065932688117091
1,LTC,2016-08-26,0.0009111242996323876,2.3226052224636397e-05
2,LTC,2016-09-09,0.008483601782266953,0.000216264322787524
3,LTC,2016-10-29,0.009933363116088667,0.000253221104204655
4,LTC,2016-11-24,0.004973809544751684,0.00012679230606555889
5,LTC,2016-12-14,0.007301344561526341,0.000186126157730818
6,LTC,2017-01-27,0.002287028243108502,5.8300987243652125e-05
7,LTC,2017-02-14,0.000301365016202787,7.682622611523277e-06
8,LTC,2017-03-22,0.0008873324727275145,2.262008650600906e-05
9,LTC,2017-04-20,0.019245271427036914,0.000490600167095661
10,LTC,2017-05-07,0.05086469374364422,0.0012966420269012457
11,LTC,2017-06-11,0.011671571866807229,0.0002975313752889633
