,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.10582066943231772,0.015755106117725348
1,LSTM_128_neurons_200_days,0.1696411235135441,0.02525701710939407
2,LSTM_128_neurons_30_days,0.3036150472361201,0.045203727092742924
3,LSTM_256_neurons_100_days,0.054162309865320224,0.008063960466384884
4,LSTM_256_neurons_200_days,0.38823480774942587,0.057802345957756046
5,LSTM_256_neurons_30_days,0.09421189000192831,0.01402673533201218
