,symbol,date,rmse_norm,rmse_denorm
0,LTC_with_indicators,2016-07-29,0.009319611431505559,0.00023757514613866743
1,LTC_with_indicators,2016-08-26,0.00525759880675189,0.00013402729883789984
2,LTC_with_indicators,2016-09-09,0.004293752882425644,0.00010945652464032247
3,LTC_with_indicators,2016-10-29,0.007101718866523943,0.00018103691720962496
4,LTC_with_indicators,2016-11-24,0.0025395272925400336,6.473744103312543e-05
5,LTC_with_indicators,2016-12-14,0.0031398767352609214,8.00416431427e-05
6,LTC_with_indicators,2017-01-27,0.007047453780933133,0.0001796537156999109
7,LTC_with_indicators,2017-02-14,0.0008236521648360695,2.099652475118577e-05
8,LTC_with_indicators,2017-03-22,0.007359761756136202,0.00018761527450382714
9,LTC_with_indicators,2017-04-20,0.0028720543211714356,7.321398544311505e-05
10,LTC_with_indicators,2017-05-07,0.018629607779441337,0.00047490631699562136
11,LTC_with_indicators,2017-06-11,0.0020277787607281272,5.169201791286465e-05
