,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.05969214482538015,3.4113094754831788
1,LSTM_256_neurons_200_days,0.02709354340408341,1.5483521159599678
2,LSTM_256_neurons_100_days,0.023750184800416425,1.3572845624158971
3,LSTM_128_neurons_30_days,0.029278664247969058,1.6732283686079779
4,LSTM_128_neurons_200_days,0.0201353638100889,1.1507031930796676
5,LSTM_128_neurons_100_days,0.02134745477950568,1.2199723904741828
