,symbol,date,rmse_norm,rmse_denorm
0,XEM_with_indicators,2016-07-29,0.006322090714458273,7.651628008577967e-07
1,XEM_with_indicators,2016-08-26,0.0005846928531479528,7.076571113429882e-08
2,XEM_with_indicators,2016-09-09,0.0022796309088849165,2.7590340436203484e-07
3,XEM_with_indicators,2016-10-29,0.003072071017450141,3.7181285628583257e-07
4,XEM_with_indicators,2016-11-24,0.0025273868891830045,3.058897190866993e-07
5,XEM_with_indicators,2016-12-14,0.005422295925095778,6.562605179543603e-07
6,XEM_with_indicators,2017-01-27,0.013172086421223327,1.5942178247903937e-06
7,XEM_with_indicators,2017-02-14,0.0085174250403761,1.0308639452268843e-06
8,XEM_with_indicators,2017-03-22,0.002124015120896397,2.570698390598446e-07
9,XEM_with_indicators,2017-04-20,0.012471304371821257,1.509401464881374e-06
10,XEM_with_indicators,2017-05-07,0.17339321277283992,2.098577938834205e-05
11,XEM_with_indicators,2017-06-11,0.044043699606463926,5.330611129850154e-06
