,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.07616972766852168,2.234819762032712e-06
1,XLM_with_indicators,2016-08-26,0.0045406750283358555,1.3322331758157837e-07
2,XLM_with_indicators,2016-09-09,0.001122577660593288,3.2936615242506465e-08
3,XLM_with_indicators,2016-10-29,0.019139009989396848,5.61538564048824e-07
4,XLM_with_indicators,2016-11-24,0.01579697046685396,4.6348303719307277e-07
5,XLM_with_indicators,2016-12-14,0.030579128412462547,8.97191686255974e-07
6,XLM_with_indicators,2017-01-27,0.00569551143015657,1.6710627369699064e-07
7,XLM_with_indicators,2017-02-14,0.0003786705111819347,1.1110022161737896e-08
8,XLM_with_indicators,2017-03-22,0.00023232883790885034,6.816419294336787e-09
9,XLM_with_indicators,2017-04-20,0.007310426679084971,2.1448802291823092e-07
10,XLM_with_indicators,2017-05-07,0.4502328099770537,1.3209830980852713e-05
11,XLM_with_indicators,2017-06-11,0.03728513493778435,1.0939445438794795e-06
