,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.17681898047510336,0.026325691845417026
1,LSTM_128_neurons_200_days,0.1806065576273556,0.0268896039390564
2,LSTM_128_neurons_30_days,0.12239242960993002,0.01822239568471909
3,LSTM_256_neurons_100_days,0.19232679774347491,0.028634574618339542
4,LSTM_256_neurons_200_days,0.19971759488168905,0.029734950866699226
5,LSTM_256_neurons_30_days,0.17173440625253866,0.02556867560386658
