  ,stock_id          ,date      ,rmse_norm           ,rmse_denorm
0 ,horizontal-dataset,2019-01-04,0.0931561982114084  ,10210.761442272684
1 ,horizontal-dataset,2018-10-30,0.08924540240971557 ,1844.0669176962579
2 ,horizontal-dataset,2018-12-11,0.020930471286427086,2520.0102871439594
3 ,horizontal-dataset,2018-11-22,0.04459697754947231 ,405.30862308589553
4 ,horizontal-dataset,2018-11-15,0.04664902946737179 ,2977.479938493083
5 ,horizontal-dataset,2018-11-09,0.01675805035495695 ,531.9243560572208
6 ,horizontal-dataset,2018-11-05,0.014671228091567219,138.02013997368803
7 ,horizontal-dataset,2018-12-25,0.03058646330914487 ,1067.6684398977163
8 ,horizontal-dataset,2018-11-30,0.039794486309689917,3960.8403129085896
9 ,horizontal-dataset,2018-12-14,0.03254540310346301 ,1683.2389764224554
10,horizontal-dataset,2018-11-13,0.026218842973306813,2348.828311912083
11,horizontal-dataset,2018-10-26,0.029046074636004553,2928.913583260042
12,horizontal-dataset,2018-10-03,0.027742748657172495,336.59818140173724
13,horizontal-dataset,2018-10-09,0.02873892165187738 ,725.0656969139773
14,horizontal-dataset,2018-12-10,0.02634070390699049 ,271.7021780037725
15,horizontal-dataset,2018-10-04,0.050246053960759526,1208.519769543418
16,horizontal-dataset,2018-10-24,0.030941276643783152,2055.094820521497
17,horizontal-dataset,2018-12-07,0.022240329471166463,432.03541914944236
18,horizontal-dataset,2018-11-20,0.030697499893866557,299.44150405515353
19,horizontal-dataset,2018-11-16,0.0399652168959637  ,2627.6684704436752
20,horizontal-dataset,2018-10-29,0.025535361316588963,599.2479714535615
21,horizontal-dataset,2018-12-13,0.028274146091239623,1328.2269919528655
22,horizontal-dataset,2018-11-28,0.016984871436401726,1630.611665274793
23,horizontal-dataset,2018-12-19,0.052184208497952335,5899.254084541293
24,horizontal-dataset,2018-10-19,0.0420751234472797  ,716.6709843680252
25,horizontal-dataset,2018-11-14,0.011704754968859124,518.285457604531
26,horizontal-dataset,2018-12-03,0.045387590430704616,3695.475406025794
27,horizontal-dataset,2018-12-21,0.027503663313433784,1570.3275261151146
28,horizontal-dataset,2018-10-18,0.03990369324260056 ,1924.5674807206392
29,horizontal-dataset,2018-11-19,0.03233099753181215 ,915.1699383566796
