,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.07198098644139651,0.017842488675076817
1,LSTM_256_neurons_200_days,0.03958908698789559,0.00981325498961487
2,LSTM_256_neurons_100_days,0.0371115307322907,0.009199124532575844
3,LSTM_128_neurons_30_days,0.058274231841417876,0.014444889737372704
4,LSTM_128_neurons_200_days,0.04792271659000106,0.01187897697213378
5,LSTM_128_neurons_100_days,0.03730502331553387,0.009247086611369935
