,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.0005038375163326503,5.335544526577536e-05
1,DASH,2016-08-26,0.002292133911360683,0.00024273600518703517
2,DASH,2016-09-09,0.0014371822136995116,0.00015219900608062775
3,DASH,2016-10-29,0.01198436546652129,0.00126914501518011
4,DASH,2016-11-24,0.003409659597984005,0.0003610833284258836
5,DASH,2016-12-14,0.0027136990464555477,0.0002873804220557205
6,DASH,2017-01-27,0.006229426806776794,0.0006596951544284822
7,DASH,2017-02-14,0.026754008579693178,0.00283325016796589
8,DASH,2017-03-22,0.14811945450092046,0.015685846738815304
9,DASH,2017-04-20,0.04159174644237884,0.0044045641064643926
10,DASH,2017-05-07,0.010362099801964897,0.0010973470664024307
11,DASH,2017-06-11,0.09035831771446245,0.009568948477506639
