,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.012550695166347305,3.6823741023778004e-07
1,XLM_with_indicators,2016-08-26,0.0092192037842391,2.704915339307629e-07
2,XLM_with_indicators,2016-09-09,0.0029151761763422657,8.553132960398225e-08
3,XLM_with_indicators,2016-10-29,0.007723655081884183,2.2661213790008343e-07
4,XLM_with_indicators,2016-11-24,0.002266803865550178,6.650817461311836e-08
5,XLM_with_indicators,2016-12-14,0.027178683428026512,7.974226185819136e-07
6,XLM_with_indicators,2017-01-27,3.7238776338439916e-05,1.0925678035709584e-09
7,XLM_with_indicators,2017-02-14,0.00861469876521407,2.527552610915153e-07
8,XLM_with_indicators,2017-03-22,0.00012521929124747339,3.6738877260358763e-09
9,XLM_with_indicators,2017-04-20,0.003655889186431692,1.0726369035430246e-07
10,XLM_with_indicators,2017-05-07,0.5835873125033387,1.712245124108158e-05
11,XLM_with_indicators,2017-06-11,0.03880138769390312,1.138433386711404e-06
