,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.059328946515034946,0.006240692671445028
1,LSTM_256_neurons_200_days,0.056980587735213035,0.005993675342399453
2,LSTM_256_neurons_100_days,0.046027448638364686,0.004841536019554325
3,LSTM_128_neurons_30_days,0.05211874292527077,0.005482266558205597
4,LSTM_128_neurons_200_days,0.03987520820748126,0.004194392877420659
5,LSTM_128_neurons_100_days,0.051347994242766315,0.005401193125628839
