,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.0568478987561047,0.0060201923993545865
1,LSTM_256_neurons_200_days,0.029509079881480757,0.003125011959380141
2,LSTM_256_neurons_100_days,0.024465071901425217,0.0025908520568966448
3,LSTM_128_neurons_30_days,0.02526822211081559,0.0026759046639030725
4,LSTM_128_neurons_200_days,0.03397156231736725,0.0035975880262785406
5,LSTM_128_neurons_100_days,0.031014811476907787,0.0032844699583684275
