,symbol,date,rmse_norm,rmse_denorm
0,BTC,2016-07-29,0.0016916788851575881,4.672475585937491
1,BTC,2016-08-26,0.0012414967344305805,3.4290527343749773
2,BTC,2016-09-09,0.005454708797733243,15.066020507812482
3,BTC,2016-10-29,0.008638884844926226,23.860759277343618
4,BTC,2016-11-24,0.00036337393135851825,1.0036157226562636
5,BTC,2016-12-14,0.003799457313932414,10.494162597656214
6,BTC,2017-01-27,0.005690055480998657,15.716054687499991
7,BTC,2017-02-14,0.011258688578154152,31.096743164062445
8,BTC,2017-03-22,0.001924966303929465,5.316743164062473
9,BTC,2017-04-20,0.015739417811948875,43.47251953125033
10,BTC,2017-05-07,0.056279638120592335,155.44546386718753
11,BTC,2017-06-11,0.2020027235867552,557.93556640625
