,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.007773681937310817,0.00019816693779826228
1,LTC,2016-08-26,0.0178983879579436,0.00045626584097743
2,LTC,2016-09-09,0.01255489704365001,0.0003200499791800983
3,LTC,2016-10-29,0.011052403068843641,0.0002817479803264144
4,LTC,2016-11-24,0.005323815469453375,0.00013571484199166248
5,LTC,2016-12-14,0.00012518183594031895,3.191232591867252e-06
6,LTC,2017-01-27,3.303762273382249e-05,8.421096801755623e-07
7,LTC,2017-02-14,0.003745487166743139,9.548003153503001e-05
8,LTC,2017-03-22,0.005021503206565164,0.00012800830142199997
9,LTC,2017-04-20,0.018189241034390125,0.00046367935675382596
10,LTC,2017-05-07,0.03548944272333576,0.0009046972030401224
11,LTC,2017-06-11,0.009106575385865456,0.00023214507997035977
