,symbol,date,rmse_norm,rmse_denorm
0,horizontal_indicators,2016-07-29,0.07539783785512279,83.37478234527029
1,horizontal_indicators,2016-08-26,0.006713430171031348,0.2071642832188707
2,horizontal_indicators,2016-09-09,0.009482691689388681,4.575550829748807
3,horizontal_indicators,2016-10-29,0.030797957297459495,26.39612961128547
4,horizontal_indicators,2016-11-24,0.02294896199102695,43.370650037399976
5,horizontal_indicators,2016-12-14,0.02301693705799423,26.58315896090687
6,horizontal_indicators,2017-01-27,0.0410603777024839,98.93554938695162
7,horizontal_indicators,2017-02-14,0.02638122447637998,63.10013398195248
8,horizontal_indicators,2017-03-22,0.025304522728322582,15.256263880256475
9,horizontal_indicators,2017-04-20,0.04555491467747584,96.5280346091488
10,horizontal_indicators,2017-05-07,0.22995727359465207,54.152655503463706
11,horizontal_indicators,2017-06-11,0.054233039247019534,139.7598256745148
