,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.012550695166347305,3.6823741023778004e-07
1,XLM_with_indicators,2016-08-26,0.009219196333658503,2.7049130655708744e-07
2,XLM_with_indicators,2016-09-09,0.002915172451051967,8.553132960398225e-08
3,XLM_with_indicators,2016-10-29,0.007723655081884183,2.2661213790008343e-07
4,XLM_with_indicators,2016-11-24,0.002266803865550178,6.650817461311836e-08
5,XLM_with_indicators,2016-12-14,0.027178683428026512,7.974226185819136e-07
6,XLM_with_indicators,2017-01-27,3.724250162873838e-05,1.0927951772464016e-09
7,XLM_with_indicators,2017-02-14,0.008614695039923771,2.527552610915153e-07
8,XLM_with_indicators,2017-03-22,0.00012522115389262262,3.6741150997113196e-09
9,XLM_with_indicators,2017-04-20,0.0036558854611413935,1.0726346298062702e-07
10,XLM_with_indicators,2017-05-07,0.5835873125033387,1.712245124108158e-05
11,XLM_with_indicators,2017-06-11,0.03880126848461357,1.138429748732597e-06
