,symbol,date,rmse_norm,rmse_denorm
0,DASH_with_indicators,2016-07-29,0.03166224862096212,0.0033530313771963065
1,DASH_with_indicators,2016-08-26,0.004449389918555202,0.00047118943274021205
2,DASH_with_indicators,2016-09-09,0.010520530257785626,0.0011141240239143368
3,DASH_with_indicators,2016-10-29,0.0017584286960821427,0.00018621802657842537
4,DASH_with_indicators,2016-11-24,0.005604071650615383,0.0005934715938568109
5,DASH_with_indicators,2016-12-14,0.008763045225225613,0.0009280064874887459
6,DASH_with_indicators,2017-01-27,0.002103086465985504,0.0002227162212133406
7,DASH_with_indicators,2017-02-14,0.024468878257713655,0.002591253447532655
8,DASH_with_indicators,2017-03-22,0.10527909290576665,0.011149046652317043
9,DASH_with_indicators,2017-04-20,0.057329339616359554,0.006071177029609687
10,DASH_with_indicators,2017-05-07,0.0547426454181148,0.005797247812747951
11,DASH_with_indicators,2017-06-11,0.10767200670791643,0.011402465581893922
