DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
6/26/2017 20:00,0.007285,0.007529,0.006633,0.006898,1131541.93,8022.52,ETC
6/25/2017 20:00,0.007427,0.007827,0.006608,0.007285,1747654.62,12540.25,ETC
6/24/2017 20:00,0.007219,0.00822,0.007002,0.007427,2547777.67,19695.75,ETC
6/23/2017 20:00,0.007348,0.007374,0.007072,0.007219,399738.57,2871.81,ETC
6/22/2017 20:00,0.007229,0.007488,0.007102,0.007348,514377.7,3778.26,ETC
6/21/2017 20:00,0.007265,0.007473,0.007008,0.007229,735764.9,5292.27,ETC
6/20/2017 20:00,0.007648,0.007754,0.006747,0.007265,1483403.62,10695.28,ETC
6/19/2017 20:00,0.008301,0.008353,0.007151,0.007648,1799350.56,14134.26,ETC
6/18/2017 20:00,0.008025,0.008704,0.008004,0.008301,1780103.12,14897.55,ETC
6/17/2017 20:00,0.008296,0.008906,0.007896,0.008025,2985789.84,24764.15,ETC
6/16/2017 20:00,0.006981,0.008646,0.006932,0.008296,2976223.08,22888.88,ETC
6/15/2017 20:00,0.007032,0.007111,0.0069,0.006981,819631.74,5737.8,ETC
6/14/2017 20:00,0.007219,0.00722,0.006596,0.007032,1529437.46,10594.39,ETC
6/13/2017 20:00,0.007467,0.007619,0.007056,0.007219,1572450.85,11439.91,ETC
6/12/2017 20:00,0.007357,0.007652,0.007096,0.007467,1961103.98,14414.84,ETC
6/11/2017 20:00,0.007315,0.00784,0.006733,0.007357,3313098.69,24123.72,ETC
6/10/2017 20:00,0.006819,0.007765,0.006209,0.007315,4722423.71,33156.69,ETC
6/9/2017 20:00,0.006109,0.006827,0.005912,0.006819,2714681.3,16985.89,ETC
6/8/2017 20:00,0.00614,0.006271,0.006024,0.006109,810695.52,4958.69,ETC
6/7/2017 20:00,0.006308,0.006389,0.006108,0.00614,771681.28,4812.44,ETC
6/6/2017 20:00,0.006006,0.006621,0.005911,0.006308,1966335.85,12406.6,ETC
6/5/2017 20:00,0.006337,0.006344,0.0059,0.006006,1310019.77,7977.34,ETC
6/4/2017 20:00,0.006833,0.006858,0.006321,0.006337,684408.62,4448.47,ETC
6/3/2017 20:00,0.006236,0.006881,0.006228,0.006833,486961.77,3248.95,ETC
6/2/2017 20:00,0.006712,0.006837,0.006205,0.006236,1319256.03,8511.54,ETC
6/1/2017 20:00,0.006747,0.007037,0.006677,0.006712,1068298.18,7341.22,ETC
5/31/2017 20:00,0.00731,0.007327,0.006652,0.006747,1703352.58,11907.35,ETC
5/30/2017 20:00,0.008147,0.008164,0.007119,0.00731,1780489.15,13348.81,ETC
5/29/2017 20:00,0.007177,0.008148,0.007112,0.008147,2398016.56,18106.11,ETC
5/28/2017 20:00,0.007381,0.007409,0.006801,0.007177,1520071.99,10788.67,ETC
5/27/2017 20:00,0.007498,0.007977,0.006538,0.007381,2921796.99,21421.28,ETC
5/26/2017 20:00,0.006545,0.007497,0.005316,0.007493,3980643.26,25236.74,ETC
5/25/2017 20:00,0.006875,0.00729,0.00618,0.006522,2991908.12,20204.46,ETC
5/24/2017 20:00,0.007858,0.009348,0.006525,0.006875,8753318.88,67130.38,ETC
5/23/2017 20:00,0.00477,0.007861,0.004763,0.007858,11426787.25,70704.83,ETC
5/22/2017 20:00,0.004026,0.004789,0.003886,0.00477,3417925.73,14868.15,ETC
5/21/2017 20:00,0.003981,0.004395,0.003619,0.004026,5654461.45,22965.13,ETC
5/20/2017 20:00,0.003397,0.003981,0.003382,0.003981,2408903.47,8570.42,ETC
5/19/2017 20:00,0.0038,0.003931,0.003376,0.003397,1735479.76,6328.74,ETC
5/18/2017 20:00,0.003454,0.003955,0.003329,0.0038,3472177.96,12786.39,ETC
5/17/2017 20:00,0.003147,0.003566,0.003106,0.003454,2774537.76,9420.74,ETC
5/16/2017 20:00,0.003409,0.003475,0.003031,0.003147,2679563.04,8526.67,ETC
5/15/2017 20:00,0.003573,0.003705,0.00331,0.003409,1828243.74,6375.95,ETC
5/14/2017 20:00,0.003694,0.003823,0.003508,0.003573,1818028.28,6647.09,ETC
5/13/2017 20:00,0.003326,0.00394,0.003311,0.003694,2562226.59,9409.45,ETC
5/12/2017 20:00,0.003517,0.003554,0.003299,0.003326,990667.9,3413.55,ETC
5/11/2017 20:00,0.003408,0.003666,0.003384,0.003517,1486553.84,5256.7,ETC
5/10/2017 20:00,0.003599,0.003793,0.003233,0.003408,1843805,6374.77,ETC
5/9/2017 20:00,0.003495,0.003913,0.003411,0.003599,2767457.62,10157.99,ETC
5/8/2017 20:00,0.003764,0.003811,0.002905,0.003495,4514213.99,15234.3,ETC
5/7/2017 20:00,0.004388,0.004393,0.003687,0.003764,3151284.51,12704.13,ETC
5/6/2017 20:00,0.004458,0.004776,0.004126,0.004388,2747312.96,12398.24,ETC
5/5/2017 20:00,0.004632,0.004655,0.004286,0.004458,1905849.9,8504.59,ETC
5/4/2017 20:00,0.004801,0.004867,0.004416,0.004632,3026463.97,14171.71,ETC
5/3/2017 20:00,0.004453,0.004802,0.004399,0.004801,3066690.82,14133.73,ETC
5/2/2017 20:00,0.004443,0.00465,0.0043,0.004453,2511733.75,11185.94,ETC
5/1/2017 20:00,0.004757,0.00492,0.004162,0.004443,3573203.69,16161.48,ETC
4/30/2017 20:00,0.004738,0.005492,0.004138,0.004757,7559233.26,36542.19,ETC
4/29/2017 20:00,0.004116,0.004933,0.004008,0.004738,4869683.08,22286.58,ETC
4/28/2017 20:00,0.003692,0.004139,0.003604,0.004116,2736442.19,10648.47,ETC
4/27/2017 20:00,0.003751,0.00389,0.003537,0.003692,2577059.69,9518.98,ETC
4/26/2017 20:00,0.003552,0.003959,0.003535,0.003751,4542296.63,17051.17,ETC
4/25/2017 20:00,0.003099,0.003681,0.003032,0.003552,4718365.07,15793.98,ETC
4/24/2017 20:00,0.003197,0.003281,0.002963,0.003099,3108696.03,9692.62,ETC
4/23/2017 20:00,0.002818,0.003276,0.002817,0.003197,4876009.88,15022.95,ETC
4/22/2017 20:00,0.002571,0.002821,0.002522,0.002818,2125083.38,5697.33,ETC
