DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
2010-09-24,0.0622,0.0624,0.0617,0.06202,2152.5,133.05,BTC
2010-09-25,0.06202,0.06228,0.06186,0.062,12058.13,748.2,BTC
2010-09-26,0.062,0.06228,0.0619,0.0622,10752.25,668.53,BTC
2010-09-27,0.0622,0.06271,0.0617,0.0619,7086.15,439.05,BTC
2010-09-28,0.0619,0.062,0.0615,0.06191,23475.64,1450.79,BTC
2010-09-29,0.06191,0.0619,0.06155,0.0619,7917.03,488.15,BTC
2010-09-30,0.0619,0.062,0.06189,0.06197,1717.45,106.46,BTC
2010-10-01,0.06197,0.06191,0.06125,0.0614,13059.74,802.52,BTC
2010-10-02,0.0614,0.0614,0.061,0.06111,7172.63,439.88,BTC
2010-10-03,0.06111,0.062,0.06081,0.0613,33995.37,2079.89,BTC
2010-10-04,0.0613,0.06301,0.0609,0.0614,27526.61,1699.2,BTC
2010-10-05,0.0614,0.0635,0.0612,0.06281,33433.3,2091.28,BTC
2010-10-06,0.06281,0.067,0.0628,0.067,43692.98,2812.79,BTC
2010-10-07,0.067,0.088,0.01,0.08685,139287.29,10784.23,BTC
2010-10-08,0.08685,0.12,0.068,0.0938,187846.95,16104.87,BTC
2010-10-09,0.0938,0.1301,0.07999,0.0965,50684.19,4889.35,BTC
2010-10-10,0.0965,0.103,0.091,0.095,14092.91,1395.23,BTC
2010-10-11,0.095,0.099,0.082,0.0949,25660.75,2396.82,BTC
2010-10-12,0.0949,0.105,0.092,0.105,47557.27,4558.52,BTC
2010-10-13,0.105,0.1045,0.065,0.102,37217.28,3701.65,BTC
2010-10-14,0.102,0.119,0.092,0.105,24643.33,2554.91,BTC
2010-10-15,0.105,0.103,0.1,0.101,6284.71,633.63,BTC
2010-10-16,0.101,0.1045,0.1,0.102,18222.19,1857.8,BTC
2010-10-17,0.102,0.103,0.097,0.1024,25665.09,2591.64,BTC
2010-10-18,0.1024,0.1019,0.097,0.097,6235.1,623.34,BTC
2010-10-19,0.097,0.103,0.094,0.099,31855,3221.08,BTC
2010-10-20,0.099,0.109,0.097,0.107,44867,4616.85,BTC
2010-10-21,0.107,0.109,0.1015,0.1025,34603.91,3665.43,BTC
2010-10-22,0.1025,0.109,0.1045,0.1055,4423.47,481.52,BTC
2010-10-23,0.1055,0.19,0.108,0.115,13800.23,1560.61,BTC
2010-10-24,0.115,0.19,0.09009,0.132,30299.64,4450,BTC
2010-10-25,0.132,0.18,0.133,0.1503,19219.13,2995.09,BTC
2010-10-26,0.1503,0.19,0.151,0.1877,65605.87,11594.02,BTC
2010-10-27,0.1877,0.191,0.1731,0.1731,21525.04,4009.67,BTC
2010-10-28,0.1731,0.19,0.173,0.19,28686.85,5380.49,BTC
2010-10-29,0.19,0.199,0.1875,0.1989,26708.94,5112.03,BTC
2010-10-30,0.1989,0.1989,0.171,0.1925,40337.76,7829.46,BTC
2010-10-31,0.1925,0.1955,0.172,0.1955,21258.61,4049.75,BTC
2010-11-01,0.1955,0.195,0.1905,0.1938,5853.39,1121.34,BTC
2010-11-02,0.1938,0.275,0.125,0.1931,61472.63,11769.61,BTC
2010-11-03,0.1931,0.236,0.1934,0.23,29698.43,6229.16,BTC
2010-11-04,0.23,0.2639,0.2101,0.26,36622.07,8757.15,BTC
2010-11-05,0.26,0.5,0.2402,0.39,32756.13,9396.96,BTC
2010-11-06,0.39,0.47,0.286,0.34,77218.72,27937.74,BTC
2010-11-07,0.34,0.37,0.2261,0.243,118203.83,38339.26,BTC
2010-11-08,0.243,0.323,0.199,0.21,47983.39,12808.3,BTC
2010-11-09,0.21,0.24,0.14,0.24,30387.03,6110.13,BTC
2010-11-10,0.24,0.24,0.21,0.2231,5031.88,1111.55,BTC
2010-11-11,0.2231,0.29,0.223,0.2682,40720.39,10494.46,BTC
2010-11-12,0.2682,0.3,0.2683,0.276,21915.57,6351.58,BTC
2010-11-13,0.276,0.299,0.2702,0.279,16844.33,4793.81,BTC
2010-11-14,0.279,0.2828,0.2682,0.2682,8507.74,2337.5,BTC
2010-11-15,0.2682,0.275,0.223,0.223,33931.01,8609.67,BTC
2010-11-16,0.223,0.29,0.2116,0.2299,32871.6,8662.61,BTC
2010-11-17,0.2299,0.283,0.2221,0.2678,37446.67,10253.27,BTC
2010-11-18,0.2678,0.28,0.2682,0.28,2157.56,583.45,BTC
2010-11-19,0.28,0.29,0.2682,0.283,14652.69,4119.07,BTC
2010-11-20,0.283,0.282,0.2763,0.2767,765,212.67,BTC
2010-11-21,0.2767,0.2879,0.269,0.2879,28205.85,7818.64,BTC
2010-11-22,0.2879,0.2845,0.276,0.2829,4856.92,1361.82,BTC
2010-11-23,0.2829,0.283,0.2761,0.283,2514.91,710.24,BTC
2010-11-24,0.283,0.2825,0.278,0.28,1679.6,469.99,BTC
2010-11-25,0.28,0.289,0.2761,0.2844,33531.88,9510.98,BTC
2010-11-26,0.2844,0.2844,0.2826,0.283,1825.39,515.9,BTC
2010-11-27,0.283,0.2846,0.27,0.27,20802.13,5746.3,BTC
2010-11-28,0.27,0.279,0.2151,0.2299,35055.4,8802.06,BTC
2010-11-29,0.2299,0.2299,0.204,0.2082,21476.25,4570.58,BTC
2010-11-30,0.2082,0.2299,0.2095,0.2275,8157.89,1752.72,BTC
2010-12-01,0.2275,0.2553,0.218,0.255,20312.23,4800.55,BTC
2010-12-02,0.255,0.2552,0.243,0.251,2570.34,633.78,BTC
2010-12-03,0.251,0.2589,0.205,0.205,28560.72,6673.4,BTC
2010-12-04,0.205,0.235,0.19,0.19,5740.18,1178.03,BTC
2010-12-05,0.19,0.225,0.1841,0.204,4319.26,863.02,BTC
2010-12-06,0.204,0.2477,0.1701,0.233,24592.92,5411.8,BTC
2010-12-07,0.233,0.24,0.22,0.2388,3430.41,789.86,BTC
2010-12-08,0.2388,0.233,0.1701,0.2,21336.33,4411.94,BTC
2010-12-09,0.2,0.204,0.1825,0.204,1684.25,328.17,BTC
2010-12-10,0.204,0.228,0.1907,0.228,5788.69,1267.2,BTC
2010-12-11,0.228,0.2279,0.2068,0.22,1963.56,418.8,BTC
2010-12-12,0.22,0.23,0.21,0.2299,6415.59,1425.92,BTC
2010-12-13,0.2299,0.2468,0.21,0.2467,10388.1,2403.83,BTC
2010-12-14,0.2467,0.246,0.238,0.238,3684.68,901.15,BTC
2010-12-15,0.238,0.255,0.2222,0.25,14355.33,3522.62,BTC
2010-12-16,0.25,0.249,0.24,0.24,525.51,130.19,BTC
2010-12-17,0.24,0.2488,0.241,0.241,169.11,41.67,BTC
2010-12-18,0.241,0.2499,0.24,0.2401,2000.76,487.49,BTC
2010-12-19,0.2401,0.275,0.24,0.267,10682.71,2769.88,BTC
2010-12-20,0.267,0.267,0.24,0.24,9225.79,2291.81,BTC
2010-12-21,0.24,0.25,0.244,0.25,3800.46,949.38,BTC
2010-12-22,0.25,0.25,0.241,0.25,8650.15,2160.74,BTC
2010-12-23,0.25,0.25,0.242,0.248,5033.25,1252.05,BTC
2010-12-24,0.248,0.25,0.2475,0.2499,703,175.44,BTC
2010-12-25,0.2499,0.27,0.2464,0.265,16584.97,4203.03,BTC
2010-12-26,0.265,0.27,0.251,0.265,4935.49,1270.15,BTC
2010-12-27,0.265,0.281,0.2612,0.281,15438.71,4238.98,BTC
2010-12-28,0.281,0.301,0.271,0.3,18609.14,5363.75,BTC
2010-12-29,0.3,0.3,0.291,0.3,2539.87,759.92,BTC
2010-12-30,0.3,0.3,0.292,0.3,1453.72,428.44,BTC
2010-12-31,0.3,0.3,0.292,0.3,2821.24,841.95,BTC
2011-01-01,0.3,0.3,0.289,0.3,5352.11,1584.66,BTC
2011-01-02,0.3,0.2999,0.29,0.295,1425.19,420.85,BTC
2011-01-03,0.295,0.2999,0.289,0.2989,1879,548.33,BTC
2011-01-04,0.2989,0.299,0.29,0.299,357.16,106.19,BTC
2011-01-05,0.299,0.299,0.29,0.298,3456.49,1031.28,BTC
2011-01-06,0.298,0.322,0.2975,0.32,42601.12,13152.15,BTC
2011-01-07,0.32,0.3229,0.309,0.3229,1629.44,512.04,BTC
2011-01-08,0.3229,0.323,0.3229,0.323,1691.37,546.18,BTC
2011-01-09,0.323,0.329,0.3175,0.3266,10355.83,3360.65,BTC
2011-01-10,0.3266,0.3266,0.3176,0.3266,4857.8,1578.66,BTC
2011-01-11,0.3266,0.3557,0.318,0.3188,31359.77,10508.17,BTC
2011-01-12,0.3188,0.405,0.3176,0.3176,20118.9,7147.03,BTC
2011-01-13,0.3176,0.45,0.3176,0.4,27130.96,10691.11,BTC
2011-01-14,0.4,0.4,0.385,0.386,1515.66,591.15,BTC
2011-01-15,0.386,0.4,0.386,0.3868,2778.71,1085.16,BTC
2011-01-16,0.3868,0.3868,0.315,0.3495,18241.15,6360.69,BTC
2011-01-17,0.3495,0.3495,0.305,0.313,15671.51,4950.51,BTC
2011-01-18,0.313,0.313,0.305,0.313,7291.63,2247.62,BTC
2011-01-19,0.313,0.39,0.31,0.39,19881.98,6900.05,BTC
2011-01-20,0.39,0.44,0.368,0.4199,8477.55,3351.62,BTC
2011-01-21,0.4199,0.4443,0.39,0.4443,10534.27,4513.91,BTC
2011-01-22,0.4443,0.4443,0.42,0.4424,1148.4,505.83,BTC
2011-01-23,0.4424,0.4424,0.381,0.4199,11061.94,4516.68,BTC
2011-01-24,0.4199,0.425,0.4,0.41,2163.72,901.25,BTC
2011-01-25,0.41,0.42,0.3904,0.417,15564.81,6315.95,BTC
2011-01-26,0.417,0.45,0.4085,0.4212,27708.2,12086.9,BTC
2011-01-27,0.4212,0.446,0.4212,0.446,5324.5,2301.77,BTC
2011-01-28,0.446,0.445,0.43,0.439,1448.38,643.63,BTC
2011-01-29,0.439,0.48,0.445,0.4799,10383.59,4775.81,BTC
2011-01-30,0.4799,0.95,0.47,0.52,63516.08,32708.4,BTC
2011-01-31,0.52,0.85,0.5201,0.7,31562.12,23264.18,BTC
2011-02-01,0.7,0.76,0.69,0.716,5627.48,4126.02,BTC
2011-02-02,0.716,0.75,0.6501,0.69,8524.5,6064.12,BTC
2011-02-03,0.69,0.88,0.67,0.811,42222.19,33965.74,BTC
2011-02-04,0.811,0.92,0.8115,0.92,15786.81,13634.2,BTC
2011-02-05,0.92,0.92,0.83,0.8997,8744.11,7608.77,BTC
2011-02-06,0.8997,0.9,0.83,0.89,2264.28,1949.54,BTC
2011-02-07,0.89,0.918,0.8617,0.918,7021.29,6306.77,BTC
2011-02-08,0.918,1.09,0.82,1.09,49632.5,47455.01,BTC
2011-02-09,1.09,1.1,0.8,0.9803,26559.64,25568.81,BTC
2011-02-10,0.9803,1.09,0.9264,1.07,13299.18,13213.54,BTC
2011-02-11,1.07,1.08,0.9906,1.08,4118.92,4353.79,BTC
2011-02-12,1.08,1.08,1.02,1.05,3240.64,3398.3,BTC
2011-02-13,1.05,1.08,1.03,1.07,7096.55,7532.41,BTC
2011-02-14,1.07,1.09,1.03,1.05,8616.58,9085.5,BTC
2011-02-15,1.05,1.05,1.02,1.05,7192.38,7465.03,BTC
2011-02-16,1.05,1.05,1.02,1.04,4009.84,4184.96,BTC
2011-02-17,1.04,1.04,0.7801,0.8989,36948.16,32719.75,BTC
2011-02-18,0.8989,0.98,0.8376,0.949,3798.71,3454.72,BTC
2011-02-19,0.949,0.949,0.83,0.85,9974.05,8503.38,BTC
2011-02-20,0.85,0.8796,0.8313,0.8345,1700.12,1435.86,BTC
2011-02-21,0.8345,0.95,0.8313,0.8702,12095.26,10650.29,BTC
2011-02-22,0.8702,0.945,0.8681,0.9,6718.87,6057.77,BTC
2011-02-23,0.9,1,0.9,0.9974,13418.69,12708.12,BTC
2011-02-24,0.9974,0.9998,0.9111,0.9111,4461.06,4276.3,BTC
2011-02-25,0.9111,0.97,0.9106,0.958,4744.41,4452.63,BTC
2011-02-26,0.958,0.958,0.89,0.89,23268.75,21576.82,BTC
2011-02-27,0.89,0.92,0.845,0.86,4651.67,4108.6,BTC
2011-02-28,0.86,0.97,0.8502,0.9202,22569.78,21413.43,BTC
2011-03-01,0.9202,0.94,0.9102,0.9399,2741.87,2533.96,BTC
2011-03-02,0.9399,0.9399,0.91,0.9391,2746.67,2520.58,BTC
2011-03-03,0.9391,0.9391,0.9001,0.901,2711.89,2469.56,BTC
2011-03-04,0.901,0.9189,0.8111,0.9103,12570.59,11115.04,BTC
2011-03-05,0.9103,0.9098,0.81,0.8999,12626.49,10775.11,BTC
2011-03-06,0.8999,0.909,0.846,0.885,15271.27,13527.3,BTC
2011-03-07,0.885,0.885,0.85,0.87,4527.85,3931.42,BTC
2011-03-08,0.87,0.87,0.85,0.8645,4546.05,3881.22,BTC
2011-03-09,0.8645,0.9329,0.8497,0.9329,8869.01,7895.07,BTC
2011-03-10,0.9329,0.925,0.8601,0.88,3725.51,3301.73,BTC
2011-03-11,0.88,0.9197,0.88,0.918,4822.83,4319.6,BTC
2011-03-12,0.918,0.918,0.8898,0.8925,660.31,595.42,BTC
2011-03-13,0.8925,0.9,0.88,0.8949,5269.24,4676.62,BTC
2011-03-14,0.8949,0.8949,0.87,0.87,2732.16,2405.41,BTC
2011-03-15,0.87,0.88,0.836,0.86,7929.62,6761.32,BTC
2011-03-16,0.86,0.88,0.81,0.8254,7159.78,6042.77,BTC
2011-03-17,0.8254,0.8506,0.71,0.8165,14226.22,10971.32,BTC
2011-03-18,0.8165,0.797,0.7313,0.765,9875.04,7457.83,BTC
2011-03-19,0.765,0.79,0.7402,0.7411,5815.32,4502.62,BTC
2011-03-20,0.7411,0.7724,0.7405,0.759,3695.96,2780.45,BTC
2011-03-21,0.759,0.81,0.7405,0.809,12147.72,9499.24,BTC
2011-03-22,0.809,0.85,0.78,0.8497,13262.26,11029.25,BTC
2011-03-23,0.8497,0.9,0.8266,0.8669,14009.37,12259.77,BTC
2011-03-24,0.8669,0.89,0.861,0.8838,4819.42,4225.53,BTC
2011-03-25,0.8838,0.905,0.841,0.8552,11756.42,10250.98,BTC
2011-03-26,0.8552,0.8721,0.8152,0.82,5337.15,4439.07,BTC
2011-03-27,0.82,0.85,0.76,0.799,12565.15,10141.7,BTC
2011-03-28,0.799,0.7997,0.7648,0.7925,4215.02,3312.3,BTC
2011-03-29,0.7925,0.795,0.766,0.7897,3218.22,2532.13,BTC
2011-03-30,0.7897,0.801,0.768,0.7846,6875.08,5429.16,BTC
2011-03-31,0.7846,0.797,0.7741,0.7741,3186.77,2483.69,BTC
2011-04-01,0.7741,0.7998,0.7741,0.782,2493.59,1965.23,BTC
2011-04-02,0.782,0.7949,0.777,0.779,3931.39,3074.76,BTC
2011-04-03,0.779,0.785,0.5619,0.68,31155.46,21652.69,BTC
2011-04-04,0.68,0.7478,0.58,0.71,9730.3,6522.71,BTC
2011-04-05,0.71,0.75,0.6902,0.74,8703.95,6264.04,BTC
2011-04-06,0.74,0.7849,0.7205,0.7538,10832.99,8178.14,BTC
2011-04-07,0.7538,0.799,0.7309,0.75,18207.3,13854.66,BTC
2011-04-08,0.75,0.7676,0.7205,0.73,12119.4,8940.96,BTC
2011-04-09,0.73,0.7589,0.71,0.7369,5348.98,3946.44,BTC
2011-04-10,0.7369,0.799,0.7103,0.77,14645.93,11255.96,BTC
2011-04-11,0.77,0.899,0.7703,0.86,48417.6,41333.11,BTC
2011-04-12,0.86,1,0.86,0.9225,43397.56,40467.74,BTC
2011-04-13,0.9225,1,0.91,1,31111.88,29643.61,BTC
2011-04-14,1,1.09,0.911,0.9899,50304.61,50488.94,BTC
2011-04-15,0.9899,1.1,0.9541,1.05,28869.3,30097.18,BTC
2011-04-16,1.05,1.14,1.03,1.11,24225.7,26085.25,BTC
2011-04-17,1.11,1.2,1.11,1.16,27478.69,31552.55,BTC
2011-04-18,1.16,1.2,1.14,1.2,12556.73,14782.06,BTC
2011-04-19,1.2,1.2,1.13,1.14,21344.95,24691.86,BTC
2011-04-20,1.14,1.21,1.14,1.21,39295.69,46345.35,BTC
2011-04-21,1.21,1.41,1.19,1.41,39415.39,50929.92,BTC
2011-04-22,1.41,1.95,1.32,1.7,66620.36,103242.84,BTC
2011-04-23,1.7,1.95,1.6,1.63,21541.69,36076.01,BTC
2011-04-24,1.63,1.7,1.52,1.56,13471.6,21226.89,BTC
2011-04-25,1.56,1.79,1.53,1.79,24054.31,40211.17,BTC
2011-04-26,1.79,1.95,1.72,1.9,33055.26,62403.35,BTC
2011-04-27,1.9,2.65,1.66,2.21,100238.23,203392.46,BTC
2011-04-28,2.21,2.95,2.21,2.88,57577.32,148954.47,BTC
2011-04-29,2.88,4.15,2.75,3.5,65427.8,214977.24,BTC
2011-04-30,3.5,3.87,2.5,3.03,45772.07,143521.98,BTC
2011-05-01,3.03,3.5,3.03,3.2,18333.83,59421.72,BTC
2011-05-02,3.2,3.49,3.11,3.41,16919.18,56187.48,BTC
2011-05-03,3.41,3.58,3.25,3.41,17278.29,59434.11,BTC
2011-05-04,3.41,3.45,3.33,3.33,15350.34,52331.39,BTC
2011-05-05,3.33,3.61,3.29,3.45,23014.7,80063.98,BTC
2011-05-06,3.45,3.7,3.43,3.64,17833.29,64359.68,BTC
2011-05-07,3.64,3.94,3.63,3.87,21132.51,79620.81,BTC
2011-05-08,3.87,3.9,3.69,3.8,11520.93,43805.92,BTC
2011-05-09,3.8,5.99,3.81,5.81,56217.32,266466.71,BTC
2011-05-10,5.81,6.07,4.6,5.5,52569.15,281496.86,BTC
2011-05-11,5.5,6.49,5.22,6.3,31722.46,184839.99,BTC
2011-05-12,6.3,8.45,6.32,8.2,64003.37,478840.49,BTC
2011-05-13,8.2,8.9,5.83,7.2,55390.45,435571.02,BTC
2011-05-14,7.2,7.78,6.2,6.99,18294.87,123255.5,BTC
2011-05-15,6.99,8.5,6.75,8.03,44141.41,343050.47,BTC
2011-05-16,8.03,8.39,6.98,7.19,35345.46,265868.95,BTC
2011-05-17,7.19,7.5,6.6,6.88,25403.44,181331.16,BTC
2011-05-18,6.88,7.34,6.61,6.81,24436.41,170134.8,BTC
2011-05-19,6.81,7.1,5.58,5.59,44460.44,278992.34,BTC
2011-05-20,5.59,6.52,5.58,6.12,31111.9,185640.17,BTC
2011-05-21,6.12,6.76,5.99,6.69,23872.15,154432.52,BTC
2011-05-22,6.69,7.45,6.69,7.15,35279.88,250601.3,BTC
2011-05-23,7.15,7.51,6.96,7.42,29282.48,211827.28,BTC
2011-05-24,7.42,9.33,7.22,8.4,64049.94,510905.18,BTC
2011-05-25,8.4,8.99,8.01,8.8,28644.99,244820.48,BTC
2011-05-26,8.8,8.83,8.5,8.5,14431.84,125149.05,BTC
2011-05-27,8.5,8.7,8.11,8.3,12247.72,103463.69,BTC
2011-05-28,8.3,8.49,8.1,8.43,7487.54,62138.87,BTC
2011-05-29,8.43,9,8.25,8.8,17680.15,154258.85,BTC
2011-05-30,8.8,9.5,8.1,8.74,45794.42,406882.27,BTC
2011-05-31,8.74,9.7,8.3,9.57,43479.96,400564.35,BTC
2011-06-01,9.57,10.89,9.5,10.6,41047.27,415112.72,BTC
2011-06-02,10.6,14.5,10.58,14.29,72980.24,954513.54,BTC
2011-06-03,14.29,18.89,14.04,18.89,44475.34,729670.85,BTC
2011-06-04,18.89,19,16.2,16.7,24278.97,420612.47,BTC
2011-06-05,16.7,19.23,16.45,18.55,55092.47,1016927.39,BTC
2011-06-06,18.55,24.32,18.26,23.92,53715.04,1068903.32,BTC
2011-06-07,23.92,31.91,22.21,29.6,104925.16,2858820.38,BTC
2011-06-08,29.6,31.5,26.15,28.92,62933.66,1861589.64,BTC
2011-06-09,28.92,29.4,20.01,23.95,92208.2,2274786.4,BTC
2011-06-10,23.95,23.99,13,14.65,121869.97,2146587.96,BTC
2011-06-11,14.65,24.99,10.25,18.55,151194.16,2451134.56,BTC
2011-06-12,18.55,24.5,16,19.84,73421.79,1476239.59,BTC
2011-06-13,19.84,20.5,18,19.28,36155.99,696003.98,BTC
2011-06-14,19.28,20,19.02,19.49,27711.9,545336.14,BTC
2011-06-15,19.49,19.89,17,17,49202.14,927743.42,BTC
2011-06-16,17,18.34,13,15.68,108623.77,1684353.23,BTC
2011-06-17,15.68,16.95,15.05,16.89,35536.55,569949.34,BTC
2011-06-18,16.89,18.88,16.85,17.51,30176.74,536267.38,BTC
2011-06-19,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-20,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-21,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-22,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-23,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-24,17.51,17.51,17.51,17.51,0,0,BTC
2011-06-25,17.51,17.51,14.01,16.45,15053.93,234621.8,BTC
2011-06-26,16.45,18,15,16.75,31452.54,535096.37,BTC
2011-06-27,16.75,17.52,16.5,16.95,24398.15,413032.22,BTC
2011-06-28,16.95,17.2,16.67,16.85,21043.37,355303.18,BTC
2011-06-29,16.85,17,15.73,16.1,34961.19,577145.55,BTC
2011-06-30,16.1,16.74,15.26,15.4,33284.45,529197.49,BTC
2011-07-01,15.4,15.8,15.27,15.4,19453.24,302134.7,BTC
2011-07-02,15.4,15.69,15.31,15.44,16792.29,259875.51,BTC
2011-07-03,15.44,15.49,13.14,13.86,52276.99,756913.59,BTC
2011-07-04,13.86,15,11,12.91,84081.15,1076305.46,BTC
2011-07-05,12.91,16.5,12.67,14.78,111818.32,1655319.63,BTC
2011-07-06,14.78,15.9,14.5,14.78,54465.7,825452.25,BTC
2011-07-07,14.78,15.64,13.9,14.31,34853.42,500143.38,BTC
2011-07-08,14.31,14.7,14.02,14.38,11909.17,171329.27,BTC
2011-07-09,14.38,15.68,14.35,14.9,45284.42,682903.16,BTC
2011-07-10,14.9,15.2,13.8,14.21,49160.01,706457.52,BTC
2011-07-11,14.21,14.64,13.9,14.01,26356.51,372986.55,BTC
2011-07-12,14.01,14.15,13.91,13.95,10338.15,145032.07,BTC
2011-07-13,13.95,14.07,13.7,13.99,17661.16,245982.11,BTC
2011-07-14,13.99,14.09,13.5,13.81,24819.54,344982.1,BTC
2011-07-15,13.81,13.81,13.5,13.72,17264.49,235142.97,BTC
2011-07-16,13.72,13.75,13.02,13.16,34375.47,458510.19,BTC
2011-07-17,13.16,13.92,12.51,13.48,75896.31,988903.24,BTC
2011-07-18,13.48,14.7,13.44,13.85,67575.61,948485.72,BTC
2011-07-19,13.85,14,13.4,13.69,23177.9,317332.3,BTC
