DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
12/31/2016,2.46E-06,2.93E-06,2.44E-06,2.46E-06,1889511.25,4.93,XLM
12/30/2016,2.61E-06,2.75E-06,2.43E-06,2.46E-06,786345.14,1.96,XLM
12/29/2016,2.60E-06,2.84E-06,2.29E-06,2.61E-06,2166916.33,5.77,XLM
12/28/2016,2.50E-06,2.95E-06,2.11E-06,2.60E-06,5014792.5,11.37,XLM
12/27/2016,2.61E-06,2.69E-06,2.50E-06,2.50E-06,2941604.81,7.47,XLM
12/26/2016,3.20E-06,3.13E-06,2.58E-06,2.61E-06,818419.26,2.27,XLM
12/25/2016,2.83E-06,3.27E-06,2.79E-06,3.20E-06,757953.09,2.25,XLM
12/24/2016,2.91E-06,3.13E-06,2.83E-06,2.83E-06,1261818.88,3.69,XLM
12/23/2016,2.75E-06,3.27E-06,2.72E-06,2.91E-06,3042705.05,9.44,XLM
12/22/2016,3.16E-06,3.18E-06,2.63E-06,2.75E-06,1845990.6,5.3,XLM
12/21/2016,3.22E-06,3.48E-06,2.79E-06,3.16E-06,1507315.17,4.76,XLM
12/20/2016,3.58E-06,3.62E-06,3.22E-06,3.22E-06,3576293.41,12.56,XLM
12/19/2016,3.60E-06,4.00E-06,3.57E-06,3.58E-06,3973509.2,14.88,XLM
12/18/2016,3.60E-06,3.67E-06,3.53E-06,3.60E-06,5513829.45,20.08,XLM
12/17/2016,3.44E-06,3.76E-06,3.41E-06,3.60E-06,618972.44,2.21,XLM
12/16/2016,3.99E-06,3.96E-06,3.12E-06,3.44E-06,4863715.18,17.01,XLM
12/15/2016,3.65E-06,4.47E-06,3.55E-06,3.99E-06,15801312.36,60.72,XLM
12/14/2016,2.75E-06,4.11E-06,2.66E-06,3.65E-06,7380185.22,24.29,XLM
12/13/2016,2.72E-06,2.81E-06,2.70E-06,2.75E-06,1447956.91,3.94,XLM
12/12/2016,2.91E-06,2.94E-06,2.68E-06,2.72E-06,1243984.56,3.43,XLM
12/11/2016,3.03E-06,3.10E-06,2.84E-06,2.91E-06,1870201.92,5.47,XLM
12/10/2016,2.85E-06,3.09E-06,2.76E-06,3.03E-06,2049667.97,5.95,XLM
12/9/2016,3.29E-06,3.56E-06,2.84E-06,2.85E-06,8877960.47,27.99,XLM
12/8/2016,3.05E-06,3.66E-06,3.04E-06,3.29E-06,9847477.33,32,XLM
12/7/2016,3.94E-06,3.98E-06,2.10E-06,3.05E-06,22509308.09,65.84,XLM
12/6/2016,3.50E-06,4.34E-06,2.66E-06,3.94E-06,15225451.48,50.21,XLM
12/5/2016,1.96E-06,4.65E-06,1.89E-06,3.50E-06,24367373.71,82.61,XLM
