,symbol,date,rmse_norm,rmse_denorm
0,DOGE_with_indicators,2016-07-29,0.051608719903489836,7.12200098613539e-08
1,DOGE_with_indicators,2016-08-26,0.013937580844630398,1.9233856518985722e-08
2,DOGE_with_indicators,2016-09-09,0.028475130813709254,3.929568629304413e-08
3,DOGE_with_indicators,2016-10-29,0.016924042416655516,2.3355188786299553e-08
4,DOGE_with_indicators,2016-11-24,0.005303381037884886,7.318657633004491e-09
5,DOGE_with_indicators,2016-12-14,0.021877528856629913,3.019098400975052e-08
6,DOGE_with_indicators,2017-01-27,0.02459883225568829,3.3946390077762777e-08
7,DOGE_with_indicators,2017-02-14,0.027391251716492843,3.7799923752390905e-08
8,DOGE_with_indicators,2017-03-22,0.03100639117368756,4.278881020720292e-08
9,DOGE_with_indicators,2017-04-20,0.025459655601045378,3.513430121791316e-08
10,DOGE_with_indicators,2017-05-07,0.13964456492576038,1.9270947849450752e-07
11,DOGE_with_indicators,2017-06-11,0.024569158104882804,3.390541269443927e-08
