,symbol,date,rmse_norm,rmse_denorm
0,DOGE,2016-07-29,0.013754940551260225,1.898182724937215e-08
1,DOGE,2016-08-26,0.012323352953662076,1.7006219777249516e-08
2,DOGE,2016-09-09,0.014047170894733424,1.938508512525005e-08
3,DOGE,2016-10-29,0.030067656351172423,4.149335531059478e-08
4,DOGE,2016-11-24,0.0026841815831004923,3.704183579611722e-09
5,DOGE,2016-12-14,0.008591795097226684,1.185667926867607e-08
6,DOGE,2017-01-27,0.00813479629763661,1.1226018715678952e-08
7,DOGE,2017-02-14,0.010332648250935744,1.4259060271615463e-08
8,DOGE,2017-03-22,0.006709677153739352,9.259354681926192e-09
9,DOGE,2017-04-20,0.005348944145700224,7.381553562372569e-09
10,DOGE,2017-05-07,0.03325331383857166,4.588963510046599e-08
11,DOGE,2017-06-11,0.006900791672692863,9.523110295122003e-09
