DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2014-01-31,0.00093885,0.00112662,0.00093885,0.00112662,DOGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.0011285039999999998,0.0026049633999999998,0.0011285039999999998,0.001692756,DOGE,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2014-02-02,0.0017159579999999998,0.04671219,0.0017159579999999998,0.04671219,DOGE,100.0,0.0,0.0,100.0,0.0,0.0,99.99999999999999,0.0,0.0
2014-02-03,0.04565379,0.04565379,0.001397565,0.001397565,DOGE,52.164579302630486,0.0,0.0,56.97353352153168,0.0,0.0,63.16103994361583,0.0,0.0
2014-02-04,0.00138996,0.023166,0.00138996,0.023166,DOGE,61.615210255290684,0.0,0.0,64.54589681879872,0.0,0.0,68.77837431676957,0.0,0.0
2014-02-05,0.022613,0.022613,0.0012482376,0.0012482376,DOGE,50.79030183509935,0.0,0.0,54.556258097556935,0.0,0.0,59.49231645212997,0.0,0.0
2014-02-06,0.0011438406,0.013925016000000002,0.0011438406,0.0011852841,DOGE,50.76285645579069,0.0,0.0,54.53120909859118,0.0,0.0,59.468870308660456,0.0,0.0
2014-02-07,0.0009947795,0.01154779,0.0009947795,0.01154779,DOGE,55.046921139867976,0.0,0.0,57.8249311633199,0.0,0.0,61.976623077091155,0.0,0.0
2014-02-08,0.010769748,0.010964381999999995,0.0009277554,0.0009277554,DOGE,50.24635864392252,0.0,0.0,53.70500101708199,0.0,0.0,58.22316519709293,0.0,0.0
2014-02-09,0.0009431851000000002,0.011146732999999995,6.595699999999999e-05,0.0012663744,DOGE,50.39414714009125,0.0,0.0,53.81342274830768,0.0,0.0,58.3050213574215,0.0,0.0
2014-02-10,0.0011186496,0.0013400489999999998,0.0011186496,0.001281786,DOGE,50.40133145575442,0.0,0.0,53.818509342026864,0.0,0.0,58.30880121302715,0.0,0.0
2014-02-11,0.0012737120000000002,0.0023100504000000003,0.0012737120000000002,0.0014821376,DOGE,50.501183190197885,0.0,0.0,53.88673106870709,0.0,0.0,58.3586941954003,0.0,0.0
2014-02-12,0.0013596928,0.0014287397,0.0008657419,0.0014074945000000002,DOGE,50.46063248970981,0.0,0.0,53.85610248094471,0.0,0.0,58.33225311049099,0.0,0.0
2014-02-13,0.001196316,0.001196316,0.001083456,0.001083456,DOGE,50.27287352334338,0.006823246185714287,0.006823246185714287,53.71913372257349,0.0,0.0,58.21584039864995,0.0,0.0
2014-02-14,0.001026432,0.008553600000000001,0.0009195119999999999,0.008553600000000001,DOGE,54.45841563026491,0.007353744757142858,0.007053960027619048,56.362855345558025,0.0,0.0,60.08291396341267,0.0,0.0
2014-02-15,0.007421400000000002,0.007421400000000002,0.0008200647,0.0008200647,DOGE,49.80821538508927,0.0072914096642857145,0.006222773983936509,53.116942534208334,0.0,0.0,57.384123339083764,0.0,0.0
2014-02-16,0.000662558,0.0065956,0.00047968,0.0007165219999999999,DOGE,49.74727844876193,0.004006004807142857,0.005488607052744975,53.07465494806592,0.0,0.0,57.34905909342677,0.0,0.0
2014-02-17,0.0006507491999999999,0.0006507491999999999,7.351559999999999e-05,0.0005962932,DOGE,49.671675159380506,0.0039487711071428564,0.004836298539045644,53.024004671875325,0.0,0.0,57.30772070932884,0.0,0.0
2014-02-18,0.0006437505000000001,0.0006584480000000001,0.000129338,0.000129338,DOGE,49.359518784287445,0.0023032952499999998,0.004208703800506225,52.821696174665725,0.0,0.0,57.14507175712545,0.0,0.0
2014-02-19,0.0001150732,0.005256752999999999,0.0001150732,0.000549213,DOGE,49.66427163979041,0.002253364921428571,0.003720771693772062,52.98835651829338,0.0,0.0,57.25597313799222,0.0,0.0
2014-02-20,0.00023503200000000004,0.000246224,7.8344e-05,0.0002171248,DOGE,49.41228267197453,0.0021842106857142855,0.0032536187746024536,52.83581354211647,0.0,0.0,57.13707741948156,0.0,0.0
2014-02-21,0.0002164264,0.000245432,0.0002164264,0.000245432,DOGE,49.435713521378105,0.0013768993999999997,0.0028525272046554598,52.847769872634544,0.0,0.0,57.1447894919489,0.0,0.0
2014-02-22,0.000562298,0.0006389750000000001,0.0004932887000000001,0.000587857,DOGE,49.73744407757154,0.0013526209428571425,0.0025505711773680653,52.996713791740575,0.0,0.0,57.23940888500514,0.0,0.0
2014-02-23,0.0007133910000000001,0.0007133910000000001,0.0006668655000000001,0.0007009841999999999,DOGE,49.843386138252804,0.0013122359285714284,0.0023039595803856566,53.047345514198454,0.0,0.0,57.27109568917753,0.0,0.0
2014-02-24,0.00039324,0.00039324,3.654e-05,0.00037932,DOGE,49.52536903254014,0.0012477740714285713,0.0020473409696675693,52.87998156928159,0.0,0.0,57.148674898708634,0.0,0.0
2014-02-25,0.0002960004,0.0002960004,4.61652e-05,0.0002702022,DOGE,49.41078587132187,0.001161207257142857,0.0018103891337118935,52.82156408958243,0.0,0.0,57.10657536731459,0.0,0.0
2014-02-26,0.0011803486,0.001275251,0.0006465226000000001,0.001275251,DOGE,50.54006523033034,0.001151761292857143,0.0017390373825503078,53.31245450291102,0.0,0.0,57.40043934288076,0.0,0.0
2014-02-27,0.0012824535000000002,0.0013599972000000002,0.0011452608,0.0011512257,DOGE,50.39133963314038,0.001156601985714286,0.0016606624915436001,53.24181340719106,0.0,0.0,57.351144732300185,0.0,0.0
2014-02-28,0.0011077042000000002,0.0011191830000000002,0.0008666494000000001,0.0008666494000000001,DOGE,50.02940766044641,0.0006075340857142857,0.0015547940793377867,53.0750701781245,0.0,0.0,57.23648150030396,0.0,0.0
2014-03-01,0.0008416589,0.0010367454,0.0006298507,0.0006298507,DOGE,49.71108460601966,0.0005939473714285714,0.0014314682954260818,52.93252942777851,0.003773812483333334,0.0037738124833333335,57.13983630900762,0.0,0.0
2014-03-02,0.0006153528,0.0010019903999999998,0.0006153528,0.00081684,DOGE,49.98035216144647,0.0006011129428571428,0.0013495178560359376,53.035448656394664,0.003763486483333334,0.0035830400650537636,57.197857795847455,0.0,0.0
2014-03-03,0.00099327,0.0012184111999999998,0.00099327,0.0009998918,DOGE,50.25969700320874,0.0006299414142857142,0.0013029010485644792,53.13910215256676,0.003740391010000001,0.0034163853382761017,57.255448398941894,0.0,0.0
2014-03-04,0.0009993935,0.001204567,0.000992775,0.001111908,DOGE,50.44116130536704,0.0007001249857142856,0.001277435308755882,53.20441009101966,0.0022203816100000006,0.003267709380967966,57.2911994580559,0.0,0.0
2014-03-05,0.001105944,0.001105944,0.001099361,0.001099361,DOGE,50.41908633986673,0.0007394212714285713,0.001253692067588431,53.1958291986678,0.0022104414766666667,0.003127815937034549,57.28574323212163,0.0,0.0
2014-03-06,0.0010825942000000002,0.0010955594,0.0010761116,0.0010955594,DOGE,50.411924279514174,0.0008021666,0.0012326077119099736,53.19314318984328,0.0014747601233333337,0.002996702612064578,57.2840627134279,0.0,0.0
2014-03-07,0.0010422737,0.0010422737,0.000863422,0.000863422,DOGE,49.94772905055919,0.0008463087428571428,0.0011833829503219771,53.02420681561397,0.001461932936666667,0.002859071604834605,57.17992748414039,0.0,0.0
2014-03-08,0.000852894,0.0008589861000000001,0.0007980651000000001,0.0008102493000000001,DOGE,49.83511057500091,0.0008621939071428571,0.0011336317969457136,52.98437781668418,0.001449431776666667,0.002726889520651727,57.15573135829963,0.0,0.0
2014-03-09,0.0008339764999999999,0.001028362,0.0008214354999999999,0.0008214354999999999,DOGE,49.86059237986136,0.0008707975714285714,0.0010920056240196184,52.99205374293383,0.001091886626666667,0.0026039570031903252,57.1596086467803,0.0,0.0
2014-03-10,0.0008029907000000001,0.0008765471000000001,0.0006803967,0.000858158,DOGE,49.950014952746194,0.0009050002857142857,0.0010608259408170027,53.01807387652711,0.0010895667133333335,0.0024913248094361106,57.17254422661483,0.0,0.0
2014-03-11,0.000852166,0.0008704267000000001,0.0006756459000000001,0.0006817327999999999,DOGE,49.49562742833397,0.0009343953285714284,0.001010280188708069,52.87278270338774,0.0010700786600000003,0.0023745769378595875,57.08834910688822,0.0,0.0
2014-03-12,0.0006937616000000001,0.0009786994000000001,0.0006937616000000001,0.0008362304999999999,DOGE,49.92304591762658,0.0009030367214285714,0.0009870735635469931,52.98935981454344,0.0010552268100000003,0.002275328780578324,57.14453736544175,0.0,0.0
2014-03-13,0.000843804,0.0009313096,0.0008000511999999999,0.0008000511999999999,DOGE,49.81726542770811,0.0008779528285714286,0.000962137248407394,52.95766057349443,0.0010324905966666669,0.002180149581831335,57.12672890269677,0.0,0.0
2014-03-14,0.0007859583999999999,0.0009149047,0.0006140299999999999,0.0006140299999999999,DOGE,49.24247454131624,0.0008599085857142856,0.0009157229486197415,52.78987541224113,0.0010060417800000002,0.0020791096088099586,57.03381835385718,0.0,0.0
2014-03-15,0.0006240299999999999,0.0008611614,0.0006240299999999999,0.0008424404999999999,DOGE,50.00140956634766,0.0008750935714285713,0.0009059519554704426,52.97889709771949,0.0009980079300000002,0.0019993245050157677,57.12087537182116,0.0,0.0
2014-03-16,0.0008358389999999999,0.0008544131999999999,0.0007305851999999999,0.0007305851999999999,DOGE,49.612188564244356,0.0008689325142857142,0.0008825697214077169,52.871774446524334,0.0007372407700000001,0.001917470356305073,57.06331109119885,0.0,0.0
2014-03-17,0.0007155283999999999,0.0008307405999999999,0.0007155283999999999,0.0007882939999999999,DOGE,49.82807407301798,0.0008538183857142856,0.0008699996252200214,52.922522279507874,0.0007361817466666667,0.0018446202688015198,57.08599517976942,0.0,0.0
2014-03-18,0.000778609,0.000778609,0.0007306945999999999,0.0007366839,DOGE,49.62434703006434,0.0008270166642857142,0.0008522241951906852,52.86991109379112,0.00073685381,0.0017731405030723896,57.058586694454604,0.0,0.0
2014-03-19,0.0007318008000000001,0.000773448,0.0007318008000000001,0.0007496496000000001,DOGE,49.67972564276889,0.0008020372785714285,0.0008385475824985939,52.88207086650191,0.00074196569,0.0017071088319064289,57.063851937119686,0.0,0.0
2014-03-20,0.0007131474,0.0007244672,0.0006905078,0.0006905078,DOGE,49.41424349200232,0.0007731050214285714,0.0008188089448321146,52.81783954758548,0.00076067135,0.001641521668557627,57.03142294736776,0.0,0.0
2014-03-21,0.0006705120000000001,0.000692496,0.000648528,0.000692496,DOGE,49.42397834858116,0.0007608960214285714,0.0008019672188544994,52.81983023859709,0.00076544745,0.001580294206070038,57.032257510101,0.0,0.0
2014-03-22,0.0007110684000000001,0.0007110684000000001,0.0006715646,0.0007110684000000001,DOGE,49.52120413785875,0.0007538116714285716,0.0007898473763405661,52.83903713058135,0.0007819122366666667,0.001524215121807455,57.040181738691295,0.0,0.0
