DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2013-10-15,3.00371,3.00371,2.21326,2.8456200000000003,LTC,61.55906009541732,2.5722683571428573,2.64353268923739,65.01413483003911,0.0,0.0,71.38102079760539,0.0,0.0
2013-10-16,2.7507599999999996,2.90358,2.7507599999999996,2.7507599999999996,LTC,57.96752559713837,2.6009440714285716,2.657829664005738,62.44753418563726,0.0,0.0,69.37004776255954,0.0,0.0
2013-10-17,2.8366200000000004,2.8366200000000004,2.8366200000000004,2.8366200000000004,LTC,60.21835111078381,2.6248520000000006,2.6816683754716397,63.7847164395876,0.0,0.0,70.14404742887827,0.0,0.0
2013-10-18,3.02904,3.02904,3.02904,3.02904,LTC,64.75076089507975,2.6545504285714294,2.7279845920754213,66.54358677643869,0.0,0.0,71.76941730678203,0.0,0.0
2013-10-19,3.2967000000000004,3.2967000000000004,3.1135500000000005,3.1135500000000005,LTC,66.5444049481905,2.690449000000001,2.779393313132032,67.66162318743696,0.0,0.0,72.43937414794209,0.0,0.0
2013-10-20,3.1637,3.1637,1.6749,1.6749,LTC,34.51286571364906,2.6399017142857155,2.632127538047761,42.61218974799756,0.0,0.0,51.348988884229136,0.0,0.0
2013-10-21,1.7350200000000002,1.7350200000000002,1.7350200000000002,1.7350200000000002,LTC,35.89448597932872,2.6010657142857156,2.512513199641393,43.5151972796523,0.0,0.0,51.94342480775731,0.0,0.0
2013-10-22,1.8269100000000005,1.8269100000000005,1.8269100000000005,1.8269100000000005,LTC,38.035350615661734,2.5755707142857154,2.421099439689207,44.88491759990763,0.0,0.0,52.838842146500376,0.0,0.0
2013-10-23,2.05173,4.78737,2.05173,4.78737,LTC,71.21650592776024,2.7272078571428584,2.7366021810639793,69.5040842051862,0.0,0.0,70.71278304853158,0.0,0.0
2013-10-24,4.34658,4.34658,4.34658,4.34658,LTC,65.61165271326402,2.8370921428571445,2.9512658902554487,65.03457180663723,0.0,0.0,66.87608333679715,0.0,0.0
2013-10-25,4.155480000000001,4.155480000000001,4.155480000000001,4.155480000000001,LTC,63.29765266768516,2.9537835714285734,3.1118277715547222,63.21349192994071,0.0,0.0,65.31410713759941,0.0,0.0
2013-10-26,3.9597599999999997,3.9597599999999997,3.9597599999999997,3.9597599999999997,LTC,60.93925378208653,3.052907857142859,3.2248854020140927,61.39409982679377,0.0,0.0,63.76340569244012,0.0,0.0
2013-10-27,4.34511,5.959008,2.4063633,2.4063633,LTC,46.276884231623775,3.0245716642857166,3.115749121745547,49.66958968945288,2.771691676666667,2.771691676666667,53.511708491241905,0.0,0.0
2013-10-28,2.406247,2.406247,2.406247,2.406247,LTC,46.27599108385419,2.991015735714288,3.0211488388461407,49.66885586867899,2.7663999099999996,2.748114600752688,53.5110536384425,0.0,0.0
2013-10-29,2.51208,2.57472,2.51208,2.5488,LTC,47.60404837302583,2.9698143071428595,2.9581689936666553,50.59338712211315,2.76503191,2.7352555942525147,54.20936129498829,0.0,0.0
2013-10-30,2.4544,2.4544,2.44608,2.44816,LTC,46.73026429907164,2.948200021428574,2.8901677945111013,49.92437781294271,2.7567672433333335,2.7167332978491268,53.63114935414276,0.0,0.0
2013-10-31,2.4854709,2.5678272,2.4854709,2.5678272,LTC,47.94748595841075,2.929000535714288,2.8471890485762876,50.72496799691254,2.7535048166666667,2.7071264528266026,54.22142936976654,0.0,0.0
2013-11-01,2.5953088,2.6934866000000004,2.5953088,2.6934866000000004,LTC,49.25212410961768,2.9050324357142876,2.826695388766116,51.5652047350849,2.7649777033333334,2.7062464623216607,54.83523370746007,0.0,0.0
2013-11-02,2.6715278,3.2769612,2.6715278,3.0631542999999994,LTC,52.967685669459016,2.901432742857145,2.8582232435973007,53.95214274513978,2.7836858799999997,2.7292727744299405,56.576586602983035,0.0,0.0
2013-11-03,3.2412799999999997,3.65792,3.2412799999999997,3.65792,LTC,58.23852797833542,3.0430770285714304,2.9648494777843273,57.439268461608485,2.818507813333333,2.789185498660267,59.15269106160462,0.0,0.0
2013-11-04,3.8891527999999997,3.8891527999999997,2.9103152000000003,3.1532384,LTC,52.85345227359193,3.1443783428571446,2.989968000746417,53.86276370103112,2.8365834266666665,2.8126727826176694,56.272723565112805,0.0,0.0
2013-11-05,3.3272120000000003,3.530765,3.3272120000000003,3.530765,LTC,56.10639198034017,3.2660822714285733,3.0620742673135615,55.981401158765564,2.87485686,2.859001312771368,57.83401507716977,0.0,0.0
2013-11-06,3.710605,4.2282410000000015,3.607606000000001,4.082986,LTC,60.38955338264327,3.2157691285714303,3.1981958316717534,58.838357275001904,2.9349989266666667,2.9379680667861185,59.960043719406706,0.0,0.0
2013-11-07,4.787189,4.787189,4.6726185,4.6757149999999985,LTC,64.38613551575598,3.2392787714285727,3.3951983874488527,61.6024616310722,3.0180614266666668,3.050080772154756,62.04819127083975,0.0,0.0
2013-11-08,5.3605,5.5877,4.3381,5.5877,LTC,69.46505058647503,3.3415802000000006,3.6875319357890057,65.30654880538387,3.115503093333333,3.2137981416931587,64.91073398784793,0.0,0.0
2013-11-09,5.789014600000002,5.789014600000002,4.2957872,4.2957872,LTC,57.10466155399602,3.3655821428571433,3.768632637683805,57.225734341290845,3.1650893333333334,3.2836038873903743,58.550485428656565,0.0,0.0
2013-11-10,3.9282176,4.1972736,3.9282176,4.1972736,LTC,56.286393830411996,3.4935043071428575,3.825784765992631,56.67317443526887,3.2209384533333334,3.342550320461963,58.109074481170694,0.0,0.0
2013-11-11,4.5299904,4.5299904,3.99278,4.029078,LTC,54.848682411129474,3.6094208071428575,3.852890530526947,55.72390732113626,3.2695070533333337,3.386842428819256,57.35847677187916,0.0,0.0
2013-11-12,4.218444000000001,4.3324560000000005,4.0588272000000005,4.0588272000000005,LTC,55.06618552022087,3.7172798928571433,3.8803487531233545,55.85903794775519,3.3113656266666665,3.430196285024465,57.457292856984516,0.0,0.0
2013-11-13,4.644198,8.653514999999999,4.391985,4.478955,LTC,58.11887566839942,3.862336678571429,3.9601629193735737,57.74116356293432,3.36479646,3.4978581376035316,58.82719670174791,0.0,0.0
2013-11-14,4.46402,4.594040000000001,4.3773399999999985,4.5073599999999985,LTC,58.323978796796105,4.0008747357142855,4.033122530123764,57.86667588027843,3.420187793333333,3.5629872900162067,58.91812669516816,0.0,0.0
2013-11-15,4.512768,4.512768,4.1526144,4.1526144,LTC,54.73706525537954,4.10509815,4.0490547794405956,55.73055964711879,3.466916273333333,3.6010277487248388,57.3110525458234,0.0,0.0
2013-11-16,4.4209572,4.430196400000001,3.9312796000000003,3.9312796000000003,LTC,52.57557297911004,4.1671071,4.033351422181849,54.43502831021316,3.5034049266666667,3.622334319774849,56.336317214941474,0.0,0.0
2013-11-17,4.495832999999998,10.507887,4.2264,7.364501999999999,LTC,71.36686230076722,4.431862957142857,4.477504832557602,66.80398656550273,3.6479203266666667,3.8637644926926007,65.57069099564923,0.0,0.0
2013-11-18,10.948894199999998,13.3444557,9.566537400000001,11.78145,LTC,81.48140260247646,5.048163785714285,5.451364188216589,75.60695022677794,3.9368503266666663,4.374582912518885,73.03091989846693,0.0,0.0
2013-11-19,9.68535,9.68535,8.910522,9.278565300000002,LTC,67.09235568924527,5.458720949999999,5.96165766978771,65.44497200417621,4.190305836666666,4.6909688730015375,64.92615083298212,0.0,0.0
2013-11-20,9.1676289,10.213899699999999,8.4275837,8.4275837,LTC,63.0371520672975,5.769049357142856,6.290447807149349,62.493938106876655,4.4133912933333335,4.932040797324019,62.527522252831865,0.0,0.0
2013-11-21,10.104461099999998,12.315051,9.943829999999998,9.943829999999998,LTC,66.8609306860762,6.145343285714284,6.777565432862769,65.36903526460492,4.683955293333333,5.25538203620634,64.87797266473335,0.0,0.0
2013-11-22,10.425999999999998,12.1102,10.425999999999998,11.228,LTC,69.70484485531036,6.548221857142855,7.370956708481066,67.5462870478614,4.89864296,5.640712227418835,66.67769327811807,0.0,0.0
2013-11-23,11.655,12.07125,10.8225,11.8215,LTC,70.9397591387746,7.0857727714285685,7.964362480683591,68.49230491991104,5.14780696,6.039472728875684,67.46113148820463,0.0,0.0
2013-11-24,11.289142,13.1256151,10.414631,12.72016,LTC,72.74232193116032,7.694550371428569,8.598468816592446,69.86665514992714,5.433296293333332,6.470484810883705,68.59767172013918,0.0,0.0
2013-11-25,13.27984,24.06971,12.615848,17.8613848,LTC,80.25109049112557,8.682572285714283,9.833524281046786,76.04405501419951,5.896683786666666,7.205381584375079,73.900061177409,0.0,0.0
2013-11-26,20.873539200000003,40.40853360000001,20.873539200000003,40.40853360000001,LTC,91.39255607570496,11.278979885714284,13.91019219024055,87.58127066642275,7.163422796666667,9.347520424092817,85.11007143281047,4.967557236666667,4.967557236666667
2013-11-27,44.988217399999996,60.06348180000001,37.79615,46.8780249,LTC,92.66475632018633,14.307484878571426,18.305903218208478,89.1330010685626,8.645815393333333,11.768843293506183,86.76794329520952,5.706107651666668,6.3416709305464485
2013-11-28,47.81090579999999,66.0828,27.534500000000005,37.44692000000001,LTC,75.28494440077344,16.66031059285714,20.858038789114016,75.01371704200398,9.80908606,13.425493403602559,74.47781782087094,6.287058985000002,7.361515162331811
2013-11-29,41.03562000000001,48.156507,34.397504999999995,45.0064197,LTC,78.713617283304,19.578439542857137,24.07782291056548,77.91176800456849,11.227694716666667,15.462972519499168,77.11890578568062,6.992230980000001,8.59577432750126
2013-11-30,44.9590614,47.2377588,37.737158,45.1037406,LTC,78.75427213310894,22.51932961428571,26.881278602490084,77.94579700823351,12.645558496666666,17.375280137595997,77.14985471823064,7.699531656666667,9.792756828238923
2013-12-01,37.5742299,37.5742299,30.1317,33.345748,LTC,63.1433544448531,24.375132899999993,27.743207855491406,65.37245865703491,13.667300543333333,18.405632902912384,66.15830549946477,8.216139123333333,10.564986046985188
2013-12-02,36.405792,39.47616,33.335424,38.3796,LTC,66.21524390174883,26.275000757142852,29.16139347475922,67.6789461930434,14.844515399999999,19.694275941434167,68.13433158708871,8.814100640000001,11.47694060282174
2013-12-03,40.4201,54.26687139999999,40.4201,47.34926,LTC,70.85313354192944,28.994336092857136,31.586442344791323,71.20987516336297,16.3008934,21.47846846134164,71.18257642096268,9.559700606666668,12.653082222401355
2013-12-04,50.73955,50.294032,40.220375,49.1183595,LTC,71.67483043091288,31.90082007857142,33.924031298819145,71.83692245678917,17.833064103333335,23.26168723802928,71.72493349865418,10.334823765000003,13.848665083961967
2013-12-05,43.9110315,43.9110315,38.72225,40.16050499999999,LTC,62.16674893809652,34.05915400714285,34.75556112564326,64.48793656070399,19.054055436666665,24.351933545253196,65.3896041230731,10.964456148333335,14.71134835989764
2013-12-06,30.674226,32.11076,27.378648,29.3728952,LTC,53.081195890874284,35.35521794999999,34.037872335557495,57.20546377457424,19.89705241,24.675866555236862,59.00826665909681,11.416025668333335,15.192054813671488
2013-12-07,24.2284152,25.092720000000003,22.3813122,24.116892,LTC,49.318519580545605,36.233460235714276,32.71507495748316,54.12799831449641,20.545091643333333,24.63980368070545,56.28730491893628,11.781576535000001,15.484672426337998
2013-12-08,27.817016,29.746520000000004,27.334640000000004,28.379788,LTC,52.25926609730072,37.352005092857134,32.1370366964854,56.1069752909438,21.304827909999997,24.881092991627682,57.88847777470626,12.210165501666667,15.907463100884293
2013-12-09,32.438935,34.00115000000001,32.163250000000005,34.00115000000001,LTC,55.87651308973428,38.50484546428571,32.38558513695402,58.54398817251028,22.295006670000003,25.469483766361382,59.85966133527396,12.730048001666667,16.500698736920874
2013-12-10,38.24764,38.6507908,35.715026,37.0795364,LTC,57.75459012746632,38.26705994999999,33.01144530536015,59.806795139272374,23.39108209666667,26.218519420144517,60.879177847776035,13.306010275000002,17.175414725874287
2013-12-11,32.997889099999995,34.037409999999994,31.553598999999995,33.853424,LTC,55.12023555864541,37.33673131428571,33.123709131312125,57.89693389266477,24.385226963333334,26.711093909167452,59.275117861241654,13.827367008333336,17.72223470207513
2013-12-12,33.119264,33.119264,31.589298,31.589298,LTC,53.29239918625936,36.91832974285713,32.91912098047051,56.58646892153575,25.302909323333335,27.025816753737296,58.181324921728105,14.307137475000001,18.176892515121846
2013-12-13,32.880627000000004,33.349012,32.318565,33.349012,LTC,54.547528503963576,36.085657764285706,32.97643978307444,57.36156062574861,26.26524455666667,27.433764834141343,58.782313724651814,14.815020508333335,18.674339055609654
2013-12-14,32.358264,32.6491248,31.35843000000001,32.6491248,LTC,53.92996694706357,35.19604235,32.93279778533118,56.94372998031556,27.203303383333335,27.770239670648355,58.442695570915234,15.311745588333334,19.132528752147042
2013-12-15,33.042089600000004,34.026361200000004,32.260191600000006,32.563752,LTC,53.85028720908728,35.140185492857135,32.883591680620356,56.8914953417852,28.150341303333338,28.079498530606525,58.400851545318396,15.808628788333333,19.572896727486484
2013-12-16,26.901168,26.901168,23.633512,24.6974,LTC,46.99553975091216,34.162885492857136,31.792099456537642,52.321776758719636,28.84254531666667,27.861298625406103,54.730045289314006,16.172975121666667,19.74091322822463
2013-12-17,23.236525,23.236525,16.851842899999998,18.7179146,LTC,42.58111496723921,32.117789392857134,30.04887480899929,49.21661169614001,29.220992403333337,27.271402881831516,52.19469669721802,16.434456365,19.707372289594314
2013-12-18,14.1628564,16.7487408,14.06548,16.49989,LTC,41.048678658016584,29.787898714285706,28.24234350113272,48.12192907306728,29.378273736666674,26.576466566874643,51.29851149299753,16.657562031666668,19.602208935837123
2013-12-19,22.324475,22.324475,19.0380195,19.0380195,LTC,43.53992952028002,28.27914974999999,27.01510030098169,49.45138406399925,29.703588876666675,26.09011514320531,52.25229518927309,16.946947356666666,19.583710921547382
2013-12-20,16.9054596,19.368807999999998,16.9054596,18.387368399999996,LTC,43.040358300109354,27.494469264285705,25.864736047517464,49.11795387563755,30.03558170000001,25.59316374041787,51.986947716833164,17.224486496666664,19.544486576578617
2013-12-21,18.119179199999998,18.221656,17.29296,17.9462496,LTC,42.684602854354594,27.053709092857133,24.808937854515136,48.88703046545098,30.302329020000005,25.099814441036074,51.80561656763185,17.493142156666668,19.492085364231777
2013-12-22,17.9185098,17.9185098,17.5540005,17.5540005,LTC,42.351092052937155,26.280438557142844,23.841612873913117,48.67675136564002,30.51319570333334,24.61298773516278,51.64277224761823,17.705919331666667,19.42854159819139
2013-12-23,19.578438000000002,19.578438000000002,18.54424,19.186156,LTC,44.29162901134335,25.222224699999988,23.220885290724702,49.60871275482798,30.758684236666674,24.262869558700665,52.277369668264896,17.953245598333336,19.42059452939823
2013-12-24,18.903975,21.714975,18.903975,21.714975,LTC,47.23982594213535,24.124756028571415,23.02009725196141,51.032319275980505,31.05851140333334,24.098489264590945,53.24388799876818,18.245903848333338,19.49582011859829
2013-12-25,21.854025,24.1101525,21.8469525,22.299592500000006,LTC,47.922484558144205,23.299482349999984,22.92402995169989,51.36057886283673,31.20645166000001,23.982431408810886,53.465398526352644,18.55156772333334,19.587747081922934
2013-12-26,25.286429400000006,25.823756,24.0594,25.66336,LTC,51.76960314763814,22.876201064285702,23.289273958139905,53.22488548000419,30.714945873333342,24.090878414694053,54.72025118054447,18.939184335000004,19.786947505466443
2013-12-27,25.6976,25.6976,24.171805,24.171805,LTC,50.01428474757223,22.220686278571414,23.40694476372125,52.30626443705165,29.958071876666672,24.096099484713793,54.06303380870145,19.301943635000004,19.930713324959346
2013-12-28,22.935899,24.3379606,22.935899,24.3379606,LTC,50.21575546126139,21.627031692857127,23.531080208558414,52.40083090651502,29.521106563333337,24.111703427635483,54.12543418581791,19.665096311666673,20.075213235616417
2013-12-29,25.071622400000006,26.021424,25.071622400000006,26.021424,LTC,52.30270378061206,21.159722549999987,23.863126047417293,53.36884382779596,28.888273373333337,24.23491120649771,54.75847170731539,20.05798404500001,20.270170965596208
2013-12-30,26.6801145,26.6801145,25.593594000000003,26.559390000000004,LTC,52.97760297610056,21.29272183571427,24.222627907761655,53.679902871944165,28.270128353333337,24.38487758027205,54.960392858548715,20.457843425000007,20.476374868363546
2013-12-31,26.596020000000006,26.596020000000006,25.790080000000003,25.790080000000003,LTC,51.8534318497273,21.797876507142842,24.4316215200601,53.15593411441875,28.01827275333334,24.47553580089966,54.60606073433942,20.84278664833334,20.650594708745068
2014-01-01,26.110080000000004,26.917860600000004,25.95505140000001,26.354862000000004,LTC,52.6438541137482,22.501803078571417,24.68805358405209,53.50025561694163,27.61744815333334,24.59678265245452,54.82344687150863,21.230981776666674,20.837619865835393
2014-01-02,27.678193,27.678193,26.050064000000003,26.050064000000003,LTC,52.148822624784,23.00266339999999,24.869654972845144,53.28185162324427,26.90747495333334,24.69054273939294,54.67977539806002,21.60418417666667,21.00851967351292
2014-01-03,26.881504,27.854190000000003,26.350948,26.350948,LTC,52.62004939697965,23.571490514285703,25.067160709799126,53.47558882557116,26.148561236666676,24.797665659432102,54.798658764873885,21.990812670000008,21.183681257987907
2014-01-04,27.555761999999998,27.555761999999998,24.04194,27.093417,LTC,53.82234607678211,24.224859614285702,25.337328215159243,53.96239912314457,25.71299163666668,24.94577864914616,55.094180538417014,22.383523536666676,21.37744308559486
2014-01-05,29.731882000000002,31.964309999999998,28.057561,31.456940000000003,LTC,60.18433849417241,25.21792672142856,26.153276453138012,56.713048625002095,25.78245979666668,25.365853575007698,56.782427814172145,22.839756103333343,21.70791839426388
2014-01-06,31.39215,31.39215,28.3542,30.217476,LTC,57.762382479226076,26.00587814999999,26.695169726052946,55.735603542017046,25.98581259666668,25.6788614733943,56.172563935825046,23.26545212000001,21.98692028297654
2014-01-07,26.256216,26.256216,24.329235,25.948251000000003,LTC,50.29324028447109,26.30825500714285,26.59558056257922,52.51422403835493,25.90476136333335,25.69624144285273,54.13644836347831,23.604794636666675,22.116799978616655
2014-01-08,27.686391600000004,27.686391600000004,27.404739600000006,27.404739600000006,LTC,52.536633674308334,26.672908371428566,26.703468434235322,53.462448591556985,25.68488101666668,25.80646713041062,54.70589947922882,23.989943843333343,22.29017504817021
2014-01-09,27.3495705,27.583808,26.618749500000003,27.265245000000004,LTC,52.29444209110654,26.78732872857142,26.77837197633728,53.35700266002914,25.357737970000013,25.90058183167445,54.639841226141236,24.374410033333344,22.453292095771186
2014-01-10,27.870815999999998,28.301808,26.913056,27.679264,LTC,52.983683725066676,27.037861514285705,26.898490912825643,53.63745018423591,25.15193263666668,26.015335519953517,54.80451688713585,24.768579800000012,22.624635436893442
2014-01-11,29.053748,29.053748,28.510875200000008,28.510875200000008,LTC,54.401488615382924,27.335926842857134,27.11347548444889,54.20891122274019,25.049318543333346,26.176338079956516,55.13711569115815,25.176113933333347,22.81762690453628
2014-01-12,26.652444400000004,28.1937,26.652444400000004,26.877994,LTC,51.15612759728355,27.397110414285702,27.08207795318904,52.886285167743765,24.833617943333348,26.221606203830287,54.338847331951676,25.549431250000012,22.950753694551484
2014-01-13,26.395226,27.6873,26.026062,26.026062,LTC,49.50524197535826,27.359015557142847,26.94127582609717,52.19965199943531,24.61284918333335,26.208990448744462,53.924731541520615,25.908076283333344,23.051583475057992
2014-01-14,25.923696,26.677505600000003,25.923696,26.631541600000002,LTC,50.71634214352405,27.419119957142847,26.899977929284212,52.65111946061352,24.41510883666668,26.236251813341593,54.17706072410966,26.282725070000012,23.1689591512856
2014-01-15,27.267143400000002,27.973058399999996,26.354159999999997,27.295379999999998,LTC,52.06684607756472,27.486299814285704,26.95269820537965,53.152405930355506,24.501708170000015,26.304582664093747,54.455083870011286,26.672126743333347,23.304251638128694
2014-01-16,26.49121,26.947955,26.49121,26.947955,LTC,51.278905287181395,27.550434885714274,26.9520657779957,52.84981294487715,24.776042850000014,26.34609055673286,54.27985165843921,26.998517626666683,23.423717322124475
2014-01-17,26.37772,26.60126,26.37772,26.37772,LTC,49.949613052169084,27.552347171428558,26.875486340929605,52.34440802611193,25.10530385000001,26.348131165975904,53.98994394147569,27.24178879333335,23.520569868940065
2014-01-18,26.718740000000004,26.718740000000004,26.356452,26.356452,LTC,49.897923805444215,27.4997068142857,26.80628176213899,52.325123032972236,25.34925160000001,26.348667993977458,53.9790119968991,27.526420238333348,23.61354961094203
2014-01-19,27.78468,28.166599999999995,27.412308000000003,28.166599999999995,LTC,54.218200756515834,27.26468252857142,26.987657527187125,53.82141948890816,25.67522598666668,26.465953929849878,54.77144629211925,27.85540384333335,23.762829951566882
2014-01-20,28.200525,28.200525,27.244575,27.34017,LTC,52.02381355237648,27.059160671428565,27.03465919022884,53.036125480133144,25.988356666666675,26.522354966633756,54.337161276935845,28.14534284333335,23.880119789220426
2014-01-21,27.519206,27.519206,26.6051065,26.941879999999998,LTC,50.95882697255665,27.13013417142856,27.022288631531662,52.65353125811398,26.30128598333334,26.549421097818676,54.12687761874708,28.407240843333348,23.980505369901724
2014-01-22,26.626600000000003,27.102075000000006,25.675650000000005,26.398372000000005,LTC,49.477935334017765,27.058250771428558,26.93909974732744,52.123323963622056,26.54169318333334,26.5396759947336,53.83782215413334,28.650188710000016,24.059779685642653
2014-01-23,26.209881600000006,26.209881600000006,24.359328,24.7653168,LTC,45.24508053017275,26.879684471428558,26.649262021017115,50.54311132422948,26.64337124333334,26.425201207976592,52.973647361827226,28.85094132333335,24.082912050047813
2014-01-24,24.0411065,24.38023,24.0411065,24.38023,LTC,44.28782659258275,26.64403918571427,26.346724418214833,50.17247569525003,26.712725826666674,26.29326758165552,52.77057897378259,28.95958874333335,24.092660179554443
2014-01-25,25.56393,26.006013,25.56393,25.833024,LTC,48.67694153059123,26.45276409999999,26.27823102911952,51.557314573981074,26.71838129333334,26.263574447355165,53.45493186387824,28.716663583333347,24.14972128842151
2014-01-26,27.06816,27.06816,26.182,26.64522,LTC,50.989720166908114,26.43613738571427,26.327162891903583,52.322801737059244,26.80082846000001,26.288196741074188,53.83513391669568,28.37945016833335,24.231540918309328
2014-01-27,24.966068399999997,25.475579999999997,24.966068399999997,25.098164,LTC,46.69531280721918,26.369858957142842,26.163296372983105,50.74452018749233,26.826168573333344,26.211420435198434,52.99680537736134,28.173637568333348,24.25995478984017
2014-01-28,24.809288000000002,25.247647600000004,24.3336212,25.089092,LTC,46.67061693427285,26.259683985714272,26.020069123252025,50.735246750800215,26.79509084000001,26.1390121490566,52.99188573627951,27.84168210666668,24.287139616402786
2014-01-29,24.900523,24.900523,24.067420000000002,24.067420000000002,LTC,43.870989769763774,26.0291154142857,25.75971590681842,49.67874298764361,26.712025173333345,26.005361042665854,52.43458629422336,27.49107676333335,24.279935694553515
2014-01-30,24.47614,24.570279000000006,24.47614,24.570279000000006,LTC,45.59213032514125,25.859281414285704,25.601124319242633,50.20610944934773,26.671365140000013,25.912775104429347,52.68358916189543,27.344818946666685,24.289455147191106
2014-01-31,24.503985000000004,25.6024395,24.503985000000004,25.3583385,LTC,48.256303258277065,25.78646844999999,25.56875287667695,51.037072330361255,26.638147690000007,25.877005000917777,53.07497843369111,27.127797921666684,24.324500503020907
2014-02-01,25.4007442,25.86155,25.297298,25.833337399999998,LTC,49.842416226032405,25.74910312142856,25.604030813120023,51.540754120152904,26.63092347000001,25.874187736342435,53.31163467979611,26.76919921166668,24.373970565216943
2014-02-02,26.1874257,26.216025,25.558241100000004,25.558241100000004,LTC,48.912062696206426,25.56279177142856,25.597925518037353,51.22539400638336,26.604499906666675,25.85380408238486,53.15379416426123,26.376530571666684,24.412799107340977
2014-02-03,24.979145100000004,25.053681899999997,24.196508700000006,24.9977793,LTC,46.99716712786269,25.39547814999999,25.51790602229904,50.573938916271715,26.534645316666676,25.798576677069708,52.82981622107936,26.12381847666668,24.431978785788814
2014-02-04,24.8617512,24.8617512,24.09264,24.5374272,LTC,45.43186904065074,25.223731521428565,25.38717551265917,50.03387167511541,26.30399489000001,25.717212194678112,52.56228277240068,26.04322734333335,24.43543611084492
2014-02-05,23.9516896,24.0240512,23.51752,23.8250568,LTC,43.05436365656313,25.039923292857136,25.178893017637947,49.19385465592254,26.090914250000008,25.595137653085974,52.14683041660588,26.03836342333335,24.415423674423774
2014-02-06,21.832435800000003,22.014787200000004,21.467733,21.633507,LTC,36.7203820483432,24.816222592857137,24.706174881952887,46.70133175380869,25.947089450000007,25.339548578693332,50.88879395368541,25.925925406666686,24.32421329165578
2014-02-07,18.156465,18.434725,18.156465,18.434725,LTC,29.852319683945836,24.39154366428571,23.86998156435917,43.38582510080185,25.64808896333334,24.894076089745376,49.12996482301073,25.66648499000002,24.13111531488018
2014-02-08,17.19267,17.51706,16.933158,17.1537432,LTC,27.63462311658944,23.77159503571428,22.974483115777947,42.14762038631038,25.311038903333337,24.39469977427793,48.44822871662322,25.334388436666686,23.90234901603165
2014-02-09,17.4390308,17.478604999999998,16.753078000000002,17.280734000000002,LTC,28.20116750975743,23.102703178571424,22.215316567007555,42.31626315276592,24.964421236666674,23.93573424045355,48.52022571010813,25.058176936666687,23.68524688435848
