DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2015-04-12,6.2e-07,6.6e-07,5.2e-07,6.1e-07,21756184.44,13.26,XEM,5.520888429785268,9.91428571428571e-07,9.91428571428571e-07,2.670583181096602,0.0,0.0,1.3465576364712424,0.0,0.0
2015-04-13,6.1e-07,8.3e-07,6.1e-07,7.1e-07,37399527.64,26.6,XEM,7.793496860184976,9.257142857142854e-07,9.539047619047615e-07,3.4895588016506847,0.0,0.0,1.7069985734327227,0.0,0.0
2015-04-14,7.1e-07,7.7e-07,6.6e-07,6.9e-07,11979457.16,8.57,XEM,7.753531696293532,8.964285714285712e-07,9.1871746031746e-07,3.483501025374118,0.0,0.0,1.705731385329797,0.0,0.0
2015-04-15,6.9e-07,7.5e-07,6.9e-07,7.2e-07,6171699.97,4.34,XEM,8.507562200228868,8.571428571428569e-07,8.922217989417987e-07,3.74250650720818,0.0,0.0,1.8168826962564721,0.0,0.0
2015-04-16,7.2e-07,7.7e-07,7e-07,7.6e-07,7147624.53,5.27,XEM,9.563611849227103,8.235714285714283e-07,8.745922257495589e-07,4.097089872531681,0.0,0.0,1.9671537482782906,0.0,0.0
2015-04-17,7.6e-07,7.6e-07,6.7e-07,6.8e-07,8851099.59,6.26,XEM,9.332776030104002,7.942857142857141e-07,8.486465956496177e-07,4.066134503608347,0.0,0.0,1.9610508526041384,0.0,0.0
2015-04-18,6.8e-07,7.1e-07,6.1e-07,6.7e-07,10440941.66,6.82,XEM,9.30270393444551,7.792857142857141e-07,8.24827049563002e-07,4.062170180358278,0.0,0.0,1.9602779871384481,0.0,0.0
2015-04-19,6.7e-07,6.7e-07,5.6e-07,5.9e-07,7330942.22,4.57,XEM,9.05267907856901,7.399999999999997e-07,7.935167762879351e-07,4.029692155121815,0.0,0.0,1.9540145688600274,0.0,0.0
2015-04-20,5.9e-07,6.4e-07,5.6e-07,5.7e-07,6258867.49,3.68,XEM,8.987973902846617,7.121428571428568e-07,7.637145394495437e-07,4.021386235270867,0.0,0.0,1.9524289909256978,0.0,0.0
2015-04-21,5.7e-07,6.2e-07,5.6e-07,5.8e-07,3655226.08,2.16,XEM,9.33513746140818,6.864285714285711e-07,7.392192675229379e-07,4.123489241662994,0.0,0.0,1.9928554888538574,0.0,0.0
2015-04-22,5.8e-07,6.2e-07,5.7e-07,5.8e-07,3470933.65,2.04,XEM,9.335137461408179,6.621428571428569e-07,7.179900318532128e-07,4.123489241662995,0.0,0.0,1.9928554888538572,0.0,0.0
2015-04-23,5.8e-07,6.4e-07,5.7e-07,6e-07,5831466.94,3.49,XEM,10.122262850166036,6.478571428571425e-07,7.022580276061178e-07,4.340810208739837,0.0,0.0,2.076320445225801,0.0,0.0
2015-04-24,6e-07,6.4e-07,6e-07,6.2e-07,7589360.28,4.74,XEM,10.950584872825525,6.428571428571426e-07,6.912902905919688e-07,4.564342627293657,0.0,0.0,2.161030875460497,0.0,0.0
2015-04-25,6.2e-07,6.2e-07,5.8e-07,6.1e-07,8673941.53,5.27,XEM,10.89678531566724,6.42142857142857e-07,6.804515851797062e-07,4.558838626578061,0.0,0.0,2.1600809975487705,0.0,0.0
2015-04-26,6.1e-07,7.7e-07,6.1e-07,7.2e-07,12393644.29,8.4,XEM,15.773698498147855,6.499999999999998e-07,6.857247071557453e-07,5.8493349168752635,0.0,0.0,2.638672050597816,0.0,0.0
2015-04-27,7.2e-07,7.2e-07,6.4e-07,6.5e-07,7130686.32,4.88,XEM,15.206229965591504,6.457142857142856e-07,6.809614128683127e-07,5.79778488516883,0.0,0.0,2.6303477911772486,0.0,0.0
2015-04-28,6.5e-07,6.8e-07,6.2e-07,6.5e-07,8634757.93,5.67,XEM,15.206229965591504,6.428571428571428e-07,6.76833224485871e-07,5.79778488516883,8.093333333333331e-07,8.093333333333332e-07,2.6303477911772486,0.0,0.0
2015-04-29,6.5e-07,6.8e-07,6.5e-07,6.7e-07,3394897.37,2.28,XEM,16.1950929031564,6.392857142857142e-07,6.759221278877549e-07,6.050383110770392,7.773333333333331e-07,8.003440860215052e-07,2.720977067915202,0.0,0.0
2015-04-30,6.7e-07,6.7e-07,6.5e-07,6.7e-07,968210.12,0.6363,XEM,16.1950929031564,6.328571428571429e-07,6.751325108360542e-07,6.050383110770392,7.629999999999997e-07,7.919347901491501e-07,2.7209770679152023,0.0,0.0
2015-05-01,6.7e-07,6.8e-07,6.5e-07,6.6e-07,1802533.08,1.2,XEM,16.087408034355715,6.314285714285714e-07,6.731148427245804e-07,6.041733797065136,7.426666666666665e-07,7.834228682040436e-07,2.719668825901646,0.0,0.0
2015-05-02,6.6e-07,6.7e-07,5.9e-07,6.3e-07,12029893.01,7.56,XEM,15.75077430669743,6.285714285714286e-07,6.673661970279696e-07,6.015077385400427,7.226666666666664e-07,7.735246186424924e-07,2.7156864461174277,0.0,0.0
2015-05-03,6.3e-07,6.5e-07,6e-07,6.2e-07,7101236.48,4.38,XEM,15.633936909739404,6.307142857142858e-07,6.61050704090907e-07,6.00595011313617,7.069999999999998e-07,7.636198045365252e-07,2.714339506431297,0.0,0.0
2015-05-04,6.2e-07,6.4e-07,5.8e-07,6e-07,8671378.28,5.24,XEM,15.389316596778576,6.32857142857143e-07,6.529106102121194e-07,5.987174585794435,6.976666666666664e-07,7.530636881148139e-07,2.711604845375241,0.0,0.0
2015-05-05,6e-07,6.2e-07,5.8e-07,6.2e-07,2791097.13,1.66,XEM,16.78437460727772,6.357142857142858e-07,6.485225288505035e-07,6.28989192753173,6.803333333333331e-07,7.444789340428904e-07,2.81115326081533,0.0,0.0
2015-05-06,6.2e-07,6.8e-07,6.2e-07,6.5e-07,1821483.63,1.18,XEM,18.932541912725696,6.407142857142858e-07,6.487195250037696e-07,6.755270291655328,6.699999999999997e-07,7.383835189433491e-07,2.9625729771834153,0.0,0.0
2015-05-07,6.5e-07,6.5e-07,5.8e-07,6.3e-07,5463493.32,3.39,XEM,18.58976692025853,6.428571428571431e-07,6.462235883366004e-07,6.732238463012065,6.596666666666663e-07,7.313910338502298e-07,2.95944787645213,0.0,0.0
2015-05-08,6.3e-07,6.4e-07,6.1e-07,6.2e-07,3822253.22,2.39,XEM,18.411194087909312,6.42857142857143e-07,6.427271098917204e-07,6.720400110611022,6.496666666666663e-07,7.242045155373118e-07,2.957861809805728,0.0,0.0
2015-05-09,6.2e-07,6.4e-07,6.1e-07,6.4e-07,3485022.6,2.21,XEM,20.056764176029464,6.450000000000003e-07,6.42363495239491e-07,7.058164184655987,6.44333333333333e-07,7.187719661478078e-07,3.063496525528443,0.0,0.0
2015-05-10,6.4e-07,6.4e-07,6e-07,6.2e-07,8693313.61,5.31,XEM,19.632511212240242,6.378571428571432e-07,6.393816958742255e-07,7.031853205236907,6.419999999999997e-07,7.12399581235046e-07,3.060109940959264,0.0,0.0
2015-05-11,6.2e-07,6.9e-07,6.1e-07,6.8e-07,7223774.66,4.74,XEM,24.74887583171349,6.400000000000003e-07,6.447974697576621e-07,8.093918462621161,6.439999999999997e-07,7.103092856714947e-07,3.3858604199288123,0.0,0.0
2015-05-12,6.8e-07,7.2e-07,6.4e-07,6.8e-07,6532620.34,4.49,XEM,24.74887583171349,6.421428571428574e-07,6.494911404566405e-07,8.093918462621161,6.46333333333333e-07,7.08353847886237e-07,3.385860419928812,0.0,0.0
2015-05-13,6.8e-07,7.4e-07,6.6e-07,6.7e-07,4980191.21,3.39,XEM,24.451055802478514,6.421428571428574e-07,6.522256550624217e-07,8.07749656130429,6.449999999999996e-07,7.058794060871249e-07,3.3839015473898755,0.0,0.0
2015-05-14,6.7e-07,7.1e-07,6.1e-07,7e-07,1788292.15,1.17,XEM,27.264444031424567,6.442857142857146e-07,6.585955677207655e-07,8.652043011270727,6.453333333333331e-07,7.055000895653749e-07,3.5540863590159764,0.0,0.0
2015-05-15,7e-07,7.6e-07,6.6e-07,6.8e-07,6051202.78,4.28,XEM,26.55801451814508,6.457142857142859e-07,6.614494920246634e-07,8.614948881505171,6.439999999999997e-07,7.03854922496641e-07,3.5498482861384573,0.0,0.0
2015-05-16,6.8e-07,6.8e-07,6.5e-07,6.7e-07,3498909.28,2.34,XEM,26.19442257926609,6.485714285714288e-07,6.625895597547083e-07,8.595907926988964,6.409999999999997e-07,7.016707339484707e-07,3.5476978049273487,0.0,0.0
2015-05-17,6.7e-07,7.8e-07,6.7e-07,7.2e-07,35102610.39,26.22,XEM,31.237585384302168,6.55714285714286e-07,6.702442851207472e-07,9.627910495110807,6.42333333333333e-07,7.028532672421178e-07,3.843806874685961,0.0,0.0
2015-05-18,7.2e-07,7.8e-07,6.6e-07,7e-07,11730000.35,8.52,XEM,30.348836503529576,6.628571428571431e-07,6.742117137713142e-07,9.58318804590081,6.43333333333333e-07,7.026691854845618e-07,3.839013985566307,0.0,0.0
2015-05-19,7e-07,7.6e-07,7e-07,7.2e-07,9745185.36,7.13,XEM,32.40923947287899,6.700000000000004e-07,6.803168186018057e-07,10.015108302706729,6.476666666666664e-07,7.037873025500739e-07,3.960762343232396,0.0,0.0
2015-05-20,7.2e-07,7.9e-07,7.1e-07,7.4e-07,8199433.82,6.02,XEM,34.48569740608553,6.764285714285718e-07,6.882745761215649e-07,10.45711201729625,6.53333333333333e-07,7.061236056113595e-07,4.0842242079514675,0.0,0.0
2015-05-21,7.4e-07,7.7e-07,7.2e-07,7.3e-07,4543795.23,3.38,XEM,33.927331700223235,6.835714285714288e-07,6.938379659720229e-07,10.430640566467499,6.583333333333331e-07,7.076640181525621e-07,4.081556989531168,0.0,0.0
2015-05-22,7.3e-07,7.5e-07,7e-07,7.2e-07,11085191.47,8.1,XEM,33.34880524126016,6.90714285714286e-07,6.973262371757532e-07,10.40342716339574,6.629999999999997e-07,7.08459887949171e-07,4.078848886351339,0.0,0.0
2015-05-23,7.2e-07,7.5e-07,7.2e-07,7.5e-07,9308186.3,6.79,XEM,36.81211864381994,6.985714285714287e-07,7.043494055523194e-07,11.122257804894435,6.679999999999997e-07,7.111398951782568e-07,4.272569387548571,0.0,0.0
2015-05-24,7.5e-07,8e-07,7.4e-07,7.7e-07,9697056.61,7.45,XEM,39.0734409676867,7.092857142857144e-07,7.131028181453435e-07,11.61077928998715,6.729999999999997e-07,7.149373212957886e-07,4.4034245504636695,0.0,0.0
2015-05-25,7.7e-07,8e-07,7.6e-07,7.8e-07,6564311.88,5.15,XEM,40.21953743786077,7.164285714285715e-07,7.22022442392631e-07,11.861083874546312,6.786666666666663e-07,7.191349134702538e-07,4.469805538289978,0.0,0.0
2015-05-26,7.8e-07,8.6e-07,7.7e-07,8.4e-07,9882240.4,8.12,XEM,46.668803911028306,7.278571428571429e-07,7.377527834069469e-07,13.381876368424752,6.826666666666663e-07,7.269326609883019e-07,4.872741650044867,0.0,0.0
2015-05-27,8.4e-07,8.5e-07,7.9e-07,8.3e-07,7325347.81,6.01,XEM,45.786734634022594,7.392857142857144e-07,7.500524122860207e-07,13.342228502347194,6.886666666666663e-07,7.335821667309921e-07,4.869261596141229,0.0,0.0
2015-05-28,8.3e-07,8.3e-07,7.7e-07,7.7e-07,12956144.06,10.38,XEM,40.82619010478564,7.442857142857143e-07,7.527120906478846e-07,13.101560953000906,6.926666666666664e-07,7.359317043612507e-07,4.848140443644985,7.509999999999998e-07,7.51e-07
2015-05-29,7.7e-07,8.1e-07,7.7e-07,7.9e-07,7117188.4,5.64,XEM,43.03050687375832,7.521428571428571e-07,7.576838118948333e-07,13.638135853861746,6.966666666666665e-07,7.394199814992346e-07,4.987806599223502,7.369999999999997e-07,7.522786885245901e-07
2015-05-30,7.9e-07,7.9e-07,7.2e-07,7.6e-07,6482455.51,4.96,XEM,40.59985143487998,7.585714285714285e-07,7.579926369755222e-07,13.508844854957232,6.996666666666665e-07,7.407477246283162e-07,4.976666673474189,7.31333333333333e-07,7.525318462778823e-07
2015-05-31,7.6e-07,7.9e-07,7.5e-07,7.5e-07,5572037.3,4.24,XEM,39.796992655339366,7.607142857142855e-07,7.569269520454526e-07,13.464877042875584,7.026666666666666e-07,7.413446456200377e-07,4.972902756912559,7.226666666666663e-07,7.524488349245091e-07
2015-06-01,7.5e-07,8.2e-07,7.4e-07,7.8e-07,9312770.32,7.17,XEM,43.394937246012894,7.664285714285712e-07,7.600033584393922e-07,14.329269177499086,7.076666666666666e-07,7.43838539451003e-07,5.191602402679557,7.151666666666663e-07,7.533521518122302e-07
2015-06-02,7.8e-07,8e-07,7.7e-07,7.8e-07,2743318.63,2.13,XEM,43.394937246012894,7.707142857142854e-07,7.626695773141399e-07,14.329269177499086,7.129999999999999e-07,7.46171536905777e-07,5.191602402679558,7.099999999999998e-07,7.542258517528128e-07
2015-06-03,7.8e-07,7.8e-07,7.5e-07,7.8e-07,2265908.29,1.75,XEM,43.3949372460129,7.735714285714283e-07,7.649803003389213e-07,14.329269177499084,7.189999999999998e-07,7.483540183957269e-07,5.191602402679558,7.083333333333332e-07,7.550709057937042e-07
2015-06-04,7.8e-07,7.9e-07,7.5e-07,7.7e-07,6465411.37,4.89,XEM,42.35709611498931,7.764285714285711e-07,7.656495936270651e-07,14.276818645589614,7.239999999999999e-07,7.49750533337938e-07,5.187420570738852,7.021666666666665e-07,7.555603842922712e-07
2015-06-05,7.7e-07,7.7e-07,7.2e-07,7.5e-07,6346526.78,4.76,XEM,40.29216469198614,7.785714285714283e-07,7.635629811434564e-07,14.169628526018101,7.273333333333333e-07,7.497666279612968e-07,5.178938254415832,6.986666666666666e-07,7.553780766105574e-07
2015-06-06,7.5e-07,7.7e-07,7.1e-07,7.2e-07,8824217.7,6.51,XEM,37.364676426948385,7.764285714285711e-07,7.577545836576622e-07,14.006628148682779,7.303333333333333e-07,7.478462003508905e-07,5.1660559974663585,6.949999999999998e-07,7.542181396725063e-07
2015-06-07,7.2e-07,7.5e-07,7.2e-07,7.5e-07,6126956.94,4.53,XEM,41.88844406686319,7.749999999999997e-07,7.567206391699739e-07,15.016819312846613,7.346666666666666e-07,7.479851551669621e-07,5.405275578322113,6.921666666666665e-07,7.540798400111127e-07
2015-06-08,7.5e-07,7.5e-07,6e-07,6e-07,11439558.42,7.96,XEM,30.202630342483765,7.621428571428569e-07,7.358245539473107e-07,14.157535389164016,7.333333333333333e-07,7.384377258013517e-07,5.3368425293490525,6.888333333333332e-07,7.490280419779615e-07
2015-06-09,6e-07,6.8e-07,5.6e-07,6.6e-07,9150387.19,5.81,XEM,37.65645908377748,7.49285714285714e-07,7.257146134210025e-07,16.140930333602743,7.346666666666666e-07,7.333772273625548e-07,5.821725969705497,6.883333333333331e-07,7.461090897819628e-07
2015-06-10,6.6e-07,6.9e-07,6.1e-07,6.5e-07,12945386.79,8.42,XEM,36.95178587618301,7.364285714285712e-07,7.156193316315355e-07,16.07695684144662,7.336666666666666e-07,7.279980514036803e-07,5.816677512411107,6.888333333333332e-07,7.429579720841935e-07
2015-06-11,6.5e-07,6.6e-07,5.9e-07,6.3e-07,6927533.93,4.36,XEM,35.52715633507395,7.264285714285713e-07,7.042034207473308e-07,15.946338874663562,7.319999999999998e-07,7.216755964744107e-07,5.806439270285526,6.891666666666665e-07,7.392544320158594e-07
2015-06-12,6.3e-07,6.5e-07,6.2e-07,6.4e-07,4311752.76,2.79,XEM,36.83181863871965,7.157142857142857e-07,6.956429646476867e-07,16.297694520927102,7.31e-07,7.16406203153481e-07,5.890643092248544,6.879999999999998e-07,7.360001883432082e-07
2015-06-13,6.4e-07,6.8e-07,6.3e-07,6.5e-07,5960684.99,3.91,XEM,38.172320613203276,7.078571428571428e-07,6.895572360279951e-07,16.65768936299598,7.293333333333332e-07,7.121219319822886e-07,5.976096119694993,6.873333333333332e-07,7.331805100368735e-07
2015-06-14,6.5e-07,6.8e-07,5.1e-07,6.2e-07,13363020.28,8.5,XEM,35.73481775234428,6.985714285714285e-07,6.802829378909291e-07,16.438518296337737,7.273333333333333e-07,7.061785815318183e-07,5.959591293161409,6.856666666666664e-07,7.294696736422219e-07
2015-06-15,6.2e-07,6.6e-07,6e-07,6.2e-07,5704789.03,3.65,XEM,35.73481775234428,6.871428571428571e-07,6.722452128388052e-07,16.438518296337733,7.256666666666667e-07,7.006186730458946e-07,5.959591293161408,6.833333333333331e-07,7.25880504014608e-07
2015-06-16,6.2e-07,6.9e-07,6.2e-07,6.5e-07,10659427.86,6.95,XEM,40.123926400740245,6.778571428571429e-07,6.692791844602978e-07,17.59621947969922,7.233333333333333e-07,6.97352952204224e-07,6.227278170393877,6.828333333333331e-07,7.233926186370799e-07
2015-06-17,6.5e-07,6.6e-07,6.4e-07,6.5e-07,3871890.56,2.56,XEM,40.123926400740245,6.685714285714287e-07,6.667086265322581e-07,17.59621947969922,7.216666666666666e-07,6.942979230297579e-07,6.227278170393876,6.824999999999999e-07,7.209863032719297e-07
2015-06-18,6.5e-07,6.8e-07,6.2e-07,6.2e-07,9135976.9,5.84,XEM,37.206836705800555,6.578571428571431e-07,6.604808096612904e-07,17.339704393158865,7.183333333333333e-07,6.895045086407412e-07,6.209010123799317,6.829999999999999e-07,7.176752769351451e-07
2015-06-19,6.2e-07,6.5e-07,6.1e-07,6.5e-07,929180.3,0.5864,XEM,41.744638116240694,6.507142857142861e-07,6.590833683731183e-07,18.566402242293464,7.153333333333333e-07,6.869558306639192e-07,6.487904795495049,6.843333333333331e-07,7.154564153962879e-07
2015-06-20,6.5e-07,6.6e-07,6.1e-07,6.6e-07,730142.7,0.4659,XEM,43.210335772919194,6.464285714285717e-07,6.592055859233693e-07,18.980544127643256,7.129999999999999e-07,6.85216744814634e-07,6.5820431910071395,6.856666666666664e-07,7.136381722685408e-07
2015-06-21,6.6e-07,6.7e-07,6.4e-07,6.4e-07,3689914.79,2.42,XEM,40.99986810128753,6.38571428571429e-07,6.566448411335866e-07,18.78312743420681,7.103333333333333e-07,6.822995354717544e-07,6.568597589335751,6.866666666666665e-07,7.112238059646542e-07
2015-06-22,6.4e-07,6.7e-07,6.2e-07,6.2e-07,2390411.2,1.53,XEM,38.869434644015904,6.400000000000005e-07,6.517588623157751e-07,18.583398586620522,7.059999999999999e-07,6.782802106026089e-07,6.554984091084789,6.869999999999998e-07,7.082328615067967e-07
2015-06-23,6.2e-07,6.7e-07,6.1e-07,6.5e-07,2260550.25,1.4,XEM,43.581001613578344,6.392857142857148e-07,6.515243473403384e-07,19.903532392970238,7.019999999999998e-07,6.764556808863115e-07,6.849394127494222,6.874999999999999e-07,7.063235873590328e-07
2015-06-24,6.5e-07,6.5e-07,6.2e-07,6.3e-07,8204381.64,5.17,XEM,41.30694140442486,6.378571428571434e-07,6.486544343616267e-07,19.683665349773634,6.969999999999998e-07,6.734585401839688e-07,6.834798944721379,6.878333333333332e-07,7.038211746587367e-07
2015-06-25,6.3e-07,6.6e-07,6.1e-07,6.1e-07,5950923.66,3.72,XEM,39.11985847854281,6.364285714285718e-07,6.435005097800765e-07,19.461514970112706,6.893333333333332e-07,6.693644408172612e-07,6.820024135659773,6.859999999999999e-07,7.00745070571565e-07
2015-06-26,6.1e-07,6.5e-07,5.8e-07,6.2e-07,4356473.8,2.6,XEM,40.799064597414045,6.350000000000004e-07,6.403671084760662e-07,19.928421470909363,6.823333333333332e-07,6.661796381838895e-07,6.92230404786503,6.854999999999998e-07,6.980976912085628e-07
2015-06-27,6.2e-07,6.4e-07,5.9e-07,6.1e-07,4514085.8,2.76,XEM,39.627966264454784,6.321428571428574e-07,6.363181606792574e-07,19.809750115945477,6.769999999999998e-07,6.625551453978321e-07,6.914587685290982,6.848333333333331e-07,6.952092423164788e-07
2015-06-28,6.1e-07,6.3e-07,5.7e-07,5.8e-07,3794917.73,2.2,XEM,36.280608040441386,6.292857142857144e-07,6.288090725886897e-07,19.450687937475536,6.699999999999998e-07,6.572290069850687e-07,6.891158669551468,6.833333333333331e-07,6.914318901093812e-07
2015-06-29,5.8e-07,6.4e-07,5.8e-07,6e-07,1816475.84,1.09,XEM,39.90638198317631,6.27857142857143e-07,6.249678629101977e-07,20.44406116117421,6.646666666666666e-07,6.53536812986032e-07,7.104497431252201,6.821666666666665e-07,6.88434123220549e-07
2015-06-30,6e-07,6e-07,5.3e-07,5.3e-07,1951315.6,1.09,XEM,32.8885216530516,6.192857142857144e-07,6.12305481188838e-07,19.571139616724796,6.573333333333331e-07,6.455666960191912e-07,7.047041836250024,6.799999999999998e-07,6.832395618034818e-07
2015-07-01,5.3e-07,5.9e-07,5.4e-07,5.7e-07,2133122.91,1.22,XEM,39.41193126826744,6.135714285714286e-07,6.066647503636596e-07,21.549059008844036,6.503333333333331e-07,6.406914253082757e-07,7.4817192302865125,6.789999999999999e-07,6.795267892853349e-07
2015-07-02,5.7e-07,5.9e-07,5.3e-07,5.5e-07,7532601.71,4.19,XEM,37.46122001819735,6.085714285714285e-07,5.991094503151716e-07,21.27869301502519,6.426666666666665e-07,6.348403656109677e-07,7.463976408667182,6.778333333333333e-07,6.752800093087665e-07
2015-07-03,5.5e-07,5.9e-07,5.1e-07,5.4e-07,4961997.47,2.64,XEM,36.493577507923945,6.007142857142857e-07,5.912281902731488e-07,21.14164492935374,6.346666666666665e-07,6.287216323457439e-07,7.4549893640613645,6.768333333333332e-07,6.708445991674955e-07
2015-07-04,5.4e-07,5.5e-07,4.5e-07,4.6e-07,8737283.98,4.3,XEM,29.87837421641074,5.864285714285713e-07,5.737310982367289e-07,20.072912840377978,6.243333333333332e-07,6.178363657427928e-07,7.382690763923129,6.741666666666665e-07,6.639316614898727e-07
2015-07-05,4.6e-07,4.8e-07,4.6e-07,4.7e-07,2466985.81,1.16,XEM,31.54038726682075,5.742857142857143e-07,5.599002851384984e-07,20.59141193328463,6.149999999999998e-07,6.082985356948706e-07,7.49669702374446,6.711666666666665e-07,6.575732463590572e-07
2015-07-06,4.7e-07,5.8e-07,4.5e-07,5.6e-07,9075921.01,4.61,XEM,44.276253609561984,5.699999999999998e-07,5.599135804533652e-07,25.109588320057462,6.096666666666666e-07,6.051825011339112e-07,8.526966221326854,6.699999999999999e-07,6.543741235276127e-07
2015-07-07,5.6e-07,5.9e-07,5.4e-07,5.8e-07,3788431.92,2.1,XEM,46.639790005015264,5.649999999999998e-07,5.625917697262499e-07,26.075444262169245,6.039999999999998e-07,6.035578236414008e-07,8.756560570060802,6.693333333333333e-07,6.519356276742483e-07
2015-07-08,5.8e-07,5.8e-07,5.3e-07,5.3e-07,2729030.68,1.53,XEM,41.88153404706559,5.578571428571426e-07,5.582462004294166e-07,25.234698464099562,6.016666666666665e-07,5.988121576000201e-07,8.701052199559598,6.674999999999999e-07,6.479377382423057e-07
2015-07-09,5.3e-07,5.6e-07,4.9e-07,5.1e-07,8233442.3,4.31,XEM,40.12704133814307,5.507142857142855e-07,5.518133737054943e-07,24.90281783012164,5.966666666666665e-07,5.930823409806639e-07,8.678679563814518,6.656666666666665e-07,6.43415189447476e-07
2015-07-10,5.1e-07,6.3e-07,5e-07,5.5e-07,4176190.53,2.32,XEM,45.05899310305116,5.457142857142856e-07,5.515715905447617e-07,26.88997028076906,5.933333333333332e-07,5.903028351109436e-07,9.15364441067418,6.634999999999999e-07,6.403523963508374e-07
2015-07-11,5.5e-07,5.7e-07,4.9e-07,5e-07,6222285.89,3.18,XEM,40.581922396233026,5.378571428571427e-07,5.446953784721269e-07,26.001275459254312,5.889999999999999e-07,5.844768457489473e-07,9.093539378388188,6.604999999999999e-07,6.357506784376952e-07
2015-07-12,5e-07,6e-07,5.1e-07,5.5e-07,4472562.96,2.41,XEM,46.2988094018862,5.357142857142857e-07,5.4540266134251e-07,28.444948322729534,5.859999999999998e-07,5.82252533119983e-07,9.696377287938148,6.584999999999999e-07,6.329391807840003e-07
2015-07-13,5.5e-07,5.8e-07,4.9e-07,5.6e-07,3339723.72,1.74,XEM,47.383623124911914,5.328571428571428e-07,5.473489731635086e-07,28.929986213174384,5.829999999999999e-07,5.808168858219195e-07,9.817977506975135,6.561666666666667e-07,6.305477322337053e-07
2015-07-14,5.6e-07,5.5e-07,5.3e-07,5.4e-07,1196248.77,0.6363,XEM,45.41759985122915,5.335714285714285e-07,5.463691100750408e-07,28.530306378647534,5.803333333333333e-07,5.781835383495376e-07,9.791169019504311,6.538333333333333e-07,6.275789541276821e-07
2015-07-15,5.4e-07,5.6e-07,5.2e-07,5.4e-07,1507630.52,0.8111,XEM,45.417599851229156,5.314285714285715e-07,5.455198953983687e-07,28.530306378647534,5.776666666666666e-07,5.757200842624707e-07,9.791169019504311,6.516666666666665e-07,6.247075130087417e-07
2015-07-16,5.4e-07,5.4e-07,5.3e-07,5.3e-07,1428118.22,0.7609,XEM,44.36112445746916,5.3e-07,5.434505760119195e-07,28.321410547815155,5.736666666666666e-07,5.727704014068274e-07,9.777371545909032,6.485e-07,6.216023486477993e-07
2015-07-17,5.3e-07,5.5e-07,5.2e-07,5.3e-07,2077684.85,1.11,XEM,44.36112445746915,5.292857142857143e-07,5.416571658769969e-07,28.321410547815155,5.696666666666667e-07,5.70011020670903e-07,9.777371545909034,6.456666666666667e-07,6.185989929544288e-07
