DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2014-04-13,0.551604,0.5644319999999999,0.5392036,0.551604,DASH,43.00297866182866,0.5976016221428573,0.6007650804803045,49.393120498478844,0.6692209476666666,0.6282584854871173,52.9767680661308,0.6517601433333334,0.5762247299449424
2014-04-14,0.6171101999999999,0.6266778000000001,0.5348288400000001,0.5429613,DASH,42.368230239384026,0.591759765,0.5930579097495973,49.11150624892772,0.6630656916666667,0.622755441262142,52.81037641242841,0.6566863463333334,0.5751341256844525
2014-04-15,0.5974980499999999,0.68067399,0.5974980499999999,0.6580374999999999,DASH,52.39297705950389,0.5930795150000001,0.6017218551163176,52.813079201779885,0.658170875,0.6250317031161974,54.73490417687701,0.6641609180000001,0.5778522691046344
2014-04-16,0.6711875,0.6905177000000001,0.6604485,0.6625963000000001,DASH,52.74188918619393,0.5976677007142859,0.6098384477674753,52.953167729236284,0.6556788156666667,0.6274552254957976,54.80913289387589,0.6707513496666667,0.5806307619208759
2014-04-17,0.619468,1.0341200000000002,0.617962,0.8182600000000001,DASH,62.73401107600254,0.6125461735714287,0.6376279880651453,57.414084947313455,0.6587973056666667,0.6397652109476816,57.24318171114768,0.672402013,0.5884218844808472
2014-04-18,0.7913975999999999,0.8059632000000001,0.679728,0.7248813599999999,DASH,55.22868617117414,0.6173482135714288,0.6492617709897925,54.22688666716207,0.6591417856666667,0.6452565754026699,55.422623907019634,0.6776763690000001,0.5928959656454096
2014-04-19,0.75548786,0.75548786,0.6841390399999999,0.7438494000000001,DASH,56.36485023312572,0.6254370257142858,0.6618734548578202,54.754098599611986,0.6612782993333333,0.6516174027960461,55.71349836021819,0.6819412423333334,0.5978452585750683
2014-04-20,0.7328097,0.7328097,0.67448403,0.7128693,DASH,53.96821021760209,0.6340421900000001,0.6686729008767776,53.710025433442134,0.6615910093333334,0.655569138099527,55.11631160344325,0.6853226723333334,0.6016165386217874
2014-04-21,0.7080788000000001,0.73234164,0.6684660000000001,0.717982,DASH,54.31171282981261,0.6416977628571429,0.6752474474265405,53.86006273134602,0.6601284426666666,0.6595957743511704,55.196887288404675,0.6936516390000002,0.6054317996505812
2014-04-22,0.7074695,0.97045299,0.7074695,0.9026335,DASH,64.54866236600856,0.6615484528571429,0.7055655877696685,58.83904626524577,0.664127986,0.6752756276188369,57.967535797053344,0.7056834106666668,0.6151761176948245
2014-04-23,0.901505,1.12079,0.8552115,1.0408728,DASH,69.94948077466826,0.6946705757142858,0.750273216067046,62.010419208592225,0.6715808659999999,0.6988625419660087,59.85700695371745,0.7152783940000002,0.6291333859671253
2014-04-24,1.06861944,2.151247,1.01859044,1.95463303,DASH,85.54515815564719,0.7980221064285715,0.9108545245914399,75.10941804368146,0.7095289503333332,0.7798799928069113,69.17031244947235,0.7398945811666667,0.6725923906895146
2014-04-25,1.81476243,2.42696025,1.3237965,1.672164,DASH,72.99751527446587,0.8762794992857145,1.0123624546459147,67.65749220705351,0.7384576336666665,0.837446702948401,64.4695741740914,0.7651539811666669,0.7053652303390388
2014-04-26,1.648332,1.968841,1.5109709999999998,1.7399060000000002,DASH,73.97825448885781,0.960232177857143,1.109368260693126,68.43360829060762,0.7746752153333333,0.8956698834033429,65.04870327395062,0.7914617075000001,0.7392845998361195
2014-04-27,1.684084,1.8480606,1.617607,1.73992468,DASH,73.9785337198743,1.0451122264285717,1.1934424499340426,68.43382413176461,0.8098935126666666,0.9501379347966755,65.04886298454497,0.8097938178333334,0.7720924713169025
2014-04-28,1.73497792,1.833968,1.369952,1.502528,DASH,64.54734172853945,1.1136527050000002,1.2346538566095036,62.79519011769281,0.8371083066666666,0.9857760035194707,61.422476327148864,0.8250932811666668,0.7960411771753647
2014-04-29,1.516808,1.73451456,1.4721959999999998,1.617185,DASH,66.7414276282936,1.1821632407142861,1.2856580090615697,64.26468177130684,0.8705902293333332,1.026512067808537,62.450361673022975,0.8357847311666667,0.822963925464697
2014-04-30,1.61540875,1.68804644,1.426016,1.515142,DASH,63.022268821286104,1.2430593621428574,1.316255874520027,62.01216511146363,0.9002700526666666,1.058036579562825,60.98021552098965,0.8436651095,0.8456582885642151
2014-05-01,1.564442,1.564442,1.1825340999999998,1.3164319299999998,DASH,56.45815918300138,1.278643071428572,1.3162793485840234,57.92661186410928,0.922832417,1.0747072473329653,58.26473571547614,0.8502672016666666,0.8610934899227655
2014-05-02,1.29794987,1.3596489900000002,0.83656748,1.224909,DASH,53.698126720884936,1.3143593314285718,1.304096635439487,56.16547190737907,0.943717327,1.084397682988903,57.07461977347142,0.8541278516666665,0.8730218673023469
2014-05-03,1.1843549999999998,1.7414404999999995,1.1843549999999998,1.5791399999999998,DASH,61.50252755101728,1.374022945714286,1.3407690840475552,60.917657747745835,0.9760232809999999,1.1163165421509094,60.26805799831448,0.8635696766666665,0.8961732814891552
2014-05-04,1.56978,1.875015,1.526175,1.64696085,DASH,62.789148158918344,1.440743770714286,1.3815946528412146,61.73830845697227,1.0090002159999998,1.1505516587863345,60.83520478607891,0.8738044791666666,0.9207892673419698
2014-05-05,1.62739599,1.7140008599999998,1.594219,1.62265642,DASH,61.9936287504181,1.5053633721428574,1.4137362217957194,61.26195288087629,1.0420685623333332,1.1810100304775386,60.52045988754624,0.8852905128333332,0.9438013051340364
2014-05-06,1.62762754,1.72832781,1.555884,1.555884,DASH,59.76475122940337,1.5520241221428572,1.4326892588896236,59.94881820908489,1.0741847956666666,1.2051954478660845,59.658344916538525,0.8968212673333332,0.963869590211609
2014-05-07,1.60758,1.78575345,1.5731956500000002,1.6968900000000002,DASH,62.79155564506177,1.5988824935714288,1.4679160243710072,61.73844299592759,1.110387663,1.2369176770360144,60.855506324544876,0.9119032173333333,0.9879030462702448
2014-05-08,1.676218,2.24921989,1.6144626,2.20555,DASH,71.17317146036156,1.6168051342857144,1.5662672211215396,67.20144968766138,1.1630818683333333,1.2994100849691748,64.697630775253,0.9358078590000001,1.027825897212204
2014-05-09,2.22725,2.895425,2.00675225,2.5319377999999997,DASH,75.03880872345925,1.6782175485714286,1.6950232983053342,70.03797715479901,1.2282410256666667,1.3789280020679378,66.82202695940832,0.9639085123333334,1.0771410415659024
2014-05-10,2.5685995999999998,2.9066208,2.3711193,2.66621,DASH,76.43185349448564,1.7443821199999998,1.8245148585312896,71.10044578331737,1.3001909723333334,1.4619784535474256,67.6365753756667,0.9950556140000001,1.1292416631539055
2014-05-11,2.556057,2.686026,2.08167015,2.42868738,DASH,69.12063779697644,1.7935794557142855,1.9050711947271177,66.77231170267235,1.361928535,1.5243467713830756,64.77647156515297,1.022515383166667,1.1718464407554168
2014-05-12,2.45660526,2.74231818,2.410155,2.74231818,DASH,72.80140708329064,1.8821358971428566,2.0167041260968355,69.32049627809685,1.434520191,1.6029255719390063,66.66858122148619,1.0548656648333337,1.2233373174519604
2014-05-13,2.71547136,4.3392,2.6121984,4.176480000000001,DASH,82.82917262180833,2.0649426828571427,2.3046742426172573,77.4807624778702,1.555349391,1.7689613414913286,73.32911341611712,1.1122851693333335,1.3201616676994372
2014-05-14,4.26031375,7.391921000000001,3.89647189,5.7630426,DASH,88.05090849313363,2.368364154285714,2.765790023601623,82.73140540736482,1.729352101,2.0266440033305977,78.22333973376182,1.1962088963333337,1.4658298949879802
2014-05-15,5.834262000000002,6.6318800000000016,4.705050000000001,5.8969960000000015,DASH,88.37082190813527,2.695547302142857,3.1832841537880734,83.07568157445287,1.903984051,2.2763441321479787,78.56103542210626,1.2810774630000001,1.6111140295785382
2014-05-16,5.9697708,6.251021400000001,4.236904200000001,4.7449698,DASH,70.88378254480678,2.9469802164285714,3.3915089066163304,70.57215800556513,2.0400631676666667,2.435610304267464,69.18092779701635,1.347870991666667,1.7138633991005534
2014-05-17,4.736183400000002,6.474897,4.31191917,6.470369100000001,DASH,77.90106824747521,3.2963537235714284,3.8020235990674864,76.131790095887,2.2284668043333338,2.6959173233469826,73.92203861466902,1.4436320550000004,1.8698144056874206
2014-05-18,6.432500599999999,7.20224,6.1714194,7.1347190000000005,DASH,79.89959301718216,3.688336448571429,4.246382985858489,77.80049171762239,2.4421280590000003,2.9822916250665323,75.40327275242731,1.5506349223333336,2.0424342284517674
2014-05-19,7.035815,7.084643999999999,5.3268,6.4143550000000005,DASH,72.30309398416513,4.030600632857143,4.535445921077357,72.14873901475414,2.6311449123333337,3.2037150686106273,70.96005372778686,1.6462116058333336,2.185775893092693
2014-05-20,7.002036500000001,8.092319,6.459318100000001,7.922719499999999,DASH,77.1722117635649,4.485374597142857,4.9870823982670425,75.93176852575665,2.8714732523333337,3.5081669674099416,74.19683525798547,1.7665321308333337,2.373872404794572
2014-05-21,7.992533999999999,10.534502,7.679676399999999,10.1483184,DASH,82.13678987548835,5.089048054285715,5.675247198498104,80.06107912339868,3.185817799,3.936563834028655,77.8931111992569,1.9229731208333336,2.6287722734898322
2014-05-22,10.698873599999999,14.430079999999998,10.317507199999998,13.193216,DASH,86.4548700846024,5.87388134,6.677643038698356,83.95321243705637,3.595503882333334,4.533767199575193,81.56605353965422,2.129815934166667,2.9751474776377065
2014-05-23,13.263104000000002,13.7138423,10.3618,11.657025,DASH,76.46357988693471,6.525673282857143,7.341560633538576,76.19882825119039,3.949375622333334,4.9933322189574385,75.16089972660075,2.3104782441666667,3.259799199682372
2014-05-24,11.71035,13.839031400000001,11.241936,13.79219,DASH,79.919448316004,7.320386140000001,8.201644549066765,78.98646271200576,4.343960854666667,5.561000462895668,77.64186403332252,2.5267449025,3.605123488217376
2014-05-25,15.11666,15.156590800000002,9.754524000000002,11.12358,DASH,66.78750744244616,7.941449898571429,8.59123594252453,68.60855373259109,4.659008054666668,5.91987656206369,68.89764040441068,2.6987328441666665,3.851630259095495
2014-05-26,11.349195,12.978823,8.497346,10.8312061,DASH,65.52366956241192,8.519227607142858,8.889898630187927,67.60297305659205,4.962051391333334,6.236736532253129,68.04405386361064,2.868363303333333,4.080468811256298
2014-05-27,10.609561,10.8319,6.8412000000000015,7.2972800000000015,DASH,52.62677914786826,8.742141892857145,8.677549479496204,57.142380531148056,5.147296568666667,6.305158691462605,59.05350264780772,2.978595040666667,4.18593803055937
2014-05-28,7.306752,10.103867999999999,5.8111512,9.361775999999999,DASH,57.82294341565384,8.999194278571428,8.768779682230043,60.80366113128602,5.409271502,6.502359808142437,62.03296555405399,3.123189904333333,4.355637636114801
2014-05-29,9.256488,12.360798,8.240532,10.103117999999998,DASH,59.530765901500914,9.299631564285715,8.946691457932705,62.00798232005009,5.692135935333334,6.734666788262279,63.015447851718726,3.2813630823333333,4.544079615258577
2014-05-30,10.961065,12.36947,10.348715,11.224375500000004,DASH,62.02272137993228,9.762446257142857,9.250382663541679,63.74877367477827,6.015777052000001,7.024325414826004,64.4307780196518,3.458023552333333,4.763105709840263
2014-05-31,11.5095903,13.393320299999996,10.617958099999996,13.186110000000001,DASH,65.95274766721073,10.242142035714286,9.775146308402789,66.52202277082259,6.411432987666668,7.421859904192068,66.69764384025395,3.6671327023333338,5.039269784927468
2014-06-01,13.645589999999999,16.179771,13.138753799999998,14.847701499999998,DASH,68.87567987901375,10.793069357142858,10.45148700061575,68.62291258818338,6.8655260710000015,7.9009464587603215,68.43019461022412,3.9046216990000007,5.360857710011813
2014-06-02,14.9779465,14.9779465,12.782055,13.522758700000002,DASH,64.16916785702028,11.30081247857143,10.860989893866984,65.24901915627902,7.263646694333334,8.263644022711269,65.66089919421745,4.119834987666668,5.628461021158967
2014-06-03,13.810340900000002,14.058029999999999,12.3911493,12.786113,DASH,61.65926802047127,11.64819772857143,11.11767297468472,63.45659436575235,7.634951766000001,8.555416214794413,64.19249412535245,4.321975991,5.863138135219328
2014-06-04,12.203563,12.644424699999998,10.4848413,10.7787491,DASH,55.339568543564,11.693228492857145,11.072483124726757,58.900489134798654,7.9401548553333345,8.698857046097999,60.44740021565686,4.491111708833333,6.024305707835088
2014-06-05,11.1372366,12.147312,9.9027,11.942656199999998,DASH,58.012995858433975,11.603902792857143,11.188506201429856,60.595585945587004,8.286380595333334,8.90813441086587,61.762441564031796,4.6802826955,6.218349986266725
2014-06-06,11.7659169,11.7659169,10.2829821,10.4325764,DASH,53.55641520604025,11.516442178571427,11.087715561239209,57.420559872515746,8.577570142000003,9.00648550693904,59.16761347096427,4.8439789025,6.356521344094046
2014-06-07,10.4527868,10.8503055,8.6215941,9.514382000000001,DASH,51.00384688396281,11.210884464285714,10.877937753073981,55.590431587684655,8.821197875333334,9.039253022620391,57.66983975145549,4.992139871833333,6.460057759041782
2014-06-08,9.50533,9.928512499999998,8.72407,9.557414,DASH,51.12082640664671,11.099015464285714,10.701867919330784,55.65887287498692,9.055380415333335,9.072682763096495,57.720834333693034,5.1418107205000005,6.561610422679757
2014-06-09,9.459058,11.636961,9.297970500000003,11.533864999999999,DASH,56.259905721657105,11.149205385714284,10.812800863420012,58.68108851329646,9.350968915333336,9.231468713864462,59.97250879300525,5.3255799438333336,6.724635162919765
2014-06-10,11.735598,11.7946038,10.5030324,10.81773,DASH,54.053636756330135,11.400666099999999,10.813458081630676,57.22085487440368,9.630603669333336,9.333808151679658,58.81857439398714,5.496266102166667,6.858834993643707
2014-06-11,10.608675000000002,11.624536,10.03002,11.251625000000002,DASH,55.194269891707954,11.535655314285714,10.871880337413254,57.877109738314445,9.914247230000003,9.457538270926133,59.30094579411655,5.674383710499999,7.002860895491454
