,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.024773123435388827,69.57605773925782
1,LSTM_256_neurons_200_days,0.01908653856238084,53.6050994873047
2,LSTM_256_neurons_100_days,0.022451260396431322,63.05503072102865
3,LSTM_128_neurons_30_days,0.021739352170380772,61.0556024169922
4,LSTM_128_neurons_200_days,0.023840967716973537,66.95806477864585
5,LSTM_128_neurons_100_days,0.02433685385706295,68.35078145345052
