,symbol,date,rmse_norm,rmse_denorm
0,LTC_with_indicators,2016-07-29,0.02819177454576266,0.0007186644982993609
1,LTC_with_indicators,2016-08-26,0.013399876405132932,0.0003415897640585896
2,LTC_with_indicators,2016-09-09,0.009163199040834763,0.00023358831965923383
3,LTC_with_indicators,2016-10-29,0.009782489919361315,0.00024937503942847224
4,LTC_with_indicators,2016-11-24,0.006524217005064448,0.00016631539726257374
5,LTC_with_indicators,2016-12-14,0.009953719538500744,0.00025374028822779636
6,LTC_with_indicators,2017-01-27,0.005679683645530453,0.0001447863954901693
7,LTC_with_indicators,2017-02-14,0.0038290547413633857,9.761019909381927e-05
8,LTC_with_indicators,2017-03-22,0.0028461907172940004,7.255502702295785e-05
9,LTC_with_indicators,2017-04-20,0.004533375757335034,0.00011556510043144244
10,LTC_with_indicators,2017-05-07,0.0024957088404317096,6.361978590488371e-05
11,LTC_with_indicators,2017-06-11,0.019014983312424905,0.0004847300067543983
