  ,stock_id  ,date      ,rmse_norm            ,rmse_denorm
0 ,all_stocks,2019-01-04,0.012879817257591547 ,2253.3239206092994
1 ,all_stocks,2018-10-30,0.016386717912972037 ,2866.8565307287995
2 ,all_stocks,2018-12-11,0.019851790724767115 ,3473.0722679071396
3 ,all_stocks,2018-11-22,0.014909689647491346 ,2608.4510328416127
4 ,all_stocks,2018-11-15,0.017466270067039595 ,3055.7247346607805
5 ,all_stocks,2018-11-09,0.015185522652774536 ,2656.7079682688986
6 ,all_stocks,2018-11-05,0.015493766073033597 ,2710.635147900955
7 ,all_stocks,2018-12-25,0.002580956257863782 ,451.5389114003611
8 ,all_stocks,2018-11-30,0.009194876764167538 ,1608.6436181905508
9 ,all_stocks,2018-12-14,0.0047225959980175414,826.218158548659
10,all_stocks,2018-11-13,0.011853595542392978 ,2073.7856785932668
11,all_stocks,2018-10-26,0.00415071009321172  ,726.1667953325679
12,all_stocks,2018-10-03,0.019512062838418057 ,3413.635564090018
13,all_stocks,2018-10-09,0.004747176501095489 ,830.5184180363572
14,all_stocks,2018-12-10,0.012821761415995355 ,2243.167186960758
15,all_stocks,2018-10-04,0.012885868881948467 ,2254.3835065830112
16,all_stocks,2018-10-24,0.005732898570070428 ,1002.971492328691
17,all_stocks,2018-12-07,0.0278738592490962   ,4876.532642029823
18,all_stocks,2018-11-20,0.029552561395527803 ,5170.22120388511
19,all_stocks,2018-11-16,0.02868478988942444  ,5018.404392952355
20,all_stocks,2018-10-29,0.017277552112156692 ,3022.7085164673026
21,all_stocks,2018-12-13,0.006269708233036193 ,1096.8857130858116
22,all_stocks,2018-11-28,0.02166892893016598  ,3790.9792851427273
23,all_stocks,2018-12-19,0.007208275613805885 ,1261.087974282459
24,all_stocks,2018-10-19,0.013720314753394096 ,2400.369896379034
25,all_stocks,2018-11-14,0.02869537085496939  ,5020.2560297609325
26,all_stocks,2018-12-03,0.010680151461154492 ,1868.4923349716216
27,all_stocks,2018-12-21,0.010755894707568632 ,1881.7449544091098
28,all_stocks,2018-10-18,0.016028223544538613 ,2804.1375355966525
29,all_stocks,2018-11-19,0.018015750114240215 ,3151.8563699610986
