,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.002748652746702218,0.00029108205169439856
1,DASH,2016-08-26,0.007302798374403896,0.0007733663552999502
2,DASH,2016-09-09,0.0005000332850572387,5.29535472393039e-05
3,DASH,2016-10-29,0.009408424082682637,0.0009963522511720647
4,DASH,2016-11-24,0.0015405845976979027,0.00016314841032028134
5,DASH,2016-12-14,0.0012603515423166012,0.00013347098469734114
6,DASH,2017-01-27,0.003066513782351288,0.00032474312782287615
7,DASH,2017-02-14,0.023752564537964205,0.002515395361185075
8,DASH,2017-03-22,0.13926065456653325,0.014747699432373043
9,DASH,2017-04-20,0.03983752214199432,0.004218791329860694
10,DASH,2017-05-07,0.007115136777825493,0.0007534953212737991
11,DASH,2017-06-11,0.08695441566062945,0.00920847448706627
