,symbol,date,rmse_norm,rmse_denorm
0,LTC_with_indicators,2016-07-29,0.001074360627946816,6.369023653864797e-05
1,LTC_with_indicators,2016-08-26,0.011405308234557293,0.0006761296804249283
2,LTC_with_indicators,2016-09-09,0.009273624758799087,0.0005497588295638569
3,LTC_with_indicators,2016-10-29,4.233352932697665e-05,2.509830236434654e-06
4,LTC_with_indicators,2016-11-24,0.0009456894459047571,5.606217125058224e-05
5,LTC_with_indicators,2016-12-14,0.0018104323915271725,0.00010732613494992237
6,LTC_with_indicators,2017-01-27,0.004809680006067671,0.00028512739425897576
7,LTC_with_indicators,2017-02-14,0.0016528391308343743,9.798337405920012e-05
8,LTC_with_indicators,2017-03-22,0.005285780887180708,0.00031335175311565395
9,LTC_with_indicators,2017-04-20,0.005533485015085868,0.00032803594905138
10,LTC_with_indicators,2017-05-07,0.02728453205244802,0.001617482141554355
11,LTC_with_indicators,2017-06-11,0.004088774210351143,0.00024239078015089038
