,symbol,date,rmse_norm,rmse_denorm
0,LTC_with_indicators,2016-07-29,0.0018202433572746535,4.640187066793505e-05
1,LTC_with_indicators,2016-08-26,0.014720923949612302,0.000375265922695398
2,LTC_with_indicators,2016-09-09,0.01223252532238231,0.00031183198878169133
3,LTC_with_indicators,2016-10-29,0.008857425832447252,0.000225793486177921
4,LTC_with_indicators,2016-11-24,0.0063968791320824225,0.0001630692724287515
5,LTC_with_indicators,2016-12-14,0.010321528625538784,0.0002631163782477377
6,LTC_with_indicators,2017-01-27,0.0017337146003682524,4.4195641189813395e-05
7,LTC_with_indicators,2017-02-14,0.005683202503423551,0.00014487621673941672
8,LTC_with_indicators,2017-03-22,0.008271994080617212,0.00021086946786940102
9,LTC_with_indicators,2017-04-20,0.00036459709942182617,9.294675409794034e-06
10,LTC_with_indicators,2017-05-07,0.004991528613028984,0.00012724359989166323
11,LTC_with_indicators,2017-06-11,0.042513637677964455,0.0010837576180696487
